"Period: 22/2/2023 0:00:00 -  6:46:41"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-2.67"
"0:15"	"0.00"	"-2.33"
"0:20"	"0.00"	"-2.33"
"0:25"	"0.00"	"-2.67"
"0:30"	"0.00"	"-2.67"
"0:35"	"0.00"	"-3.33"
"0:40"	"0.00"	"-3.33"
"0:45"	"0.00"	"-3.67"
"0:50"	"0.00"	"-3.67"
"0:55"	"0.00"	"-3.00"
"1:00"	"0.00"	"-2.67"
"1:05"	"0.00"	"-2.33"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-2.00"
"1:35"	"0.00"	"-1.67"
"1:40"	"0.00"	"-2.00"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-3.33"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"-3.33"
"2:20"	"0.00"	"-2.33"
"2:25"	"0.00"	"-2.67"
"2:30"	"0.00"	"-3.00"
"2:35"	"0.00"	"-3.00"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.67"
"2:50"	"0.00"	"-3.33"
"2:55"	"0.00"	"-3.00"
"3:00"	"0.00"	"-3.00"
"3:05"	"0.00"	"-2.33"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-2.00"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-2.33"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-2.67"
"3:45"	"0.00"	"-2.67"
"3:50"	"0.00"	"-2.33"
"3:55"	"0.00"	"-2.67"
"4:00"	"0.00"	"-2.67"
"4:05"	"0.00"	"-3.00"
"4:10"	"0.00"	"-2.67"
"4:15"	"0.00"	"-2.67"
"4:20"	"0.00"	"-3.33"
"4:25"	"0.00"	"-3.00"
"4:30"	"0.00"	"-3.33"
"4:35"	"0.00"	"-3.33"
"4:40"	"0.00"	"-3.00"
"4:45"	"0.00"	"-2.67"
"4:50"	"0.00"	"-2.67"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-3.33"
"5:05"	"0.00"	"-3.00"
"5:10"	"0.00"	"-2.67"
"5:15"	"0.00"	"-3.33"
"5:20"	"0.00"	"-2.33"
"5:25"	"0.00"	"-2.67"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-3.00"
"5:40"	"0.00"	"-3.00"
"5:45"	"0.00"	"-2.33"
"5:50"	"0.00"	"-2.00"
"5:55"	"0.00"	"-2.00"
"6:00"	"0.00"	"-2.00"
"6:05"	"0.00"	"-2.00"
"6:10"	"0.00"	"-2.00"
"6:15"	"0.00"	"-2.67"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-3.00"
"6:30"	"0.00"	"-2.67"
"6:35"	"0.00"	"-3.00"
"6:40"	"0.00"	"-3.33"
"6:45"	"0.00"	"-3.67"
"6:50"	"0.00"	"-2.67"
"6:55"	"0.00"	"-3.00"
"7:00"	"0.31"	"-2.00"
"7:05"	"0.12"	"0.00"
"7:10"	"2.30"	"1.33"
"7:15"	"18.53"	"4.67"
"7:20"	"46.36"	"8.67"
"7:25"	"119.29"	"26.67"
"7:30"	"214.31"	"49.00"
"7:35"	"346.87"	"68.00"
"7:40"	"501.96"	"88.00"
"7:45"	"625.37"	"106.00"
"7:50"	"791.04"	"127.33"
"7:55"	"1024.64"	"149.33"
"8:00"	"779.96"	"110.00"
"8:05"	"643.96"	"82.00"
"8:10"	"890.03"	"116.00"
"8:15"	"890.23"	"114.67"
"8:20"	"673.21"	"90.00"
"8:25"	"712.66"	"93.67"
"8:30"	"1238.41"	"152.00"
"8:35"	"1646.02"	"202.00"
"8:40"	"1158.08"	"157.67"
"8:45"	"1006.25"	"131.67"
"8:50"	"1304.03"	"162.67"
"8:55"	"1373.21"	"194.00"
"9:00"	"1780.74"	"231.33"
"9:05"	"1319.75"	"170.00"
"9:10"	"1197.55"	"158.00"
"9:15"	"1171.21"	"152.67"
"9:20"	"1172.58"	"152.00"
"9:25"	"1268.75"	"162.33"
"9:30"	"1487.68"	"185.00"
"9:35"	"2167.06"	"266.00"
"9:40"	"2016.60"	"263.00"
"9:45"	"4535.10"	"532.67"
"9:50"	"4762.12"	"593.00"
"9:55"	"4851.71"	"608.00"
"10:00"	"5003.62"	"627.67"
"10:05"	"4991.81"	"629.67"
"10:10"	"5013.84"	"647.33"
"10:15"	"5104.94"	"657.00"
"10:20"	"5366.32"	"675.67"
"10:25"	"5500.06"	"694.67"
"10:30"	"5654.14"	"715.00"
"10:35"	"5760.14"	"728.67"
"10:40"	"5890.30"	"746.33"
"10:45"	"5974.98"	"757.67"
"10:50"	"6059.50"	"768.67"
"10:55"	"6149.47"	"782.67"
"11:00"	"6185.03"	"787.00"
"11:05"	"6256.13"	"798.00"
"11:10"	"6286.60"	"804.00"
"11:15"	"6371.00"	"815.33"
"11:20"	"6459.11"	"825.67"
"11:25"	"6490.72"	"832.67"
"11:30"	"6508.30"	"836.67"
"11:35"	"6539.45"	"843.00"
"11:40"	"6588.31"	"850.00"
"11:45"	"6601.79"	"854.00"
"11:50"	"6641.72"	"859.33"
"11:55"	"6710.56"	"869.67"
"12:00"	"6673.82"	"869.67"
"12:05"	"6709.70"	"872.67"
"12:10"	"6765.44"	"882.33"
"12:15"	"6728.36"	"879.00"
"12:20"	"6750.31"	"881.00"
"12:25"	"6848.38"	"893.67"
"12:30"	"6768.43"	"885.33"
"12:35"	"6791.86"	"887.67"
"12:40"	"6771.43"	"888.00"
"12:45"	"6734.74"	"883.67"
"12:50"	"6754.06"	"887.33"
"12:55"	"6716.74"	"882.33"
"13:00"	"6711.70"	"881.33"
"13:05"	"6699.71"	"880.00"
"13:10"	"6647.51"	"872.00"
"13:15"	"6657.79"	"870.67"
"13:20"	"6623.06"	"865.33"
"13:25"	"6571.32"	"859.00"
"13:30"	"6550.61"	"855.67"
"13:35"	"6558.64"	"855.33"
"13:40"	"6584.38"	"859.33"
"13:45"	"6534.02"	"851.67"
"13:50"	"6700.14"	"877.33"
"13:55"	"6723.50"	"884.33"
"14:00"	"6254.59"	"819.67"
"14:05"	"5780.05"	"753.67"
"14:10"	"6038.71"	"782.67"
"14:15"	"6145.81"	"795.67"
"14:20"	"5800.15"	"730.33"
"14:25"	"6753.83"	"877.67"
"14:30"	"6554.78"	"832.33"
"14:35"	"5517.68"	"677.00"
"14:40"	"5493.56"	"690.67"
"14:45"	"2392.78"	"327.67"
"14:50"	"3016.66"	"397.67"
"14:55"	"5447.98"	"686.67"
"15:00"	"5151.07"	"651.67"
"15:05"	"5038.13"	"640.67"
"15:10"	"4888.90"	"623.33"
"15:15"	"4740.10"	"603.33"
"15:20"	"4606.06"	"585.33"
"15:25"	"4478.93"	"569.33"
"15:30"	"4333.56"	"552.00"
"15:35"	"4154.82"	"530.67"
"15:40"	"3991.68"	"510.67"
"15:45"	"3822.36"	"490.33"
"15:50"	"3715.44"	"473.67"
"15:55"	"3527.15"	"452.67"
"16:00"	"3374.81"	"434.00"
"16:05"	"3224.10"	"415.33"
"16:10"	"3074.99"	"397.00"
"16:15"	"2912.04"	"378.33"
"16:20"	"2741.20"	"357.67"
"16:25"	"2554.75"	"335.67"
"16:30"	"2367.49"	"315.00"
"16:35"	"2192.84"	"294.33"
"16:40"	"1992.60"	"271.00"
"16:45"	"1810.55"	"249.33"
"16:50"	"1639.26"	"229.67"
"16:55"	"1444.40"	"206.67"
"17:00"	"1215.79"	"180.00"
"17:05"	"452.57"	"75.67"
"17:10"	"271.43"	"41.33"
"17:15"	"239.35"	"37.00"
"17:20"	"368.27"	"70.67"
"17:25"	"361.88"	"77.33"
"17:30"	"272.68"	"63.33"
"17:35"	"185.93"	"47.67"
"17:40"	"117.19"	"30.00"
"17:45"	"67.74"	"12.33"
"17:50"	"37.51"	"8.00"
"17:55"	"16.84"	"5.00"
"18:00"	"7.93"	"2.00"
"18:05"	"3.86"	"0.33"
"18:10"	"2.29"	"-0.67"
"18:15"	"1.66"	"-1.33"
"18:20"	"0.72"	"-2.00"
"18:25"	"0.00"	"-1.33"
"18:30"	"0.00"	"-1.67"
"18:35"	"0.00"	"-3.00"
"18:40"	"0.00"	"-2.33"
"18:45"	"0.00"	"-2.33"
"18:50"	"0.00"	"-3.33"
"18:55"	"0.00"	"-2.67"
"19:00"	"0.00"	"-2.33"
"19:05"	"0.00"	"-2.67"
"19:10"	"0.00"	"-2.00"
"19:15"	"0.00"	"-2.33"
"19:20"	"0.00"	"-2.67"
"19:25"	"0.00"	"-2.67"
"19:30"	"0.00"	"-2.33"
"19:35"	"0.00"	"-2.33"
"19:40"	"0.00"	"-2.33"
"19:45"	"0.00"	"-2.00"
"19:50"	"0.00"	"-2.00"
"19:55"	"0.00"	"-2.33"
"20:00"	"0.00"	"-2.33"
"20:05"	"0.00"	"-2.33"
"20:10"	"0.00"	"-2.67"
"20:15"	"0.00"	"-2.33"
"20:20"	"0.00"	"-1.67"
"20:25"	"0.00"	"-2.33"
"20:30"	"0.00"	"-1.67"
"20:35"	"0.00"	"-2.00"
"20:40"	"0.00"	"-1.33"
"20:45"	"0.00"	"-1.00"
"20:50"	"0.00"	"-1.67"
"20:55"	"0.00"	"-1.33"
"21:00"	"0.00"	"-1.67"
"21:05"	"0.00"	"-1.67"
"21:10"	"0.00"	"-1.67"
"21:15"	"0.00"	"-1.33"
"21:20"	"0.00"	"-1.33"
"21:25"	"0.00"	"-1.67"
"21:30"	"0.00"	"-1.67"
"21:35"	"0.00"	"-1.67"
"21:40"	"0.00"	"-1.67"
"21:45"	"0.00"	"-1.33"
"21:50"	"0.00"	"-2.00"
"21:55"	"0.00"	"-1.33"
"22:00"	"0.00"	"-1.00"
"22:05"	"0.00"	"-2.00"
"22:10"	"0.00"	"-1.67"
"22:15"	"0.00"	"-1.33"
"22:20"	"0.00"	"-1.67"
"22:25"	"0.00"	"-1.33"
"22:30"	"0.00"	"-1.33"
"22:35"	"0.00"	"-1.33"
"22:40"	"0.00"	"-1.00"
"22:45"	"0.00"	"-1.33"
"22:50"	"0.00"	"-1.33"
"22:55"	"0.00"	"-1.33"
"23:00"	"0.00"	"-1.67"
"23:05"	"0.00"	"-1.33"
"23:10"	"0.00"	"-1.00"
"23:15"	"0.00"	"-1.00"
"23:20"	"0.00"	"-1.67"
"23:25"	"0.00"	"-1.00"
"23:30"	"0.00"	"-1.33"
"23:35"	"0.00"	"-1.00"
"23:40"	"0.00"	"-1.67"
"23:45"	"0.00"	"-1.33"
"23:50"	"0.00"	"-1.00"
"23:55"	"0.00"	"-0.67"
