"Period: 2/9/2023 0:00:00 -  7:04:16"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.33"
"0:05"	"0.00"	"-0.33"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"0.00"
"0:20"	"0.00"	"-0.00"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"0.00"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-0.67"
"0:45"	"0.00"	"-0.67"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"-0.67"
"1:00"	"0.00"	"-0.67"
"1:05"	"0.00"	"-0.33"
"1:10"	"0.00"	"-0.33"
"1:15"	"0.00"	"-0.67"
"1:20"	"0.00"	"-0.67"
"1:25"	"0.00"	"0.00"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"0.00"
"1:40"	"0.00"	"-0.33"
"1:45"	"0.00"	"-0.67"
"1:50"	"0.00"	"0.33"
"1:55"	"0.00"	"0.33"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.33"
"2:10"	"0.00"	"-1.33"
"2:15"	"0.00"	"-1.67"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-1.00"
"2:30"	"0.00"	"-0.33"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-0.67"
"2:45"	"0.00"	"-0.33"
"2:50"	"0.00"	"-0.33"
"2:55"	"0.00"	"-0.33"
"3:00"	"0.00"	"-0.00"
"3:05"	"0.00"	"0.33"
"3:10"	"0.00"	"-0.33"
"3:15"	"0.00"	"-0.67"
"3:20"	"0.00"	"-1.00"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-1.00"
"3:40"	"0.00"	"-1.00"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-0.33"
"3:55"	"0.00"	"-0.33"
"4:00"	"0.00"	"0.00"
"4:05"	"0.00"	"0.33"
"4:10"	"0.00"	"0.00"
"4:15"	"0.00"	"0.00"
"4:20"	"0.00"	"-0.00"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-1.00"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-0.33"
"5:15"	"0.00"	"-0.67"
"5:20"	"0.00"	"0.00"
"5:25"	"0.00"	"-0.33"
"5:30"	"0.00"	"-0.67"
"5:35"	"0.00"	"-0.33"
"5:40"	"0.00"	"0.00"
"5:45"	"0.00"	"0.00"
"5:50"	"0.00"	"0.33"
"5:55"	"0.00"	"0.00"
"6:00"	"0.00"	"0.33"
"6:05"	"0.00"	"0.67"
"6:10"	"0.00"	"0.33"
"6:15"	"0.00"	"0.33"
"6:20"	"0.00"	"0.33"
"6:25"	"0.00"	"0.67"
"6:30"	"0.00"	"0.67"
"6:35"	"0.07"	"1.00"
"6:40"	"0.12"	"2.00"
"6:45"	"1.52"	"2.33"
"6:50"	"13.87"	"5.33"
"6:55"	"33.47"	"9.00"
"7:00"	"57.86"	"12.00"
"7:05"	"89.23"	"17.33"
"7:10"	"129.67"	"24.67"
"7:15"	"164.28"	"30.67"
"7:20"	"197.51"	"36.67"
"7:25"	"205.50"	"38.67"
"7:30"	"239.65"	"41.00"
"7:35"	"245.75"	"44.00"
"7:40"	"249.25"	"40.00"
"7:45"	"286.19"	"45.33"
"7:50"	"325.55"	"51.33"
"7:55"	"407.99"	"64.00"
"8:00"	"424.30"	"64.67"
"8:05"	"517.12"	"75.67"
"8:10"	"544.80"	"81.33"
"8:15"	"623.23"	"91.67"
"8:20"	"748.25"	"113.67"
"8:25"	"1450.57"	"208.00"
"8:30"	"1740.52"	"244.33"
"8:35"	"1973.15"	"274.33"
"8:40"	"2118.01"	"294.33"
"8:45"	"2281.31"	"314.67"
"8:50"	"2444.23"	"335.00"
"8:55"	"2606.33"	"354.67"
"9:00"	"2755.20"	"374.67"
"9:05"	"2897.41"	"393.00"
"9:10"	"3042.47"	"412.67"
"9:15"	"3193.52"	"431.33"
"9:20"	"3359.06"	"453.00"
"9:25"	"3487.25"	"471.00"
"9:30"	"3608.96"	"487.33"
"9:35"	"3735.24"	"507.00"
"9:40"	"3881.46"	"526.33"
"9:45"	"4039.24"	"547.67"
"9:50"	"4191.05"	"568.67"
"9:55"	"4348.85"	"591.00"
"10:00"	"4514.29"	"615.00"
"10:05"	"4591.82"	"629.00"
"10:10"	"4676.23"	"643.00"
"10:15"	"4834.19"	"665.33"
"10:20"	"4958.17"	"683.67"
"10:25"	"5058.24"	"698.00"
"10:30"	"5185.85"	"718.67"
"10:35"	"5286.60"	"734.00"
"10:40"	"5409.13"	"752.67"
"10:45"	"5591.26"	"779.33"
"10:50"	"5529.59"	"771.00"
"10:55"	"5033.74"	"708.33"
"11:00"	"5590.33"	"782.67"
"11:05"	"5829.16"	"818.00"
"11:10"	"5898.55"	"830.00"
"11:15"	"5952.41"	"842.00"
"11:20"	"5999.34"	"852.33"
"11:25"	"6034.84"	"862.33"
"11:30"	"6122.12"	"872.67"
"11:35"	"6156.23"	"882.67"
"11:40"	"6274.20"	"897.33"
"11:45"	"6339.85"	"908.67"
"11:50"	"6424.72"	"924.33"
"11:55"	"6488.64"	"935.33"
"12:00"	"6561.92"	"948.67"
"12:05"	"6691.03"	"972.00"
"12:10"	"6792.72"	"992.00"
"12:15"	"6723.26"	"984.00"
"12:20"	"6417.95"	"937.00"
"12:25"	"6049.03"	"865.33"
"12:30"	"4506.60"	"683.00"
"12:35"	"6749.34"	"898.00"
"12:40"	"6765.94"	"982.67"
"12:45"	"6824.69"	"1037.33"
"12:50"	"6997.55"	"1051.33"
"12:55"	"6659.95"	"1058.00"
"13:00"	"6547.49"	"993.67"
"13:05"	"6191.92"	"862.00"
"13:10"	"6488.38"	"1016.00"
"13:15"	"5136.42"	"752.00"
"13:20"	"6942.88"	"949.67"
"13:25"	"7350.20"	"1104.00"
"13:30"	"4802.66"	"702.00"
"13:35"	"6752.88"	"905.67"
"13:40"	"7286.12"	"1056.67"
"13:45"	"7013.74"	"1052.67"
"13:50"	"6881.26"	"1028.67"
"13:55"	"6781.46"	"1012.00"
"14:00"	"6664.06"	"999.00"
"14:05"	"6693.90"	"1006.67"
"14:10"	"6700.50"	"1014.67"
"14:15"	"6469.58"	"932.33"
"14:20"	"6407.08"	"912.00"
"14:25"	"6043.20"	"891.00"
"14:30"	"4646.27"	"662.67"
"14:35"	"3999.26"	"594.00"
"14:40"	"6405.36"	"938.67"
"14:45"	"6527.22"	"940.67"
"14:50"	"6348.00"	"947.67"
"14:55"	"6283.90"	"939.33"
"15:00"	"5950.09"	"812.67"
"15:05"	"5998.26"	"906.33"
"15:10"	"3503.27"	"662.00"
"15:15"	"2171.40"	"392.33"
"15:20"	"5115.17"	"748.00"
"15:25"	"5853.76"	"839.67"
"15:30"	"5936.29"	"856.67"
"15:35"	"4762.61"	"763.00"
"15:40"	"4884.98"	"693.67"
"15:45"	"4540.85"	"704.67"
"15:50"	"5609.51"	"818.67"
"15:55"	"5396.69"	"791.33"
"16:00"	"5205.07"	"762.00"
"16:05"	"5239.52"	"762.00"
"16:10"	"5255.14"	"765.67"
"16:15"	"4995.58"	"723.67"
"16:20"	"4466.15"	"680.67"
"16:25"	"3484.33"	"525.67"
"16:30"	"4949.52"	"717.00"
"16:35"	"4688.20"	"679.67"
"16:40"	"4310.34"	"642.33"
"16:45"	"2582.16"	"452.00"
"16:50"	"2820.49"	"405.67"
"16:55"	"4173.47"	"590.67"
"17:00"	"3955.24"	"567.00"
"17:05"	"3690.96"	"533.67"
"17:10"	"3574.03"	"515.00"
"17:15"	"3388.02"	"489.00"
"17:20"	"3215.99"	"466.67"
"17:25"	"3055.21"	"444.33"
"17:30"	"2914.80"	"425.00"
"17:35"	"2763.36"	"404.33"
"17:40"	"2637.64"	"386.33"
"17:45"	"2498.29"	"368.33"
"17:50"	"2337.11"	"347.33"
"17:55"	"2191.85"	"328.67"
"18:00"	"2037.64"	"307.67"
"18:05"	"1879.82"	"288.00"
"18:10"	"1742.39"	"270.33"
"18:15"	"1593.70"	"251.00"
"18:20"	"1440.22"	"230.33"
"18:25"	"1293.61"	"211.33"
"18:30"	"1144.84"	"192.33"
"18:35"	"1008.10"	"174.00"
"18:40"	"888.42"	"158.67"
"18:45"	"776.28"	"143.67"
"18:50"	"662.88"	"128.00"
"18:55"	"555.96"	"111.33"
"19:00"	"459.66"	"95.67"
"19:05"	"378.74"	"81.67"
"19:10"	"308.06"	"68.67"
"19:15"	"242.75"	"55.33"
"19:20"	"188.22"	"42.00"
"19:25"	"142.56"	"29.00"
"19:30"	"114.13"	"23.67"
"19:35"	"88.49"	"18.67"
"19:40"	"61.34"	"12.67"
"19:45"	"36.91"	"8.33"
"19:50"	"17.47"	"5.33"
"19:55"	"8.74"	"2.67"
"20:00"	"5.06"	"1.67"
"20:05"	"3.25"	"0.00"
"20:10"	"2.41"	"-0.67"
"20:15"	"2.00"	"-1.33"
"20:20"	"0.53"	"-0.33"
"20:25"	"0.00"	"0.00"
"20:30"	"0.00"	"0.00"
"20:35"	"0.00"	"0.33"
"20:40"	"0.00"	"1.33"
"20:45"	"0.00"	"1.00"
"20:50"	"0.00"	"1.33"
"20:55"	"0.00"	"1.67"
"21:00"	"0.00"	"0.67"
"21:05"	"0.00"	"1.00"
"21:10"	"0.00"	"1.00"
"21:15"	"0.00"	"1.33"
"21:20"	"0.00"	"1.00"
"21:25"	"0.00"	"1.00"
"21:30"	"0.00"	"1.33"
"21:35"	"0.00"	"1.67"
"21:40"	"0.00"	"1.67"
"21:45"	"0.00"	"1.67"
"21:50"	"0.00"	"1.67"
"21:55"	"0.00"	"2.33"
"22:00"	"0.00"	"2.67"
"22:05"	"0.00"	"3.00"
"22:10"	"0.00"	"2.67"
"22:15"	"0.00"	"2.33"
"22:20"	"0.00"	"2.33"
"22:25"	"0.00"	"2.67"
"22:30"	"0.00"	"2.00"
"22:35"	"0.00"	"1.67"
"22:40"	"0.00"	"1.33"
"22:45"	"0.00"	"1.67"
"22:50"	"0.00"	"1.67"
"22:55"	"0.00"	"1.67"
"23:00"	"0.00"	"2.00"
"23:05"	"0.00"	"1.33"
"23:10"	"0.00"	"1.33"
"23:15"	"0.00"	"1.67"
"23:20"	"0.00"	"2.00"
"23:25"	"0.00"	"2.00"
"23:30"	"0.00"	"2.00"
"23:35"	"0.00"	"2.33"
"23:40"	"0.00"	"2.33"
"23:45"	"0.00"	"1.67"
"23:50"	"0.00"	"2.00"
"23:55"	"0.00"	"1.67"
