"Period: 8/1/2022 0:00:00 -  21:06:55"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.00"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-1.67"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-2.00"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-2.00"
"0:40"	"0.00"	"-1.33"
"0:45"	"0.00"	"-2.00"
"0:50"	"0.00"	"-1.67"
"0:55"	"0.00"	"-2.00"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.67"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-2.00"
"1:35"	"0.00"	"-1.67"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-2.00"
"2:05"	"0.00"	"-4.33"
"2:10"	"0.00"	"-2.33"
"2:15"	"0.00"	"-3.33"
"2:20"	"0.00"	"-2.00"
"2:25"	"0.00"	"-2.33"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-2.00"
"3:00"	"0.00"	"-2.00"
"3:05"	"0.00"	"-2.00"
"3:10"	"0.00"	"-2.00"
"3:15"	"0.00"	"-2.00"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-1.67"
"3:35"	"0.00"	"-2.33"
"3:40"	"0.00"	"-2.33"
"3:45"	"0.00"	"-2.33"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-1.67"
"4:00"	"0.00"	"-2.33"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-2.00"
"4:20"	"0.00"	"-2.33"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-1.67"
"5:05"	"0.00"	"-1.67"
"5:10"	"0.00"	"-2.00"
"5:15"	"0.00"	"-1.67"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-2.00"
"5:35"	"0.00"	"-1.67"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-1.67"
"5:50"	"0.00"	"-1.67"
"5:55"	"0.00"	"-1.33"
"6:00"	"0.00"	"-1.67"
"6:05"	"0.00"	"-1.67"
"6:10"	"0.00"	"-2.00"
"6:15"	"0.00"	"-1.67"
"6:20"	"0.00"	"-2.00"
"6:25"	"0.00"	"-2.00"
"6:30"	"0.00"	"-2.00"
"6:35"	"0.00"	"-2.00"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-1.67"
"6:50"	"0.00"	"-1.67"
"6:55"	"0.00"	"-2.00"
"7:00"	"0.00"	"-2.33"
"7:05"	"0.00"	"-1.67"
"7:10"	"0.00"	"-2.33"
"7:15"	"0.00"	"-2.00"
"7:20"	"0.00"	"-2.00"
"7:25"	"0.00"	"-2.00"
"7:30"	"0.00"	"-2.33"
"7:35"	"0.00"	"-2.00"
"7:40"	"0.00"	"-1.67"
"7:45"	"0.00"	"-2.00"
"7:50"	"0.00"	"-1.67"
"7:55"	"0.00"	"-1.33"
"8:00"	"0.00"	"-0.67"
"8:05"	"0.00"	"-0.67"
"8:10"	"0.00"	"0.33"
"8:15"	"0.00"	"0.33"
"8:20"	"0.00"	"1.33"
"8:25"	"0.00"	"3.00"
"8:30"	"0.00"	"4.00"
"8:35"	"0.01"	"6.33"
"8:40"	"0.18"	"6.67"
"8:45"	"2.18"	"9.33"
"8:50"	"3.64"	"11.33"
"8:55"	"4.98"	"14.33"
"9:00"	"5.84"	"15.00"
"9:05"	"8.03"	"19.67"
"9:10"	"11.59"	"24.00"
"9:15"	"15.11"	"29.00"
"9:20"	"15.70"	"28.33"
"9:25"	"13.72"	"26.00"
"9:30"	"13.81"	"26.67"
"9:35"	"17.50"	"29.67"
"9:40"	"25.49"	"35.00"
"9:45"	"29.12"	"39.33"
"9:50"	"29.15"	"38.67"
"9:55"	"25.85"	"36.00"
"10:00"	"23.74"	"35.67"
"10:05"	"26.59"	"36.00"
"10:10"	"37.75"	"44.00"
"10:15"	"35.88"	"43.67"
"10:20"	"42.84"	"46.33"
"10:25"	"44.54"	"47.00"
"10:30"	"37.16"	"41.33"
"10:35"	"29.28"	"36.00"
"10:40"	"29.66"	"36.67"
"10:45"	"28.06"	"35.33"
"10:50"	"30.48"	"35.00"
"10:55"	"38.26"	"40.67"
"11:00"	"42.43"	"43.00"
"11:05"	"46.13"	"44.67"
"11:10"	"43.75"	"42.67"
"11:15"	"45.14"	"43.00"
"11:20"	"45.47"	"42.33"
"11:25"	"42.06"	"40.00"
"11:30"	"39.42"	"38.00"
"11:35"	"38.81"	"36.67"
"11:40"	"38.32"	"36.33"
"11:45"	"39.97"	"36.67"
"11:50"	"46.91"	"38.33"
"11:55"	"55.03"	"41.67"
"12:00"	"54.16"	"41.67"
"12:05"	"53.52"	"39.33"
"12:10"	"63.26"	"42.67"
"12:15"	"66.54"	"44.33"
"12:20"	"65.22"	"42.33"
"12:25"	"70.48"	"42.33"
"12:30"	"73.88"	"43.33"
"12:35"	"66.86"	"39.33"
"12:40"	"65.90"	"36.67"
"12:45"	"64.10"	"35.67"
"12:50"	"69.84"	"36.67"
"12:55"	"65.56"	"34.33"
"13:00"	"61.79"	"31.33"
"13:05"	"63.72"	"31.33"
"13:10"	"60.91"	"29.67"
"13:15"	"56.36"	"27.33"
"13:20"	"56.69"	"26.67"
"13:25"	"62.76"	"27.00"
"13:30"	"70.45"	"28.67"
"13:35"	"65.06"	"26.67"
"13:40"	"65.22"	"25.00"
"13:45"	"67.79"	"25.00"
"13:50"	"56.57"	"22.00"
"13:55"	"64.20"	"22.67"
"14:00"	"68.05"	"23.67"
"14:05"	"63.67"	"21.33"
"14:10"	"57.22"	"19.00"
"14:15"	"59.35"	"18.67"
"14:20"	"66.55"	"20.33"
"14:25"	"74.32"	"21.67"
"14:30"	"75.43"	"20.67"
"14:35"	"73.46"	"19.33"
"14:40"	"76.24"	"19.33"
"14:45"	"81.46"	"19.67"
"14:50"	"93.08"	"20.67"
"14:55"	"91.04"	"19.33"
"15:00"	"98.94"	"20.33"
"15:05"	"105.83"	"21.67"
"15:10"	"107.63"	"21.33"
"15:15"	"97.32"	"19.33"
"15:20"	"78.22"	"15.33"
"15:25"	"68.50"	"13.33"
"15:30"	"57.17"	"12.00"
"15:35"	"59.44"	"11.00"
"15:40"	"58.69"	"11.00"
"15:45"	"48.90"	"9.33"
"15:50"	"42.14"	"8.33"
"15:55"	"32.95"	"7.00"
"16:00"	"24.82"	"5.33"
"16:05"	"19.84"	"4.67"
"16:10"	"12.83"	"4.00"
"16:15"	"10.44"	"3.00"
"16:20"	"8.02"	"3.33"
"16:25"	"7.03"	"2.00"
"16:30"	"6.84"	"2.33"
"16:35"	"4.84"	"2.00"
"16:40"	"2.99"	"0.33"
"16:45"	"1.93"	"0.00"
"16:50"	"1.21"	"-0.67"
"16:55"	"0.91"	"-0.67"
"17:00"	"0.61"	"-0.67"
"17:05"	"0.47"	"-1.33"
"17:10"	"0.37"	"-1.33"
"17:15"	"0.00"	"-1.67"
"17:20"	"0.00"	"-1.33"
"17:25"	"0.00"	"-1.00"
"17:30"	"0.00"	"-1.67"
"17:35"	"0.00"	"-2.00"
"17:40"	"0.00"	"-1.67"
"17:45"	"0.00"	"-2.00"
"17:50"	"0.00"	"-1.33"
"17:55"	"0.00"	"-1.67"
"18:00"	"0.00"	"-1.33"
"18:05"	"0.00"	"-1.67"
"18:10"	"0.00"	"-1.67"
"18:15"	"0.00"	"-2.00"
