"Period: 14/8/2023 0:00:00 -  7:01:54"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.33"
"0:05"	"0.00"	"0.33"
"0:10"	"0.00"	"-0.33"
"0:15"	"0.00"	"-0.33"
"0:20"	"0.00"	"0.00"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"0.00"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-0.33"
"0:45"	"0.00"	"0.33"
"0:50"	"0.00"	"0.00"
"0:55"	"0.00"	"-0.33"
"1:00"	"0.00"	"-0.33"
"1:05"	"0.00"	"0.00"
"1:10"	"0.00"	"-0.33"
"1:15"	"0.00"	"-0.00"
"1:20"	"0.00"	"-0.33"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"-0.33"
"1:40"	"0.00"	"-0.33"
"1:45"	"0.00"	"-0.67"
"1:50"	"0.00"	"-0.67"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"24.67"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.67"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-0.33"
"2:30"	"0.00"	"-0.33"
"2:35"	"0.00"	"-0.33"
"2:40"	"0.00"	"-0.00"
"2:45"	"0.00"	"0.67"
"2:50"	"0.00"	"0.33"
"2:55"	"0.00"	"0.00"
"3:00"	"0.00"	"0.33"
"3:05"	"0.00"	"-0.33"
"3:10"	"0.00"	"0.33"
"3:15"	"0.00"	"-0.33"
"3:20"	"0.00"	"-0.33"
"3:25"	"0.00"	"-0.33"
"3:30"	"0.00"	"-0.33"
"3:35"	"0.00"	"-0.67"
"3:40"	"0.00"	"-0.67"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-0.33"
"3:55"	"0.00"	"-0.33"
"4:00"	"0.00"	"-0.33"
"4:05"	"0.00"	"-0.33"
"4:10"	"0.00"	"-0.33"
"4:15"	"0.00"	"-0.33"
"4:20"	"0.00"	"0.00"
"4:25"	"0.00"	"-0.67"
"4:30"	"0.00"	"0.00"
"4:35"	"0.00"	"-0.33"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"-0.33"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-0.67"
"5:10"	"0.00"	"-1.00"
"5:15"	"0.00"	"-0.67"
"5:20"	"0.00"	"-0.67"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.00"	"-1.00"
"5:35"	"0.00"	"-0.67"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-1.00"
"5:50"	"0.00"	"-1.00"
"5:55"	"0.00"	"-0.33"
"6:00"	"0.00"	"-0.67"
"6:05"	"0.00"	"-1.00"
"6:10"	"0.00"	"-0.33"
"6:15"	"0.05"	"1.00"
"6:20"	"0.29"	"2.67"
"6:25"	"10.31"	"4.33"
"6:30"	"26.96"	"7.67"
"6:35"	"48.41"	"11.00"
"6:40"	"73.50"	"15.00"
"6:45"	"99.44"	"19.00"
"6:50"	"125.16"	"23.67"
"6:55"	"150.54"	"27.67"
"7:00"	"175.82"	"32.33"
"7:05"	"203.26"	"36.33"
"7:10"	"243.79"	"42.67"
"7:15"	"296.64"	"53.00"
"7:20"	"359.59"	"63.67"
"7:25"	"430.00"	"75.67"
"7:30"	"509.76"	"89.33"
"7:35"	"600.66"	"104.00"
"7:40"	"695.81"	"119.33"
"7:45"	"803.70"	"134.67"
"7:50"	"925.76"	"151.00"
"7:55"	"1061.23"	"168.00"
"8:00"	"1197.50"	"184.33"
"8:05"	"1343.44"	"202.67"
"8:10"	"1487.94"	"220.33"
"8:15"	"1633.37"	"238.67"
"8:20"	"1781.35"	"256.67"
"8:25"	"1924.69"	"274.33"
"8:30"	"2075.94"	"292.67"
"8:35"	"2230.66"	"311.33"
"8:40"	"2384.70"	"329.67"
"8:45"	"2548.37"	"350.33"
"8:50"	"2701.00"	"369.33"
"8:55"	"2851.31"	"389.67"
"9:00"	"3008.53"	"409.67"
"9:05"	"3165.68"	"431.33"
"9:10"	"3312.23"	"450.00"
"9:15"	"3458.83"	"468.33"
"9:20"	"3597.35"	"487.67"
"9:25"	"3733.87"	"506.67"
"9:30"	"3853.75"	"522.33"
"9:35"	"3999.40"	"542.00"
"9:40"	"4117.27"	"559.00"
"9:45"	"4225.72"	"575.00"
"9:50"	"4355.30"	"593.00"
"9:55"	"4478.44"	"611.00"
"10:00"	"4589.83"	"628.33"
"10:05"	"4692.50"	"646.00"
"10:10"	"4806.64"	"663.67"
"10:15"	"4917.19"	"682.00"
"10:20"	"5021.16"	"698.00"
"10:25"	"5132.40"	"716.33"
"10:30"	"5245.51"	"733.33"
"10:35"	"5332.54"	"748.33"
"10:40"	"5422.26"	"763.67"
"10:45"	"5511.77"	"778.00"
"10:50"	"5600.81"	"793.33"
"10:55"	"5708.02"	"811.67"
"11:00"	"5768.59"	"822.00"
"11:05"	"5827.04"	"833.67"
"11:10"	"5916.62"	"847.33"
"11:15"	"6010.50"	"859.33"
"11:20"	"6076.72"	"870.67"
"11:25"	"6127.88"	"882.00"
"11:30"	"6218.04"	"896.33"
"11:35"	"6262.46"	"904.33"
"11:40"	"6311.28"	"914.67"
"11:45"	"6379.04"	"927.00"
"11:50"	"6437.70"	"935.33"
"11:55"	"6524.70"	"943.00"
"12:00"	"6564.12"	"954.67"
"12:05"	"6538.64"	"953.33"
"12:10"	"6557.82"	"960.33"
"12:15"	"6680.60"	"974.00"
"12:20"	"6709.68"	"982.33"
"12:25"	"6726.95"	"984.00"
"12:30"	"6775.58"	"993.33"
"12:35"	"6779.81"	"998.00"
"12:40"	"6826.26"	"1003.00"
"12:45"	"6846.74"	"1003.67"
"12:50"	"6849.56"	"1007.33"
"12:55"	"6851.81"	"1009.00"
"13:00"	"6897.41"	"1017.00"
"13:05"	"6901.69"	"1020.00"
"13:10"	"6875.45"	"1018.33"
"13:15"	"6897.91"	"1020.67"
"13:20"	"6912.53"	"1022.00"
"13:25"	"6878.84"	"1022.00"
"13:30"	"6890.84"	"1023.00"
"13:35"	"6918.06"	"1022.67"
"13:40"	"6919.91"	"1021.00"
"13:45"	"6881.00"	"1018.33"
"13:50"	"6827.51"	"1015.33"
"13:55"	"6783.24"	"1012.33"
"14:00"	"6842.02"	"1012.00"
"14:05"	"6857.71"	"1010.33"
"14:10"	"6833.84"	"1008.67"
"14:15"	"6734.50"	"1000.67"
"14:20"	"6719.68"	"994.67"
"14:25"	"6681.98"	"987.33"
"14:30"	"6648.86"	"983.33"
"14:35"	"6587.27"	"977.00"
"14:40"	"6545.65"	"969.67"
"14:45"	"6569.47"	"962.33"
"14:50"	"6521.87"	"952.33"
"14:55"	"6445.79"	"947.00"
"15:00"	"6381.40"	"937.00"
"15:05"	"6292.15"	"924.67"
"15:10"	"6276.70"	"918.00"
"15:15"	"6231.34"	"911.33"
"15:20"	"6163.90"	"899.00"
"15:25"	"6080.30"	"885.33"
"15:30"	"6007.03"	"874.67"
"15:35"	"5953.99"	"865.33"
"15:40"	"5718.98"	"833.33"
"15:45"	"5779.56"	"835.00"
"15:50"	"5770.09"	"834.33"
"15:55"	"5678.29"	"823.00"
"16:00"	"5475.42"	"810.33"
"16:05"	"3635.84"	"540.67"
"16:10"	"4102.07"	"581.33"
"16:15"	"5217.02"	"723.67"
"16:20"	"3187.88"	"481.33"
"16:25"	"5227.88"	"727.00"
"16:30"	"5106.26"	"727.33"
"16:35"	"4971.05"	"710.67"
"16:40"	"4819.25"	"692.00"
"16:45"	"4798.46"	"678.33"
"16:50"	"4599.71"	"656.33"
"16:55"	"3490.92"	"492.67"
"17:00"	"4294.98"	"599.33"
"17:05"	"4305.48"	"607.67"
"17:10"	"4388.02"	"628.00"
"17:15"	"4456.76"	"629.33"
"17:20"	"3791.62"	"540.67"
"17:25"	"2093.64"	"322.33"
"17:30"	"2963.63"	"426.33"
"17:35"	"2843.14"	"394.33"
"17:40"	"2637.95"	"381.33"
"17:45"	"2114.52"	"313.67"
"17:50"	"1184.30"	"181.67"
"17:55"	"1521.50"	"236.00"
"18:00"	"1581.26"	"248.33"
"18:05"	"2116.09"	"314.00"
"18:10"	"1984.86"	"287.67"
"18:15"	"1466.60"	"225.67"
"18:20"	"1137.28"	"179.00"
"18:25"	"811.73"	"128.33"
"18:30"	"875.59"	"137.67"
"18:35"	"1046.00"	"166.67"
"18:40"	"1281.53"	"207.00"
"18:45"	"834.32"	"141.33"
"18:50"	"629.08"	"107.33"
"18:55"	"737.87"	"127.33"
"19:00"	"731.21"	"130.67"
"19:05"	"719.87"	"136.00"
"19:10"	"634.10"	"122.00"
"19:15"	"531.64"	"103.67"
"19:20"	"412.70"	"75.67"
"19:25"	"312.20"	"57.67"
"19:30"	"263.20"	"49.00"
"19:35"	"229.61"	"44.33"
"19:40"	"196.64"	"39.33"
"19:45"	"172.82"	"35.00"
"19:50"	"154.36"	"32.67"
"19:55"	"134.76"	"29.67"
"20:00"	"110.15"	"24.67"
"20:05"	"84.41"	"19.67"
"20:10"	"60.79"	"15.67"
"20:15"	"40.25"	"12.33"
"20:20"	"21.72"	"9.00"
"20:25"	"10.56"	"6.33"
"20:30"	"5.86"	"4.00"
"20:35"	"3.55"	"3.00"
"20:40"	"2.59"	"1.67"
"20:45"	"2.06"	"0.33"
"20:50"	"1.72"	"0.00"
"20:55"	"0.00"	"-0.67"
"21:00"	"0.00"	"-0.67"
"21:05"	"0.00"	"-1.00"
"21:10"	"0.00"	"-0.67"
"21:15"	"0.00"	"-0.33"
"21:20"	"0.00"	"0.00"
"21:25"	"0.00"	"1.00"
"21:30"	"0.00"	"1.00"
"21:35"	"0.00"	"1.33"
"21:40"	"0.00"	"1.33"
"21:45"	"0.00"	"1.00"
"21:50"	"0.00"	"1.33"
"21:55"	"0.00"	"1.67"
"22:00"	"0.00"	"2.33"
"22:05"	"0.00"	"2.33"
"22:10"	"0.00"	"2.67"
"22:15"	"0.00"	"2.67"
"22:20"	"0.00"	"2.33"
"22:25"	"0.00"	"2.00"
"22:30"	"0.00"	"2.00"
"22:35"	"0.00"	"2.33"
"22:40"	"0.00"	"2.33"
"22:45"	"0.00"	"2.33"
"22:50"	"0.00"	"1.67"
"22:55"	"0.00"	"2.33"
"23:00"	"0.00"	"2.33"
"23:05"	"0.00"	"2.67"
"23:10"	"0.00"	"3.00"
"23:15"	"0.00"	"2.33"
"23:20"	"0.00"	"1.67"
"23:25"	"0.00"	"2.00"
"23:30"	"0.00"	"1.33"
"23:35"	"0.00"	"1.67"
"23:40"	"0.00"	"1.33"
"23:45"	"0.00"	"1.00"
"23:50"	"0.00"	"0.33"
"23:55"	"0.00"	"0.67"
