"Period: 29/7/2023 0:00:00 -  6:59:30"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"0.33"
"0:15"	"0.00"	"0.33"
"0:20"	"0.00"	"0.00"
"0:25"	"0.00"	"0.00"
"0:30"	"0.00"	"-0.33"
"0:35"	"0.00"	"0.00"
"0:40"	"0.00"	"0.00"
"0:45"	"0.00"	"0.00"
"0:50"	"0.00"	"-0.67"
"0:55"	"0.00"	"-1.00"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-1.33"
"1:10"	"0.00"	"-2.00"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.00"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-0.67"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.67"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-0.67"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.00"
"2:40"	"0.00"	"-1.00"
"2:45"	"0.00"	"-0.67"
"2:50"	"0.00"	"-0.67"
"2:55"	"0.00"	"-0.67"
"3:00"	"0.00"	"-0.33"
"3:05"	"0.00"	"-1.00"
"3:10"	"0.00"	"-0.67"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-0.67"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-0.33"
"3:35"	"0.00"	"-0.67"
"3:40"	"0.00"	"-0.33"
"3:45"	"0.00"	"-0.33"
"3:50"	"0.00"	"-0.67"
"3:55"	"0.00"	"-0.67"
"4:00"	"0.00"	"-1.00"
"4:05"	"0.00"	"-1.00"
"4:10"	"0.00"	"-0.67"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-0.67"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"-0.33"
"4:45"	"0.00"	"-0.33"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-0.33"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.67"
"5:20"	"0.00"	"-0.33"
"5:25"	"0.00"	"-0.67"
"5:30"	"0.00"	"-0.67"
"5:35"	"0.00"	"-0.33"
"5:40"	"0.00"	"-0.67"
"5:45"	"0.00"	"-0.33"
"5:50"	"0.00"	"-0.67"
"5:55"	"0.02"	"0.67"
"6:00"	"0.18"	"2.33"
"6:05"	"6.14"	"3.67"
"6:10"	"19.63"	"6.33"
"6:15"	"36.41"	"9.00"
"6:20"	"54.29"	"12.00"
"6:25"	"74.65"	"15.00"
"6:30"	"94.25"	"18.33"
"6:35"	"113.48"	"21.33"
"6:40"	"132.26"	"25.00"
"6:45"	"150.40"	"29.00"
"6:50"	"167.90"	"32.67"
"6:55"	"184.51"	"36.33"
"7:00"	"204.49"	"40.00"
"7:05"	"243.22"	"45.67"
"7:10"	"297.24"	"56.00"
"7:15"	"363.24"	"67.67"
"7:20"	"439.75"	"80.67"
"7:25"	"527.16"	"94.33"
"7:30"	"629.52"	"109.00"
"7:35"	"740.84"	"124.67"
"7:40"	"854.82"	"141.67"
"7:45"	"969.47"	"158.33"
"7:50"	"1097.87"	"174.33"
"7:55"	"1239.84"	"191.33"
"8:00"	"1392.55"	"207.33"
"8:05"	"1548.35"	"224.67"
"8:10"	"1705.50"	"242.00"
"8:15"	"1860.54"	"260.00"
"8:20"	"2021.66"	"278.67"
"8:25"	"2184.86"	"297.67"
"8:30"	"2345.22"	"317.00"
"8:35"	"2499.79"	"335.33"
"8:40"	"2649.48"	"354.67"
"8:45"	"2796.89"	"374.67"
"8:50"	"2941.57"	"394.33"
"8:55"	"3075.56"	"413.67"
"9:00"	"3212.59"	"433.00"
"9:05"	"3343.55"	"451.67"
"9:10"	"3479.08"	"471.00"
"9:15"	"3614.94"	"489.33"
"9:20"	"3748.61"	"508.33"
"9:25"	"3877.88"	"527.00"
"9:30"	"4008.07"	"544.67"
"9:35"	"4131.22"	"562.67"
"9:40"	"4256.60"	"580.33"
"9:45"	"4380.28"	"599.33"
"9:50"	"4492.66"	"617.33"
"9:55"	"4602.04"	"634.33"
"10:00"	"4713.43"	"652.00"
"10:05"	"4820.15"	"669.67"
"10:10"	"4930.61"	"687.67"
"10:15"	"5033.09"	"703.33"
"10:20"	"5133.28"	"721.00"
"10:25"	"5230.90"	"737.67"
"10:30"	"5326.22"	"753.67"
"10:35"	"5409.29"	"769.00"
"10:40"	"5494.86"	"783.33"
"10:45"	"5575.81"	"798.33"
"10:50"	"5620.87"	"813.67"
"10:55"	"5737.94"	"828.33"
"11:00"	"5806.42"	"841.33"
"11:05"	"5875.27"	"855.67"
"11:10"	"5885.41"	"858.00"
"11:15"	"6015.79"	"880.00"
"11:20"	"6087.12"	"894.67"
"11:25"	"6145.33"	"902.00"
"11:30"	"6255.13"	"924.67"
"11:35"	"6130.04"	"909.33"
"11:40"	"6309.25"	"937.00"
"11:45"	"6386.16"	"947.67"
"11:50"	"6425.28"	"957.33"
"11:55"	"6429.31"	"963.00"
"12:00"	"6495.55"	"973.00"
"12:05"	"6538.52"	"983.67"
"12:10"	"6598.19"	"998.00"
"12:15"	"6523.48"	"984.67"
"12:20"	"6605.42"	"997.00"
"12:25"	"6735.61"	"1021.67"
"12:30"	"6764.06"	"1025.33"
"12:35"	"6802.31"	"1034.33"
"12:40"	"6545.24"	"1003.00"
"12:45"	"6821.51"	"1032.33"
"12:50"	"6926.12"	"1058.67"
"12:55"	"6891.20"	"1060.67"
"13:00"	"6867.07"	"1054.67"
"13:05"	"6876.20"	"1058.33"
"13:10"	"6926.86"	"1070.33"
"13:15"	"6861.89"	"1061.67"
"13:20"	"6738.68"	"1038.00"
"13:25"	"6940.90"	"1073.67"
"13:30"	"6762.77"	"1044.33"
"13:35"	"6836.94"	"1053.33"
"13:40"	"6407.78"	"989.33"
"13:45"	"6970.32"	"1074.67"
"13:50"	"6236.80"	"957.33"
"13:55"	"5471.04"	"847.33"
"14:00"	"6184.72"	"938.33"
"14:05"	"5513.22"	"822.33"
"14:10"	"5889.25"	"869.00"
"14:15"	"6997.15"	"1069.00"
"14:20"	"6855.17"	"1063.33"
"14:25"	"5980.78"	"925.67"
"14:30"	"5465.52"	"826.33"
"14:35"	"3813.85"	"587.67"
"14:40"	"3109.91"	"446.67"
"14:45"	"4380.10"	"607.00"
"14:50"	"5553.18"	"807.00"
"14:55"	"6863.02"	"1031.33"
"15:00"	"6688.15"	"1020.67"
"15:05"	"5615.52"	"845.33"
"15:10"	"5095.61"	"780.67"
"15:15"	"2797.57"	"410.00"
"15:20"	"2922.92"	"418.67"
"15:25"	"2629.16"	"363.67"
"15:30"	"3000.13"	"408.00"
"15:35"	"3199.82"	"434.33"
"15:40"	"3700.20"	"505.67"
"15:45"	"4057.15"	"558.33"
"15:50"	"3823.86"	"528.33"
"15:55"	"3108.82"	"441.00"
"16:00"	"2948.90"	"405.00"
"16:05"	"2729.95"	"368.67"
"16:10"	"2778.91"	"372.67"
"16:15"	"2678.50"	"357.33"
"16:20"	"2370.92"	"318.67"
"16:25"	"2157.95"	"289.67"
"16:30"	"2301.20"	"304.33"
"16:35"	"2657.33"	"351.67"
"16:40"	"3305.35"	"441.33"
"16:45"	"2554.08"	"350.67"
"16:50"	"2071.13"	"282.33"
"16:55"	"1884.32"	"255.33"
"17:00"	"1815.14"	"244.33"
"17:05"	"1990.45"	"263.33"
"17:10"	"2608.42"	"342.33"
"17:15"	"2790.43"	"376.00"
"17:20"	"3094.03"	"417.33"
"17:25"	"3428.62"	"468.33"
"17:30"	"3199.84"	"443.00"
"17:35"	"1940.51"	"275.67"
"17:40"	"1638.36"	"230.33"
"17:45"	"1673.38"	"229.33"
"17:50"	"2267.96"	"301.00"
"17:55"	"2670.04"	"364.00"
"18:00"	"1864.94"	"258.33"
"18:05"	"1500.04"	"209.67"
"18:10"	"1404.42"	"197.33"
"18:15"	"2545.86"	"342.00"
"18:20"	"2794.76"	"399.67"
"18:25"	"1901.76"	"270.33"
"18:30"	"1385.89"	"200.00"
"18:35"	"1036.07"	"152.67"
"18:40"	"1028.30"	"151.33"
"18:45"	"1275.02"	"187.00"
"18:50"	"2071.87"	"308.33"
"18:55"	"2003.06"	"306.00"
"19:00"	"1874.62"	"292.00"
"19:05"	"1673.96"	"269.33"
"19:10"	"1410.80"	"235.33"
"19:15"	"1143.78"	"200.00"
"19:20"	"898.58"	"167.67"
"19:25"	"692.04"	"138.67"
"19:30"	"534.24"	"113.33"
"19:35"	"417.53"	"93.67"
"19:40"	"328.09"	"76.33"
"19:45"	"264.49"	"62.00"
"19:50"	"218.76"	"49.00"
"19:55"	"190.81"	"39.33"
"20:00"	"172.92"	"35.00"
"20:05"	"155.77"	"31.33"
"20:10"	"137.93"	"27.67"
"20:15"	"119.90"	"23.33"
"20:20"	"102.37"	"20.00"
"20:25"	"84.80"	"16.00"
"20:30"	"65.62"	"12.33"
"20:35"	"47.39"	"8.67"
"20:40"	"30.29"	"6.33"
"20:45"	"15.98"	"4.00"
"20:50"	"7.98"	"2.67"
"20:55"	"4.38"	"0.33"
"21:00"	"2.78"	"-0.33"
"21:05"	"2.12"	"-1.00"
"21:10"	"1.73"	"-1.00"
"21:15"	"0.04"	"-0.67"
"21:20"	"0.00"	"-1.00"
"21:25"	"0.00"	"-0.33"
"21:30"	"0.00"	"-0.67"
"21:35"	"0.00"	"-0.33"
"21:40"	"0.00"	"0.67"
"21:45"	"0.00"	"0.33"
"21:50"	"0.00"	"0.67"
"21:55"	"0.00"	"1.00"
"22:00"	"0.00"	"1.00"
"22:05"	"0.00"	"1.00"
"22:10"	"0.00"	"0.33"
"22:15"	"0.00"	"-0.00"
"22:20"	"0.00"	"0.33"
"22:25"	"0.00"	"0.67"
"22:30"	"0.00"	"0.00"
"22:35"	"0.00"	"0.33"
"22:40"	"0.00"	"0.00"
"22:45"	"0.00"	"-0.33"
"22:50"	"0.00"	"0.00"
"22:55"	"0.00"	"0.67"
"23:00"	"0.00"	"0.33"
"23:05"	"0.00"	"1.00"
"23:10"	"0.00"	"1.00"
"23:15"	"0.00"	"1.33"
"23:20"	"0.00"	"1.33"
"23:25"	"0.00"	"1.00"
"23:30"	"0.00"	"1.00"
"23:35"	"0.00"	"1.00"
"23:40"	"0.00"	"1.33"
"23:45"	"0.00"	"-0.00"
"23:50"	"0.00"	"-0.33"
"23:55"	"0.00"	"-0.33"
