"Period: 8/8/2023 0:00:00 -  7:01:24"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.67"
"0:05"	"0.00"	"0.33"
"0:10"	"0.00"	"0.33"
"0:15"	"0.00"	"0.67"
"0:20"	"0.00"	"0.33"
"0:25"	"0.00"	"1.00"
"0:30"	"0.00"	"1.33"
"0:35"	"0.00"	"1.33"
"0:40"	"0.00"	"1.33"
"0:45"	"0.00"	"1.33"
"0:50"	"0.00"	"1.67"
"0:55"	"0.00"	"1.67"
"1:00"	"0.00"	"1.67"
"1:05"	"0.00"	"0.67"
"1:10"	"0.00"	"1.33"
"1:15"	"0.00"	"1.33"
"1:20"	"0.00"	"1.67"
"1:25"	"0.00"	"1.67"
"1:30"	"0.00"	"1.67"
"1:35"	"0.00"	"2.00"
"1:40"	"0.00"	"1.00"
"1:45"	"0.00"	"-0.67"
"1:50"	"0.00"	"-0.67"
"1:55"	"0.00"	"-0.33"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.33"
"2:10"	"0.00"	"-1.67"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-0.33"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"0.00"
"2:35"	"0.00"	"-0.67"
"2:40"	"0.00"	"-0.33"
"2:45"	"0.00"	"-0.33"
"2:50"	"0.00"	"-1.33"
"2:55"	"0.00"	"-0.67"
"3:00"	"0.00"	"0.00"
"3:05"	"0.00"	"0.33"
"3:10"	"0.00"	"1.00"
"3:15"	"0.00"	"0.67"
"3:20"	"0.00"	"-0.00"
"3:25"	"0.00"	"0.67"
"3:30"	"0.00"	"0.33"
"3:35"	"0.00"	"0.33"
"3:40"	"0.00"	"0.67"
"3:45"	"0.00"	"0.67"
"3:50"	"0.00"	"0.33"
"3:55"	"0.00"	"0.67"
"4:00"	"0.00"	"0.33"
"4:05"	"0.00"	"0.00"
"4:10"	"0.00"	"-0.33"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.33"
"4:25"	"0.00"	"0.00"
"4:30"	"0.00"	"0.00"
"4:35"	"0.00"	"0.67"
"4:40"	"0.00"	"0.33"
"4:45"	"0.00"	"1.00"
"4:50"	"0.00"	"0.33"
"4:55"	"0.00"	"1.00"
"5:00"	"0.00"	"0.67"
"5:05"	"0.00"	"1.00"
"5:10"	"0.00"	"0.67"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"0.33"
"5:25"	"0.00"	"0.33"
"5:30"	"0.00"	"0.00"
"5:35"	"0.00"	"0.33"
"5:40"	"0.00"	"0.33"
"5:45"	"0.00"	"-0.33"
"5:50"	"0.00"	"0.67"
"5:55"	"0.00"	"0.00"
"6:00"	"0.00"	"0.67"
"6:05"	"0.00"	"0.67"
"6:10"	"0.00"	"0.67"
"6:15"	"0.01"	"2.33"
"6:20"	"0.13"	"2.67"
"6:25"	"5.60"	"4.00"
"6:30"	"22.60"	"8.00"
"6:35"	"95.00"	"17.33"
"6:40"	"120.48"	"22.00"
"6:45"	"113.38"	"20.00"
"6:50"	"108.28"	"20.67"
"6:55"	"119.23"	"20.67"
"7:00"	"200.63"	"30.00"
"7:05"	"343.09"	"46.00"
"7:10"	"424.96"	"57.00"
"7:15"	"426.61"	"57.67"
"7:20"	"393.62"	"54.67"
"7:25"	"261.72"	"39.67"
"7:30"	"310.32"	"45.33"
"7:35"	"484.42"	"65.00"
"7:40"	"822.58"	"106.00"
"7:45"	"411.73"	"63.00"
"7:50"	"219.60"	"34.67"
"7:55"	"209.45"	"32.00"
