"Period: 2/7/2023 0:00:00 -  6:56:11"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.33"
"0:05"	"0.00"	"-0.33"
"0:10"	"0.00"	"0.33"
"0:15"	"0.00"	"-0.33"
"0:20"	"0.00"	"0.33"
"0:25"	"0.00"	"0.33"
"0:30"	"0.00"	"-0.33"
"0:35"	"0.00"	"-0.33"
"0:40"	"0.00"	"0.00"
"0:45"	"0.00"	"1.33"
"0:50"	"0.00"	"1.67"
"0:55"	"0.00"	"0.67"
"1:00"	"0.00"	"-0.33"
"1:05"	"0.00"	"-0.33"
"1:10"	"0.00"	"-0.33"
"1:15"	"0.00"	"-0.33"
"1:20"	"0.00"	"0.00"
"1:25"	"0.00"	"-0.33"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"0.00"
"1:40"	"0.00"	"0.00"
"1:45"	"0.00"	"0.00"
"1:50"	"0.00"	"0.33"
"1:55"	"0.00"	"0.33"
"2:00"	"0.00"	"0.67"
"2:05"	"0.00"	"-2.00"
"2:10"	"0.00"	"-0.33"
"2:15"	"x"	"0.00"
"2:20"	"0.00"	"-0.33"
"2:25"	"0.00"	"-0.00"
"2:30"	"0.00"	"-0.33"
"2:35"	"0.00"	"0.67"
"2:40"	"0.00"	"1.00"
"2:45"	"0.00"	"1.00"
"2:50"	"0.00"	"0.33"
"2:55"	"0.00"	"0.00"
"3:00"	"0.00"	"0.00"
"3:05"	"0.00"	"0.00"
"3:10"	"0.00"	"0.00"
"3:15"	"0.00"	"0.67"
"3:20"	"0.00"	"0.33"
"3:25"	"0.00"	"0.33"
"3:30"	"0.00"	"0.67"
"3:35"	"0.00"	"0.67"
"3:40"	"0.00"	"1.00"
"3:45"	"0.00"	"1.33"
"3:50"	"0.00"	"0.67"
"3:55"	"0.00"	"1.00"
"4:00"	"0.00"	"1.33"
"4:05"	"0.00"	"1.00"
"4:10"	"0.00"	"1.00"
"4:15"	"0.00"	"1.33"
"4:20"	"0.00"	"1.33"
"4:25"	"0.00"	"1.00"
"4:30"	"0.00"	"1.67"
"4:35"	"0.00"	"1.67"
"4:40"	"0.00"	"1.67"
"4:45"	"0.00"	"1.33"
"4:50"	"0.00"	"1.67"
"4:55"	"0.00"	"1.00"
"5:00"	"0.00"	"2.00"
"5:05"	"0.00"	"1.33"
"5:10"	"0.00"	"2.00"
"5:15"	"0.00"	"1.67"
"5:20"	"0.00"	"1.67"
"5:25"	"0.00"	"2.00"
"5:30"	"0.04"	"2.67"
"5:35"	"0.48"	"4.33"
"5:40"	"5.48"	"5.67"
"5:45"	"18.13"	"7.00"
"5:50"	"28.30"	"8.67"
"5:55"	"35.06"	"9.67"
"6:00"	"37.37"	"10.33"
"6:05"	"45.26"	"11.00"
"6:10"	"66.47"	"14.33"
"6:15"	"111.70"	"20.33"
"6:20"	"164.12"	"26.67"
"6:25"	"208.15"	"32.67"
"6:30"	"222.59"	"35.33"
"6:35"	"227.26"	"36.67"
"6:40"	"234.02"	"37.00"
"6:45"	"262.78"	"40.33"
"6:50"	"250.50"	"40.67"
"6:55"	"247.78"	"39.67"
"7:00"	"323.83"	"47.33"
"7:05"	"405.00"	"57.00"
"7:10"	"435.90"	"61.67"
"7:15"	"468.97"	"65.33"
"7:20"	"482.27"	"67.33"
"7:25"	"462.25"	"66.33"
"7:30"	"486.01"	"68.33"
"7:35"	"564.74"	"78.00"
"7:40"	"634.22"	"86.67"
"7:45"	"799.33"	"106.67"
"7:50"	"979.42"	"129.33"
"7:55"	"1113.56"	"147.33"
"8:00"	"1158.29"	"157.00"
"8:05"	"1175.27"	"163.33"
"8:10"	"1311.30"	"180.00"
"8:15"	"2372.35"	"307.67"
"8:20"	"1839.01"	"273.00"
"8:25"	"1853.40"	"249.00"
"8:30"	"1867.38"	"254.67"
"8:35"	"2703.13"	"355.67"
"8:40"	"3354.72"	"457.33"
"8:45"	"3007.22"	"409.00"
"8:50"	"3190.18"	"415.33"
"8:55"	"2278.12"	"322.33"
"9:00"	"2546.24"	"340.33"
"9:05"	"1655.92"	"230.67"
"9:10"	"1559.41"	"216.00"
"9:15"	"1507.87"	"210.00"
"9:20"	"1416.65"	"199.00"
"9:25"	"1456.84"	"200.00"
"9:30"	"2564.16"	"339.67"
"9:35"	"2878.48"	"387.33"
"9:40"	"4874.36"	"651.67"
"9:45"	"4820.42"	"661.00"
"9:50"	"4814.36"	"666.00"
"9:55"	"4863.46"	"677.67"
"10:00"	"4875.40"	"683.33"
"10:05"	"4910.59"	"689.33"
"10:10"	"4687.99"	"666.33"
"10:15"	"3605.78"	"540.00"
"10:20"	"4802.81"	"645.67"
"10:25"	"5337.67"	"744.67"
"10:30"	"5489.84"	"774.33"
"10:35"	"5649.53"	"801.33"
"10:40"	"5841.71"	"831.33"
"10:45"	"6012.02"	"861.33"
"10:50"	"6195.44"	"893.33"
"10:55"	"6388.13"	"928.00"
"11:00"	"6544.91"	"958.33"
"11:05"	"6477.10"	"952.33"
"11:10"	"4993.86"	"731.67"
"11:15"	"4321.34"	"615.00"
"11:20"	"5850.97"	"830.67"
"11:25"	"6254.77"	"904.67"
"11:30"	"5929.40"	"848.00"
"11:35"	"6546.44"	"968.67"
"11:40"	"6740.70"	"1011.67"
"11:45"	"6768.35"	"993.67"
"11:50"	"6317.83"	"927.67"
"11:55"	"6402.71"	"894.00"
"12:00"	"6666.94"	"1003.67"
"12:05"	"4022.66"	"647.00"
"12:10"	"4331.46"	"616.00"
"12:15"	"6608.46"	"943.67"
"12:20"	"7408.44"	"1134.67"
"12:25"	"4928.27"	"799.67"
"12:30"	"4389.40"	"628.33"
"12:35"	"5343.41"	"766.67"
"12:40"	"4773.82"	"682.33"
"12:45"	"4612.49"	"632.33"
"12:50"	"4426.19"	"619.33"
"12:55"	"5451.12"	"762.00"
"13:00"	"5679.95"	"808.67"
"13:05"	"4751.98"	"676.67"
"13:10"	"3479.18"	"489.33"
"13:15"	"2760.05"	"382.33"
"13:20"	"2392.38"	"324.00"
"13:25"	"2339.52"	"311.33"
"13:30"	"2146.03"	"286.00"
"13:35"	"2205.43"	"287.00"
"13:40"	"2563.36"	"330.67"
"13:45"	"2830.44"	"366.67"
"13:50"	"2860.16"	"374.33"
"13:55"	"2784.28"	"367.67"
"14:00"	"2978.27"	"390.00"
"14:05"	"3690.06"	"490.00"
"14:10"	"4221.42"	"562.00"
"14:15"	"4120.78"	"549.33"
"14:20"	"4341.22"	"585.67"
"14:25"	"4257.64"	"556.00"
"14:30"	"4004.57"	"547.00"
"14:35"	"2797.97"	"382.00"
"14:40"	"2461.04"	"323.67"
"14:45"	"2307.60"	"300.33"
"14:50"	"2241.88"	"288.33"
"14:55"	"2393.36"	"303.67"
"15:00"	"2580.30"	"326.33"
"15:05"	"2834.99"	"360.33"
"15:10"	"3373.67"	"434.00"
"15:15"	"3667.52"	"480.00"
"15:20"	"3726.31"	"491.33"
"15:25"	"3899.18"	"518.67"
"15:30"	"4572.76"	"618.67"
"15:35"	"3885.83"	"536.00"
"15:40"	"3949.45"	"534.33"
"15:45"	"6648.01"	"924.00"
"15:50"	"7021.19"	"1031.33"
"15:55"	"5399.59"	"800.00"
"16:00"	"5633.98"	"783.00"
"16:05"	"6618.50"	"973.33"
"16:10"	"5968.01"	"873.00"
"16:15"	"5680.08"	"833.00"
"16:20"	"5073.54"	"731.33"
"16:25"	"3798.79"	"560.33"
"16:30"	"2621.63"	"380.67"
"16:35"	"1832.64"	"259.67"
"16:40"	"3660.54"	"483.33"
"16:45"	"3062.69"	"434.33"
"16:50"	"2531.66"	"362.00"
"16:55"	"2552.64"	"354.67"
"17:00"	"3250.08"	"438.33"
"17:05"	"3422.92"	"464.67"
"17:10"	"3332.48"	"464.67"
"17:15"	"2910.72"	"413.33"
"17:20"	"2668.06"	"378.67"
"17:25"	"2725.31"	"381.67"
"17:30"	"3485.90"	"492.00"
"17:35"	"2172.66"	"359.00"
"17:40"	"2925.82"	"404.67"
"17:45"	"3883.48"	"531.67"
"17:50"	"3785.93"	"534.00"
"17:55"	"3656.96"	"520.00"
"18:00"	"2300.00"	"391.67"
"18:05"	"1452.35"	"216.00"
"18:10"	"1058.29"	"155.00"
"18:15"	"2887.12"	"389.33"
"18:20"	"2967.74"	"421.00"
"18:25"	"2842.09"	"413.67"
"18:30"	"2222.40"	"327.67"
"18:35"	"2077.75"	"312.33"
"18:40"	"1832.15"	"283.67"
"18:45"	"885.62"	"157.67"
"18:50"	"866.10"	"142.00"
"18:55"	"1124.94"	"178.00"
"19:00"	"1866.37"	"276.00"
"19:05"	"1932.48"	"288.33"
"19:10"	"1415.71"	"222.00"
"19:15"	"1116.97"	"185.67"
"19:20"	"823.79"	"144.67"
"19:25"	"590.45"	"92.00"
"19:30"	"574.63"	"88.33"
"19:35"	"689.81"	"113.00"
"19:40"	"710.87"	"108.33"
"19:45"	"698.42"	"103.33"
"19:50"	"690.01"	"106.33"
"19:55"	"540.11"	"85.00"
"20:00"	"432.53"	"72.67"
"20:05"	"466.70"	"74.00"
"20:10"	"375.05"	"60.67"
"20:15"	"295.97"	"49.00"
"20:20"	"281.41"	"46.67"
"20:25"	"237.11"	"41.00"
"20:30"	"158.64"	"31.33"
"20:35"	"112.18"	"25.67"
"20:40"	"81.05"	"20.67"
"20:45"	"53.46"	"16.00"
"20:50"	"37.12"	"14.00"
"20:55"	"16.09"	"9.67"
"21:00"	"7.92"	"7.33"
"21:05"	"4.93"	"5.67"
"21:10"	"3.37"	"4.33"
"21:15"	"2.78"	"4.00"
"21:20"	"2.39"	"3.33"
"21:25"	"2.15"	"3.33"
"21:30"	"1.99"	"3.00"
"21:35"	"0.24"	"2.67"
"21:40"	"0.00"	"2.67"
"21:45"	"0.00"	"1.67"
"21:50"	"0.00"	"2.00"
"21:55"	"0.00"	"1.67"
"22:00"	"0.00"	"1.67"
"22:05"	"0.00"	"2.00"
"22:10"	"0.00"	"1.67"
"22:15"	"0.00"	"1.67"
"22:20"	"0.00"	"1.67"
"22:25"	"0.00"	"1.33"
"22:30"	"0.00"	"1.67"
"22:35"	"0.00"	"1.67"
"22:40"	"0.00"	"1.33"
"22:45"	"0.00"	"1.67"
"22:50"	"0.00"	"1.33"
"22:55"	"0.00"	"1.00"
"23:00"	"0.00"	"0.67"
"23:05"	"0.00"	"0.67"
"23:10"	"0.00"	"1.33"
"23:15"	"0.00"	"0.33"
"23:20"	"0.00"	"0.67"
"23:25"	"0.00"	"0.67"
"23:30"	"0.00"	"0.67"
"23:35"	"0.00"	"0.67"
"23:40"	"0.00"	"0.33"
"23:45"	"0.00"	"0.33"
"23:50"	"0.00"	"0.67"
"23:55"	"0.00"	"0.67"
