"Period: 4/1/2023 0:00:00 -  6:43:04"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"1127.33"
"0:05"	"0.00"	"1127.00"
"0:10"	"0.00"	"1127.33"
"0:15"	"0.00"	"1127.00"
"0:20"	"0.00"	"1127.67"
"0:25"	"0.00"	"1127.33"
"0:30"	"0.00"	"1127.67"
"0:35"	"0.00"	"1127.33"
"0:40"	"0.00"	"1127.33"
"0:45"	"0.00"	"1127.33"
"0:50"	"0.00"	"1127.67"
"0:55"	"0.00"	"1127.33"
"1:00"	"0.00"	"1127.67"
"1:05"	"0.00"	"1127.67"
"1:10"	"0.00"	"1127.67"
"1:15"	"0.00"	"1127.67"
"1:20"	"0.00"	"1127.67"
"1:25"	"0.00"	"1127.67"
"1:30"	"0.00"	"1128.00"
"1:35"	"0.00"	"1127.67"
"1:40"	"0.00"	"1127.33"
"1:45"	"0.00"	"1127.33"
"1:50"	"0.00"	"1127.67"
"1:55"	"0.00"	"1127.67"
"2:00"	"0.00"	"1128.00"
"2:05"	"0.00"	"1123.67"
"2:10"	"0.00"	"1137.67"
"2:15"	"0.00"	"1109.33"
"2:20"	"0.00"	"1127.33"
"2:25"	"0.00"	"1127.33"
"2:30"	"0.00"	"1127.67"
"2:35"	"0.00"	"1127.33"
"2:40"	"0.00"	"1127.33"
"2:45"	"0.00"	"1127.33"
"2:50"	"0.00"	"1127.67"
"2:55"	"0.00"	"1127.67"
"3:00"	"0.00"	"1127.67"
"3:05"	"0.00"	"1127.67"
"3:10"	"0.00"	"1128.00"
"3:15"	"0.00"	"1127.67"
"3:20"	"0.00"	"1128.00"
"3:25"	"0.00"	"1128.33"
"3:30"	"0.00"	"1128.00"
"3:35"	"0.00"	"1128.00"
"3:40"	"0.00"	"1128.00"
"3:45"	"0.00"	"1127.67"
"3:50"	"0.00"	"1128.00"
"3:55"	"0.00"	"1128.00"
"4:00"	"0.00"	"1128.00"
"4:05"	"0.00"	"1128.00"
"4:10"	"0.00"	"1128.00"
"4:15"	"0.00"	"1128.00"
"4:20"	"0.00"	"1127.67"
"4:25"	"0.00"	"1128.33"
"4:30"	"0.00"	"1128.00"
"4:35"	"0.00"	"1128.00"
"4:40"	"0.00"	"1128.33"
"4:45"	"0.00"	"1128.33"
"4:50"	"0.00"	"1128.33"
"4:55"	"0.00"	"1128.00"
"5:00"	"0.00"	"1128.33"
"5:05"	"0.00"	"1128.67"
"5:10"	"0.00"	"1128.33"
"5:15"	"0.00"	"1128.33"
"5:20"	"0.00"	"1128.33"
"5:25"	"0.00"	"1128.33"
"5:30"	"0.00"	"1128.33"
"5:35"	"0.00"	"1128.33"
"5:40"	"0.00"	"1128.33"
"5:45"	"0.00"	"1128.67"
"5:50"	"0.00"	"1128.33"
"5:55"	"0.00"	"1128.33"
"6:00"	"0.00"	"1128.33"
"6:05"	"0.00"	"1128.33"
"6:10"	"0.00"	"1128.33"
"6:15"	"0.00"	"1128.33"
"6:20"	"0.00"	"1128.33"
"6:25"	"0.00"	"1128.33"
"6:30"	"0.00"	"1128.33"
"6:35"	"0.00"	"1128.00"
"6:40"	"0.00"	"1128.33"
"6:45"	"0.00"	"1128.33"
"6:50"	"0.00"	"1128.67"
"6:55"	"0.00"	"1128.33"
"7:00"	"0.00"	"1128.67"
"7:05"	"0.00"	"1128.00"
"7:10"	"0.00"	"1128.33"
"7:15"	"0.00"	"1128.67"
"7:20"	"0.00"	"1128.33"
"7:25"	"0.00"	"1128.33"
"7:30"	"0.00"	"1128.33"
"7:35"	"0.00"	"1128.00"
"7:40"	"0.00"	"1128.00"
"7:45"	"0.00"	"1128.33"
"7:50"	"0.00"	"1128.33"
"7:55"	"0.00"	"1128.67"
"8:00"	"0.00"	"1128.33"
"8:05"	"0.10"	"1128.67"
"8:10"	"0.02"	"1128.67"
"8:15"	"1.49"	"1128.67"
"8:20"	"3.40"	"1128.67"
"8:25"	"3.88"	"1128.67"
"8:30"	"4.40"	"1129.00"
"8:35"	"5.22"	"1129.00"
"8:40"	"14.04"	"1130.00"
"8:45"	"38.56"	"1131.00"
"8:50"	"71.40"	"1132.33"
"8:55"	"93.70"	"1133.33"
"9:00"	"107.77"	"1134.00"
"9:05"	"71.39"	"1133.33"
"9:10"	"72.04"	"1132.67"
"9:15"	"117.46"	"1134.67"
"9:20"	"160.39"	"1136.67"
"9:25"	"147.30"	"1136.67"
"9:30"	"144.50"	"1136.33"
"9:35"	"160.82"	"1136.33"
"9:40"	"173.11"	"1137.67"
"9:45"	"165.46"	"1136.67"
"9:50"	"188.88"	"1137.33"
"9:55"	"238.27"	"1139.33"
"10:00"	"288.10"	"1141.67"
"10:05"	"378.40"	"1145.33"
"10:10"	"476.81"	"1149.00"
"10:15"	"572.69"	"1152.67"
"10:20"	"749.47"	"1159.33"
"10:25"	"723.65"	"1160.67"
"10:30"	"656.58"	"1157.33"
"10:35"	"561.60"	"1153.33"
"10:40"	"538.09"	"1151.67"
"10:45"	"580.06"	"1153.67"
"10:50"	"678.06"	"1157.00"
"10:55"	"884.08"	"1164.00"
"11:00"	"829.04"	"1163.00"
"11:05"	"448.42"	"1148.33"
"11:10"	"370.31"	"1144.00"
"11:15"	"361.46"	"1143.67"
"11:20"	"405.78"	"1145.67"
"11:25"	"500.75"	"1149.67"
"11:30"	"548.05"	"1152.33"
"11:35"	"482.10"	"1151.00"
"11:40"	"509.38"	"1149.00"
"11:45"	"1094.16"	"1169.67"
"11:50"	"1131.77"	"1177.00"
"11:55"	"551.89"	"1155.00"
"12:00"	"307.12"	"1143.00"
"12:05"	"487.98"	"1148.00"
"12:10"	"584.80"	"1153.33"
"12:15"	"627.68"	"1155.00"
"12:20"	"780.58"	"1160.67"
"12:25"	"689.99"	"1158.33"
"12:30"	"681.60"	"1157.67"
"12:35"	"624.17"	"1157.00"
"12:40"	"362.72"	"1145.67"
"12:45"	"279.07"	"1141.67"
"12:50"	"298.32"	"1141.67"
"12:55"	"389.46"	"1146.00"
"13:00"	"332.83"	"1144.67"
"13:05"	"314.92"	"1143.33"
"13:10"	"441.64"	"1147.67"
"13:15"	"577.75"	"1153.00"
"13:20"	"476.59"	"1150.00"
"13:25"	"353.80"	"1145.67"
"13:30"	"269.94"	"1142.00"
"13:35"	"239.53"	"1140.33"
"13:40"	"228.17"	"1139.67"
"13:45"	"248.06"	"1140.00"
"13:50"	"230.39"	"1140.00"
"13:55"	"251.29"	"1140.33"
"14:00"	"357.48"	"1143.67"
"14:05"	"305.21"	"1142.67"
"14:10"	"270.10"	"1141.00"
"14:15"	"266.56"	"1140.67"
"14:20"	"240.89"	"1140.00"
"14:25"	"204.52"	"1138.67"
"14:30"	"201.54"	"1138.33"
"14:35"	"206.84"	"1138.33"
"14:40"	"192.77"	"1137.67"
"14:45"	"167.29"	"1136.67"
"14:50"	"210.50"	"1138.33"
"14:55"	"245.64"	"1139.67"
"15:00"	"304.90"	"1141.67"
"15:05"	"394.63"	"1146.00"
"15:10"	"332.05"	"1144.33"
"15:15"	"311.93"	"1142.00"
"15:20"	"340.55"	"1143.67"
"15:25"	"244.51"	"1140.67"
"15:30"	"214.80"	"1139.00"
"15:35"	"229.18"	"1139.33"
"15:40"	"197.09"	"1138.67"
"15:45"	"163.66"	"1137.00"
"15:50"	"152.24"	"1136.33"
"15:55"	"132.31"	"1136.00"
"16:00"	"124.25"	"1135.33"
"16:05"	"116.68"	"1135.00"
"16:10"	"101.39"	"1134.33"
"16:15"	"72.35"	"1133.33"
"16:20"	"50.53"	"1132.33"
"16:25"	"33.31"	"1131.33"
"16:30"	"10.80"	"1130.33"
"16:35"	"5.54"	"1129.67"
"16:40"	"3.53"	"1129.67"
"16:45"	"2.54"	"1129.00"
"16:50"	"2.00"	"1128.67"
"16:55"	"1.58"	"1128.33"
"17:00"	"1.40"	"1128.33"
"17:05"	"1.24"	"1128.67"
"17:10"	"1.09"	"1128.33"
"17:15"	"0.01"	"1128.33"
"17:20"	"0.00"	"1128.33"
"17:25"	"0.00"	"1128.33"
"17:30"	"0.00"	"1128.33"
"17:35"	"0.00"	"1128.33"
"17:40"	"0.00"	"1128.00"
"17:45"	"0.00"	"1128.00"
"17:50"	"0.00"	"1128.00"
"17:55"	"0.00"	"1128.00"
"18:00"	"0.00"	"1128.00"
"18:05"	"0.00"	"1128.00"
"18:10"	"0.00"	"1128.00"
"18:15"	"0.00"	"1128.33"
"18:20"	"0.00"	"1128.33"
"18:25"	"0.00"	"1128.33"
"18:30"	"0.00"	"1128.33"
"18:35"	"0.00"	"1128.33"
"18:40"	"0.00"	"1128.33"
"18:45"	"0.00"	"1128.00"
"18:50"	"0.00"	"1128.00"
"18:55"	"0.00"	"1128.00"
"19:00"	"0.00"	"1127.67"
"19:05"	"0.00"	"1128.00"
"19:10"	"0.00"	"1127.67"
"19:15"	"0.00"	"1127.67"
"19:20"	"0.00"	"1127.67"
"19:25"	"0.00"	"1127.67"
"19:30"	"0.00"	"1127.67"
"19:35"	"0.00"	"1127.67"
"19:40"	"0.00"	"1128.00"
"19:45"	"0.00"	"1128.00"
"19:50"	"0.00"	"1128.00"
"19:55"	"0.00"	"1128.00"
"20:00"	"0.00"	"1128.00"
"20:05"	"0.00"	"1128.00"
"20:10"	"0.00"	"1128.00"
"20:15"	"0.00"	"1127.67"
"20:20"	"0.00"	"1128.33"
"20:25"	"0.00"	"1128.00"
"20:30"	"0.00"	"1128.33"
"20:35"	"0.00"	"1128.00"
"20:40"	"0.00"	"1128.00"
"20:45"	"0.00"	"1128.33"
"20:50"	"0.00"	"1128.33"
"20:55"	"0.00"	"1128.33"
"21:00"	"0.00"	"1128.67"
"21:05"	"0.00"	"1128.33"
"21:10"	"0.00"	"1128.33"
"21:15"	"0.00"	"1128.33"
"21:20"	"0.00"	"1128.33"
"21:25"	"0.00"	"1128.00"
"21:30"	"0.00"	"1128.00"
"21:35"	"0.00"	"1128.00"
"21:40"	"0.00"	"1128.33"
"21:45"	"0.00"	"1128.33"
"21:50"	"0.00"	"1128.33"
"21:55"	"0.00"	"1128.00"
"22:00"	"0.00"	"1128.00"
"22:05"	"0.00"	"1127.67"
"22:10"	"0.00"	"1128.00"
"22:15"	"0.00"	"1127.67"
"22:20"	"0.00"	"1127.67"
"22:25"	"0.00"	"1128.00"
"22:30"	"0.00"	"1128.00"
"22:35"	"0.00"	"1128.00"
"22:40"	"0.00"	"1128.33"
"22:45"	"0.00"	"1128.33"
"22:50"	"0.00"	"1128.33"
"22:55"	"0.00"	"1128.33"
