"Period: 22/3/2023 0:00:00 -  6:48:40"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.33"
"0:05"	"0.00"	"0.00"
"0:10"	"0.00"	"0.67"
"0:15"	"0.00"	"0.67"
"0:20"	"0.00"	"-0.33"
"0:25"	"0.00"	"0.33"
"0:30"	"0.00"	"0.33"
"0:35"	"0.00"	"0.00"
"0:40"	"0.00"	"0.33"
"0:45"	"0.00"	"0.33"
"0:50"	"0.00"	"0.00"
"0:55"	"0.00"	"0.00"
"1:00"	"0.00"	"0.33"
"1:05"	"0.00"	"0.00"
"1:10"	"0.00"	"0.00"
"1:15"	"0.00"	"0.33"
"1:20"	"0.00"	"0.00"
"1:25"	"0.00"	"0.33"
"1:30"	"0.00"	"0.33"
"1:35"	"0.00"	"0.67"
"1:40"	"0.00"	"-0.33"
"1:45"	"0.00"	"0.33"
"1:50"	"0.00"	"0.67"
"1:55"	"0.00"	"0.00"
"2:00"	"0.00"	"0.33"
"2:05"	"0.00"	"-1.33"
"2:10"	"0.00"	"-0.67"
"2:15"	"0.00"	"14.67"
"2:20"	"0.00"	"0.00"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"0.33"
"2:35"	"0.00"	"0.00"
"2:40"	"0.00"	"-0.33"
"2:45"	"0.00"	"0.00"
"2:50"	"0.00"	"-0.67"
"2:55"	"0.00"	"0.00"
"3:00"	"0.00"	"0.33"
"3:05"	"0.00"	"-0.33"
"3:10"	"0.00"	"0.00"
"3:15"	"0.00"	"-0.33"
"3:20"	"0.00"	"-0.67"
"3:25"	"0.00"	"-0.67"
"3:30"	"0.00"	"-0.67"
"3:35"	"0.00"	"-0.33"
"3:40"	"0.00"	"-0.33"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-0.33"
"3:55"	"0.00"	"-0.67"
"4:00"	"0.00"	"-0.67"
"4:05"	"0.00"	"-1.00"
"4:10"	"0.00"	"-0.33"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-0.67"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"0.00"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-0.33"
"5:05"	"0.00"	"0.00"
"5:10"	"0.00"	"0.33"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"0.33"
"5:25"	"0.00"	"0.33"
"5:30"	"0.00"	"0.00"
"5:35"	"0.00"	"0.00"
"5:40"	"0.00"	"0.00"
"5:45"	"0.00"	"0.33"
"5:50"	"0.00"	"0.67"
"5:55"	"0.00"	"0.33"
"6:00"	"0.00"	"0.33"
"6:05"	"0.00"	"-0.33"
"6:10"	"0.00"	"0.33"
"6:15"	"0.00"	"0.67"
"6:20"	"0.00"	"0.00"
"6:25"	"0.00"	"0.67"
"6:30"	"0.00"	"1.00"
"6:35"	"0.00"	"0.67"
"6:40"	"0.00"	"1.67"
"6:45"	"0.17"	"2.33"
"6:50"	"1.72"	"3.00"
"6:55"	"8.17"	"3.33"
"7:00"	"16.42"	"5.33"
"7:05"	"38.45"	"9.00"
"7:10"	"45.98"	"10.33"
"7:15"	"46.19"	"11.00"
"7:20"	"45.43"	"10.33"
"7:25"	"51.28"	"10.67"
"7:30"	"66.17"	"12.33"
"7:35"	"85.55"	"15.00"
"7:40"	"105.38"	"16.67"
"7:45"	"163.76"	"24.00"
"7:50"	"205.28"	"28.67"
"7:55"	"198.26"	"28.67"
"8:00"	"193.64"	"27.67"
"8:05"	"238.78"	"32.33"
"8:10"	"309.38"	"40.33"
"8:15"	"352.98"	"45.00"
"8:20"	"348.74"	"45.00"
"8:25"	"340.49"	"43.67"
"8:30"	"382.52"	"48.33"
"8:35"	"318.10"	"41.00"
"8:40"	"319.99"	"40.67"
"8:45"	"372.44"	"46.67"
"8:50"	"558.07"	"67.00"
"8:55"	"628.70"	"77.00"
"9:00"	"782.53"	"93.00"
"9:05"	"945.54"	"111.67"
"9:10"	"1175.02"	"139.00"
"9:15"	"1349.87"	"160.67"
"9:20"	"1567.74"	"176.33"
"9:25"	"1584.04"	"183.67"
"9:30"	"1708.14"	"199.33"
"9:35"	"1582.22"	"187.33"
"9:40"	"1557.01"	"181.33"
"9:45"	"1655.95"	"192.67"
"9:50"	"1476.74"	"178.00"
"9:55"	"1312.90"	"163.67"
"10:00"	"1217.70"	"150.00"
"10:05"	"914.62"	"117.33"
"10:10"	"810.07"	"105.33"
"10:15"	"994.92"	"120.00"
"10:20"	"1138.92"	"134.33"
"10:25"	"1088.51"	"129.67"
"10:30"	"904.94"	"110.33"
"10:35"	"716.62"	"89.33"
"10:40"	"639.14"	"79.67"
"10:45"	"722.76"	"88.33"
"10:50"	"746.84"	"91.00"
"10:55"	"710.86"	"86.33"
"11:00"	"770.90"	"92.33"
"11:05"	"852.12"	"101.67"
"11:10"	"870.84"	"104.67"
"11:15"	"838.97"	"101.00"
"11:20"	"839.96"	"101.00"
"11:25"	"889.36"	"105.33"
"11:30"	"979.48"	"115.33"
"11:35"	"901.69"	"108.00"
"11:40"	"838.76"	"99.33"
"11:45"	"913.21"	"108.00"
"11:50"	"896.87"	"108.33"
"11:55"	"901.55"	"110.67"
"12:00"	"974.52"	"117.33"
"12:05"	"1119.07"	"129.67"
"12:10"	"1290.28"	"149.33"
"12:15"	"1244.93"	"144.33"
"12:20"	"1091.84"	"130.67"
"12:25"	"934.26"	"115.67"
"12:30"	"879.34"	"111.33"
"12:35"	"1015.30"	"121.00"
"12:40"	"1163.24"	"136.33"
"12:45"	"1209.73"	"143.33"
"12:50"	"1151.90"	"137.67"
"12:55"	"1288.68"	"154.00"
"13:00"	"1368.24"	"163.33"
"13:05"	"1676.27"	"198.67"
"13:10"	"1963.85"	"233.00"
"13:15"	"2135.52"	"255.00"
"13:20"	"1762.34"	"218.00"
