"Period: 19/8/2023 0:00:00 -  7:02:33"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"1.67"
"0:05"	"0.00"	"2.33"
"0:10"	"0.00"	"2.67"
"0:15"	"0.00"	"2.33"
"0:20"	"0.00"	"2.00"
"0:25"	"0.00"	"2.00"
"0:30"	"0.00"	"1.67"
"0:35"	"0.00"	"2.00"
"0:40"	"0.00"	"2.00"
"0:45"	"0.00"	"2.33"
"0:50"	"0.00"	"2.33"
"0:55"	"0.00"	"2.00"
"1:00"	"0.00"	"2.67"
"1:05"	"0.00"	"3.33"
"1:10"	"0.00"	"3.00"
"1:15"	"0.00"	"2.00"
"1:20"	"0.00"	"0.33"
"1:25"	"0.00"	"-1.00"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"0.00"
"1:40"	"0.00"	"0.67"
"1:45"	"0.00"	"0.33"
"1:50"	"0.00"	"0.67"
"1:55"	"0.00"	"1.33"
"2:00"	"0.00"	"1.00"
"2:05"	"0.00"	"27.00"
"2:10"	"0.00"	"10.67"
"2:15"	"0.00"	"-0.33"
"2:20"	"0.00"	"0.67"
"2:25"	"0.00"	"0.67"
"2:30"	"0.00"	"0.67"
"2:35"	"0.00"	"0.67"
"2:40"	"0.00"	"0.67"
"2:45"	"0.00"	"0.33"
"2:50"	"0.00"	"0.67"
"2:55"	"0.00"	"0.33"
"3:00"	"0.00"	"0.33"
"3:05"	"0.00"	"0.67"
"3:10"	"0.00"	"0.67"
"3:15"	"0.00"	"1.00"
"3:20"	"0.00"	"1.33"
"3:25"	"0.00"	"0.67"
"3:30"	"0.00"	"0.67"
"3:35"	"0.00"	"0.67"
"3:40"	"0.00"	"1.00"
"3:45"	"0.00"	"0.33"
"3:50"	"0.00"	"1.00"
"3:55"	"0.00"	"1.33"
"4:00"	"0.00"	"0.33"
"4:05"	"0.00"	"0.67"
"4:10"	"0.00"	"1.00"
"4:15"	"0.00"	"1.00"
"4:20"	"0.00"	"1.33"
"4:25"	"0.00"	"1.00"
"4:30"	"0.00"	"1.33"
"4:35"	"0.00"	"1.67"
"4:40"	"0.00"	"1.67"
"4:45"	"0.00"	"2.00"
"4:50"	"0.00"	"1.67"
"4:55"	"0.00"	"1.33"
"5:00"	"0.00"	"1.00"
"5:05"	"0.00"	"1.33"
"5:10"	"0.00"	"1.00"
"5:15"	"0.00"	"1.00"
"5:20"	"0.00"	"1.00"
"5:25"	"0.00"	"1.33"
"5:30"	"0.00"	"1.00"
"5:35"	"0.00"	"0.67"
"5:40"	"0.00"	"0.67"
"5:45"	"0.00"	"1.00"
"5:50"	"0.00"	"1.33"
"5:55"	"0.00"	"1.67"
"6:00"	"0.00"	"1.67"
"6:05"	"0.00"	"1.67"
"6:10"	"0.00"	"1.67"
"6:15"	"0.00"	"1.67"
"6:20"	"0.00"	"1.67"
"6:25"	"0.00"	"3.00"
"6:30"	"0.10"	"3.33"
"6:35"	"1.92"	"5.00"
"6:40"	"16.61"	"8.67"
"6:45"	"43.06"	"12.67"
"6:50"	"70.52"	"16.33"
"6:55"	"90.28"	"18.67"
"7:00"	"109.54"	"22.00"
"7:05"	"140.39"	"26.00"
"7:10"	"185.06"	"32.00"
"7:15"	"256.92"	"40.67"
"7:20"	"343.00"	"51.00"
"7:25"	"431.68"	"63.00"
"7:30"	"596.69"	"90.33"
"7:35"	"739.31"	"109.33"
"7:40"	"723.62"	"101.00"
"7:45"	"919.80"	"138.33"
"7:50"	"1084.12"	"162.33"
"7:55"	"1204.86"	"180.67"
"8:00"	"1255.66"	"188.67"
"8:05"	"932.47"	"139.67"
"8:10"	"890.88"	"131.67"
"8:15"	"977.24"	"144.00"
"8:20"	"1179.22"	"172.00"
"8:25"	"1676.30"	"241.00"
"8:30"	"1889.23"	"272.67"
"8:35"	"2022.36"	"291.00"
"8:40"	"2164.04"	"309.33"
"8:45"	"2312.96"	"327.67"
"8:50"	"2484.62"	"350.00"
"8:55"	"2635.39"	"369.33"
"9:00"	"2815.31"	"393.33"
"9:05"	"3115.28"	"431.67"
"9:10"	"3608.81"	"497.00"
"9:15"	"4084.36"	"560.33"
"9:20"	"4210.04"	"581.00"
"9:25"	"3594.13"	"502.00"
"9:30"	"2273.47"	"338.33"
"9:35"	"2046.90"	"295.33"
"9:40"	"2977.90"	"423.67"
"9:45"	"3453.77"	"479.00"
"9:50"	"3169.55"	"436.00"
"9:55"	"1781.81"	"262.33"
"10:00"	"1630.01"	"230.00"
"10:05"	"1523.75"	"217.00"
"10:10"	"1467.20"	"210.67"
"10:15"	"1317.91"	"193.00"
"10:20"	"1412.04"	"199.67"
"10:25"	"2525.28"	"359.00"
"10:30"	"5179.88"	"699.00"
"10:35"	"5184.08"	"714.00"
"10:40"	"4247.80"	"570.00"
"10:45"	"5181.61"	"699.00"
"10:50"	"5544.53"	"772.33"
"10:55"	"5700.46"	"808.67"
"11:00"	"5535.29"	"786.33"
"11:05"	"4879.28"	"696.33"
"11:10"	"5802.89"	"825.00"
"11:15"	"6077.95"	"876.33"
"11:20"	"6025.86"	"874.67"
"11:25"	"6105.89"	"892.00"
"11:30"	"6279.53"	"912.00"
"11:35"	"6375.18"	"929.00"
"11:40"	"6013.37"	"877.33"
"11:45"	"4994.78"	"736.33"
"11:50"	"4872.85"	"686.33"
"11:55"	"4682.48"	"671.00"
"12:00"	"4080.32"	"578.67"
"12:05"	"3920.50"	"537.00"
"12:10"	"4419.56"	"603.33"
"12:15"	"4990.76"	"675.33"
"12:20"	"4845.96"	"679.67"
"12:25"	"4653.95"	"655.33"
"12:30"	"4303.28"	"597.00"
"12:35"	"4408.97"	"607.67"
"12:40"	"4996.01"	"680.33"
"12:45"	"5410.07"	"761.67"
"12:50"	"6963.70"	"999.67"
"12:55"	"7206.83"	"1062.33"
"13:00"	"7219.02"	"1081.67"
"13:05"	"6910.68"	"1032.00"
"13:10"	"6528.67"	"977.33"
"13:15"	"6561.59"	"991.33"
"13:20"	"6838.46"	"1017.67"
"13:25"	"6934.76"	"1035.00"
"13:30"	"6685.82"	"997.00"
"13:35"	"6790.85"	"1020.33"
"13:40"	"6800.62"	"1017.67"
"13:45"	"6828.77"	"1010.67"
"13:50"	"6778.45"	"1009.67"
"13:55"	"6755.48"	"1016.00"
"14:00"	"1327.12"	"1015.67"
"14:05"	"4185.56"	"1018.33"
"14:10"	"6733.24"	"1034.00"
"14:15"	"6361.72"	"977.67"
"14:20"	"4637.86"	"708.00"
"14:25"	"5697.38"	"858.67"
"14:30"	"4131.35"	"661.00"
"14:35"	"4009.99"	"525.33"
"14:40"	"3007.06"	"453.67"
"14:45"	"3011.52"	"440.67"
"14:50"	"2321.44"	"341.00"
"14:55"	"1975.73"	"287.67"
"15:00"	"1881.83"	"268.67"
"15:05"	"3270.70"	"397.67"
"15:10"	"6255.52"	"830.00"
"15:15"	"6726.96"	"976.33"
"15:20"	"6470.87"	"958.00"
"15:25"	"6450.62"	"964.00"
"15:30"	"5998.09"	"897.33"
"15:35"	"5759.83"	"862.00"
"15:40"	"5949.37"	"878.67"
"15:45"	"5716.13"	"849.33"
"15:50"	"5633.26"	"831.00"
"15:55"	"5549.09"	"818.67"
"16:00"	"5437.82"	"801.00"
"16:05"	"5300.66"	"780.33"
"16:10"	"5201.30"	"766.00"
"16:15"	"5065.74"	"745.67"
"16:20"	"4755.28"	"699.33"
"16:25"	"4404.74"	"644.33"
"16:30"	"4664.48"	"672.33"
"16:35"	"4744.10"	"689.00"
"16:40"	"4277.83"	"619.00"
"16:45"	"3522.77"	"541.67"
"16:50"	"2827.14"	"437.67"
"16:55"	"2445.49"	"367.33"
"17:00"	"3506.87"	"470.00"
"17:05"	"3934.44"	"557.00"
"17:10"	"3807.20"	"549.00"
"17:15"	"3449.33"	"504.00"
"17:20"	"3560.52"	"519.67"
"17:25"	"3171.67"	"469.00"
"17:30"	"2737.09"	"416.00"
"17:35"	"2047.43"	"323.00"
"17:40"	"1033.87"	"164.00"
"17:45"	"812.82"	"134.00"
