"Period: 27/3/2023 0:00:00 -  6:48:52"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.67"
"0:10"	"0.00"	"-2.67"
"0:15"	"0.00"	"-2.00"
"0:20"	"0.00"	"-2.00"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-2.33"
"0:35"	"0.00"	"-2.67"
"0:40"	"0.00"	"-2.67"
"0:45"	"0.00"	"-2.67"
"0:50"	"0.00"	"-3.00"
"0:55"	"0.00"	"-2.67"
"1:00"	"0.00"	"-2.00"
"1:05"	"0.00"	"-2.33"
"1:10"	"0.00"	"-2.33"
"1:15"	"0.00"	"-2.33"
"1:20"	"0.00"	"-2.33"
"1:25"	"0.00"	"-2.67"
"1:30"	"0.00"	"-2.33"
"1:35"	"0.00"	"-2.33"
"1:40"	"0.00"	"-2.00"
"1:45"	"0.00"	"-2.33"
"1:50"	"0.00"	"-2.00"
"1:55"	"0.00"	"-2.33"
"2:00"	"0.00"	"-2.33"
"2:05"	"0.00"	"-4.00"
"2:10"	"0.00"	"-3.00"
"2:15"	"0.00"	"-2.67"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-2.67"
"2:35"	"0.00"	"-2.33"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-2.33"
"2:55"	"0.00"	"-2.67"
"3:00"	"0.00"	"-2.67"
"3:05"	"0.00"	"-3.33"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-2.67"
"3:20"	"0.00"	"-2.67"
"3:25"	"0.00"	"-2.33"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-1.67"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-1.67"
"3:50"	"0.00"	"-2.33"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-2.00"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-2.33"
"4:20"	"0.00"	"-2.00"
"4:25"	"0.00"	"-2.67"
"4:30"	"0.00"	"-2.33"
"4:35"	"0.00"	"-2.33"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-2.67"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-2.33"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-2.00"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.67"
"5:25"	"0.00"	"-2.67"
"5:30"	"0.00"	"-2.33"
"5:35"	"0.00"	"-2.67"
"5:40"	"0.00"	"-2.67"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.33"
"6:00"	"0.00"	"-2.33"
"6:05"	"0.00"	"-2.67"
"6:10"	"0.00"	"-2.33"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-2.33"
"6:25"	"0.00"	"-2.00"
"6:30"	"0.00"	"-2.33"
"6:35"	"0.00"	"-2.00"
"6:40"	"0.00"	"-2.00"
"6:45"	"0.00"	"-2.00"
"6:50"	"0.00"	"-1.67"
"6:55"	"0.00"	"-1.00"
"7:00"	"0.31"	"0.33"
"7:05"	"0.18"	"0.67"
"7:10"	"2.45"	"2.00"
"7:15"	"13.69"	"5.33"
"7:20"	"32.30"	"9.33"
"7:25"	"52.14"	"12.67"
"7:30"	"87.14"	"17.33"
"7:35"	"219.06"	"32.33"
"7:40"	"367.34"	"47.67"
"7:45"	"485.30"	"62.00"
"7:50"	"554.09"	"70.00"
"7:55"	"605.78"	"85.00"
"8:00"	"500.35"	"71.00"
"8:05"	"486.32"	"66.67"
"8:10"	"438.16"	"63.00"
"8:15"	"421.12"	"60.00"
"8:20"	"480.65"	"64.33"
"8:25"	"612.07"	"79.00"
"8:30"	"871.81"	"108.33"
"8:35"	"1254.76"	"153.00"
"8:40"	"1514.34"	"185.00"
"8:45"	"1654.03"	"204.33"
"8:50"	"1345.67"	"178.00"
"8:55"	"735.23"	"95.00"
"9:00"	"916.49"	"112.00"
"9:05"	"1154.32"	"140.33"
"9:10"	"1028.14"	"129.67"
"9:15"	"861.52"	"110.67"
"9:20"	"792.29"	"101.33"
"9:25"	"914.42"	"114.00"
"9:30"	"1221.58"	"149.33"
"9:35"	"1650.06"	"196.00"
"9:40"	"1931.20"	"229.67"
"9:45"	"1207.85"	"152.67"
"9:50"	"1080.13"	"133.67"
"9:55"	"962.40"	"122.33"
"10:00"	"1076.95"	"133.00"
"10:05"	"1575.08"	"190.67"
"10:10"	"1732.88"	"211.67"
"10:15"	"1533.25"	"189.33"
"10:20"	"1363.20"	"169.67"
"10:25"	"1062.56"	"136.33"
"10:30"	"1071.85"	"133.33"
"10:35"	"1442.22"	"174.00"
"10:40"	"1993.06"	"239.00"
"10:45"	"2064.62"	"252.00"
"10:50"	"1739.72"	"215.67"
"10:55"	"1735.84"	"214.33"
"11:00"	"3090.53"	"369.67"
"11:05"	"5521.70"	"682.67"
"11:10"	"5236.45"	"667.00"
"11:15"	"5851.32"	"728.33"
"11:20"	"6055.90"	"791.00"
"11:25"	"6232.40"	"815.00"
"11:30"	"5141.60"	"678.33"
"11:35"	"6573.77"	"869.00"
"11:40"	"6172.94"	"812.33"
"11:45"	"2718.78"	"363.33"
"11:50"	"1952.65"	"249.00"
"11:55"	"3334.03"	"411.00"
"12:00"	"4228.91"	"512.33"
"12:05"	"3759.92"	"481.00"
"12:10"	"3902.06"	"482.00"
"12:15"	"3414.62"	"435.00"
"12:20"	"2975.15"	"375.67"
"12:25"	"3406.63"	"422.67"
"12:30"	"4181.52"	"520.33"
"12:35"	"6566.68"	"833.67"
"12:40"	"3982.78"	"536.67"
"12:45"	"2809.73"	"360.33"
"12:50"	"3548.34"	"442.67"
"12:55"	"7618.56"	"1138.00"
"13:00"	"5853.30"	"800.33"
"13:05"	"3644.22"	"488.00"
"13:10"	"4449.07"	"550.00"
"13:15"	"3871.48"	"497.00"
"13:20"	"6239.75"	"817.33"
"13:25"	"3750.89"	"490.67"
"13:30"	"4163.02"	"526.67"
"13:35"	"3332.53"	"431.67"
"13:40"	"3501.47"	"459.67"
"13:45"	"2834.47"	"357.67"
"13:50"	"2187.98"	"277.33"
"13:55"	"2529.31"	"309.33"
"14:00"	"2023.08"	"254.33"
"14:05"	"2185.72"	"273.00"
"14:10"	"1666.46"	"214.67"
"14:15"	"1725.79"	"213.67"
"14:20"	"2081.52"	"254.33"
"14:25"	"1829.05"	"230.67"
"14:30"	"1818.70"	"225.00"
"14:35"	"2018.52"	"249.00"
"14:40"	"1430.72"	"182.33"
"14:45"	"1729.87"	"209.67"
"14:50"	"1777.20"	"218.67"
"14:55"	"1848.62"	"226.00"
"15:00"	"2439.10"	"296.00"
"15:05"	"2629.61"	"325.00"
"15:10"	"2354.48"	"292.33"
"15:15"	"2076.89"	"256.33"
"15:20"	"2019.78"	"244.33"
"15:25"	"2022.37"	"244.67"
"15:30"	"1790.47"	"218.00"
"15:35"	"1528.82"	"186.33"
"15:40"	"1288.19"	"158.00"
"15:45"	"1061.20"	"131.00"
"15:50"	"1026.37"	"124.00"
"15:55"	"1086.05"	"129.67"
"16:00"	"1184.17"	"140.67"
"16:05"	"1221.97"	"145.67"
"16:10"	"1137.86"	"137.33"
"16:15"	"1013.03"	"123.00"
"16:20"	"890.96"	"108.00"
"16:25"	"568.87"	"73.67"
"16:30"	"368.92"	"49.67"
"16:35"	"303.78"	"39.67"
"16:40"	"337.20"	"40.00"
"16:45"	"426.47"	"51.33"
"16:50"	"382.94"	"49.00"
"16:55"	"330.34"	"42.00"
"17:00"	"252.78"	"35.00"
"17:05"	"235.80"	"31.67"
"17:10"	"305.58"	"39.00"
"17:15"	"249.62"	"35.00"
"17:20"	"233.78"	"32.67"
"17:25"	"254.38"	"34.33"
"17:30"	"233.24"	"33.67"
"17:35"	"284.89"	"37.67"
"17:40"	"452.51"	"56.00"
"17:45"	"516.12"	"63.33"
"17:50"	"548.22"	"69.33"
"17:55"	"400.54"	"54.33"
"18:00"	"327.00"	"45.00"
"18:05"	"318.58"	"42.00"
"18:10"	"558.07"	"67.67"
"18:15"	"832.27"	"101.33"
"18:20"	"882.31"	"111.67"
"18:25"	"744.08"	"96.00"
"18:30"	"576.52"	"75.67"
"18:35"	"514.79"	"67.67"
"18:40"	"424.38"	"57.33"
"18:45"	"360.67"	"49.67"
"18:50"	"352.00"	"49.33"
"18:55"	"471.14"	"74.00"
"19:00"	"576.23"	"102.00"
"19:05"	"376.49"	"53.67"
"19:10"	"277.02"	"41.67"
"19:15"	"110.94"	"20.00"
"19:20"	"43.49"	"10.33"
"19:25"	"24.74"	"8.00"
"19:30"	"14.48"	"5.67"
"19:35"	"10.56"	"5.00"
"19:40"	"22.45"	"6.67"
"19:45"	"11.68"	"5.33"
"19:50"	"2.33"	"1.00"
"19:55"	"1.82"	"0.67"
"20:00"	"0.86"	"0.33"
"20:05"	"0.00"	"0.00"
"20:10"	"0.00"	"0.00"
"20:15"	"0.00"	"0.00"
"20:20"	"0.00"	"-1.00"
"20:25"	"0.00"	"-1.00"
"20:30"	"0.00"	"-1.00"
"20:35"	"0.00"	"-1.33"
"20:40"	"0.00"	"-0.67"
"20:45"	"0.00"	"-0.67"
"20:50"	"0.00"	"-0.67"
"20:55"	"0.00"	"-0.33"
"21:00"	"0.00"	"-1.33"
"21:05"	"0.00"	"-1.00"
"21:10"	"0.00"	"-0.67"
"21:15"	"0.00"	"-1.33"
"21:20"	"0.00"	"-0.67"
"21:25"	"0.00"	"-0.33"
"21:30"	"0.00"	"-0.67"
"21:35"	"0.00"	"0.00"
"21:40"	"0.00"	"0.00"
"21:45"	"0.00"	"-0.67"
"21:50"	"0.00"	"-0.67"
"21:55"	"0.00"	"-1.00"
"22:00"	"0.00"	"-0.67"
"22:05"	"0.00"	"-1.00"
"22:10"	"0.00"	"-1.00"
"22:15"	"0.00"	"-1.00"
"22:20"	"0.00"	"-1.00"
"22:25"	"0.00"	"-1.67"
"22:30"	"0.00"	"-1.67"
"22:35"	"0.00"	"-1.33"
"22:40"	"0.00"	"-1.33"
"22:45"	"0.00"	"-1.00"
"22:50"	"0.00"	"-0.67"
"22:55"	"0.00"	"-0.67"
"23:00"	"0.00"	"-1.00"
"23:05"	"0.00"	"-0.67"
"23:10"	"0.00"	"-0.67"
"23:15"	"0.00"	"-0.33"
"23:20"	"0.00"	"-1.00"
"23:25"	"0.00"	"-0.67"
"23:30"	"0.00"	"-0.33"
"23:35"	"0.00"	"-0.33"
"23:40"	"0.00"	"-1.00"
"23:45"	"0.00"	"-1.00"
"23:50"	"0.00"	"-0.33"
"23:55"	"0.00"	"-0.33"
