"Period: 14/5/2023 0:00:00 -  6:52:15"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.67"
"0:10"	"0.00"	"-2.67"
"0:15"	"0.00"	"-2.67"
"0:20"	"0.00"	"-2.33"
"0:25"	"0.00"	"-3.00"
"0:30"	"0.00"	"-2.67"
"0:35"	"0.00"	"-2.33"
"0:40"	"0.00"	"-2.67"
"0:45"	"0.00"	"-3.00"
"0:50"	"0.00"	"-3.00"
"0:55"	"0.00"	"-2.00"
"1:00"	"0.00"	"-2.33"
"1:05"	"0.00"	"-2.33"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-2.67"
"1:20"	"0.00"	"-2.33"
"1:25"	"0.00"	"-2.33"
"1:30"	"0.00"	"-2.00"
"1:35"	"0.00"	"-2.33"
"1:40"	"0.00"	"-2.33"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-2.00"
"1:55"	"0.00"	"-2.33"
"2:00"	"0.00"	"-2.00"
"2:05"	"0.00"	"-4.33"
"2:10"	"0.00"	"7.67"
"2:15"	"0.00"	"-3.00"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-1.67"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-2.00"
"3:05"	"0.00"	"-2.00"
"3:10"	"0.00"	"-2.00"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-1.33"
"3:30"	"0.00"	"-1.33"
"3:35"	"0.00"	"-1.00"
"3:40"	"0.00"	"-1.00"
"3:45"	"0.00"	"-1.67"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-1.00"
"4:30"	"0.00"	"-1.33"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"-1.33"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-2.00"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-1.67"
"5:15"	"0.00"	"-2.00"
"5:20"	"0.00"	"-1.67"
"5:25"	"0.00"	"-1.67"
"5:30"	"0.00"	"-1.67"
"5:35"	"0.00"	"-1.67"
"5:40"	"0.00"	"-1.00"
"5:45"	"0.00"	"-0.33"
"5:50"	"0.12"	"0.67"
"5:55"	"0.88"	"2.00"
"6:00"	"11.74"	"3.67"
"6:05"	"28.92"	"5.33"
"6:10"	"52.16"	"9.33"
"6:15"	"85.94"	"12.67"
"6:20"	"124.57"	"19.00"
"6:25"	"159.37"	"23.33"
"6:30"	"197.21"	"28.00"
"6:35"	"263.95"	"36.67"
"6:40"	"344.83"	"50.00"
"6:45"	"421.20"	"61.33"
"6:50"	"502.74"	"71.67"
"6:55"	"555.91"	"78.33"
"7:00"	"597.10"	"86.00"
"7:05"	"652.80"	"93.67"
"7:10"	"686.74"	"100.00"
"7:15"	"543.67"	"78.33"
"7:20"	"557.48"	"80.33"
"7:25"	"825.06"	"122.00"
"7:30"	"1003.33"	"154.33"
"7:35"	"1078.56"	"162.67"
"7:40"	"1225.60"	"178.67"
"7:45"	"1373.02"	"195.00"
"7:50"	"1692.49"	"236.67"
"7:55"	"1991.35"	"272.33"
"8:00"	"2275.44"	"305.33"
"8:05"	"2580.96"	"340.00"
"8:10"	"2807.41"	"367.33"
"8:15"	"2972.04"	"385.33"
"8:20"	"2836.21"	"368.33"
"8:25"	"2656.92"	"345.33"
"8:30"	"2905.39"	"369.33"
"8:35"	"3202.39"	"404.33"
"8:40"	"3894.23"	"495.67"
"8:45"	"3503.89"	"449.33"
"8:50"	"3329.26"	"431.67"
"8:55"	"2672.84"	"346.33"
"9:00"	"2840.05"	"359.67"
"9:05"	"2949.44"	"387.33"
"9:10"	"3962.42"	"495.67"
"9:15"	"4682.69"	"594.33"
"9:20"	"4515.94"	"581.00"
"9:25"	"4323.20"	"550.67"
"9:30"	"3958.31"	"513.33"
"9:35"	"3129.60"	"403.00"
"9:40"	"3760.60"	"475.33"
"9:45"	"4113.04"	"529.00"
"9:50"	"3470.38"	"449.00"
"9:55"	"4969.49"	"627.33"
"10:00"	"5754.62"	"737.33"
"10:05"	"6211.57"	"811.33"
"10:10"	"4388.14"	"582.00"
"10:15"	"3655.44"	"468.00"
"10:20"	"3851.63"	"491.00"
"10:25"	"3829.07"	"478.67"
"10:30"	"3464.30"	"431.33"
"10:35"	"3538.98"	"438.00"
"10:40"	"3103.27"	"384.67"
"10:45"	"3013.14"	"371.00"
"10:50"	"3496.25"	"431.67"
"10:55"	"4092.58"	"505.67"
"11:00"	"4698.26"	"592.00"
"11:05"	"5056.86"	"644.33"
"11:10"	"5100.70"	"653.33"
"11:15"	"5273.78"	"679.00"
"11:20"	"5692.26"	"739.00"
"11:25"	"5397.18"	"703.00"
"11:30"	"5196.53"	"670.00"
"11:35"	"4783.38"	"625.00"
"11:40"	"5194.75"	"666.67"
"11:45"	"4646.26"	"600.67"
"11:50"	"4662.85"	"591.00"
"11:55"	"4836.24"	"611.33"
"12:00"	"4329.78"	"549.67"
"12:05"	"3640.88"	"461.00"
"12:10"	"4309.56"	"538.33"
"12:15"	"5198.71"	"666.00"
"12:20"	"5399.63"	"700.33"
"12:25"	"6424.54"	"845.33"
"12:30"	"7016.69"	"944.33"
"12:35"	"7049.64"	"958.67"
"12:40"	"6440.77"	"874.67"
"12:45"	"6347.87"	"861.33"
"12:50"	"6076.94"	"830.33"
"12:55"	"4827.24"	"643.67"
"13:00"	"4726.30"	"622.00"
"13:05"	"4408.97"	"563.67"
"13:10"	"3750.62"	"472.33"
"13:15"	"4521.73"	"572.00"
"13:20"	"4548.14"	"577.33"
"13:25"	"4208.15"	"529.67"
"13:30"	"4385.92"	"556.67"
"13:35"	"3951.18"	"499.00"
"13:40"	"3693.83"	"464.00"
"13:45"	"3652.39"	"452.67"
"13:50"	"3539.14"	"439.00"
"13:55"	"3180.74"	"392.67"
"14:00"	"3177.53"	"386.33"
"14:05"	"3990.14"	"487.67"
"14:10"	"5932.64"	"744.67"
"14:15"	"6691.63"	"887.67"
"14:20"	"7121.28"	"971.33"
"14:25"	"6151.46"	"853.00"
"14:30"	"5503.72"	"740.67"
"14:35"	"6758.80"	"963.00"
"14:40"	"7360.15"	"1057.00"
"14:45"	"7234.75"	"1018.33"
"14:50"	"5626.04"	"779.33"
"14:55"	"5270.92"	"701.67"
"15:00"	"4567.94"	"612.33"
"15:05"	"5041.57"	"664.67"
"15:10"	"5630.63"	"750.67"
"15:15"	"6069.05"	"823.00"
"15:20"	"6660.78"	"908.00"
"15:25"	"6836.80"	"934.00"
"15:30"	"5949.41"	"814.33"
"15:35"	"5667.22"	"770.33"
"15:40"	"3312.18"	"445.67"
"15:45"	"3631.26"	"476.00"
"15:50"	"4331.38"	"561.67"
"15:55"	"4111.69"	"555.33"
"16:00"	"3385.27"	"460.67"
"16:05"	"2774.69"	"369.33"
"16:10"	"2171.08"	"283.33"
"16:15"	"1958.22"	"251.67"
"16:20"	"1586.12"	"204.67"
"16:25"	"1750.68"	"221.67"
"16:30"	"2433.88"	"307.00"
"16:35"	"3044.15"	"389.33"
"16:40"	"4203.52"	"528.67"
"16:45"	"4847.96"	"640.67"
"16:50"	"4214.44"	"538.33"
"16:55"	"4701.02"	"631.33"
"17:00"	"3899.58"	"518.33"
"17:05"	"4033.69"	"531.33"
"17:10"	"5105.88"	"676.00"
"17:15"	"4673.69"	"645.00"
"17:20"	"2997.08"	"420.67"
"17:25"	"3168.60"	"428.00"
"17:30"	"3057.88"	"403.33"
"17:35"	"2519.89"	"340.00"
"17:40"	"2215.96"	"292.00"
"17:45"	"2580.74"	"337.00"
"17:50"	"1880.99"	"253.00"
"17:55"	"2095.61"	"270.00"
"18:00"	"2003.06"	"266.00"
"18:05"	"1561.20"	"205.00"
"18:10"	"1616.74"	"209.67"
"18:15"	"1576.99"	"206.33"
"18:20"	"1459.85"	"194.00"
"18:25"	"1279.87"	"170.00"
"18:30"	"1077.06"	"144.33"
"18:35"	"837.11"	"114.00"
"18:40"	"695.20"	"94.67"
"18:45"	"672.66"	"91.67"
"18:50"	"718.46"	"95.33"
"18:55"	"810.12"	"106.67"
"19:00"	"733.00"	"99.33"
"19:05"	"628.21"	"86.00"
"19:10"	"540.94"	"74.67"
"19:15"	"471.18"	"66.33"
"19:20"	"410.52"	"58.33"
"19:25"	"347.41"	"51.00"
"19:30"	"302.83"	"45.33"
"19:35"	"274.61"	"41.67"
"19:40"	"225.40"	"35.33"
"19:45"	"178.33"	"29.67"
"19:50"	"151.57"	"25.33"
"19:55"	"142.78"	"24.67"
"20:00"	"121.20"	"22.33"
"20:05"	"97.51"	"19.00"
"20:10"	"83.18"	"17.00"
"20:15"	"56.76"	"13.67"
"20:20"	"37.57"	"10.67"
"20:25"	"20.05"	"8.33"
"20:30"	"9.49"	"5.67"
"20:35"	"4.51"	"3.67"
"20:40"	"2.95"	"2.67"
"20:45"	"2.38"	"1.33"
"20:50"	"1.85"	"1.00"
"20:55"	"1.60"	"0.33"
"21:00"	"0.07"	"0.33"
"21:05"	"0.00"	"0.00"
"21:10"	"0.00"	"-0.33"
"21:15"	"0.00"	"0.00"
"21:20"	"0.00"	"-0.33"
"21:25"	"0.00"	"-1.00"
"21:30"	"0.00"	"-0.67"
"21:35"	"0.00"	"0.00"
"21:40"	"0.00"	"-0.33"
"21:45"	"0.00"	"-0.33"
"21:50"	"0.00"	"-0.33"
"21:55"	"0.00"	"-0.67"
"22:00"	"0.00"	"-0.33"
"22:05"	"0.00"	"-0.67"
"22:10"	"0.00"	"-0.67"
"22:15"	"0.00"	"-0.67"
"22:20"	"0.00"	"-0.67"
"22:25"	"0.00"	"-1.00"
"22:30"	"0.00"	"-0.67"
"22:35"	"0.00"	"-1.33"
"22:40"	"0.00"	"-1.00"
"22:45"	"0.00"	"-1.67"
"22:50"	"0.00"	"-1.67"
"22:55"	"0.00"	"-1.33"
"23:00"	"0.00"	"-1.67"
"23:05"	"0.00"	"-2.00"
"23:10"	"0.00"	"-2.00"
"23:15"	"0.00"	"-2.00"
"23:20"	"0.00"	"-1.33"
"23:25"	"0.00"	"-0.33"
"23:30"	"0.00"	"0.00"
"23:35"	"0.00"	"-0.33"
"23:40"	"0.00"	"0.00"
"23:45"	"0.00"	"-0.33"
"23:50"	"0.00"	"-1.00"
"23:55"	"0.00"	"0.00"
