"Period: 25/2/2023 0:00:00 -  6:46:51"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.33"
"0:05"	"0.00"	"-1.33"
"0:10"	"0.00"	"-1.67"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-2.33"
"0:25"	"0.00"	"-2.33"
"0:30"	"0.00"	"-2.33"
"0:35"	"0.00"	"-2.67"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.67"
"0:50"	"0.00"	"-2.00"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-2.00"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.67"
"1:25"	"0.00"	"-2.67"
"1:30"	"0.00"	"-2.67"
"1:35"	"0.00"	"-3.33"
"1:40"	"0.00"	"-2.33"
"1:45"	"0.00"	"-3.00"
"1:50"	"0.00"	"-3.33"
"1:55"	"0.00"	"-3.67"
"2:00"	"0.00"	"-3.33"
"2:05"	"0.00"	"24.00"
"2:10"	"0.00"	"7.00"
"2:15"	"0.00"	"11.33"
"2:20"	"0.00"	"-3.00"
"2:25"	"0.00"	"-3.33"
"2:30"	"0.00"	"-3.00"
"2:35"	"0.00"	"-3.00"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.67"
"2:50"	"0.00"	"-2.67"
"2:55"	"0.00"	"-2.67"
"3:00"	"0.00"	"-2.67"
"3:05"	"0.00"	"-3.00"
"3:10"	"0.00"	"-3.00"
"3:15"	"0.00"	"-2.67"
"3:20"	"0.00"	"-3.00"
"3:25"	"0.00"	"-2.67"
"3:30"	"0.00"	"-2.67"
"3:35"	"0.00"	"-2.33"
"3:40"	"0.00"	"-2.33"
"3:45"	"0.00"	"-2.33"
"3:50"	"0.00"	"-2.33"
"3:55"	"0.00"	"-2.33"
"4:00"	"0.00"	"-2.67"
"4:05"	"0.00"	"-2.67"
"4:10"	"0.00"	"-2.33"
"4:15"	"0.00"	"-2.33"
"4:20"	"0.00"	"-2.33"
"4:25"	"0.00"	"-2.33"
"4:30"	"0.00"	"-2.33"
"4:35"	"0.00"	"-2.00"
"4:40"	"0.00"	"-2.33"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-2.33"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-2.67"
"5:15"	"0.00"	"-2.67"
"5:20"	"0.00"	"-2.67"
"5:25"	"0.00"	"-2.67"
"5:30"	"0.00"	"-3.00"
"5:35"	"0.00"	"-3.00"
"5:40"	"0.00"	"-2.67"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-3.00"
"5:55"	"0.00"	"-2.67"
"6:00"	"0.00"	"-2.33"
"6:05"	"0.00"	"-3.00"
"6:10"	"0.00"	"-2.33"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-1.33"
"6:25"	"0.00"	"-2.33"
"6:30"	"0.00"	"-2.33"
"6:35"	"0.00"	"-2.67"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-2.67"
"6:50"	"0.00"	"-2.00"
"6:55"	"0.00"	"-1.33"
"7:00"	"0.07"	"0.33"
"7:05"	"0.60"	"1.00"
"7:10"	"11.99"	"3.33"
"7:15"	"26.72"	"6.00"
"7:20"	"69.98"	"11.33"
"7:25"	"140.45"	"21.33"
"7:30"	"216.13"	"31.67"
"7:35"	"316.50"	"44.67"
"7:40"	"460.21"	"62.33"
"7:45"	"603.55"	"79.00"
"7:50"	"765.42"	"96.67"
"7:55"	"873.85"	"112.00"
"8:00"	"1171.12"	"148.33"
"8:05"	"1271.81"	"164.67"
"8:10"	"1264.13"	"164.33"
"8:15"	"1096.14"	"147.33"
"8:20"	"1355.82"	"172.67"
"8:25"	"1529.09"	"190.00"
"8:30"	"1151.09"	"149.33"
"8:35"	"1089.62"	"136.33"
"8:40"	"1151.27"	"147.00"
"8:45"	"1287.50"	"165.67"
"8:50"	"2241.30"	"270.67"
"8:55"	"2719.57"	"330.67"
"9:00"	"2510.17"	"310.00"
"9:05"	"2682.41"	"322.00"
"9:10"	"2911.93"	"363.67"
"9:15"	"2911.92"	"363.33"
"9:20"	"3066.04"	"380.00"
"9:25"	"3068.59"	"384.33"
"9:30"	"3560.14"	"437.33"
"9:35"	"4109.64"	"511.33"
"9:40"	"4548.32"	"569.67"
"9:45"	"4396.82"	"550.67"
"9:50"	"4571.72"	"572.67"
"9:55"	"4577.87"	"569.67"
"10:00"	"4664.70"	"591.67"
"10:05"	"5078.69"	"642.67"
"10:10"	"5078.20"	"647.67"
"10:15"	"4895.65"	"628.33"
"10:20"	"3653.12"	"466.67"
"10:25"	"4825.01"	"600.67"
"10:30"	"3371.77"	"429.33"
"10:35"	"2510.50"	"316.67"
"10:40"	"2186.05"	"273.33"
"10:45"	"1816.60"	"227.67"
"10:50"	"1619.02"	"201.33"
"10:55"	"1409.94"	"176.00"
"11:00"	"1435.27"	"176.67"
"11:05"	"1422.54"	"175.00"
"11:10"	"1384.49"	"170.33"
"11:15"	"1120.56"	"140.00"
"11:20"	"1058.72"	"130.00"
"11:25"	"901.22"	"112.00"
"11:30"	"881.71"	"107.67"
"11:35"	"966.17"	"118.00"
"11:40"	"1596.55"	"190.00"
"11:45"	"2326.06"	"279.67"
"11:50"	"2705.23"	"326.33"
"11:55"	"2426.69"	"298.67"
"12:00"	"1933.68"	"239.67"
"12:05"	"1680.60"	"204.00"
"12:10"	"1592.65"	"194.67"
"12:15"	"1538.41"	"190.00"
"12:20"	"1680.00"	"208.00"
"12:25"	"1582.63"	"196.67"
"12:30"	"1596.52"	"194.67"
"12:35"	"1750.27"	"214.00"
"12:40"	"1377.73"	"173.33"
"12:45"	"1127.86"	"144.67"
"12:50"	"1586.98"	"187.00"
"12:55"	"3618.48"	"430.33"
"13:00"	"3992.74"	"492.00"
"13:05"	"4483.45"	"564.67"
"13:10"	"3593.06"	"451.00"
"13:15"	"2634.01"	"336.67"
"13:20"	"1783.39"	"219.67"
"13:25"	"1558.43"	"187.33"
"13:30"	"1251.83"	"153.67"
"13:35"	"919.19"	"111.00"
"13:40"	"846.50"	"99.33"
"13:45"	"879.50"	"103.00"
"13:50"	"677.74"	"80.67"
"13:55"	"765.44"	"90.00"
"14:00"	"911.33"	"105.33"
"14:05"	"1144.12"	"131.67"
"14:10"	"1270.67"	"147.33"
"14:15"	"1382.68"	"159.33"
"14:20"	"1380.68"	"161.33"
"14:25"	"1697.58"	"196.33"
"14:30"	"1814.39"	"215.67"
"14:35"	"1415.94"	"170.67"
"14:40"	"1492.99"	"177.67"
"14:45"	"1539.55"	"181.67"
"14:50"	"1584.06"	"190.33"
"14:55"	"1439.10"	"173.67"
"15:00"	"1384.32"	"166.67"
"15:05"	"1177.67"	"143.33"
"15:10"	"1099.72"	"132.00"
"15:15"	"1041.43"	"124.67"
"15:20"	"967.62"	"117.00"
"15:25"	"908.06"	"109.00"
"15:30"	"923.54"	"110.67"
"15:35"	"946.68"	"114.33"
"15:40"	"1093.99"	"133.33"
"15:45"	"1446.34"	"175.67"
"15:50"	"2290.92"	"275.67"
"15:55"	"1719.35"	"222.33"
"16:00"	"1218.68"	"155.00"
"16:05"	"1783.55"	"222.00"
"16:10"	"2782.99"	"350.67"
"16:15"	"1485.38"	"204.67"
"16:20"	"1898.80"	"250.33"
"16:25"	"1386.54"	"187.67"
"16:30"	"773.41"	"107.33"
"16:35"	"578.30"	"78.00"
"16:40"	"502.03"	"67.67"
"16:45"	"400.21"	"55.00"
"16:50"	"386.90"	"51.00"
"16:55"	"493.64"	"62.33"
"17:00"	"519.40"	"67.00"
"17:05"	"430.26"	"57.67"
"17:10"	"310.52"	"43.33"
"17:15"	"289.91"	"39.67"
"17:20"	"327.53"	"45.33"
"17:25"	"151.20"	"25.33"
"17:30"	"48.70"	"11.00"
"17:35"	"44.99"	"9.67"
"17:40"	"45.68"	"10.00"
"17:45"	"31.46"	"9.00"
"17:50"	"13.81"	"5.67"
"17:55"	"8.14"	"3.33"
"18:00"	"3.56"	"1.33"
"18:05"	"2.20"	"1.00"
"18:10"	"1.87"	"0.33"
"18:15"	"1.72"	"0.00"
"18:20"	"0.01"	"0.00"
"18:25"	"0.00"	"0.33"
"18:30"	"0.00"	"-0.67"
"18:35"	"0.00"	"-1.00"
"18:40"	"0.00"	"-1.00"
"18:45"	"0.00"	"0.00"
"18:50"	"0.00"	"-0.33"
"18:55"	"0.00"	"-0.33"
"19:00"	"0.00"	"-0.33"
"19:05"	"0.00"	"-0.67"
"19:10"	"0.00"	"-1.33"
"19:15"	"0.00"	"-1.33"
"19:20"	"0.00"	"-1.33"
"19:25"	"0.00"	"-1.33"
"19:30"	"0.00"	"-1.67"
"19:35"	"0.00"	"-1.67"
"19:40"	"0.00"	"-2.00"
"19:45"	"0.00"	"-1.67"
"19:50"	"0.00"	"-1.67"
"19:55"	"0.00"	"-2.00"
"20:00"	"0.00"	"-2.00"
