"Period: 11/12/2021 0:00:00 -  21:12:49"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.33"
"0:05"	"0.00"	"-0.67"
"0:10"	"0.00"	"-0.67"
"0:15"	"0.00"	"-0.67"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"-0.33"
"0:35"	"0.00"	"-0.33"
"0:40"	"0.00"	"-0.67"
"0:45"	"0.00"	"-0.67"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"0.00"
"1:00"	"0.00"	"-0.33"
"1:05"	"0.00"	"0.00"
"1:10"	"0.00"	"0.00"
"1:15"	"0.00"	"0.00"
"1:20"	"0.00"	"-0.33"
"1:25"	"0.00"	"0.00"
"1:30"	"0.00"	"0.00"
"1:35"	"0.00"	"0.33"
"1:40"	"0.00"	"0.33"
"1:45"	"0.00"	"0.00"
"1:50"	"0.00"	"0.33"
"1:55"	"0.00"	"0.00"
"2:00"	"0.00"	"0.00"
"2:05"	"0.00"	"25.67"
"2:10"	"0.00"	"-1.00"
"2:15"	"0.00"	"-1.33"
"2:20"	"0.00"	"-0.33"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"-0.67"
"2:35"	"0.00"	"0.00"
"2:40"	"0.00"	"-0.33"
"2:45"	"0.00"	"-1.00"
"2:50"	"0.00"	"-1.00"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-2.00"
"3:10"	"0.00"	"-2.00"
"3:15"	"0.00"	"-2.33"
"3:20"	"0.00"	"-2.33"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-2.33"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-2.33"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.00"
"4:10"	"0.00"	"-1.00"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-1.33"
"4:25"	"0.00"	"-1.00"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-0.67"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-0.67"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-1.00"
"5:15"	"0.00"	"-1.00"
"5:20"	"0.00"	"-1.00"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-1.33"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.00"
"5:45"	"0.00"	"-1.00"
"5:50"	"0.00"	"-0.67"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-1.00"
"6:05"	"0.00"	"-0.67"
"6:10"	"0.00"	"-0.67"
"6:15"	"0.00"	"-0.67"
"6:20"	"0.00"	"-0.67"
"6:25"	"0.00"	"-0.67"
"6:30"	"0.00"	"-0.67"
"6:35"	"0.00"	"-0.33"
"6:40"	"0.00"	"-0.67"
"6:45"	"0.00"	"-0.67"
"6:50"	"0.00"	"-0.67"
"6:55"	"0.00"	"-0.33"
"7:00"	"0.00"	"-0.67"
"7:05"	"0.00"	"-0.33"
"7:10"	"0.00"	"-0.67"
"7:15"	"0.00"	"-1.00"
"7:20"	"0.00"	"-0.67"
"7:25"	"0.00"	"-0.67"
"7:30"	"0.00"	"-1.33"
"7:35"	"0.00"	"-0.67"
"7:40"	"0.00"	"-0.67"
"7:45"	"0.00"	"-0.33"
"7:50"	"0.00"	"0.33"
"7:55"	"0.68"	"1.00"
"8:00"	"4.60"	"2.33"
"8:05"	"11.77"	"4.00"
"8:10"	"21.86"	"5.33"
"8:15"	"37.69"	"7.67"
"8:20"	"57.26"	"11.33"
"8:25"	"64.88"	"11.33"
"8:30"	"68.69"	"12.00"
"8:35"	"81.77"	"13.00"
"8:40"	"83.86"	"14.33"
"8:45"	"115.81"	"17.33"
"8:50"	"152.71"	"22.00"
"8:55"	"152.59"	"22.67"
"9:00"	"132.01"	"20.67"
"9:05"	"140.84"	"20.67"
"9:10"	"150.91"	"21.33"
