"Period: 12/7/2023 0:00:00 -  6:56:40"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"1.00"
"0:05"	"0.00"	"1.00"
"0:10"	"0.00"	"1.33"
"0:15"	"0.00"	"1.00"
"0:20"	"0.00"	"0.67"
"0:25"	"0.00"	"0.67"
"0:30"	"0.00"	"0.33"
"0:35"	"0.00"	"0.67"
"0:40"	"0.00"	"0.67"
"0:45"	"0.00"	"0.67"
"0:50"	"0.00"	"1.00"
"0:55"	"0.00"	"1.33"
"1:00"	"0.00"	"1.33"
"1:05"	"0.00"	"0.67"
"1:10"	"0.00"	"1.33"
"1:15"	"0.00"	"1.00"
"1:20"	"0.00"	"1.00"
"1:25"	"0.00"	"1.00"
"1:30"	"0.00"	"0.33"
"1:35"	"0.00"	"0.67"
"1:40"	"0.00"	"0.33"
"1:45"	"0.00"	"0.33"
"1:50"	"0.00"	"0.00"
"1:55"	"0.00"	"0.33"
"2:00"	"0.00"	"0.33"
"2:05"	"0.00"	"-2.33"
"2:10"	"0.00"	"-0.33"
"2:15"	"0.00"	"-0.67"
"2:20"	"0.00"	"0.00"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"0.33"
"2:35"	"0.00"	"0.00"
"2:40"	"0.00"	"-0.00"
"2:45"	"0.00"	"-0.33"
"2:50"	"0.00"	"-0.33"
"2:55"	"0.00"	"-0.33"
"3:00"	"0.00"	"-1.00"
"3:05"	"0.00"	"-1.00"
"3:10"	"0.00"	"-0.67"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"0.00"
"3:25"	"0.00"	"0.00"
"3:30"	"0.00"	"-0.67"
"3:35"	"0.00"	"-0.67"
"3:40"	"0.00"	"-0.67"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-0.67"
"3:55"	"0.00"	"-0.67"
"4:00"	"0.00"	"-0.67"
"4:05"	"0.00"	"-0.33"
"4:10"	"0.00"	"-0.33"
"4:15"	"0.00"	"-1.00"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-0.33"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.33"
"4:50"	"0.00"	"-0.33"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-0.00"
"5:05"	"0.00"	"-0.33"
"5:10"	"0.00"	"0.00"
"5:15"	"0.00"	"-0.33"
"5:20"	"0.00"	"-0.67"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.00"	"0.33"
"5:35"	"0.00"	"1.00"
"5:40"	"0.05"	"1.67"
"5:45"	"0.41"	"2.67"
"5:50"	"8.86"	"5.00"
"5:55"	"22.26"	"6.67"
"6:00"	"39.95"	"9.67"
"6:05"	"61.25"	"13.00"
"6:10"	"87.88"	"17.33"
"6:15"	"118.13"	"21.67"
"6:20"	"147.76"	"26.67"
"6:25"	"175.14"	"30.33"
"6:30"	"203.83"	"34.67"
"6:35"	"232.08"	"39.00"
"6:40"	"257.18"	"43.67"
"6:45"	"281.56"	"48.00"
"6:50"	"307.25"	"51.33"
"6:55"	"338.99"	"55.67"
"7:00"	"387.77"	"62.33"
"7:05"	"446.33"	"72.00"
"7:10"	"512.57"	"83.00"
"7:15"	"590.93"	"95.00"
"7:20"	"666.67"	"107.00"
"7:25"	"766.52"	"121.33"
"7:30"	"865.09"	"136.33"
"7:35"	"947.95"	"148.33"
"7:40"	"1035.13"	"159.67"
"7:45"	"1135.25"	"172.00"
"7:50"	"1253.29"	"186.00"
"7:55"	"1372.54"	"200.33"
"8:00"	"1457.89"	"211.33"
"8:05"	"1587.96"	"227.33"
"8:10"	"1711.94"	"243.67"
"8:15"	"1858.08"	"261.33"
"8:20"	"1964.75"	"275.33"
"8:25"	"2129.64"	"296.33"
"8:30"	"2300.42"	"318.00"
"8:35"	"2480.41"	"340.67"
"8:40"	"2537.63"	"348.33"
"8:45"	"2738.52"	"374.00"
"8:50"	"2827.79"	"384.67"
"8:55"	"2874.43"	"391.00"
"9:00"	"2990.23"	"408.33"
"9:05"	"3192.54"	"434.00"
"9:10"	"3312.53"	"449.67"
"9:15"	"3115.96"	"421.67"
"9:20"	"3374.29"	"456.67"
"9:25"	"3761.06"	"506.67"
"9:30"	"3963.67"	"534.00"
"9:35"	"4073.93"	"549.67"
"9:40"	"4147.64"	"560.67"
"9:45"	"4320.34"	"583.33"
"9:50"	"4411.73"	"599.00"
"9:55"	"4478.39"	"609.67"
"10:00"	"4621.54"	"630.00"
"10:05"	"4715.35"	"645.00"
"10:10"	"4845.74"	"664.00"
"10:15"	"4971.88"	"682.67"
"10:20"	"5087.24"	"700.67"
"10:25"	"5190.86"	"717.00"
"10:30"	"5257.76"	"730.33"
"10:35"	"5332.54"	"742.33"
"10:40"	"5435.66"	"760.67"
"10:45"	"5523.17"	"774.00"
"10:50"	"5582.21"	"785.67"
"10:55"	"5684.41"	"802.67"
"11:00"	"5708.36"	"811.33"
"11:05"	"5771.29"	"824.33"
"11:10"	"5799.44"	"834.00"
"11:15"	"5912.38"	"850.67"
"11:20"	"5996.66"	"864.67"
"11:25"	"6066.00"	"876.33"
"11:30"	"6100.48"	"885.00"
"11:35"	"6183.50"	"898.33"
"11:40"	"6210.25"	"904.67"
"11:45"	"6252.20"	"913.67"
"11:50"	"6311.18"	"924.67"
"11:55"	"6332.38"	"930.00"
"12:00"	"6351.36"	"939.33"
"12:05"	"6366.92"	"944.33"
"12:10"	"6378.96"	"946.33"
"12:15"	"6453.46"	"959.67"
"12:20"	"6495.74"	"967.00"
"12:25"	"6531.26"	"974.00"
"12:30"	"6563.44"	"983.00"
"12:35"	"6569.00"	"987.33"
"12:40"	"6563.60"	"991.00"
"12:45"	"6580.04"	"994.67"
"12:50"	"6607.91"	"1002.00"
"12:55"	"6618.54"	"1004.33"
"13:00"	"6638.72"	"1009.33"
"13:05"	"6609.42"	"1009.33"
"13:10"	"6597.37"	"1008.33"
"13:15"	"6620.34"	"1009.67"
"13:20"	"6627.50"	"1010.33"
"13:25"	"6627.80"	"1009.67"
"13:30"	"6613.06"	"1007.67"
"13:35"	"6595.80"	"1007.33"
"13:40"	"6581.44"	"1005.33"
"13:45"	"6538.22"	"1001.67"
"13:50"	"6537.97"	"1002.00"
"13:55"	"6495.55"	"997.00"
"14:00"	"6418.97"	"970.00"
"14:05"	"6591.71"	"1001.67"
"14:10"	"6522.04"	"997.33"
"14:15"	"6165.29"	"936.00"
"14:20"	"6048.95"	"888.33"
"14:25"	"6511.84"	"989.67"
"14:30"	"6482.34"	"985.33"
"14:35"	"6486.34"	"983.67"
"14:40"	"6475.61"	"976.67"
"14:45"	"6456.24"	"974.00"
"14:50"	"6397.54"	"965.33"
"14:55"	"6212.34"	"940.67"
