"Period: 9/5/2023 0:00:00 -  6:51:59"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.33"
"0:15"	"0.00"	"-1.33"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-1.00"
"0:30"	"0.00"	"-1.00"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.33"
"0:50"	"0.00"	"-1.00"
"0:55"	"0.00"	"-1.00"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-0.67"
"1:10"	"0.00"	"-1.00"
"1:15"	"0.00"	"-0.67"
"1:20"	"0.00"	"-0.67"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-0.67"
"1:35"	"0.00"	"-0.33"
"1:40"	"0.00"	"-0.67"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.00"
"1:55"	"0.00"	"-0.67"
"2:00"	"0.00"	"-0.33"
"2:05"	"0.00"	"24.00"
"2:10"	"0.00"	"-2.33"
"2:15"	"0.00"	"-1.67"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.33"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-1.33"
"3:05"	"0.00"	"-1.33"
"3:10"	"0.00"	"-2.00"
"3:15"	"0.00"	"-1.33"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-1.33"
"3:30"	"0.00"	"-1.67"
"3:35"	"0.00"	"-2.33"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-2.33"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-1.67"
"4:35"	"0.00"	"-1.33"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.00"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-1.67"
"5:05"	"0.00"	"-1.33"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.67"
"5:20"	"0.00"	"-0.67"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.00"	"-0.67"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.00"
"5:45"	"0.00"	"-0.67"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-0.33"
"6:00"	"0.02"	"0.67"
"6:05"	"0.11"	"1.67"
"6:10"	"2.40"	"3.00"
"6:15"	"11.30"	"4.33"
"6:20"	"14.24"	"5.00"
"6:25"	"23.57"	"5.33"
"6:30"	"57.55"	"10.67"
"6:35"	"107.15"	"16.67"
"6:40"	"115.91"	"18.00"
"6:45"	"115.38"	"18.33"
"6:50"	"126.42"	"19.67"
"6:55"	"154.66"	"23.33"
"7:00"	"282.14"	"37.67"
"7:05"	"538.76"	"66.33"
"7:10"	"642.53"	"79.33"
"7:15"	"650.90"	"80.33"
"7:20"	"637.44"	"80.00"
"7:25"	"646.25"	"80.67"
"7:30"	"652.15"	"82.00"
"7:35"	"624.92"	"80.67"
"7:40"	"600.46"	"78.00"
"7:45"	"536.40"	"72.33"
"7:50"	"493.62"	"67.67"
"7:55"	"751.51"	"96.33"
"8:00"	"1214.94"	"150.33"
"8:05"	"1480.91"	"182.33"
"8:10"	"1691.02"	"206.67"
"8:15"	"1612.38"	"202.33"
"8:20"	"1540.28"	"197.33"
"8:25"	"1446.00"	"186.67"
"8:30"	"1309.00"	"172.67"
"8:35"	"1288.45"	"170.67"
"8:40"	"1391.26"	"183.67"
"8:45"	"3426.18"	"410.33"
"8:50"	"3671.32"	"471.00"
"8:55"	"3944.89"	"505.33"
"9:00"	"4121.44"	"523.67"
"9:05"	"4418.99"	"540.67"
"9:10"	"4549.76"	"563.67"
"9:15"	"2237.40"	"299.33"
"9:20"	"2111.58"	"279.33"
"9:25"	"3825.28"	"526.00"
"9:30"	"4163.41"	"544.33"
"9:35"	"5079.60"	"638.33"
"9:40"	"2659.25"	"367.00"
"9:45"	"2733.73"	"322.00"
"9:50"	"2811.19"	"334.67"
"9:55"	"2543.98"	"321.67"
"10:00"	"3555.50"	"445.67"
"10:05"	"5820.98"	"720.67"
"10:10"	"2473.58"	"348.00"
"10:15"	"3463.56"	"462.33"
"10:20"	"3446.05"	"479.67"
"10:25"	"1820.33"	"255.00"
"10:30"	"3066.56"	"439.00"
"10:35"	"3009.74"	"412.33"
"10:40"	"5242.28"	"674.33"
"10:45"	"2640.73"	"357.33"
"10:50"	"2208.56"	"293.67"
"10:55"	"4734.30"	"635.00"
"11:00"	"5280.64"	"720.67"
"11:05"	"5901.64"	"861.33"
"11:10"	"5248.27"	"776.67"
"11:15"	"4829.20"	"706.33"
"11:20"	"3286.64"	"440.33"
"11:25"	"3299.32"	"416.67"
"11:30"	"4551.89"	"553.00"
"11:35"	"3978.30"	"494.67"
"11:40"	"2624.65"	"363.33"
"11:45"	"2656.97"	"335.00"
"11:50"	"2399.45"	"308.33"
"11:55"	"2374.15"	"295.00"
"12:00"	"3229.88"	"379.33"
"12:05"	"4435.82"	"539.33"
"12:10"	"2835.29"	"357.00"
"12:15"	"3597.67"	"477.67"
"12:20"	"2942.59"	"377.67"
"12:25"	"2865.58"	"355.00"
"12:30"	"5431.74"	"825.33"
"12:35"	"3659.30"	"485.00"
"12:40"	"3166.28"	"399.00"
"12:45"	"4729.19"	"649.00"
"12:50"	"4918.22"	"696.33"
"12:55"	"2642.21"	"338.33"
"13:00"	"3038.47"	"373.00"
"13:05"	"3694.61"	"463.67"
"13:10"	"5531.92"	"758.00"
"13:15"	"3321.28"	"398.67"
"13:20"	"3556.44"	"496.67"
"13:25"	"4533.97"	"561.00"
"13:30"	"2857.37"	"356.67"
"13:35"	"3192.94"	"401.67"
"13:40"	"5414.51"	"678.33"
"13:45"	"4551.25"	"596.00"
"13:50"	"4297.25"	"564.67"
"13:55"	"3716.92"	"468.33"
"14:00"	"3952.60"	"498.00"
"14:05"	"2845.91"	"374.00"
"14:10"	"7160.45"	"1102.00"
"14:15"	"7803.22"	"1168.33"
"14:20"	"7470.42"	"1135.33"
"14:25"	"7092.86"	"1127.67"
"14:30"	"7286.52"	"1107.00"
"14:35"	"7806.95"	"1199.33"
"14:40"	"6439.26"	"922.67"
"14:45"	"7457.78"	"1057.33"
"14:50"	"3134.18"	"494.33"
"14:55"	"6940.97"	"980.00"
"15:00"	"6168.86"	"866.33"
"15:05"	"6422.50"	"866.67"
"15:10"	"7457.77"	"1008.33"
"15:15"	"7235.71"	"983.00"
"15:20"	"7181.46"	"961.00"
"15:25"	"6077.29"	"782.00"
"15:30"	"7064.71"	"925.00"
"15:35"	"7162.49"	"934.00"
"15:40"	"5566.42"	"761.67"
"15:45"	"4771.02"	"666.33"
"15:50"	"6028.91"	"773.33"
"15:55"	"5893.27"	"812.67"
"16:00"	"6597.31"	"879.33"
"16:05"	"6995.41"	"919.67"
"16:10"	"3647.36"	"515.33"
"16:15"	"5974.86"	"791.00"
"16:20"	"5730.40"	"780.00"
"16:25"	"5991.53"	"786.33"
"16:30"	"1898.92"	"289.33"
"16:35"	"4891.66"	"618.67"
"16:40"	"3846.29"	"507.67"
"16:45"	"2125.42"	"311.33"
"16:50"	"4121.84"	"575.00"
"16:55"	"4851.20"	"642.00"
"17:00"	"4202.62"	"560.00"
"17:05"	"4363.70"	"592.00"
"17:10"	"3079.73"	"399.00"
"17:15"	"1770.92"	"232.00"
"17:20"	"1680.29"	"238.00"
"17:25"	"3782.15"	"486.00"
"17:30"	"4084.69"	"500.33"
"17:35"	"2395.33"	"370.33"
"17:40"	"2737.92"	"361.00"
"17:45"	"4161.10"	"519.00"
"17:50"	"2321.90"	"287.67"
"17:55"	"2105.27"	"288.67"
"18:00"	"2558.66"	"322.00"
"18:05"	"2150.83"	"279.67"
"18:10"	"1383.92"	"186.00"
"18:15"	"1489.34"	"195.00"
"18:20"	"1654.57"	"219.00"
"18:25"	"983.83"	"137.33"
"18:30"	"1031.52"	"140.00"
"18:35"	"1050.56"	"143.33"
"18:40"	"947.38"	"127.33"
"18:45"	"1012.86"	"132.00"
"18:50"	"825.36"	"110.00"
"18:55"	"662.23"	"89.67"
"19:00"	"626.59"	"85.00"
"19:05"	"574.38"	"77.67"
"19:10"	"545.15"	"73.33"
"19:15"	"493.12"	"67.00"
"19:20"	"387.42"	"54.67"
"19:25"	"225.42"	"35.00"
"19:30"	"132.50"	"23.33"
"19:35"	"163.92"	"25.67"
"19:40"	"179.99"	"28.00"
"19:45"	"190.69"	"29.67"
"19:50"	"177.22"	"29.00"
"19:55"	"147.05"	"25.67"
"20:00"	"119.00"	"21.67"
"20:05"	"93.06"	"17.67"
"20:10"	"57.60"	"13.00"
"20:15"	"32.81"	"9.33"
"20:20"	"16.50"	"6.33"
"20:25"	"8.99"	"4.00"
"20:30"	"5.64"	"3.00"
"20:35"	"3.46"	"1.33"
"20:40"	"2.32"	"1.00"
"20:45"	"1.68"	"0.67"
"20:50"	"1.31"	"0.00"
"20:55"	"1.21"	"0.00"
"21:00"	"0.00"	"-0.67"
"21:05"	"0.00"	"-1.00"
"21:10"	"0.00"	"-1.33"
"21:15"	"0.00"	"-1.67"
"21:20"	"0.00"	"-1.33"
"21:25"	"0.00"	"-2.00"
"21:30"	"0.00"	"-2.00"
"21:35"	"0.00"	"-2.33"
"21:40"	"0.00"	"-3.00"
"21:45"	"0.00"	"-2.00"
"21:50"	"0.00"	"-1.67"
"21:55"	"0.00"	"-1.67"
"22:00"	"0.00"	"-2.00"
"22:05"	"0.00"	"-1.33"
"22:10"	"0.00"	"-1.00"
"22:15"	"0.00"	"-1.33"
"22:20"	"0.00"	"-1.67"
"22:25"	"0.00"	"-1.33"
"22:30"	"0.00"	"-1.33"
"22:35"	"0.00"	"-1.00"
"22:40"	"0.00"	"-1.33"
"22:45"	"0.00"	"-1.33"
"22:50"	"0.00"	"-1.67"
"22:55"	"0.00"	"-1.67"
"23:00"	"0.00"	"-1.67"
"23:05"	"0.00"	"-1.33"
"23:10"	"0.00"	"-1.67"
"23:15"	"0.00"	"-2.00"
"23:20"	"0.00"	"-2.00"
"23:25"	"0.00"	"-2.00"
"23:30"	"0.00"	"-1.00"
"23:35"	"0.00"	"-1.67"
"23:40"	"0.00"	"-1.33"
"23:45"	"0.00"	"-1.33"
"23:50"	"0.00"	"-1.00"
"23:55"	"0.00"	"-1.33"
