"Period: 5/1/2022 0:00:00 -  21:06:47"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.67"
"0:05"	"0.00"	"-2.67"
"0:10"	"0.00"	"-2.67"
"0:15"	"0.00"	"-3.00"
"0:20"	"0.00"	"-2.67"
"0:25"	"0.00"	"-2.33"
"0:30"	"0.00"	"-2.33"
"0:35"	"0.00"	"-2.00"
"0:40"	"0.00"	"-2.33"
"0:45"	"0.00"	"-2.00"
"0:50"	"0.00"	"-2.67"
"0:55"	"0.00"	"-2.67"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.67"
"1:30"	"0.00"	"-3.00"
"1:35"	"0.00"	"-2.67"
"1:40"	"0.00"	"-2.67"
"1:45"	"0.00"	"-2.33"
"1:50"	"0.00"	"-3.33"
"1:55"	"0.00"	"-2.67"
"2:00"	"0.00"	"-2.33"
"2:05"	"0.00"	"-4.67"
"2:10"	"0.00"	"-3.00"
"2:15"	"0.00"	"-4.00"
"2:20"	"0.00"	"-3.33"
"2:25"	"0.00"	"-3.00"
"2:30"	"0.00"	"-2.67"
"2:35"	"0.00"	"-2.67"
"2:40"	"0.00"	"-3.33"
"2:45"	"0.00"	"-3.33"
"2:50"	"0.00"	"-3.33"
"2:55"	"0.00"	"-3.00"
"3:00"	"0.00"	"-3.67"
"3:05"	"0.00"	"-3.33"
"3:10"	"0.00"	"-3.33"
"3:15"	"0.00"	"-3.33"
"3:20"	"0.00"	"-3.67"
"3:25"	"0.00"	"-3.33"
"3:30"	"0.00"	"-3.00"
"3:35"	"0.00"	"-3.00"
"3:40"	"0.00"	"-3.33"
"3:45"	"0.00"	"-2.67"
"3:50"	"0.00"	"-2.33"
"3:55"	"0.00"	"-2.33"
"4:00"	"0.00"	"-2.67"
"4:05"	"0.00"	"-3.33"
"4:10"	"0.00"	"-3.00"
"4:15"	"0.00"	"-2.33"
"4:20"	"0.00"	"-2.33"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.67"
"4:35"	"0.00"	"-2.67"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-3.00"
"5:05"	"0.00"	"-2.33"
"5:10"	"0.00"	"-2.67"
"5:15"	"0.00"	"-2.67"
"5:20"	"0.00"	"-2.67"
"5:25"	"0.00"	"-3.00"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-3.00"
"5:40"	"0.00"	"-3.00"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.00"
"6:00"	"0.00"	"-2.33"
"6:05"	"0.00"	"-2.33"
"6:10"	"0.00"	"-2.67"
"6:15"	"0.00"	"-2.67"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-2.00"
"6:30"	"0.00"	"-2.67"
"6:35"	"0.00"	"-2.33"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-2.33"
"6:50"	"0.00"	"-2.33"
"6:55"	"0.00"	"-2.33"
"7:00"	"0.00"	"-2.33"
"7:05"	"0.00"	"-2.33"
"7:10"	"0.00"	"-2.67"
"7:15"	"0.00"	"-3.00"
"7:20"	"0.00"	"-2.67"
"7:25"	"0.00"	"-2.67"
"7:30"	"0.00"	"-3.33"
"7:35"	"0.00"	"-3.00"
"7:40"	"0.00"	"-2.00"
"7:45"	"0.13"	"0.00"
"7:50"	"0.17"	"0.33"
"7:55"	"5.52"	"1.67"
"8:00"	"15.44"	"5.67"
"8:05"	"44.66"	"22.33"
"8:10"	"80.09"	"25.00"
"8:15"	"143.38"	"41.33"
"8:20"	"191.33"	"52.33"
"8:25"	"213.48"	"53.67"
"8:30"	"297.60"	"68.00"
"8:35"	"389.32"	"86.33"
"8:40"	"427.50"	"89.67"
"8:45"	"542.66"	"112.67"
"8:50"	"903.67"	"178.00"
"8:55"	"1182.24"	"224.33"
"9:00"	"1266.17"	"230.00"
"9:05"	"1674.37"	"285.33"
"9:10"	"1717.07"	"283.67"
"9:15"	"1213.37"	"200.67"
"9:20"	"2027.34"	"324.33"
"9:25"	"2193.32"	"351.67"
"9:30"	"2263.92"	"362.00"
"9:35"	"2442.14"	"386.00"
"9:40"	"2609.56"	"404.67"
"9:45"	"2745.89"	"420.33"
"9:50"	"2883.00"	"433.67"
"9:55"	"3059.15"	"449.33"
"10:00"	"3266.38"	"465.67"
"10:05"	"3476.93"	"482.33"
"10:10"	"3745.01"	"502.00"
"10:15"	"3957.71"	"517.33"
"10:20"	"4143.97"	"531.00"
"10:25"	"4298.17"	"541.00"
"10:30"	"4381.31"	"550.00"
"10:35"	"4493.77"	"561.67"
"10:40"	"4261.03"	"537.00"
"10:45"	"4272.61"	"535.00"
"10:50"	"3782.75"	"473.00"
"10:55"	"3382.99"	"421.00"
"11:00"	"3805.12"	"472.67"
"11:05"	"3682.12"	"459.67"
"11:10"	"3701.40"	"460.00"
"11:15"	"4222.31"	"523.00"
