"Period: 22/4/2023 0:00:00 -  6:50:33"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.00"
"0:05"	"0.00"	"-1.67"
"0:10"	"0.00"	"-1.33"
"0:15"	"0.00"	"-1.00"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"-0.67"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-1.33"
"0:45"	"0.00"	"-1.67"
"0:50"	"0.00"	"-1.33"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-1.00"
"1:05"	"0.00"	"-1.00"
"1:10"	"0.00"	"-0.67"
"1:15"	"0.00"	"-1.00"
"1:20"	"0.00"	"-1.00"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"-1.33"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-2.00"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.67"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-3.00"
"2:10"	"0.00"	"-1.67"
"2:15"	"0.00"	"-2.33"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-0.67"
"2:35"	"0.00"	"-0.33"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-0.67"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.33"
"3:10"	"0.00"	"-1.00"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.00"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.00"
"3:45"	"0.00"	"-1.00"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-0.67"
"4:00"	"0.00"	"-0.67"
"4:05"	"0.00"	"-0.67"
"4:10"	"0.00"	"-1.00"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-1.00"
"4:35"	"0.00"	"-0.33"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"0.00"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-0.67"
"5:10"	"0.00"	"-0.33"
"5:15"	"0.00"	"-0.33"
"5:20"	"0.00"	"-0.33"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.00"	"-1.00"
"5:35"	"0.00"	"-0.67"
"5:40"	"0.00"	"-0.67"
"5:45"	"0.00"	"-0.67"
"5:50"	"0.00"	"-1.67"
"5:55"	"0.00"	"-2.00"
"6:00"	"0.00"	"-1.67"
"6:05"	"0.00"	"-1.67"
"6:10"	"0.00"	"-1.33"
"6:15"	"0.00"	"-0.67"
"6:20"	"0.12"	"0.00"
"6:25"	"0.54"	"1.33"
"6:30"	"7.78"	"3.67"
"6:35"	"29.16"	"6.67"
"6:40"	"55.26"	"10.33"
"6:45"	"85.20"	"15.33"
"6:50"	"123.05"	"20.67"
"6:55"	"162.36"	"27.67"
"7:00"	"215.10"	"34.00"
"7:05"	"275.96"	"43.00"
"7:10"	"335.57"	"51.33"
"7:15"	"423.94"	"65.67"
"7:20"	"540.37"	"82.67"
"7:25"	"683.03"	"104.00"
"7:30"	"858.58"	"128.33"
"7:35"	"990.18"	"148.33"
"7:40"	"1056.34"	"159.33"
"7:45"	"1119.28"	"166.67"
"7:50"	"1193.44"	"176.00"
"7:55"	"1327.84"	"191.33"
"8:00"	"1544.39"	"215.67"
"8:05"	"1637.72"	"227.33"
"8:10"	"1808.41"	"240.67"
"8:15"	"1761.56"	"236.67"
"8:20"	"1430.14"	"192.33"
"8:25"	"2289.49"	"302.67"
"8:30"	"2419.42"	"321.67"
"8:35"	"2448.95"	"335.00"
"8:40"	"2906.90"	"373.00"
"8:45"	"2982.96"	"379.33"
"8:50"	"3093.00"	"393.00"
"8:55"	"2570.04"	"341.33"
"9:00"	"2562.05"	"319.33"
"9:05"	"3332.80"	"415.33"
"9:10"	"2027.95"	"266.00"
"9:15"	"1607.44"	"211.00"
"9:20"	"1614.17"	"208.00"
"9:25"	"1780.42"	"228.00"
"9:30"	"2373.68"	"300.67"
"9:35"	"1806.98"	"230.67"
"9:40"	"2697.24"	"336.67"
"9:45"	"4872.16"	"584.33"
"9:50"	"5404.55"	"696.00"
"9:55"	"4465.43"	"572.67"
"10:00"	"5944.21"	"775.33"
"10:05"	"3389.84"	"463.67"
"10:10"	"2645.17"	"337.67"
"10:15"	"2133.30"	"279.33"
"10:20"	"1857.70"	"244.00"
"10:25"	"3926.59"	"475.00"
"10:30"	"6276.37"	"807.67"
"10:35"	"6328.60"	"834.00"
"10:40"	"6079.96"	"848.67"
"10:45"	"5978.77"	"804.33"
"10:50"	"6950.04"	"951.33"
"10:55"	"5956.56"	"840.67"
"11:00"	"6148.49"	"848.67"
"11:05"	"4733.77"	"629.67"
"11:10"	"4648.90"	"610.67"
"11:15"	"7139.23"	"970.67"
"11:20"	"6307.18"	"815.67"
"11:25"	"5017.69"	"691.67"
"11:30"	"3856.39"	"535.67"
"11:35"	"6068.06"	"740.00"
"11:40"	"7508.87"	"1027.33"
