"Period: 28/11/2023 0:00:00 -  21:03:35"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-2.00"
"0:15"	"0.00"	"-2.33"
"0:20"	"0.00"	"-2.00"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-2.00"
"0:40"	"0.00"	"-2.33"
"0:45"	"0.00"	"-2.33"
"0:50"	"0.00"	"-2.00"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-2.00"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.67"
"1:40"	"0.00"	"-2.33"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-1.33"
"1:55"	"0.00"	"-1.67"
"2:00"	"0.00"	"-1.67"
"2:05"	"0.00"	"-4.33"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"12.33"
"2:20"	"0.00"	"-2.00"
"2:25"	"0.00"	"-2.00"
"2:30"	"0.00"	"-2.00"
"2:35"	"0.00"	"-2.00"
"2:40"	"0.00"	"-1.67"
"2:45"	"0.00"	"-2.33"
"2:50"	"0.00"	"-3.33"
"2:55"	"0.00"	"-3.33"
"3:00"	"0.00"	"-3.33"
"3:05"	"0.00"	"-3.00"
"3:10"	"0.00"	"-3.00"
"3:15"	"0.00"	"-3.00"
"3:20"	"0.00"	"-2.67"
"3:25"	"0.00"	"-2.33"
"3:30"	"0.00"	"-3.00"
"3:35"	"0.00"	"-3.00"
"3:40"	"0.00"	"-4.00"
"3:45"	"0.00"	"-3.33"
"3:50"	"0.00"	"-3.33"
"3:55"	"0.00"	"-3.33"
"4:00"	"0.00"	"-3.00"
"4:05"	"0.00"	"-3.33"
"4:10"	"0.00"	"-2.33"
"4:15"	"0.00"	"-2.00"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-2.33"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-2.33"
"5:00"	"0.00"	"-2.33"
"5:05"	"0.00"	"-2.33"
"5:10"	"0.00"	"-2.33"
"5:15"	"0.00"	"-3.00"
"5:20"	"0.00"	"-2.67"
"5:25"	"0.00"	"-3.33"
"5:30"	"0.00"	"-3.67"
"5:35"	"0.00"	"-3.00"
"5:40"	"0.00"	"-3.33"
"5:45"	"0.00"	"-3.33"
"5:50"	"0.00"	"-3.00"
"5:55"	"0.00"	"-2.33"
"6:00"	"0.00"	"-2.00"
"6:05"	"0.00"	"-2.33"
"6:10"	"0.00"	"-2.33"
"6:15"	"0.00"	"-2.00"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-2.67"
"6:30"	"0.00"	"-2.67"
"6:35"	"0.00"	"-2.33"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-2.33"
"6:50"	"0.00"	"-1.67"
"6:55"	"0.00"	"-2.33"
"7:00"	"0.00"	"-2.33"
"7:05"	"0.00"	"-2.00"
"7:10"	"0.00"	"-2.00"
"7:15"	"0.00"	"-2.33"
"7:20"	"0.00"	"-1.67"
"7:25"	"0.02"	"-1.00"
"7:30"	"0.04"	"-0.33"
"7:35"	"1.26"	"-0.67"
"7:40"	"4.28"	"0.00"
"7:45"	"11.22"	"3.00"
"7:50"	"29.11"	"6.33"
"7:55"	"58.00"	"9.67"
"8:00"	"89.77"	"13.67"
"8:05"	"122.23"	"17.33"
"8:10"	"150.24"	"20.33"
"8:15"	"174.82"	"24.67"
"8:20"	"220.85"	"29.33"
"8:25"	"278.17"	"36.67"
"8:30"	"314.18"	"41.00"
"8:35"	"336.65"	"44.00"
"8:40"	"348.92"	"45.67"
"8:45"	"390.41"	"50.33"
"8:50"	"516.08"	"66.33"
"8:55"	"541.68"	"69.67"
"9:00"	"621.68"	"77.67"
"9:05"	"721.82"	"89.67"
"9:10"	"782.22"	"97.67"
"9:15"	"746.40"	"94.33"
"9:20"	"687.77"	"86.67"
"9:25"	"788.32"	"97.00"
"9:30"	"1010.72"	"124.00"
"9:35"	"1126.32"	"140.33"
"9:40"	"1029.07"	"129.00"
"9:45"	"996.48"	"128.00"
"9:50"	"1092.37"	"137.00"
"9:55"	"1187.42"	"149.33"
"10:00"	"1139.12"	"144.33"
"10:05"	"1060.73"	"134.67"
"10:10"	"581.39"	"80.33"
"10:15"	"476.18"	"62.00"
"10:20"	"734.41"	"90.00"
"10:25"	"744.08"	"90.00"
"10:30"	"1054.51"	"127.33"
"10:35"	"1200.25"	"148.00"
"10:40"	"1387.51"	"174.00"
"10:45"	"2394.82"	"284.00"
"10:50"	"1668.37"	"214.67"
"10:55"	"1261.07"	"162.00"
"11:00"	"1040.00"	"137.33"
"11:05"	"1238.92"	"155.00"
"11:10"	"1861.20"	"228.33"
"11:15"	"1258.14"	"163.00"
"11:20"	"1453.28"	"180.00"
"11:25"	"1443.11"	"181.00"
"11:30"	"1317.94"	"165.00"
"11:35"	"1215.85"	"152.33"
"11:40"	"1025.62"	"129.00"
"11:45"	"892.74"	"111.67"
"11:50"	"718.76"	"90.67"
"11:55"	"616.09"	"75.67"
"12:00"	"714.25"	"84.33"
"12:05"	"846.89"	"99.00"
"12:10"	"1062.46"	"122.67"
"12:15"	"1329.26"	"153.33"
"12:20"	"1271.10"	"151.00"
"12:25"	"1188.46"	"142.33"
"12:30"	"908.82"	"110.00"
"12:35"	"735.44"	"89.33"
"12:40"	"556.68"	"68.67"
"12:45"	"473.03"	"57.67"
"12:50"	"476.26"	"57.67"
"12:55"	"508.69"	"61.00"
"13:00"	"667.31"	"78.33"
"13:05"	"693.76"	"82.33"
"13:10"	"596.42"	"73.33"
"13:15"	"538.28"	"66.00"
"13:20"	"530.45"	"64.67"
"13:25"	"497.66"	"61.67"
"13:30"	"460.19"	"57.00"
"13:35"	"366.91"	"46.33"
"13:40"	"276.11"	"35.33"
"13:45"	"243.86"	"31.67"
"13:50"	"250.91"	"31.33"
"13:55"	"260.62"	"32.67"
"14:00"	"274.03"	"34.00"
"14:05"	"277.58"	"34.67"
"14:10"	"281.98"	"35.00"
"14:15"	"300.72"	"37.00"
"14:20"	"283.55"	"35.67"
"14:25"	"288.65"	"35.33"
"14:30"	"290.36"	"36.67"
"14:35"	"246.67"	"32.00"
"14:40"	"252.72"	"31.33"
"14:45"	"260.68"	"32.67"
"14:50"	"247.82"	"32.33"
"14:55"	"187.02"	"26.00"
"15:00"	"159.95"	"22.33"
"15:05"	"154.99"	"21.33"
"15:10"	"151.75"	"21.00"
"15:15"	"156.44"	"21.33"
"15:20"	"140.02"	"21.00"
"15:25"	"116.41"	"18.00"
"15:30"	"100.08"	"15.67"
"15:35"	"82.15"	"13.67"
"15:40"	"70.27"	"12.33"
"15:45"	"78.04"	"12.00"
"15:50"	"51.16"	"10.00"
"15:55"	"27.88"	"6.33"
"16:00"	"22.38"	"6.00"
"16:05"	"13.56"	"4.33"
"16:10"	"11.69"	"3.67"
"16:15"	"36.00"	"5.67"
"16:20"	"15.22"	"4.33"
"16:25"	"3.55"	"1.33"
"16:30"	"2.42"	"0.67"
"16:35"	"1.78"	"0.33"
"16:40"	"1.39"	"-0.67"
"16:45"	"1.14"	"-1.33"
"16:50"	"0.98"	"-1.00"
"16:55"	"0.80"	"-1.00"
"17:00"	"0.01"	"-1.33"
"17:05"	"0.00"	"-1.67"
"17:10"	"0.00"	"-1.00"
"17:15"	"0.00"	"-1.67"
"17:20"	"0.00"	"-1.67"
"17:25"	"0.00"	"-1.67"
"17:30"	"0.00"	"-2.00"
"17:35"	"0.00"	"-1.67"
"17:40"	"0.00"	"-1.33"
"17:45"	"0.00"	"-1.33"
"17:50"	"0.00"	"-1.67"
"17:55"	"0.00"	"-2.00"
"18:00"	"0.00"	"-1.67"
"18:05"	"0.00"	"-2.00"
"18:10"	"0.00"	"-2.00"
"18:15"	"0.00"	"-2.00"
"18:20"	"0.00"	"-1.67"
"18:25"	"0.00"	"-1.67"
"18:30"	"0.00"	"-1.33"
"18:35"	"0.00"	"-2.00"
"18:40"	"0.00"	"-2.33"
"18:45"	"0.00"	"-1.67"
"18:50"	"0.00"	"-2.00"
"18:55"	"0.00"	"-1.33"
"19:00"	"0.00"	"-1.67"
"19:05"	"0.00"	"-1.33"
"19:10"	"0.00"	"-1.33"
"19:15"	"0.00"	"-1.33"
"19:20"	"0.00"	"-1.67"
"19:25"	"0.00"	"-2.00"
"19:30"	"0.00"	"-2.00"
"19:35"	"0.00"	"-1.67"
"19:40"	"0.00"	"-1.33"
"19:45"	"0.00"	"-1.67"
"19:50"	"0.00"	"-1.67"
"19:55"	"0.00"	"-1.00"
"20:00"	"0.00"	"-1.67"
"20:05"	"0.00"	"-1.67"
"20:10"	"0.00"	"-2.00"
"20:15"	"0.00"	"-1.67"
"20:20"	"0.00"	"-1.67"
"20:25"	"0.00"	"-1.67"
"20:30"	"0.00"	"-1.33"
"20:35"	"0.00"	"-1.67"
"20:40"	"0.00"	"-1.33"
"20:45"	"0.00"	"-1.33"
"20:50"	"0.00"	"-1.00"
"20:55"	"0.00"	"-1.33"
"21:00"	"0.00"	"-1.00"
"21:05"	"0.00"	"-1.33"
"21:10"	"0.00"	"-1.33"
"21:15"	"0.00"	"-1.33"
"21:20"	"0.00"	"-1.67"
"21:25"	"0.00"	"-2.00"
"21:30"	"0.00"	"-1.67"
"21:35"	"0.00"	"-1.33"
"21:40"	"0.00"	"-1.33"
"21:45"	"0.00"	"-1.33"
"21:50"	"0.00"	"-1.00"
"21:55"	"0.00"	"-1.67"
"22:00"	"0.00"	"-1.33"
"22:05"	"0.00"	"-1.67"
"22:10"	"0.00"	"-1.33"
"22:15"	"0.00"	"-1.33"
"22:20"	"0.00"	"-1.33"
"22:25"	"0.00"	"-1.33"
"22:30"	"0.00"	"-1.33"
"22:35"	"0.00"	"-1.33"
"22:40"	"0.00"	"-1.33"
"22:45"	"0.00"	"-1.00"
"22:50"	"0.00"	"-1.33"
"22:55"	"0.00"	"0.00"
"23:00"	"x"	"x"
"23:05"	"x"	"x"
"23:10"	"x"	"x"
"23:15"	"x"	"x"
"23:20"	"x"	"x"
"23:25"	"x"	"x"
"23:30"	"x"	"x"
"23:35"	"x"	"x"
"23:40"	"x"	"x"
"23:45"	"x"	"x"
"23:50"	"x"	"x"
"23:55"	"x"	"x"
