"Period: 6/3/2023 0:00:00 -  6:47:46"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.00"
"0:05"	"0.00"	"-2.67"
"0:10"	"0.00"	"-2.67"
"0:15"	"0.00"	"-3.00"
"0:20"	"0.00"	"-3.33"
"0:25"	"0.00"	"-3.67"
"0:30"	"0.00"	"-3.33"
"0:35"	"0.00"	"-4.33"
"0:40"	"0.00"	"-4.00"
"0:45"	"0.00"	"-4.00"
"0:50"	"0.00"	"-4.00"
"0:55"	"0.00"	"-4.00"
"1:00"	"0.00"	"-3.00"
"1:05"	"0.00"	"-3.00"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-3.00"
"1:20"	"0.00"	"-2.33"
"1:25"	"0.00"	"-2.33"
"1:30"	"0.00"	"-2.67"
"1:35"	"0.00"	"-2.67"
"1:40"	"0.00"	"-2.67"
"1:45"	"0.00"	"-3.00"
"1:50"	"0.00"	"-3.00"
"1:55"	"0.00"	"-3.33"
"2:00"	"0.00"	"-3.00"
"2:05"	"0.00"	"-6.00"
"2:10"	"0.00"	"-4.33"
"2:15"	"0.00"	"-4.67"
"2:20"	"0.00"	"-3.33"
"2:25"	"0.00"	"-3.67"
"2:30"	"0.00"	"-3.67"
"2:35"	"0.00"	"-3.00"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-2.67"
"2:55"	"0.00"	"-3.00"
"3:00"	"0.00"	"-3.33"
"3:05"	"0.00"	"-3.67"
"3:10"	"0.00"	"-3.00"
"3:15"	"0.00"	"-3.00"
"3:20"	"0.00"	"-3.00"
"3:25"	"0.00"	"-2.33"
"3:30"	"0.00"	"-1.67"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.33"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-1.00"
"4:00"	"0.00"	"-1.00"
"4:05"	"0.00"	"-0.67"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-1.00"
"4:25"	"0.00"	"-1.33"
"4:30"	"0.00"	"-1.67"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.00"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.67"
"4:55"	"0.00"	"-2.33"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-2.33"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.00"
"5:25"	"0.00"	"-1.67"
"5:30"	"0.00"	"-2.00"
"5:35"	"0.00"	"-2.00"
"5:40"	"0.00"	"-2.33"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-2.67"
"5:55"	"0.00"	"-3.33"
"6:00"	"0.00"	"-3.00"
"6:05"	"0.00"	"-3.00"
"6:10"	"0.00"	"-3.00"
"6:15"	"0.00"	"-3.67"
"6:20"	"0.00"	"-3.67"
"6:25"	"0.00"	"-2.67"
"6:30"	"0.00"	"-2.33"
"6:35"	"0.00"	"-2.33"
"6:40"	"0.00"	"-2.00"
"6:45"	"0.01"	"-1.00"
"6:50"	"0.08"	"0.33"
"6:55"	"3.60"	"2.33"
"7:00"	"16.49"	"5.33"
"7:05"	"32.60"	"9.00"
"7:10"	"42.43"	"9.67"
"7:15"	"68.64"	"16.00"
"7:20"	"90.83"	"21.00"
"7:25"	"96.29"	"18.67"
"7:30"	"98.03"	"17.33"
"7:35"	"99.41"	"16.67"
"7:40"	"108.34"	"17.00"
"7:45"	"103.20"	"17.67"
"7:50"	"109.64"	"17.67"
"7:55"	"98.11"	"16.67"
"8:00"	"86.27"	"14.00"
"8:05"	"75.67"	"13.67"
"8:10"	"71.81"	"12.00"
"8:15"	"100.50"	"15.00"
"8:20"	"155.04"	"21.33"
"8:25"	"219.00"	"28.67"
"8:30"	"277.43"	"35.33"
"8:35"	"317.35"	"40.33"
"8:40"	"354.98"	"45.00"
"8:45"	"418.67"	"52.33"
"8:50"	"457.69"	"58.00"
"8:55"	"502.50"	"62.67"
"9:00"	"569.50"	"70.00"
"9:05"	"615.53"	"76.00"
"9:10"	"635.66"	"78.67"
"9:15"	"674.66"	"82.67"
"9:20"	"695.57"	"86.00"
"9:25"	"712.46"	"87.67"
"9:30"	"761.81"	"93.00"
"9:35"	"808.55"	"99.00"
"9:40"	"786.50"	"98.00"
"9:45"	"796.68"	"96.67"
"9:50"	"795.08"	"97.67"
"9:55"	"753.70"	"93.00"
"10:00"	"748.62"	"91.00"
"10:05"	"796.44"	"95.00"
"10:10"	"832.14"	"100.33"
