"Period: 5/8/2023 0:00:00 -  7:01:10"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"2.33"
"0:05"	"0.00"	"2.33"
"0:10"	"0.00"	"2.33"
"0:15"	"0.00"	"2.00"
"0:20"	"0.00"	"2.00"
"0:25"	"0.00"	"2.33"
"0:30"	"0.00"	"2.67"
"0:35"	"0.00"	"3.00"
"0:40"	"0.00"	"2.67"
"0:45"	"0.00"	"2.33"
"0:50"	"0.00"	"2.00"
"0:55"	"0.00"	"1.67"
"1:00"	"0.00"	"1.67"
"1:05"	"0.00"	"2.33"
"1:10"	"0.00"	"2.00"
"1:15"	"0.00"	"1.67"
"1:20"	"0.00"	"1.67"
"1:25"	"0.00"	"1.67"
"1:30"	"0.00"	"1.67"
"1:35"	"0.00"	"2.00"
"1:40"	"0.00"	"1.67"
"1:45"	"0.00"	"1.67"
"1:50"	"0.00"	"2.00"
"1:55"	"0.00"	"1.67"
"2:00"	"0.00"	"2.00"
"2:05"	"0.00"	"-0.67"
"2:10"	"0.00"	"11.33"
"2:15"	"0.00"	"1.00"
"2:20"	"0.00"	"1.33"
"2:25"	"0.00"	"1.00"
"2:30"	"0.00"	"1.67"
"2:35"	"0.00"	"1.33"
"2:40"	"0.00"	"1.33"
"2:45"	"0.00"	"1.00"
"2:50"	"0.00"	"1.67"
"2:55"	"0.00"	"1.67"
"3:00"	"0.00"	"1.33"
"3:05"	"0.00"	"1.00"
"3:10"	"0.00"	"1.00"
"3:15"	"0.00"	"1.33"
"3:20"	"0.00"	"1.33"
"3:25"	"0.00"	"1.67"
"3:30"	"0.00"	"2.00"
"3:35"	"0.00"	"0.67"
"3:40"	"0.00"	"1.33"
"3:45"	"0.00"	"2.00"
"3:50"	"0.00"	"1.33"
"3:55"	"0.00"	"1.00"
"4:00"	"0.00"	"0.33"
"4:05"	"0.00"	"0.67"
"4:10"	"0.00"	"0.33"
"4:15"	"0.00"	"1.00"
"4:20"	"0.00"	"0.67"
"4:25"	"0.00"	"0.67"
"4:30"	"0.00"	"1.00"
"4:35"	"0.00"	"0.33"
"4:40"	"0.00"	"0.33"
"4:45"	"0.00"	"0.67"
"4:50"	"0.00"	"0.33"
"4:55"	"0.00"	"-0.33"
"5:00"	"0.00"	"-0.00"
"5:05"	"0.00"	"0.33"
"5:10"	"0.00"	"0.33"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"0.67"
"5:25"	"0.00"	"0.00"
"5:30"	"0.00"	"0.33"
"5:35"	"0.00"	"0.67"
"5:40"	"0.00"	"0.67"
"5:45"	"0.00"	"0.67"
"5:50"	"0.00"	"1.00"
"5:55"	"0.00"	"0.33"
"6:00"	"0.00"	"1.33"
"6:05"	"0.14"	"2.67"
"6:10"	"1.50"	"3.67"
"6:15"	"13.30"	"6.00"
"6:20"	"31.03"	"8.67"
"6:25"	"50.69"	"12.33"
"6:30"	"69.95"	"15.33"
"6:35"	"89.45"	"19.33"
"6:40"	"108.77"	"23.00"
"6:45"	"131.48"	"26.00"
"6:50"	"182.62"	"31.67"
"6:55"	"234.47"	"38.67"
"7:00"	"278.88"	"44.33"
"7:05"	"317.02"	"50.67"
"7:10"	"390.31"	"61.33"
"7:15"	"446.39"	"73.00"
"7:20"	"464.78"	"75.67"
"7:25"	"546.55"	"86.33"
"7:30"	"682.24"	"106.67"
"7:35"	"683.41"	"103.67"
"7:40"	"749.35"	"121.33"
"7:45"	"904.78"	"144.33"
"7:50"	"909.20"	"136.67"
"7:55"	"920.92"	"138.00"
