"Period: 28/12/2022 0:00:00 -  7:13:42"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"1128.00"
"0:05"	"0.00"	"1128.33"
"0:10"	"0.00"	"1128.00"
"0:15"	"0.00"	"1128.33"
"0:20"	"0.00"	"1128.33"
"0:25"	"0.00"	"1128.00"
"0:30"	"0.00"	"1128.00"
"0:35"	"0.00"	"1128.33"
"0:40"	"0.00"	"1128.33"
"0:45"	"0.00"	"1127.67"
"0:50"	"0.00"	"1128.00"
"0:55"	"0.00"	"1128.33"
"1:00"	"0.00"	"1128.00"
"1:05"	"0.00"	"1128.00"
"1:10"	"0.00"	"1128.33"
"1:15"	"0.00"	"1128.33"
"1:20"	"0.00"	"1128.00"
"1:25"	"0.00"	"1128.00"
"1:30"	"0.00"	"1128.00"
"1:35"	"0.00"	"1127.67"
"1:40"	"0.00"	"1128.00"
"1:45"	"0.00"	"1127.67"
"1:50"	"0.00"	"1128.00"
"1:55"	"0.00"	"1128.33"
"2:00"	"0.00"	"1128.00"
"2:05"	"0.00"	"1124.33"
"2:10"	"0.00"	"1127.33"
"2:15"	"0.00"	"1125.33"
"2:20"	"0.00"	"1128.00"
"2:25"	"0.00"	"1128.00"
"2:30"	"0.00"	"1128.00"
"2:35"	"0.00"	"1127.33"
"2:40"	"0.00"	"1128.00"
"2:45"	"0.00"	"1128.00"
"2:50"	"0.00"	"1128.00"
"2:55"	"0.00"	"1127.67"
"3:00"	"0.00"	"1127.33"
"3:05"	"0.00"	"1127.67"
"3:10"	"0.00"	"1127.33"
"3:15"	"0.00"	"1127.00"
"3:20"	"0.00"	"1127.33"
"3:25"	"0.00"	"1127.67"
"3:30"	"0.00"	"1127.33"
"3:35"	"0.00"	"1127.67"
"3:40"	"0.00"	"1127.67"
"3:45"	"0.00"	"1127.67"
"3:50"	"0.00"	"1127.67"
"3:55"	"0.00"	"1127.67"
"4:00"	"0.00"	"1127.67"
"4:05"	"0.00"	"1127.33"
"4:10"	"0.00"	"1127.33"
"4:15"	"0.00"	"1127.67"
"4:20"	"0.00"	"1127.67"
"4:25"	"0.00"	"1127.67"
"4:30"	"0.00"	"1127.33"
"4:35"	"0.00"	"1127.33"
"4:40"	"0.00"	"1127.67"
"4:45"	"0.00"	"1127.67"
"4:50"	"0.00"	"1127.33"
"4:55"	"0.00"	"1127.33"
"5:00"	"0.00"	"1127.00"
"5:05"	"0.00"	"1127.33"
"5:10"	"0.00"	"1127.33"
"5:15"	"0.00"	"1127.33"
"5:20"	"0.00"	"1127.33"
"5:25"	"0.00"	"1127.67"
"5:30"	"0.00"	"1127.67"
"5:35"	"0.00"	"1127.33"
"5:40"	"0.00"	"1127.33"
"5:45"	"0.00"	"1127.67"
"5:50"	"0.00"	"1127.67"
"5:55"	"0.00"	"1127.67"
"6:00"	"0.00"	"1128.33"
"6:05"	"0.00"	"1128.00"
"6:10"	"0.00"	"1128.00"
"6:15"	"0.00"	"1128.33"
"6:20"	"0.00"	"1128.00"
"6:25"	"0.00"	"1128.00"
"6:30"	"0.00"	"1127.67"
"6:35"	"0.00"	"1127.67"
"6:40"	"0.00"	"1127.67"
"6:45"	"0.00"	"1127.67"
"6:50"	"0.00"	"1127.67"
"6:55"	"0.00"	"1127.67"
"7:00"	"0.00"	"1127.67"
"7:05"	"0.00"	"1127.67"
"7:10"	"0.00"	"1128.00"
"7:15"	"0.00"	"1128.00"
"7:20"	"0.00"	"1128.00"
"7:25"	"0.00"	"1128.00"
"7:30"	"0.00"	"1128.00"
"7:35"	"0.00"	"1128.00"
"7:40"	"0.00"	"1128.00"
"7:45"	"0.40"	"1129.00"
"7:50"	"0.34"	"1129.33"
"7:55"	"1.87"	"1129.00"
"8:00"	"5.74"	"1129.00"
"8:05"	"12.70"	"1129.67"
"8:10"	"29.10"	"1130.33"
"8:15"	"59.14"	"1132.33"
"8:20"	"104.92"	"1134.67"
"8:25"	"148.69"	"1137.33"
"8:30"	"205.20"	"1139.67"
"8:35"	"262.48"	"1142.33"
"8:40"	"258.40"	"1140.67"
"8:45"	"276.06"	"1141.33"
"8:50"	"311.56"	"1142.33"
"8:55"	"366.14"	"1144.67"
"9:00"	"438.88"	"1147.00"
"9:05"	"521.11"	"1150.33"
"9:10"	"587.98"	"1152.67"
"9:15"	"643.57"	"1155.00"
"9:20"	"687.53"	"1157.00"
"9:25"	"731.51"	"1158.33"
"9:30"	"814.87"	"1161.67"
"9:35"	"923.27"	"1166.00"
"9:40"	"1083.08"	"1172.00"
"9:45"	"1168.82"	"1176.67"
"9:50"	"1199.76"	"1177.67"
"9:55"	"1264.85"	"1179.67"
"10:00"	"1310.62"	"1180.67"
"10:05"	"1182.29"	"1175.67"
"10:10"	"1257.95"	"1179.67"
"10:15"	"1609.52"	"1188.67"
"10:20"	"2039.75"	"1210.00"
"10:25"	"2449.60"	"1223.67"
"10:30"	"2463.60"	"1213.33"
"10:35"	"2312.78"	"1220.33"
"10:40"	"2512.16"	"1221.67"
"10:45"	"2582.94"	"1217.33"
"10:50"	"3163.76"	"1273.33"
"10:55"	"3968.66"	"1321.33"
"11:00"	"3723.35"	"1265.00"
"11:05"	"3891.50"	"1274.00"
"11:10"	"2560.63"	"1222.67"
"11:15"	"2243.52"	"1219.00"
"11:20"	"2669.10"	"1270.00"
"11:25"	"3816.64"	"1286.00"
"11:30"	"4375.60"	"1264.33"
"11:35"	"4566.79"	"1326.67"
"11:40"	"4509.30"	"1314.33"
"11:45"	"5301.04"	"1334.00"
"11:50"	"4848.37"	"1305.00"
"11:55"	"3440.53"	"1276.67"
"12:00"	"3423.60"	"1267.00"
"12:05"	"4058.33"	"1293.00"
"12:10"	"4909.46"	"1287.67"
"12:15"	"3908.27"	"1257.00"
"12:20"	"2584.82"	"1250.33"
"12:25"	"4697.86"	"1315.67"
"12:30"	"5482.99"	"1365.33"
"12:35"	"5188.97"	"1359.00"
"12:40"	"5062.99"	"1371.67"
"12:45"	"3827.93"	"1248.33"
"12:50"	"2714.11"	"1256.00"
"12:55"	"3189.71"	"1279.67"
"13:00"	"5132.60"	"1362.33"
"13:05"	"4766.84"	"1343.33"
"13:10"	"5254.42"	"1352.67"
"13:15"	"5228.21"	"1347.00"
"13:20"	"5229.23"	"1345.33"
"13:25"	"5165.35"	"1343.00"
"13:30"	"5139.25"	"1340.33"
"13:35"	"5088.83"	"1339.67"
"13:40"	"4996.97"	"1334.67"
"13:45"	"4924.16"	"1332.33"
"13:50"	"4864.19"	"1330.00"
"13:55"	"4760.38"	"1326.00"
"14:00"	"4625.81"	"1321.00"
"14:05"	"4505.52"	"1318.33"
"14:10"	"4368.37"	"1314.00"
"14:15"	"4183.52"	"1310.33"
"14:20"	"3972.50"	"1306.33"
"14:25"	"3811.08"	"1304.00"
"14:30"	"3603.65"	"1299.00"
"14:35"	"3411.74"	"1295.00"
"14:40"	"3261.42"	"1290.67"
"14:45"	"3124.91"	"1286.00"
"14:50"	"2970.14"	"1281.00"
"14:55"	"2808.58"	"1275.33"
"15:00"	"2675.54"	"1270.33"
"15:05"	"2537.58"	"1265.00"
"15:10"	"2419.43"	"1259.67"
"15:15"	"2296.26"	"1254.00"
"15:20"	"2176.70"	"1249.00"
"15:25"	"2046.14"	"1242.67"
"15:30"	"1884.36"	"1235.67"
"15:35"	"1663.00"	"1228.67"
"15:40"	"1427.62"	"1222.33"
"15:45"	"1230.47"	"1216.33"
"15:50"	"1074.71"	"1210.33"
"15:55"	"956.12"	"1202.33"
"16:00"	"842.26"	"1195.33"
"16:05"	"723.88"	"1188.00"
"16:10"	"557.50"	"1180.67"
"16:15"	"373.70"	"1172.67"
"16:20"	"265.34"	"1165.33"
"16:25"	"188.47"	"1152.00"
"16:30"	"108.64"	"1134.00"
"16:35"	"65.64"	"1131.67"
"16:40"	"37.01"	"1130.00"
"16:45"	"18.13"	"1129.33"
"16:50"	"9.83"	"1129.00"
"16:55"	"5.63"	"1128.33"
"17:00"	"3.26"	"1127.67"
"17:05"	"2.06"	"1127.33"
"17:10"	"1.46"	"1127.33"
"17:15"	"1.16"	"1127.00"
"17:20"	"0.23"	"1127.00"
"17:25"	"0.00"	"1127.00"
"17:30"	"0.00"	"1127.00"
"17:35"	"0.00"	"1127.00"
"17:40"	"0.00"	"1127.00"
"17:45"	"0.00"	"1127.33"
"17:50"	"0.00"	"1127.33"
"17:55"	"0.00"	"1127.00"
"18:00"	"0.00"	"1127.33"
"18:05"	"0.00"	"1127.67"
"18:10"	"0.00"	"1127.33"
"18:15"	"0.00"	"1127.33"
"18:20"	"0.00"	"1127.33"
"18:25"	"0.00"	"1127.33"
"18:30"	"0.00"	"1127.00"
"18:35"	"0.00"	"1127.33"
"18:40"	"0.00"	"1127.33"
"18:45"	"0.00"	"1127.67"
"18:50"	"0.00"	"1127.67"
"18:55"	"0.00"	"1127.67"
"19:00"	"0.00"	"1127.67"
"19:05"	"0.00"	"1127.33"
"19:10"	"0.00"	"1127.33"
"19:15"	"0.00"	"1127.33"
"19:20"	"0.00"	"1127.33"
"19:25"	"0.00"	"1127.33"
"19:30"	"0.00"	"1127.33"
"19:35"	"0.00"	"1127.33"
"19:40"	"0.00"	"1127.33"
"19:45"	"0.00"	"1127.33"
"19:50"	"0.00"	"1127.33"
"19:55"	"0.00"	"1127.33"
"20:00"	"0.00"	"1127.33"
"20:05"	"0.00"	"1127.33"
"20:10"	"0.00"	"1127.33"
"20:15"	"0.00"	"1127.67"
"20:20"	"0.00"	"1127.33"
"20:25"	"0.00"	"1127.33"
"20:30"	"0.00"	"1127.33"
"20:35"	"0.00"	"1127.67"
"20:40"	"0.00"	"1127.67"
"20:45"	"0.00"	"1127.67"
"20:50"	"0.00"	"1127.33"
"20:55"	"0.00"	"1127.33"
"21:00"	"0.00"	"1127.33"
"21:05"	"0.00"	"1127.33"
"21:10"	"0.00"	"1127.33"
"21:15"	"0.00"	"1127.33"
"21:20"	"0.00"	"1127.33"
"21:25"	"0.00"	"1127.67"
"21:30"	"0.00"	"1127.33"
"21:35"	"0.00"	"1127.33"
"21:40"	"0.00"	"1127.67"
"21:45"	"0.00"	"1127.67"
"21:50"	"0.00"	"1127.67"
"21:55"	"0.00"	"1127.33"
"22:00"	"0.00"	"1127.33"
"22:05"	"0.00"	"1127.33"
"22:10"	"0.00"	"1127.33"
"22:15"	"0.00"	"1127.33"
"22:20"	"0.00"	"1127.33"
"22:25"	"0.00"	"1127.33"
"22:30"	"0.00"	"1127.33"
"22:35"	"0.00"	"1127.33"
"22:40"	"0.00"	"1127.33"
"22:45"	"0.00"	"1127.33"
"22:50"	"0.00"	"1127.33"
"22:55"	"0.00"	"1127.33"
"23:00"	"0.00"	"1127.67"
"23:05"	"0.00"	"1127.33"
"23:10"	"0.00"	"1127.33"
