"Period: 5/12/2022 0:00:00 -  7:12:01"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"562.33"
"0:05"	"0.00"	"562.67"
"0:10"	"0.00"	"562.33"
"0:15"	"0.00"	"562.00"
"0:20"	"0.00"	"562.00"
"0:25"	"0.00"	"562.00"
"0:30"	"0.00"	"562.33"
"0:35"	"0.00"	"562.33"
"0:40"	"0.00"	"562.33"
"0:45"	"0.00"	"562.33"
"0:50"	"0.00"	"562.67"
"0:55"	"0.00"	"562.33"
"1:00"	"0.00"	"562.33"
"1:05"	"0.00"	"562.67"
"1:10"	"0.00"	"562.33"
"1:15"	"0.00"	"562.33"
"1:20"	"0.00"	"562.67"
"1:25"	"0.00"	"562.67"
"1:30"	"0.00"	"562.67"
"1:35"	"0.00"	"562.33"
"1:40"	"0.00"	"562.33"
"1:45"	"0.00"	"562.33"
"1:50"	"0.00"	"562.33"
"1:55"	"0.00"	"562.33"
"2:00"	"0.00"	"562.33"
"2:05"	"0.00"	"560.33"
"2:10"	"0.00"	"549.67"
"2:15"	"0.00"	"561.00"
"2:20"	"0.00"	"562.67"
"2:25"	"0.00"	"562.33"
"2:30"	"0.00"	"562.33"
"2:35"	"0.00"	"562.33"
"2:40"	"0.00"	"562.33"
"2:45"	"0.00"	"562.33"
"2:50"	"0.00"	"562.33"
"2:55"	"0.00"	"562.33"
"3:00"	"0.00"	"562.33"
"3:05"	"0.00"	"562.67"
"3:10"	"0.00"	"562.33"
"3:15"	"0.00"	"562.33"
"3:20"	"0.00"	"562.33"
"3:25"	"0.00"	"562.67"
"3:30"	"0.00"	"562.67"
"3:35"	"0.00"	"562.67"
"3:40"	"0.00"	"562.33"
"3:45"	"0.00"	"562.67"
"3:50"	"0.00"	"562.33"
"3:55"	"0.00"	"562.33"
"4:00"	"0.00"	"562.00"
"4:05"	"0.00"	"562.33"
"4:10"	"0.00"	"562.67"
"4:15"	"0.00"	"562.67"
"4:20"	"0.00"	"562.00"
"4:25"	"0.00"	"562.33"
"4:30"	"0.00"	"562.67"
"4:35"	"0.00"	"562.67"
"4:40"	"0.00"	"562.67"
"4:45"	"0.00"	"562.67"
"4:50"	"0.00"	"562.67"
"4:55"	"0.00"	"562.67"
"5:00"	"0.00"	"562.67"
"5:05"	"0.00"	"562.67"
"5:10"	"0.00"	"562.67"
"5:15"	"0.00"	"562.67"
"5:20"	"0.00"	"562.67"
"5:25"	"0.00"	"562.33"
"5:30"	"0.00"	"562.67"
"5:35"	"0.00"	"562.33"
"5:40"	"0.00"	"562.67"
"5:45"	"0.00"	"562.67"
"5:50"	"0.00"	"563.00"
"5:55"	"0.00"	"562.67"
"6:00"	"0.00"	"562.33"
"6:05"	"0.00"	"562.33"
"6:10"	"0.00"	"562.33"
"6:15"	"0.00"	"562.33"
"6:20"	"0.00"	"562.33"
"6:25"	"0.00"	"562.00"
"6:30"	"0.00"	"562.33"
"6:35"	"0.00"	"562.00"
"6:40"	"0.00"	"562.00"
"6:45"	"0.00"	"562.33"
"6:50"	"0.00"	"562.33"
"6:55"	"0.00"	"562.33"
"7:00"	"0.00"	"562.33"
"7:05"	"0.00"	"562.33"
"7:10"	"0.00"	"562.33"
"7:15"	"0.00"	"562.67"
"7:20"	"0.00"	"562.67"
"7:25"	"0.00"	"562.33"
"7:30"	"0.00"	"562.33"
"7:35"	"0.00"	"563.00"
"7:40"	"0.00"	"563.67"
"7:45"	"0.07"	"564.00"
"7:50"	"4.62"	"566.00"
"7:55"	"40.18"	"569.00"
"8:00"	"100.21"	"573.00"
"8:05"	"86.09"	"573.00"
"8:10"	"55.54"	"570.33"
"8:15"	"48.19"	"569.33"
"8:20"	"65.81"	"570.00"
"8:25"	"87.83"	"572.33"
"8:30"	"93.07"	"572.33"
"8:35"	"89.46"	"572.33"
"8:40"	"101.64"	"574.00"
"8:45"	"129.11"	"575.33"
"8:50"	"163.19"	"577.33"
"8:55"	"191.15"	"579.00"
"9:00"	"243.59"	"583.33"
"9:05"	"238.91"	"583.67"
"9:10"	"260.39"	"585.00"
"9:15"	"263.45"	"586.67"
"9:20"	"298.38"	"587.67"
"9:25"	"278.94"	"586.33"
"9:30"	"194.88"	"581.33"
"9:35"	"200.66"	"580.67"
"9:40"	"242.05"	"583.33"
"9:45"	"268.18"	"585.33"
"9:50"	"291.10"	"587.00"
"9:55"	"330.06"	"589.33"
"10:00"	"373.16"	"593.00"
"10:05"	"391.81"	"594.00"
"10:10"	"349.01"	"591.00"
"10:15"	"314.58"	"589.67"
"10:20"	"307.15"	"589.33"
"10:25"	"357.53"	"592.33"
"10:30"	"368.38"	"591.00"
"10:35"	"455.71"	"597.33"
"10:40"	"477.00"	"601.67"
"10:45"	"499.08"	"603.00"
"10:50"	"514.01"	"604.67"
"10:55"	"528.29"	"605.33"
"11:00"	"561.17"	"606.67"
"11:05"	"540.91"	"607.00"
"11:10"	"562.58"	"607.67"
"11:15"	"560.68"	"607.33"
"11:20"	"602.09"	"608.67"
"11:25"	"623.20"	"609.67"
"11:30"	"691.30"	"616.00"
"11:35"	"732.54"	"617.67"
"11:40"	"723.37"	"619.33"
"11:45"	"513.34"	"606.00"
"11:50"	"480.01"	"602.67"
"11:55"	"547.94"	"605.33"
"12:00"	"487.21"	"603.33"
"12:05"	"478.22"	"601.33"
"12:10"	"500.53"	"604.33"
"12:15"	"519.80"	"604.67"
"12:20"	"671.36"	"613.33"
"12:25"	"652.69"	"613.33"
"12:30"	"741.16"	"620.00"
"12:35"	"760.78"	"618.00"
"12:40"	"668.02"	"614.67"
"12:45"	"719.18"	"619.67"
"12:50"	"742.04"	"623.33"
"12:55"	"895.38"	"632.33"
"13:00"	"1038.59"	"640.00"
"13:05"	"821.89"	"625.00"
"13:10"	"687.26"	"617.00"
"13:15"	"694.62"	"616.33"
"13:20"	"564.18"	"608.33"
"13:25"	"518.65"	"602.67"
"13:30"	"574.42"	"608.33"
"13:35"	"597.96"	"608.67"
"13:40"	"699.44"	"620.67"
"13:45"	"713.46"	"617.67"
"13:50"	"637.31"	"616.00"
"13:55"	"734.29"	"620.00"
"14:00"	"606.72"	"609.00"
"14:05"	"697.21"	"620.00"
"14:10"	"614.88"	"613.67"
"14:15"	"705.32"	"619.33"
"14:20"	"553.87"	"607.00"
"14:25"	"478.01"	"604.00"
"14:30"	"552.43"	"608.00"
"14:35"	"493.63"	"604.67"
"14:40"	"442.24"	"599.00"
"14:45"	"375.88"	"595.00"
"14:50"	"376.40"	"595.67"
"14:55"	"313.28"	"589.33"
"15:00"	"316.30"	"590.33"
"15:05"	"297.31"	"588.33"
"15:10"	"250.24"	"585.00"
"15:15"	"283.19"	"586.67"
"15:20"	"260.68"	"586.00"
"15:25"	"292.63"	"589.33"
"15:30"	"289.98"	"588.67"
"15:35"	"256.96"	"585.33"
"15:40"	"208.90"	"581.67"
"15:45"	"177.17"	"581.00"
"15:50"	"134.71"	"577.67"
"15:55"	"89.14"	"573.33"
"16:00"	"70.08"	"572.00"
"16:05"	"47.89"	"569.33"
"16:10"	"32.45"	"568.67"
"16:15"	"25.00"	"568.00"
"16:20"	"16.64"	"567.00"
"16:25"	"12.26"	"566.33"
"16:30"	"7.03"	"565.00"
"16:35"	"4.51"	"565.00"
"16:40"	"3.04"	"564.67"
"16:45"	"2.04"	"564.00"
"16:50"	"1.62"	"563.67"
"16:55"	"1.26"	"563.33"
"17:00"	"1.03"	"563.33"
"17:05"	"0.00"	"562.67"
"17:10"	"0.00"	"562.67"
"17:15"	"0.00"	"563.00"
"17:20"	"0.00"	"563.33"
"17:25"	"0.00"	"563.33"
"17:30"	"0.00"	"563.33"
"17:35"	"0.00"	"562.67"
"17:40"	"0.00"	"563.33"
"17:45"	"0.00"	"563.00"
"17:50"	"0.00"	"562.67"
"17:55"	"0.00"	"562.67"
"18:00"	"0.00"	"563.00"
"18:05"	"0.00"	"562.67"
"18:10"	"0.00"	"563.00"
"18:15"	"0.00"	"562.67"
"18:20"	"0.00"	"562.67"
"18:25"	"0.00"	"563.00"
"18:30"	"0.00"	"562.67"
"18:35"	"0.00"	"562.67"
"18:40"	"0.00"	"563.00"
"18:45"	"0.00"	"562.67"
"18:50"	"0.00"	"562.67"
"18:55"	"0.00"	"562.67"
"19:00"	"0.00"	"563.00"
"19:05"	"0.00"	"563.00"
"19:10"	"0.00"	"562.67"
"19:15"	"0.00"	"563.00"
"19:20"	"0.00"	"562.67"
"19:25"	"0.00"	"563.00"
"19:30"	"0.00"	"562.33"
"19:35"	"0.00"	"562.67"
"19:40"	"0.00"	"563.00"
"19:45"	"0.00"	"562.67"
"19:50"	"0.00"	"562.67"
"19:55"	"0.00"	"563.00"
"20:00"	"0.00"	"563.00"
"20:05"	"0.00"	"563.00"
"20:10"	"0.00"	"562.67"
"20:15"	"0.00"	"563.00"
"20:20"	"0.00"	"562.67"
"20:25"	"0.00"	"562.67"
"20:30"	"0.00"	"562.67"
"20:35"	"0.00"	"563.00"
"20:40"	"0.00"	"562.67"
"20:45"	"0.00"	"562.67"
"20:50"	"0.00"	"563.00"
"20:55"	"0.00"	"562.67"
"21:00"	"0.00"	"562.67"
"21:05"	"0.00"	"562.67"
"21:10"	"0.00"	"562.33"
"21:15"	"0.00"	"562.33"
"21:20"	"0.00"	"562.67"
"21:25"	"0.00"	"562.67"
"21:30"	"0.00"	"562.33"
"21:35"	"0.00"	"562.33"
"21:40"	"0.00"	"562.67"
"21:45"	"0.00"	"562.67"
"21:50"	"0.00"	"562.33"
"21:55"	"0.00"	"562.67"
"22:00"	"0.00"	"562.33"
"22:05"	"0.00"	"562.67"
"22:10"	"0.00"	"562.33"
"22:15"	"0.00"	"562.33"
"22:20"	"0.00"	"562.67"
"22:25"	"0.00"	"562.33"
"22:30"	"0.00"	"562.33"
"22:35"	"0.00"	"562.67"
"22:40"	"0.00"	"562.67"
"22:45"	"0.00"	"562.67"
"22:50"	"0.00"	"562.67"
"22:55"	"0.00"	"562.33"
"23:00"	"0.00"	"563.00"
"23:05"	"0.00"	"562.67"
"23:10"	"0.00"	"563.00"
"23:15"	"0.00"	"563.00"
"23:20"	"0.00"	"562.67"
"23:25"	"0.00"	"562.33"
"23:30"	"0.00"	"562.67"
"23:35"	"0.00"	"562.67"
"23:40"	"0.00"	"563.00"
"23:45"	"0.00"	"562.67"
"23:50"	"0.00"	"562.33"
"23:55"	"0.00"	"562.67"
