"Period: 4/5/2023 0:00:00 -  6:51:48"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-2.00"
"0:15"	"0.00"	"-2.00"
"0:20"	"0.00"	"-1.67"
"0:25"	"0.00"	"-1.33"
"0:30"	"0.00"	"-1.33"
"0:35"	"0.00"	"-1.33"
"0:40"	"0.00"	"-1.67"
"0:45"	"0.00"	"-1.33"
"0:50"	"0.00"	"-1.00"
"0:55"	"0.00"	"-1.33"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-1.67"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.33"
"1:25"	"0.00"	"-1.33"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-3.00"
"2:10"	"0.00"	"9.00"
"2:15"	"0.00"	"-1.67"
"2:20"	"0.00"	"-0.67"
"2:25"	"0.00"	"-1.00"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-2.33"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-1.33"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.33"
"3:25"	"0.00"	"-1.33"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-1.67"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-1.33"
"3:55"	"0.00"	"-1.67"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-1.33"
"4:25"	"0.00"	"-1.33"
"4:30"	"0.00"	"-1.00"
"4:35"	"0.00"	"-0.67"
"4:40"	"0.00"	"-1.00"
"4:45"	"0.00"	"-1.33"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-1.00"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-0.67"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.33"
"5:20"	"0.00"	"-0.67"
"5:25"	"0.00"	"-0.67"
"5:30"	"0.00"	"-0.67"
"5:35"	"0.00"	"-0.67"
"5:40"	"0.00"	"-1.00"
"5:45"	"0.00"	"-1.00"
"5:50"	"0.00"	"-0.67"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"0.00"
"6:05"	"0.00"	"0.00"
"6:10"	"0.00"	"0.33"
"6:15"	"0.01"	"1.00"
"6:20"	"0.13"	"1.33"
"6:25"	"2.81"	"3.67"
"6:30"	"11.77"	"4.33"
"6:35"	"25.30"	"7.00"
"6:40"	"28.08"	"7.67"
"6:45"	"42.78"	"9.67"
"6:50"	"45.08"	"9.33"
"6:55"	"64.26"	"11.00"
"7:00"	"85.78"	"13.67"
"7:05"	"95.86"	"15.67"
"7:10"	"93.48"	"15.33"
"7:15"	"99.00"	"15.67"
"7:20"	"148.80"	"21.00"
"7:25"	"222.65"	"29.67"
"7:30"	"219.43"	"30.00"
"7:35"	"213.35"	"29.33"
"7:40"	"210.84"	"29.00"
"7:45"	"242.83"	"31.33"
"7:50"	"248.10"	"33.00"
"7:55"	"241.09"	"32.67"
"8:00"	"207.77"	"28.67"
"8:05"	"164.64"	"23.67"
"8:10"	"128.94"	"19.67"
"8:15"	"91.09"	"14.67"
"8:20"	"84.01"	"14.00"
"8:25"	"86.24"	"14.00"
"8:30"	"85.32"	"13.67"
"8:35"	"86.99"	"14.33"
"8:40"	"100.03"	"15.00"
"8:45"	"88.14"	"15.00"
"8:50"	"85.80"	"14.33"
"8:55"	"92.90"	"14.67"
"9:00"	"108.00"	"15.67"
"9:05"	"132.59"	"18.00"
"9:10"	"167.23"	"22.00"
"9:15"	"205.62"	"25.67"
"9:20"	"195.53"	"26.00"
"9:25"	"178.62"	"24.67"
"9:30"	"188.75"	"24.67"
"9:35"	"227.93"	"28.67"
"9:40"	"324.94"	"39.33"
"9:45"	"386.10"	"47.33"
"9:50"	"429.29"	"50.33"
"9:55"	"603.59"	"68.67"
"10:00"	"641.47"	"75.00"
"10:05"	"451.49"	"56.00"
"10:10"	"330.95"	"42.00"
"10:15"	"365.70"	"43.67"
"10:20"	"520.79"	"60.33"
"10:25"	"513.74"	"62.00"
"10:30"	"411.05"	"50.33"
"10:35"	"457.40"	"53.67"
"10:40"	"507.61"	"59.67"
"10:45"	"550.16"	"65.33"
"10:50"	"635.00"	"74.00"
"10:55"	"668.71"	"76.67"
"11:00"	"627.46"	"74.00"
"11:05"	"405.46"	"50.33"
"11:10"	"408.61"	"48.33"
"11:15"	"467.94"	"55.67"
"11:20"	"346.43"	"43.33"
"11:25"	"506.45"	"57.67"
"11:30"	"597.22"	"70.33"
"11:35"	"527.74"	"62.67"
"11:40"	"359.96"	"46.33"
"11:45"	"344.10"	"42.00"
"11:50"	"359.93"	"45.00"
"11:55"	"430.34"	"52.00"
"12:00"	"582.77"	"68.00"
"12:05"	"581.92"	"69.67"
"12:10"	"616.88"	"73.33"
"12:15"	"778.43"	"91.00"
"12:20"	"748.03"	"87.00"
"12:25"	"799.25"	"92.33"
"12:30"	"890.86"	"103.00"
"12:35"	"810.68"	"95.00"
"12:40"	"688.30"	"81.67"
"12:45"	"649.15"	"75.33"
"12:50"	"555.60"	"66.00"
"12:55"	"671.23"	"77.67"
"13:00"	"817.18"	"94.00"
"13:05"	"767.41"	"89.67"
"13:10"	"795.82"	"93.00"
"13:15"	"765.40"	"90.33"
"13:20"	"902.64"	"105.33"
"13:25"	"780.59"	"92.00"
"13:30"	"670.43"	"78.00"
"13:35"	"754.73"	"88.00"
"13:40"	"634.01"	"75.33"
"13:45"	"487.45"	"59.00"
"13:50"	"643.81"	"75.00"
"13:55"	"544.19"	"65.33"
"14:00"	"581.66"	"71.00"
"14:05"	"695.53"	"82.33"
"14:10"	"1193.58"	"133.00"
"14:15"	"842.95"	"97.33"
"14:20"	"636.46"	"76.67"
"14:25"	"712.99"	"84.00"
"14:30"	"414.90"	"54.00"
"14:35"	"456.65"	"58.33"
"14:40"	"777.26"	"93.67"
"14:45"	"875.47"	"101.00"
"14:50"	"854.58"	"99.00"
"14:55"	"561.34"	"71.33"
"15:00"	"436.25"	"57.33"
"15:05"	"463.61"	"60.67"
"15:10"	"543.34"	"67.33"
"15:15"	"523.76"	"65.33"
"15:20"	"560.46"	"67.33"
"15:25"	"583.19"	"71.00"
"15:30"	"571.37"	"71.33"
"15:35"	"928.68"	"109.00"
"15:40"	"872.90"	"103.33"
"15:45"	"707.54"	"85.33"
"15:50"	"848.54"	"100.33"
"15:55"	"1170.66"	"139.67"
"16:00"	"1225.34"	"147.00"
"16:05"	"1463.94"	"173.67"
"16:10"	"1459.80"	"176.67"
"16:15"	"1289.87"	"156.67"
"16:20"	"1329.41"	"159.00"
"16:25"	"1033.88"	"125.67"
"16:30"	"710.14"	"90.33"
"16:35"	"579.35"	"73.00"
"16:40"	"716.59"	"85.67"
"16:45"	"870.34"	"104.67"
"16:50"	"734.27"	"89.67"
"16:55"	"671.70"	"82.33"
"17:00"	"564.50"	"69.33"
"17:05"	"433.72"	"56.00"
"17:10"	"403.85"	"50.67"
"17:15"	"455.18"	"56.67"
"17:20"	"391.37"	"51.00"
"17:25"	"358.19"	"48.00"
"17:30"	"405.73"	"51.00"
"17:35"	"549.49"	"67.00"
"17:40"	"504.60"	"64.67"
"17:45"	"331.33"	"45.00"
"17:50"	"223.63"	"33.00"
"17:55"	"209.74"	"30.00"
"18:00"	"256.40"	"34.67"
"18:05"	"265.02"	"36.00"
"18:10"	"308.63"	"40.67"
"18:15"	"426.26"	"53.33"
"18:20"	"551.02"	"68.67"
"18:25"	"616.04"	"77.00"
"18:30"	"552.62"	"71.00"
"18:35"	"435.17"	"57.67"
"18:40"	"363.04"	"48.67"
"18:45"	"329.21"	"44.67"
"18:50"	"275.87"	"39.67"
"18:55"	"210.12"	"31.33"
"19:00"	"173.42"	"26.33"
"19:05"	"143.90"	"22.67"
"19:10"	"115.90"	"19.00"
"19:15"	"125.68"	"20.33"
"19:20"	"82.42"	"15.67"
"19:25"	"59.20"	"12.33"
"19:30"	"54.30"	"11.67"
"19:35"	"46.63"	"10.67"
"19:40"	"38.16"	"9.33"
"19:45"	"38.36"	"9.00"
"19:50"	"31.81"	"9.00"
"19:55"	"19.02"	"6.67"
"20:00"	"13.13"	"6.00"
"20:05"	"6.38"	"4.33"
"20:10"	"2.77"	"2.00"
"20:15"	"2.02"	"1.33"
"20:20"	"1.82"	"1.00"
"20:25"	"1.66"	"1.00"
"20:30"	"1.55"	"0.67"
"20:35"	"1.55"	"1.33"
"20:40"	"0.65"	"0.33"
"20:45"	"0.00"	"0.67"
"20:50"	"0.00"	"0.33"
"20:55"	"0.00"	"0.33"
"21:00"	"0.00"	"0.00"
"21:05"	"0.00"	"0.33"
"21:10"	"0.00"	"0.00"
"21:15"	"0.00"	"0.33"
"21:20"	"0.00"	"-0.33"
"21:25"	"0.00"	"-1.33"
"21:30"	"0.00"	"-0.67"
"21:35"	"0.00"	"-0.67"
"21:40"	"0.00"	"-0.33"
"21:45"	"0.00"	"-0.33"
"21:50"	"0.00"	"0.33"
"21:55"	"0.00"	"-0.33"
"22:00"	"0.00"	"-0.67"
"22:05"	"0.00"	"0.00"
"22:10"	"0.00"	"0.00"
"22:15"	"0.00"	"-0.33"
"22:20"	"0.00"	"-0.33"
"22:25"	"0.00"	"0.00"
"22:30"	"0.00"	"0.00"
"22:35"	"0.00"	"-0.33"
"22:40"	"0.00"	"0.00"
"22:45"	"0.00"	"0.00"
"22:50"	"0.00"	"-0.33"
"22:55"	"0.00"	"-0.33"
"23:00"	"0.00"	"-0.00"
"23:05"	"0.00"	"-0.67"
"23:10"	"0.00"	"-0.67"
"23:15"	"0.00"	"-0.33"
"23:20"	"0.00"	"-0.67"
"23:25"	"0.00"	"-0.67"
"23:30"	"0.00"	"-1.00"
"23:35"	"0.00"	"-0.67"
"23:40"	"0.00"	"-0.67"
"23:45"	"0.00"	"-1.00"
"23:50"	"0.00"	"-0.67"
"23:55"	"0.00"	"-1.00"
