"Period: 4/8/2023 0:00:00 -  7:01:06"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"2.00"
"0:05"	"0.00"	"2.67"
"0:10"	"0.00"	"3.00"
"0:15"	"0.00"	"2.67"
"0:20"	"0.00"	"2.67"
"0:25"	"0.00"	"2.33"
"0:30"	"0.00"	"1.67"
"0:35"	"0.00"	"2.33"
"0:40"	"0.00"	"2.67"
"0:45"	"0.00"	"2.33"
"0:50"	"0.00"	"2.33"
"0:55"	"0.00"	"1.33"
"1:00"	"0.00"	"2.00"
"1:05"	"0.00"	"1.33"
"1:10"	"0.00"	"1.33"
"1:15"	"0.00"	"2.00"
"1:20"	"0.00"	"1.67"
"1:25"	"0.00"	"1.33"
"1:30"	"0.00"	"1.67"
"1:35"	"0.00"	"1.33"
"1:40"	"0.00"	"1.33"
"1:45"	"0.00"	"1.00"
"1:50"	"0.00"	"1.33"
"1:55"	"0.00"	"1.00"
"2:00"	"0.00"	"1.67"
"2:05"	"0.00"	"-1.00"
"2:10"	"0.00"	"0.67"
"2:15"	"x"	"1.00"
"2:20"	"0.00"	"1.67"
"2:25"	"0.00"	"1.33"
"2:30"	"0.00"	"1.33"
"2:35"	"0.00"	"0.67"
"2:40"	"0.00"	"1.33"
"2:45"	"0.00"	"1.33"
"2:50"	"0.00"	"1.67"
"2:55"	"0.00"	"1.33"
"3:00"	"0.00"	"1.67"
"3:05"	"0.00"	"2.00"
"3:10"	"0.00"	"1.67"
"3:15"	"0.00"	"1.67"
"3:20"	"0.00"	"1.67"
"3:25"	"0.00"	"1.00"
"3:30"	"0.00"	"1.67"
"3:35"	"0.00"	"1.67"
"3:40"	"0.00"	"1.33"
"3:45"	"0.00"	"1.00"
"3:50"	"0.00"	"1.33"
"3:55"	"0.00"	"1.33"
"4:00"	"0.00"	"1.00"
"4:05"	"0.00"	"1.00"
"4:10"	"0.00"	"0.33"
"4:15"	"0.00"	"1.00"
"4:20"	"0.00"	"1.00"
"4:25"	"0.00"	"1.67"
"4:30"	"0.00"	"0.67"
"4:35"	"0.00"	"0.67"
"4:40"	"0.00"	"0.33"
"4:45"	"0.00"	"1.33"
"4:50"	"0.00"	"1.67"
"4:55"	"0.00"	"1.00"
"5:00"	"0.00"	"1.33"
"5:05"	"0.00"	"1.67"
"5:10"	"0.00"	"1.00"
"5:15"	"0.00"	"1.67"
"5:20"	"0.00"	"1.00"
"5:25"	"0.00"	"1.00"
"5:30"	"0.00"	"0.67"
"5:35"	"0.00"	"1.33"
"5:40"	"0.00"	"1.00"
"5:45"	"0.00"	"1.33"
"5:50"	"0.00"	"0.67"
"5:55"	"0.00"	"1.67"
"6:00"	"0.00"	"2.00"
"6:05"	"0.06"	"3.33"
"6:10"	"1.06"	"4.00"
"6:15"	"10.25"	"6.00"
"6:20"	"22.66"	"8.33"
"6:25"	"40.38"	"11.67"
"6:30"	"60.68"	"14.67"
"6:35"	"86.30"	"18.67"
"6:40"	"115.76"	"23.33"
"6:45"	"146.04"	"27.00"
"6:50"	"172.82"	"31.33"
"6:55"	"208.96"	"37.33"
"7:00"	"242.71"	"42.67"
"7:05"	"278.28"	"47.67"
"7:10"	"322.16"	"55.33"
"7:15"	"370.73"	"64.00"
"7:20"	"427.34"	"74.00"
"7:25"	"482.42"	"84.00"
"7:30"	"563.90"	"98.00"
"7:35"	"648.84"	"112.33"
"7:40"	"743.54"	"126.00"
"7:45"	"864.66"	"143.33"
"7:50"	"992.69"	"160.00"
"7:55"	"1110.97"	"174.67"
"8:00"	"1245.41"	"192.00"
"8:05"	"1372.07"	"208.00"
"8:10"	"1492.48"	"223.67"
"8:15"	"1598.36"	"236.67"
"8:20"	"1704.32"	"252.33"
"8:25"	"1854.14"	"269.00"
"8:30"	"1960.45"	"282.33"
"8:35"	"2169.64"	"308.67"
"8:40"	"2347.26"	"330.33"
"8:45"	"2453.27"	"344.33"
"8:50"	"2612.11"	"364.33"
"8:55"	"2771.20"	"384.67"
"9:00"	"2905.26"	"402.33"
"9:05"	"3020.42"	"419.00"
"9:10"	"3152.74"	"436.33"
"9:15"	"3277.56"	"453.33"
"9:20"	"3395.53"	"468.67"
"9:25"	"3547.97"	"488.67"
"9:30"	"3699.64"	"509.33"
"9:35"	"3822.95"	"526.67"
"9:40"	"3921.30"	"540.67"
"9:45"	"4054.62"	"558.67"
"9:50"	"4190.47"	"577.67"
"9:55"	"4319.16"	"596.00"
"10:00"	"4429.18"	"612.67"
"10:05"	"4544.08"	"630.00"
"10:10"	"4638.38"	"645.00"
"10:15"	"4746.89"	"663.33"
"10:20"	"4855.57"	"680.33"
"10:25"	"4970.75"	"697.33"
