"Period: 24/6/2023 0:00:00 -  6:54:30"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"2.00"
"0:05"	"0.00"	"1.67"
"0:10"	"0.00"	"1.33"
"0:15"	"0.00"	"1.33"
"0:20"	"0.00"	"2.00"
"0:25"	"0.00"	"1.33"
"0:30"	"0.00"	"1.33"
"0:35"	"0.00"	"1.33"
"0:40"	"0.00"	"1.00"
"0:45"	"0.00"	"1.00"
"0:50"	"0.00"	"1.00"
"0:55"	"0.00"	"1.00"
"1:00"	"0.00"	"1.00"
"1:05"	"0.00"	"1.00"
"1:10"	"0.00"	"0.67"
"1:15"	"0.00"	"0.67"
"1:20"	"0.00"	"0.67"
"1:25"	"0.00"	"0.33"
"1:30"	"0.00"	"0.33"
"1:35"	"0.00"	"0.33"
"1:40"	"0.00"	"0.33"
"1:45"	"0.00"	"1.00"
"1:50"	"0.00"	"0.67"
"1:55"	"0.00"	"1.00"
"2:00"	"0.00"	"1.00"
"2:05"	"0.00"	"-0.67"
"2:10"	"0.00"	"1.00"
"2:15"	"0.00"	"0.33"
"2:20"	"0.00"	"1.33"
"2:25"	"0.00"	"1.67"
"2:30"	"0.00"	"1.33"
"2:35"	"0.00"	"1.67"
"2:40"	"0.00"	"1.67"
"2:45"	"0.00"	"1.33"
"2:50"	"0.00"	"1.67"
"2:55"	"0.00"	"1.00"
"3:00"	"0.00"	"1.33"
"3:05"	"0.00"	"1.67"
"3:10"	"0.00"	"1.33"
"3:15"	"0.00"	"1.67"
"3:20"	"0.00"	"1.67"
"3:25"	"0.00"	"1.00"
"3:30"	"0.00"	"1.33"
"3:35"	"0.00"	"1.00"
"3:40"	"0.00"	"1.00"
"3:45"	"0.00"	"1.33"
"3:50"	"0.00"	"0.67"
"3:55"	"0.00"	"0.67"
"4:00"	"0.00"	"1.00"
"4:05"	"0.00"	"0.67"
"4:10"	"0.00"	"1.33"
"4:15"	"0.00"	"1.33"
"4:20"	"0.00"	"0.67"
"4:25"	"0.00"	"1.00"
"4:30"	"0.00"	"0.33"
"4:35"	"0.00"	"0.67"
"4:40"	"0.00"	"0.67"
"4:45"	"0.00"	"1.00"
"4:50"	"0.00"	"1.00"
"4:55"	"0.00"	"0.67"
"5:00"	"0.00"	"1.00"
"5:05"	"0.00"	"0.67"
"5:10"	"0.00"	"0.67"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"1.00"
"5:25"	"0.00"	"1.00"
"5:30"	"0.01"	"2.00"
"5:35"	"0.22"	"3.33"
"5:40"	"5.29"	"4.67"
"5:45"	"16.79"	"7.00"
"5:50"	"33.49"	"9.67"
"5:55"	"53.75"	"12.67"
"6:00"	"78.24"	"16.33"
"6:05"	"105.07"	"20.33"
"6:10"	"133.56"	"24.00"
"6:15"	"164.51"	"28.67"
"6:20"	"196.50"	"33.67"
"6:25"	"227.54"	"38.33"
"6:30"	"257.59"	"43.00"
"6:35"	"289.27"	"47.67"
"6:40"	"323.30"	"52.67"
"6:45"	"356.87"	"57.33"
"6:50"	"394.14"	"62.00"
"6:55"	"438.32"	"68.67"
"7:00"	"486.80"	"75.67"
"7:05"	"543.40"	"84.67"
"7:10"	"609.60"	"94.33"
"7:15"	"678.83"	"105.00"
"7:20"	"747.58"	"117.00"
"7:25"	"844.97"	"132.67"
"7:30"	"764.46"	"117.33"
"7:35"	"641.36"	"95.00"
"7:40"	"696.98"	"102.00"
"7:45"	"968.40"	"137.67"
"7:50"	"1304.68"	"190.67"
"7:55"	"1561.18"	"227.00"
"8:00"	"1678.60"	"245.00"
"8:05"	"1759.79"	"254.00"
"8:10"	"1867.44"	"267.67"
"8:15"	"1984.64"	"283.00"
"8:20"	"2111.36"	"298.67"
"8:25"	"2248.90"	"316.33"
"8:30"	"2370.30"	"331.00"
"8:35"	"2500.15"	"347.67"
"8:40"	"2647.88"	"367.00"
"8:45"	"2776.26"	"384.33"
"8:50"	"2901.26"	"402.00"
"8:55"	"3053.02"	"421.33"
"9:00"	"3246.24"	"446.33"
"9:05"	"3656.66"	"500.00"
"9:10"	"3515.69"	"485.67"
"9:15"	"3570.74"	"490.67"
"9:20"	"3672.16"	"504.00"
"9:25"	"3790.21"	"520.00"
"9:30"	"3911.51"	"537.33"
"9:35"	"4028.39"	"553.67"
"9:40"	"4143.58"	"569.67"
"9:45"	"4255.55"	"584.67"
"9:50"	"4366.54"	"602.00"
"9:55"	"4454.57"	"619.00"
"10:00"	"4563.46"	"636.00"
"10:05"	"4667.12"	"650.67"
"10:10"	"4763.71"	"665.67"
"10:15"	"4853.29"	"680.33"
"10:20"	"4939.81"	"694.67"
"10:25"	"5042.60"	"710.67"
"10:30"	"5117.44"	"723.67"
"10:35"	"5242.74"	"743.00"
"10:40"	"5304.29"	"756.00"
"10:45"	"5391.02"	"769.33"
"10:50"	"5412.07"	"775.67"
"10:55"	"5567.95"	"799.67"
"11:00"	"5547.41"	"803.33"
"11:05"	"5646.24"	"819.33"
"11:10"	"5681.96"	"830.33"
"11:15"	"5732.94"	"837.00"
"11:20"	"5837.42"	"857.00"
"11:25"	"5902.93"	"871.67"
"11:30"	"6012.70"	"891.00"
"11:35"	"6055.10"	"899.67"
"11:40"	"6069.11"	"907.67"
"11:45"	"6115.82"	"915.67"
"11:50"	"6167.30"	"926.33"
"11:55"	"6187.13"	"928.67"
"12:00"	"6289.32"	"943.33"
"12:05"	"6331.70"	"955.00"
"12:10"	"6371.72"	"966.00"
"12:15"	"6479.36"	"993.00"
"12:20"	"5594.86"	"967.33"
"12:25"	"3680.96"	"673.00"
"12:30"	"2569.08"	"411.67"
"12:35"	"2893.19"	"421.67"
"12:40"	"5984.48"	"853.67"
"12:45"	"6773.08"	"1017.33"
"12:50"	"4782.30"	"791.33"
