"Period: 23/11/2022 0:00:00 -  7:10:35"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"562.67"
"0:10"	"0.00"	"563.00"
"0:15"	"0.00"	"562.67"
"0:20"	"0.00"	"562.67"
"0:25"	"0.00"	"562.33"
"0:30"	"0.00"	"562.67"
"0:35"	"0.00"	"562.33"
"0:40"	"0.00"	"562.67"
"0:45"	"0.00"	"562.33"
"0:50"	"0.00"	"562.00"
"0:55"	"0.00"	"562.67"
"1:00"	"0.00"	"562.33"
"1:05"	"0.00"	"562.67"
"1:10"	"0.00"	"562.67"
"1:15"	"0.00"	"562.67"
"1:20"	"0.00"	"563.00"
"1:25"	"0.00"	"562.67"
"1:30"	"0.00"	"562.67"
"1:35"	"0.00"	"563.00"
"1:40"	"0.00"	"562.67"
"1:45"	"0.00"	"562.33"
"1:50"	"0.00"	"562.67"
"1:55"	"0.00"	"562.67"
"2:00"	"0.00"	"562.33"
"2:05"	"0.00"	"560.67"
"2:10"	"0.00"	"560.67"
"2:15"	"0.00"	"561.33"
"2:20"	"0.00"	"562.67"
"2:25"	"0.00"	"562.33"
"2:30"	"0.00"	"562.33"
"2:35"	"0.00"	"562.00"
"2:40"	"0.00"	"562.67"
"2:45"	"0.00"	"562.33"
"2:50"	"0.00"	"562.33"
"2:55"	"0.00"	"562.67"
"3:00"	"0.00"	"562.33"
"3:05"	"0.00"	"562.67"
"3:10"	"0.00"	"562.67"
"3:15"	"0.00"	"562.67"
"3:20"	"0.00"	"562.67"
"3:25"	"0.00"	"563.00"
"3:30"	"0.00"	"562.67"
"3:35"	"0.00"	"562.67"
"3:40"	"0.00"	"563.00"
"3:45"	"0.00"	"563.00"
"3:50"	"0.00"	"562.67"
"3:55"	"0.00"	"562.67"
"4:00"	"0.00"	"563.00"
"4:05"	"0.00"	"562.33"
"4:10"	"0.00"	"562.67"
"4:15"	"0.00"	"563.00"
"4:20"	"0.00"	"562.33"
"4:25"	"0.00"	"562.33"
"4:30"	"0.00"	"562.67"
"4:35"	"0.00"	"563.00"
"4:40"	"0.00"	"562.67"
"4:45"	"0.00"	"562.67"
"4:50"	"0.00"	"562.67"
"4:55"	"0.00"	"562.33"
"5:00"	"0.00"	"562.33"
"5:05"	"0.00"	"562.33"
"5:10"	"0.00"	"562.67"
"5:15"	"0.00"	"562.67"
"5:20"	"0.00"	"562.33"
"5:25"	"0.00"	"562.33"
"5:30"	"0.00"	"563.00"
"5:35"	"0.00"	"563.00"
"5:40"	"0.00"	"562.33"
"5:45"	"0.00"	"563.00"
"5:50"	"0.00"	"562.67"
"5:55"	"0.00"	"562.67"
"6:00"	"0.00"	"562.67"
"6:05"	"0.00"	"562.67"
"6:10"	"0.00"	"563.00"
"6:15"	"0.00"	"562.67"
"6:20"	"0.00"	"562.33"
"6:25"	"0.00"	"562.67"
"6:30"	"0.00"	"562.33"
"6:35"	"0.00"	"562.67"
"6:40"	"0.00"	"562.67"
"6:45"	"0.00"	"562.33"
"6:50"	"0.00"	"562.67"
"6:55"	"0.00"	"562.33"
"7:00"	"0.00"	"563.00"
"7:05"	"0.00"	"563.00"
"7:10"	"0.00"	"563.00"
"7:15"	"0.00"	"562.33"
"7:20"	"0.00"	"563.33"
"7:25"	"0.00"	"563.00"
"7:30"	"0.00"	"563.33"
"7:35"	"0.00"	"563.33"
"7:40"	"0.00"	"563.33"
"7:45"	"0.00"	"563.33"
"7:50"	"0.06"	"563.67"
"7:55"	"0.56"	"564.33"
"8:00"	"6.60"	"564.67"
"8:05"	"11.32"	"565.33"
"8:10"	"13.72"	"566.00"
"8:15"	"13.30"	"566.00"
"8:20"	"13.16"	"566.00"
"8:25"	"17.87"	"566.33"
"8:30"	"31.90"	"567.67"
"8:35"	"43.08"	"568.67"
"8:40"	"52.80"	"569.33"
"8:45"	"63.47"	"570.67"
"8:50"	"63.07"	"571.00"
"8:55"	"84.13"	"572.33"
"9:00"	"95.87"	"574.00"
"9:05"	"81.43"	"572.33"
"9:10"	"81.83"	"572.00"
"9:15"	"98.75"	"573.00"
"9:20"	"138.12"	"575.67"
"9:25"	"206.40"	"579.67"
"9:30"	"203.87"	"581.67"
"9:35"	"191.06"	"580.33"
"9:40"	"203.45"	"581.67"
"9:45"	"246.53"	"583.67"
"9:50"	"284.94"	"586.67"
"9:55"	"343.70"	"591.67"
"10:00"	"313.42"	"590.00"
"10:05"	"295.86"	"588.67"
"10:10"	"281.56"	"586.67"
"10:15"	"425.50"	"596.67"
"10:20"	"425.78"	"598.67"
"10:25"	"427.21"	"598.00"
"10:30"	"472.56"	"601.67"
"10:35"	"340.70"	"592.67"
"10:40"	"341.47"	"592.00"
"10:45"	"327.36"	"591.00"
"10:50"	"439.49"	"598.00"
"10:55"	"481.56"	"603.33"
"11:00"	"601.07"	"611.33"
"11:05"	"756.94"	"621.00"
"11:10"	"1130.60"	"646.67"
"11:15"	"1098.52"	"650.00"
"11:20"	"1070.21"	"648.33"
"11:25"	"1024.26"	"645.00"
"11:30"	"1125.26"	"648.67"
"11:35"	"1468.09"	"674.33"
"11:40"	"1361.39"	"668.67"
"11:45"	"1382.51"	"668.33"
"11:50"	"1319.52"	"664.33"
"11:55"	"1314.82"	"664.00"
"12:00"	"1091.50"	"650.00"
"12:05"	"1074.07"	"649.00"
"12:10"	"932.69"	"637.33"
"12:15"	"692.38"	"620.67"
"12:20"	"563.36"	"608.00"
"12:25"	"651.55"	"614.67"
"12:30"	"595.08"	"611.67"
"12:35"	"636.89"	"614.00"
"12:40"	"803.18"	"626.67"
"12:45"	"698.06"	"620.00"
"12:50"	"696.20"	"620.33"
"12:55"	"702.41"	"619.00"
"13:00"	"706.10"	"619.00"
"13:05"	"657.13"	"616.33"
"13:10"	"517.64"	"608.67"
"13:15"	"531.17"	"607.33"
"13:20"	"508.99"	"607.00"
