"Period: 13/6/2023 0:00:00 -  6:53:56"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.33"
"0:05"	"0.00"	"0.33"
"0:10"	"0.00"	"0.00"
"0:15"	"0.00"	"-0.33"
"0:20"	"0.00"	"0.33"
"0:25"	"0.00"	"-0.33"
"0:30"	"0.00"	"-0.33"
"0:35"	"0.00"	"0.00"
"0:40"	"0.00"	"0.33"
"0:45"	"0.00"	"0.00"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"0.00"
"1:00"	"0.00"	"0.00"
"1:05"	"0.00"	"0.67"
"1:10"	"0.00"	"0.33"
"1:15"	"0.00"	"0.00"
"1:20"	"0.00"	"-0.33"
"1:25"	"0.00"	"0.00"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"-0.67"
"1:40"	"0.00"	"-0.67"
"1:45"	"0.00"	"-0.67"
"1:50"	"0.00"	"-0.33"
"1:55"	"0.00"	"-0.33"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.00"
"2:10"	"0.00"	"9.33"
"2:15"	"0.00"	"-1.33"
"2:20"	"0.00"	"-0.33"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"0.00"
"2:35"	"0.00"	"0.33"
"2:40"	"0.00"	"0.33"
"2:45"	"0.00"	"0.00"
"2:50"	"0.00"	"0.00"
"2:55"	"0.00"	"0.00"
"3:00"	"0.00"	"0.00"
"3:05"	"0.00"	"-0.67"
"3:10"	"0.00"	"-1.67"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.33"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-1.67"
"3:35"	"0.00"	"-2.67"
"3:40"	"0.00"	"-2.00"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-2.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-2.00"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-1.33"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.67"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.67"
"5:20"	"0.05"	"1.00"
"5:25"	"0.05"	"1.67"
"5:30"	"0.44"	"2.67"
"5:35"	"8.65"	"4.33"
"5:40"	"21.82"	"6.67"
"5:45"	"41.45"	"9.67"
"5:50"	"73.68"	"14.00"
"5:55"	"113.86"	"19.00"
"6:00"	"163.96"	"25.67"
"6:05"	"212.54"	"32.00"
"6:10"	"236.57"	"34.33"
"6:15"	"308.70"	"43.00"
"6:20"	"368.17"	"50.67"
"6:25"	"393.28"	"54.00"
"6:30"	"441.58"	"60.00"
"6:35"	"461.80"	"65.67"
"6:40"	"486.74"	"68.33"
"6:45"	"520.86"	"72.67"
"6:50"	"533.03"	"73.00"
"6:55"	"533.88"	"75.33"
"7:00"	"504.72"	"67.67"
"7:05"	"508.90"	"67.00"
"7:10"	"529.99"	"69.33"
"7:15"	"541.20"	"71.33"
"7:20"	"546.89"	"71.67"
"7:25"	"535.60"	"71.00"
"7:30"	"540.07"	"70.67"
"7:35"	"622.21"	"80.33"
"7:40"	"646.67"	"84.67"
"7:45"	"636.34"	"83.67"
"7:50"	"672.11"	"87.33"
"7:55"	"757.70"	"97.67"
"8:00"	"859.03"	"110.67"
"8:05"	"951.50"	"123.00"
"8:10"	"1002.24"	"130.67"
"8:15"	"1033.86"	"134.33"
"8:20"	"1100.12"	"142.67"
"8:25"	"1136.24"	"146.67"
"8:30"	"1180.32"	"152.00"
"8:35"	"1207.31"	"155.67"
"8:40"	"1301.58"	"166.67"
"8:45"	"1350.92"	"173.33"
"8:50"	"1470.72"	"188.67"
"8:55"	"1689.97"	"216.00"
"9:00"	"1856.76"	"238.33"
"9:05"	"1955.60"	"253.67"
"9:10"	"2133.97"	"274.67"
"9:15"	"2415.31"	"308.00"
"9:20"	"2416.92"	"311.33"
"9:25"	"1911.95"	"252.33"
"9:30"	"1713.76"	"221.33"
"9:35"	"1419.64"	"189.00"
"9:40"	"1349.41"	"177.33"
"9:45"	"1984.38"	"251.67"
"9:50"	"2830.56"	"353.33"
"9:55"	"3837.86"	"479.33"
"10:00"	"4709.99"	"619.67"
"10:05"	"5032.94"	"713.67"
"10:10"	"5885.59"	"793.67"
"10:15"	"5756.57"	"769.67"
"10:20"	"6027.32"	"803.67"
"10:25"	"6049.98"	"828.67"
"10:30"	"5864.20"	"818.00"
"10:35"	"5344.48"	"754.67"
"10:40"	"4854.58"	"662.33"
"10:45"	"4462.51"	"585.67"
"10:50"	"4908.31"	"643.67"
"10:55"	"4817.66"	"655.67"
"11:00"	"4572.40"	"609.67"
"11:05"	"4126.64"	"553.00"
"11:10"	"3425.69"	"462.00"
"11:15"	"2822.23"	"375.67"
"11:20"	"3245.26"	"422.33"
"11:25"	"3804.52"	"474.00"
"11:30"	"5408.29"	"715.67"
"11:35"	"4471.32"	"598.33"
"11:40"	"6122.26"	"814.67"
"11:45"	"4645.70"	"655.00"
"11:50"	"3336.36"	"467.33"
"11:55"	"3129.28"	"418.67"
"12:00"	"3432.78"	"456.00"
"12:05"	"4516.96"	"598.33"
"12:10"	"4325.86"	"581.33"
"12:15"	"3953.63"	"520.67"
"12:20"	"4480.99"	"588.00"
"12:25"	"4071.68"	"548.00"
"12:30"	"4212.67"	"552.33"
"12:35"	"4447.54"	"569.67"
"12:40"	"5006.30"	"673.33"
"12:45"	"4098.14"	"551.00"
"12:50"	"4064.30"	"526.00"
"12:55"	"3715.76"	"493.67"
"13:00"	"3624.78"	"477.33"
"13:05"	"3636.46"	"484.33"
"13:10"	"4264.50"	"558.00"
"13:15"	"4225.10"	"557.00"
"13:20"	"4196.54"	"555.00"
"13:25"	"3534.98"	"469.00"
"13:30"	"3178.67"	"415.00"
"13:35"	"2861.71"	"372.67"
"13:40"	"2677.03"	"348.33"
"13:45"	"2738.71"	"353.67"
"13:50"	"2862.89"	"365.33"
"13:55"	"3055.08"	"391.00"
"14:00"	"3111.29"	"401.67"
"14:05"	"3160.58"	"408.67"
"14:10"	"3123.60"	"402.00"
"14:15"	"3023.58"	"392.67"
"14:20"	"3077.15"	"398.00"
"14:25"	"3222.67"	"418.00"
"14:30"	"3271.74"	"428.00"
"14:35"	"3385.38"	"443.67"
"14:40"	"3317.72"	"439.00"
"14:45"	"3226.70"	"425.33"
"14:50"	"3618.79"	"471.33"
"14:55"	"4015.28"	"535.67"
"15:00"	"4232.87"	"558.33"
"15:05"	"4188.78"	"559.00"
"15:10"	"4551.56"	"607.33"
"15:15"	"4323.38"	"589.00"
"15:20"	"4069.79"	"540.00"
"15:25"	"3757.02"	"504.33"
"15:30"	"3970.13"	"534.00"
"15:35"	"3640.82"	"494.00"
"15:40"	"3854.35"	"512.33"
"15:45"	"3405.80"	"462.00"
"15:50"	"3213.68"	"430.33"
"15:55"	"3432.44"	"451.67"
"16:00"	"4108.26"	"540.33"
"16:05"	"4747.25"	"615.33"
"16:10"	"5241.47"	"719.33"
"16:15"	"4996.28"	"703.67"
"16:20"	"2704.99"	"388.67"
"16:25"	"2769.17"	"375.67"
"16:30"	"3367.14"	"445.67"
"16:35"	"3023.88"	"398.67"
"16:40"	"2682.18"	"360.00"
"16:45"	"3055.80"	"409.67"
"16:50"	"2853.18"	"389.33"
"16:55"	"3010.28"	"392.67"
"17:00"	"3023.50"	"416.33"
"17:05"	"2778.16"	"372.33"
"17:10"	"2383.73"	"318.00"
"17:15"	"2606.00"	"340.33"
"17:20"	"2800.80"	"376.67"
"17:25"	"2240.50"	"307.67"
"17:30"	"1889.56"	"259.00"
"17:35"	"1965.82"	"263.33"
"17:40"	"1978.93"	"268.67"
"17:45"	"1732.31"	"235.67"
"17:50"	"1555.87"	"210.33"
"17:55"	"1555.25"	"209.67"
"18:00"	"1335.28"	"180.33"
"18:05"	"1164.80"	"157.67"
"18:10"	"1148.64"	"153.33"
"18:15"	"1187.14"	"158.00"
"18:20"	"1170.40"	"156.33"
"18:25"	"1216.88"	"160.33"
"18:30"	"1316.36"	"173.00"
"18:35"	"1262.80"	"170.67"
"18:40"	"1156.01"	"158.67"
"18:45"	"1205.10"	"164.33"
"18:50"	"1265.98"	"171.67"
"18:55"	"1235.65"	"168.33"
"19:00"	"1158.07"	"161.67"
"19:05"	"1078.32"	"152.67"
"19:10"	"972.59"	"139.33"
"19:15"	"740.96"	"110.00"
"19:20"	"462.70"	"72.67"
"19:25"	"252.38"	"45.00"
"19:30"	"151.49"	"31.00"
"19:35"	"141.89"	"28.00"
"19:40"	"212.71"	"35.67"
"19:45"	"242.50"	"40.00"
"19:50"	"203.24"	"35.33"
"19:55"	"296.95"	"44.67"
"20:00"	"302.53"	"46.33"
"20:05"	"280.40"	"44.00"
"20:10"	"250.97"	"41.33"
"20:15"	"227.40"	"38.00"
"20:20"	"178.73"	"31.67"
"20:25"	"134.71"	"26.00"
"20:30"	"95.46"	"20.33"
"20:35"	"68.34"	"15.67"
"20:40"	"50.94"	"13.33"
"20:45"	"35.41"	"11.33"
"20:50"	"23.54"	"9.33"
"20:55"	"13.44"	"7.00"
"21:00"	"8.38"	"5.67"
"21:05"	"5.65"	"4.67"
"21:10"	"3.35"	"3.67"
"21:15"	"2.26"	"2.67"
"21:20"	"1.64"	"2.33"
"21:25"	"0.95"	"2.00"
"21:30"	"0.00"	"1.33"
"21:35"	"0.00"	"1.33"
"21:40"	"0.00"	"1.00"
"21:45"	"0.00"	"1.00"
"21:50"	"0.00"	"1.00"
"21:55"	"0.00"	"1.33"
"22:00"	"0.00"	"1.33"
"22:05"	"0.00"	"2.00"
"22:10"	"0.00"	"1.00"
"22:15"	"0.00"	"1.00"
"22:20"	"0.00"	"1.33"
"22:25"	"0.00"	"1.33"
"22:30"	"0.00"	"1.33"
"22:35"	"0.00"	"0.67"
"22:40"	"0.00"	"1.00"
"22:45"	"0.00"	"0.67"
"22:50"	"0.00"	"0.33"
"22:55"	"0.00"	"-0.33"
"23:00"	"0.00"	"0.67"
"23:05"	"0.00"	"0.67"
"23:10"	"0.00"	"0.67"
"23:15"	"0.00"	"0.00"
"23:20"	"0.00"	"0.00"
"23:25"	"0.00"	"0.67"
"23:30"	"0.00"	"0.33"
"23:35"	"0.00"	"-0.33"
"23:40"	"0.00"	"-0.33"
"23:45"	"0.00"	"-0.33"
"23:50"	"0.00"	"0.00"
"23:55"	"0.00"	"0.00"
