"Period: 1/3/2023 0:00:00 -  6:47:30"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.00"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.67"
"0:15"	"0.00"	"-1.33"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.33"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-1.00"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.00"
"0:50"	"0.00"	"-1.33"
"0:55"	"0.00"	"-1.33"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-1.67"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.33"
"1:25"	"0.00"	"-1.33"
"1:30"	"0.00"	"-1.33"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.33"
"1:50"	"0.00"	"-1.33"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-1.00"
"2:05"	"0.00"	"-3.33"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"13.00"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-1.00"
"2:45"	"0.00"	"-1.00"
"2:50"	"0.00"	"-1.00"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.33"
"3:10"	"0.00"	"-0.67"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.33"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-1.00"
"3:50"	"0.00"	"-1.33"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-1.33"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-1.33"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-1.33"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.33"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.33"
"5:10"	"0.00"	"-1.67"
"5:15"	"0.00"	"-1.00"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.00"	"-1.33"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.67"
"5:45"	"0.00"	"-1.33"
"5:50"	"0.00"	"-1.00"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-0.67"
"6:05"	"0.00"	"-0.67"
"6:10"	"0.00"	"-1.33"
"6:15"	"0.00"	"-1.00"
"6:20"	"0.00"	"-0.67"
"6:25"	"0.00"	"-1.33"
"6:30"	"0.00"	"-1.67"
"6:35"	"0.00"	"-1.33"
"6:40"	"0.00"	"-1.00"
"6:45"	"0.00"	"-1.00"
"6:50"	"0.00"	"-1.33"
"6:55"	"0.00"	"-0.67"
"7:00"	"0.00"	"-0.67"
"7:05"	"0.00"	"-0.67"
"7:10"	"0.16"	"0.67"
"7:15"	"1.03"	"2.33"
"7:20"	"13.54"	"4.67"
"7:25"	"25.25"	"6.00"
"7:30"	"33.29"	"7.33"
"7:35"	"41.52"	"8.33"
"7:40"	"59.08"	"10.33"
"7:45"	"73.82"	"11.67"
"7:50"	"91.87"	"14.33"
"7:55"	"127.37"	"18.33"
"8:00"	"178.27"	"24.00"
"8:05"	"226.13"	"29.67"
"8:10"	"240.82"	"32.33"
"8:15"	"279.00"	"36.67"
"8:20"	"279.43"	"37.00"
"8:25"	"291.18"	"39.00"
"8:30"	"281.84"	"39.00"
"8:35"	"232.87"	"33.67"
"8:40"	"237.12"	"33.00"
"8:45"	"270.55"	"37.00"
"8:50"	"259.88"	"35.67"
"8:55"	"331.78"	"43.00"
"9:00"	"340.43"	"46.00"
"9:05"	"329.96"	"44.00"
"9:10"	"367.24"	"48.33"
"9:15"	"387.82"	"51.00"
"9:20"	"466.48"	"59.33"
"9:25"	"507.24"	"65.33"
"9:30"	"479.83"	"62.00"
"9:35"	"537.80"	"68.33"
"9:40"	"558.55"	"70.33"
"9:45"	"645.02"	"78.00"
"9:50"	"807.17"	"98.00"
"9:55"	"803.38"	"99.00"
"10:00"	"801.06"	"98.00"
"10:05"	"916.96"	"111.00"
"10:10"	"1004.51"	"123.00"
"10:15"	"1079.56"	"131.33"
"10:20"	"1158.24"	"141.67"
"10:25"	"1170.40"	"143.33"
"10:30"	"1231.64"	"150.33"
"10:35"	"1272.30"	"155.00"
"10:40"	"1160.32"	"143.67"
"10:45"	"990.04"	"123.67"
"10:50"	"1132.99"	"136.00"
"10:55"	"1109.06"	"134.67"
"11:00"	"972.50"	"119.67"
"11:05"	"811.98"	"101.33"
"11:10"	"845.78"	"102.33"
"11:15"	"902.84"	"105.67"
"11:20"	"913.74"	"108.67"
"11:25"	"904.93"	"109.67"
"11:30"	"1055.54"	"124.00"
"11:35"	"1228.63"	"145.00"
"11:40"	"1159.40"	"138.33"
"11:45"	"1128.08"	"133.67"
"11:50"	"1081.92"	"130.00"
"11:55"	"1063.04"	"128.33"
"12:00"	"995.34"	"118.67"
"12:05"	"1046.71"	"123.67"
"12:10"	"1141.91"	"135.33"
"12:15"	"1203.53"	"144.33"
"12:20"	"1333.04"	"157.33"
"12:25"	"1467.23"	"172.33"
"12:30"	"1589.32"	"186.33"
"12:35"	"1613.82"	"188.33"
"12:40"	"1528.19"	"182.67"
"12:45"	"1540.84"	"183.00"
"12:50"	"1672.96"	"196.00"
"12:55"	"1776.42"	"211.33"
"13:00"	"1722.58"	"205.67"
"13:05"	"1752.71"	"207.33"
"13:10"	"1664.65"	"196.67"
"13:15"	"1609.70"	"191.00"
"13:20"	"1531.63"	"183.00"
"13:25"	"1324.15"	"162.33"
"13:30"	"1499.20"	"178.67"
"13:35"	"1521.48"	"181.33"
"13:40"	"1628.41"	"193.00"
"13:45"	"1970.76"	"237.33"
"13:50"	"2289.56"	"271.67"
"13:55"	"3806.64"	"452.67"
"14:00"	"4459.49"	"520.67"
"14:05"	"6287.98"	"773.33"
"14:10"	"4168.75"	"482.00"
"14:15"	"2974.94"	"378.33"
"14:20"	"2554.86"	"315.33"
"14:25"	"2914.88"	"359.33"
"14:30"	"2744.05"	"354.00"
"14:35"	"4386.88"	"596.33"
"14:40"	"3141.20"	"412.00"
"14:45"	"2978.65"	"383.33"
"14:50"	"4683.47"	"470.67"
"14:55"	"2048.28"	"253.00"
