"Period: 27/8/2023 0:00:00 -  7:03:19"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.33"
"0:05"	"0.00"	"1.00"
"0:10"	"0.00"	"0.67"
"0:15"	"0.00"	"0.67"
"0:20"	"0.00"	"0.67"
"0:25"	"0.00"	"1.00"
"0:30"	"0.00"	"1.00"
"0:35"	"0.00"	"1.00"
"0:40"	"0.00"	"1.33"
"0:45"	"0.00"	"1.00"
"0:50"	"0.00"	"0.67"
"0:55"	"0.00"	"1.00"
"1:00"	"0.00"	"1.00"
"1:05"	"0.00"	"1.33"
"1:10"	"0.00"	"1.33"
"1:15"	"0.00"	"1.67"
"1:20"	"0.00"	"1.00"
"1:25"	"0.00"	"1.67"
"1:30"	"0.00"	"1.33"
"1:35"	"0.00"	"1.00"
"1:40"	"0.00"	"2.00"
"1:45"	"0.00"	"1.33"
"1:50"	"0.00"	"1.67"
"1:55"	"0.00"	"1.67"
"2:00"	"0.00"	"1.67"
"2:05"	"0.00"	"0.00"
"2:10"	"0.00"	"1.00"
"2:15"	"0.00"	"0.67"
"2:20"	"0.00"	"1.33"
"2:25"	"0.00"	"1.33"
"2:30"	"0.00"	"0.67"
"2:35"	"0.00"	"0.67"
"2:40"	"0.00"	"0.67"
"2:45"	"0.00"	"0.67"
"2:50"	"0.00"	"1.33"
"2:55"	"0.00"	"0.67"
"3:00"	"0.00"	"1.00"
"3:05"	"0.00"	"0.67"
"3:10"	"0.00"	"1.33"
"3:15"	"0.00"	"0.67"
"3:20"	"0.00"	"1.00"
"3:25"	"0.00"	"1.00"
"3:30"	"0.00"	"1.00"
"3:35"	"0.00"	"1.00"
"3:40"	"0.00"	"1.00"
"3:45"	"0.00"	"0.33"
"3:50"	"0.00"	"0.33"
"3:55"	"0.00"	"0.33"
"4:00"	"0.00"	"0.33"
"4:05"	"0.00"	"0.33"
"4:10"	"0.00"	"1.00"
"4:15"	"0.00"	"0.67"
"4:20"	"0.00"	"0.67"
"4:25"	"0.00"	"0.67"
"4:30"	"0.00"	"0.33"
"4:35"	"0.00"	"0.00"
"4:40"	"0.00"	"0.67"
"4:45"	"0.00"	"0.67"
"4:50"	"0.00"	"1.00"
"4:55"	"0.00"	"0.67"
"5:00"	"0.00"	"0.67"
"5:05"	"0.00"	"1.00"
"5:10"	"0.00"	"0.67"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"0.00"
"5:25"	"0.00"	"0.33"
"5:30"	"0.00"	"0.33"
"5:35"	"0.00"	"0.67"
"5:40"	"0.00"	"0.67"
"5:45"	"0.00"	"0.67"
"5:50"	"0.00"	"0.67"
"5:55"	"0.00"	"0.67"
"6:00"	"0.00"	"0.67"
"6:05"	"0.00"	"0.67"
"6:10"	"0.00"	"1.00"
"6:15"	"0.00"	"0.33"
"6:20"	"0.00"	"0.67"
"6:25"	"0.00"	"1.33"
"6:30"	"0.02"	"2.00"
"6:35"	"0.29"	"3.00"
"6:40"	"7.04"	"5.33"
"6:45"	"24.42"	"8.33"
"6:50"	"47.23"	"12.33"
"6:55"	"72.90"	"17.00"
"7:00"	"100.92"	"22.00"
"7:05"	"130.32"	"26.33"
"7:10"	"163.07"	"31.33"
"7:15"	"201.24"	"39.00"
"7:20"	"246.98"	"47.67"
"7:25"	"303.52"	"58.33"
"7:30"	"370.12"	"69.00"
"7:35"	"444.94"	"81.67"
"7:40"	"535.42"	"96.67"
"7:45"	"634.26"	"111.00"
"7:50"	"743.96"	"127.67"
"7:55"	"863.87"	"144.00"
"8:00"	"989.47"	"160.67"
"8:05"	"1122.05"	"177.00"
"8:10"	"1257.32"	"194.00"
"8:15"	"1398.86"	"211.33"
"8:20"	"1540.54"	"228.33"
"8:25"	"1681.16"	"244.33"
"8:30"	"1829.20"	"262.67"
"8:35"	"1973.04"	"281.00"
"8:40"	"2111.39"	"298.33"
"8:45"	"2256.29"	"317.00"
"8:50"	"2410.94"	"336.67"
"8:55"	"2564.64"	"356.67"
"9:00"	"2715.66"	"376.33"
"9:05"	"2868.35"	"397.33"
"9:10"	"3001.96"	"414.67"
"9:15"	"3129.36"	"432.67"
"9:20"	"3261.82"	"449.67"
"9:25"	"3374.23"	"465.67"
"9:30"	"3539.48"	"487.33"
"9:35"	"3693.82"	"509.00"
"9:40"	"3840.84"	"529.00"
"9:45"	"3974.22"	"548.00"
"9:50"	"4065.65"	"562.33"
"9:55"	"4194.29"	"581.00"
"10:00"	"4333.09"	"601.67"
"10:05"	"4453.66"	"621.00"
"10:10"	"4558.51"	"637.67"
"10:15"	"4668.91"	"655.67"
"10:20"	"4765.73"	"671.33"
"10:25"	"4894.66"	"691.00"
"10:30"	"4997.82"	"707.67"
"10:35"	"5084.41"	"722.33"
"10:40"	"5144.74"	"735.00"
"10:45"	"5233.60"	"750.67"
"10:50"	"5314.15"	"763.67"
"10:55"	"5409.84"	"780.00"
"11:00"	"5482.38"	"794.00"
"11:05"	"5543.59"	"806.00"
"11:10"	"5620.15"	"820.67"
"11:15"	"5690.80"	"832.33"
"11:20"	"5790.77"	"848.00"
"11:25"	"5837.52"	"858.67"
"11:30"	"5856.38"	"866.00"
"11:35"	"5929.44"	"878.33"
"11:40"	"5992.88"	"891.00"
"11:45"	"6070.96"	"901.67"
"11:50"	"6118.43"	"911.00"
"11:55"	"6151.75"	"920.33"
"12:00"	"6179.20"	"927.00"
"12:05"	"6248.27"	"936.33"
"12:10"	"6286.25"	"943.67"
"12:15"	"6333.04"	"953.67"
"12:20"	"6362.35"	"959.33"
"12:25"	"6365.00"	"964.33"
