"Period: 4/12/2021 0:00:00 -  21:12:31"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.33"
"0:05"	"0.00"	"-0.67"
"0:10"	"0.00"	"-1.33"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-1.67"
"0:25"	"0.00"	"-1.33"
"0:30"	"0.00"	"-1.33"
"0:35"	"0.00"	"-1.67"
"0:40"	"0.00"	"-1.67"
"0:45"	"0.00"	"-1.33"
"0:50"	"0.00"	"-1.67"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-1.00"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.67"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.33"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-2.33"
"1:55"	"0.00"	"-1.67"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-4.00"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"-2.67"
"2:20"	"0.00"	"-2.00"
"2:25"	"0.00"	"-2.00"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-1.67"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-1.33"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.33"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-1.67"
"3:35"	"0.00"	"-1.67"
"3:40"	"0.00"	"-2.00"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-1.67"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.33"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-2.00"
"4:40"	"0.00"	"-1.00"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-2.33"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-1.67"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.00"
"5:25"	"0.00"	"-1.67"
"5:30"	"0.00"	"-2.00"
"5:35"	"0.00"	"-2.00"
"5:40"	"0.00"	"-2.67"
"5:45"	"0.00"	"-2.33"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.67"
"6:00"	"0.00"	"-2.00"
"6:05"	"0.00"	"-2.00"
"6:10"	"0.00"	"-1.67"
"6:15"	"0.00"	"-2.00"
"6:20"	"0.00"	"-2.00"
"6:25"	"0.00"	"-1.67"
"6:30"	"0.00"	"-1.67"
"6:35"	"0.00"	"-2.00"
"6:40"	"0.00"	"-2.00"
"6:45"	"0.00"	"-1.67"
"6:50"	"0.00"	"-2.00"
"6:55"	"0.00"	"-2.33"
"7:00"	"0.00"	"-2.67"
"7:05"	"0.00"	"-2.00"
"7:10"	"0.00"	"-2.67"
"7:15"	"0.00"	"-2.00"
"7:20"	"0.00"	"-2.00"
"7:25"	"0.00"	"-2.00"
"7:30"	"0.00"	"-2.00"
"7:35"	"0.00"	"-1.67"
"7:40"	"0.00"	"-1.67"
"7:45"	"0.00"	"-1.33"
"7:50"	"0.00"	"-0.67"
"7:55"	"0.00"	"0.00"
"8:00"	"0.08"	"1.33"
"8:05"	"0.18"	"3.67"
"8:10"	"5.89"	"9.00"
"8:15"	"26.86"	"14.33"
"8:20"	"38.83"	"16.33"
"8:25"	"48.54"	"18.33"
"8:30"	"71.10"	"23.33"
"8:35"	"91.63"	"27.00"
"8:40"	"129.31"	"35.00"
"8:45"	"159.24"	"40.67"
"8:50"	"202.63"	"49.00"
"8:55"	"325.02"	"72.00"
"9:00"	"349.51"	"76.33"
"9:05"	"349.72"	"74.33"
