"Period: 14/6/2023 0:00:00 -  6:53:59"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.33"
"0:05"	"0.00"	"0.00"
"0:10"	"0.00"	"0.00"
"0:15"	"0.00"	"0.00"
"0:20"	"0.00"	"0.33"
"0:25"	"0.00"	"0.67"
"0:30"	"0.00"	"0.67"
"0:35"	"0.00"	"0.67"
"0:40"	"0.00"	"0.33"
"0:45"	"0.00"	"0.33"
"0:50"	"0.00"	"0.33"
"0:55"	"0.00"	"0.33"
"1:00"	"0.00"	"0.33"
"1:05"	"0.00"	"0.33"
"1:10"	"0.00"	"0.67"
"1:15"	"0.00"	"0.00"
"1:20"	"0.00"	"0.33"
"1:25"	"0.00"	"0.33"
"1:30"	"0.00"	"0.33"
"1:35"	"0.00"	"0.33"
"1:40"	"0.00"	"0.33"
"1:45"	"0.00"	"0.33"
"1:50"	"0.00"	"0.67"
"1:55"	"0.00"	"0.00"
"2:00"	"0.00"	"0.33"
"2:05"	"0.00"	"25.33"
"2:10"	"0.00"	"-1.33"
"2:15"	"0.00"	"-0.67"
"2:20"	"0.00"	"0.00"
"2:25"	"0.00"	"-0.33"
"2:30"	"0.00"	"0.33"
"2:35"	"0.00"	"0.00"
"2:40"	"0.00"	"0.33"
"2:45"	"0.00"	"0.00"
"2:50"	"0.00"	"0.00"
"2:55"	"0.00"	"-0.33"
"3:00"	"0.00"	"-0.00"
"3:05"	"0.00"	"-0.33"
"3:10"	"0.00"	"0.00"
"3:15"	"0.00"	"0.00"
"3:20"	"0.00"	"0.33"
"3:25"	"0.00"	"0.00"
"3:30"	"0.00"	"0.00"
"3:35"	"0.00"	"0.33"
"3:40"	"0.00"	"0.33"
"3:45"	"0.00"	"0.00"
"3:50"	"0.00"	"-0.33"
"3:55"	"0.00"	"0.00"
"4:00"	"0.00"	"0.00"
"4:05"	"0.00"	"0.00"
"4:10"	"0.00"	"0.00"
"4:15"	"0.00"	"0.00"
"4:20"	"0.00"	"0.00"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-0.33"
"4:35"	"0.00"	"-0.33"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-0.67"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-0.67"
"5:00"	"0.00"	"-0.67"
"5:05"	"0.00"	"-0.67"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.33"
"5:20"	"0.00"	"-0.33"
"5:25"	"0.00"	"0.67"
"5:30"	"0.07"	"1.67"
"5:35"	"0.35"	"3.33"
"5:40"	"9.71"	"5.00"
"5:45"	"28.24"	"8.33"
"5:50"	"57.37"	"12.67"
"5:55"	"85.34"	"16.67"
"6:00"	"98.29"	"18.00"
"6:05"	"150.44"	"24.33"
"6:10"	"187.50"	"30.00"
"6:15"	"184.57"	"30.00"
"6:20"	"217.76"	"33.00"
"6:25"	"251.35"	"38.00"
"6:30"	"286.91"	"42.00"
"6:35"	"321.95"	"47.33"
"6:40"	"366.19"	"53.00"
"6:45"	"378.44"	"55.00"
"6:50"	"382.72"	"57.00"
"6:55"	"344.60"	"54.00"
"7:00"	"296.71"	"46.00"
"7:05"	"324.64"	"48.33"
"7:10"	"427.70"	"60.33"
"7:15"	"580.86"	"77.00"
"7:20"	"572.33"	"79.00"
"7:25"	"648.70"	"86.33"
"7:30"	"763.08"	"102.33"
"7:35"	"761.23"	"102.00"
"7:40"	"752.76"	"100.33"
"7:45"	"811.88"	"105.00"
"7:50"	"761.21"	"100.33"
"7:55"	"703.14"	"92.00"
"8:00"	"686.64"	"90.00"
"8:05"	"686.59"	"89.33"
"8:10"	"705.85"	"90.33"
"8:15"	"756.84"	"96.00"
"8:20"	"795.07"	"102.00"
"8:25"	"894.89"	"114.33"
"8:30"	"1105.15"	"141.00"
"8:35"	"1182.82"	"153.00"
"8:40"	"1197.25"	"154.00"
"8:45"	"1139.18"	"148.67"
"8:50"	"1288.27"	"162.33"
"8:55"	"1433.06"	"180.00"
"9:00"	"1474.82"	"186.67"
"9:05"	"1459.14"	"186.00"
"9:10"	"1450.57"	"186.67"
"9:15"	"1575.46"	"200.67"
"9:20"	"1619.08"	"208.33"
"9:25"	"1661.72"	"213.33"
"9:30"	"1745.36"	"225.00"
"9:35"	"1963.85"	"254.00"
"9:40"	"2140.73"	"279.00"
"9:45"	"2496.85"	"324.67"
"9:50"	"2912.15"	"378.33"
"9:55"	"3632.59"	"475.00"
"10:00"	"3846.94"	"527.67"
"10:05"	"3351.41"	"477.67"
"10:10"	"2527.30"	"354.67"
"10:15"	"2589.97"	"347.67"
"10:20"	"3863.02"	"527.67"
"10:25"	"3833.32"	"514.00"
"10:30"	"4934.00"	"657.67"
"10:35"	"6128.50"	"847.67"
"10:40"	"5806.02"	"811.33"
"10:45"	"6362.78"	"891.67"
"10:50"	"6199.28"	"887.67"
"10:55"	"5861.63"	"835.67"
"11:00"	"5722.90"	"799.33"
"11:05"	"6281.24"	"897.33"
"11:10"	"6411.23"	"921.00"
"11:15"	"6339.95"	"914.67"
"11:20"	"6552.65"	"946.33"
"11:25"	"6569.20"	"959.00"
"11:30"	"6657.77"	"979.00"
"11:35"	"6658.22"	"986.33"
"11:40"	"6745.24"	"1002.67"
"11:45"	"6617.40"	"991.00"
"11:50"	"6608.89"	"1003.33"
"11:55"	"6975.65"	"1024.33"
"12:00"	"7186.22"	"1084.00"
"12:05"	"7483.56"	"1153.67"
"12:10"	"7602.64"	"1219.33"
"12:15"	"6695.98"	"1084.67"
"12:20"	"4414.79"	"683.67"
"12:25"	"4471.81"	"624.67"
"12:30"	"5445.29"	"742.33"
"12:35"	"4460.22"	"637.33"
"12:40"	"4499.82"	"642.67"
"12:45"	"5523.14"	"845.33"
"12:50"	"6264.70"	"885.33"
"12:55"	"7078.56"	"1117.00"
"13:00"	"7004.47"	"1201.67"
"13:05"	"6685.37"	"1051.00"
"13:10"	"6715.82"	"1105.33"
"13:15"	"3787.54"	"725.00"
