"Period: 22/11/2023 0:00:00 -  21:03:48"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.33"
"0:10"	"0.00"	"-1.33"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.00"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-1.00"
"0:40"	"0.00"	"-1.33"
"0:45"	"0.00"	"-1.00"
"0:50"	"0.00"	"-1.33"
"0:55"	"0.00"	"-1.00"
"1:00"	"0.00"	"-0.33"
"1:05"	"0.00"	"-0.67"
"1:10"	"0.00"	"-1.00"
"1:15"	"0.00"	"-0.67"
"1:20"	"0.00"	"-1.00"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-0.67"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.33"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-1.00"
"2:05"	"0.00"	"-4.33"
"2:10"	"0.00"	"-2.33"
"2:15"	"0.00"	"-2.67"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-1.33"
"2:50"	"0.00"	"-1.00"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-1.00"
"3:05"	"0.00"	"-1.00"
"3:10"	"0.00"	"-1.67"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.00"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-1.33"
"3:55"	"0.00"	"-1.67"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-1.33"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-1.67"
"4:35"	"0.00"	"-1.33"
"4:40"	"0.00"	"-1.33"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-2.00"
"5:10"	"0.00"	"-1.33"
"5:15"	"0.00"	"-1.33"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-1.67"
"5:35"	"0.00"	"-1.67"
"5:40"	"0.00"	"-2.00"
"5:45"	"0.00"	"-1.67"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-1.33"
"6:00"	"0.00"	"-1.33"
"6:05"	"0.00"	"-1.33"
"6:10"	"0.00"	"-1.33"
"6:15"	"0.00"	"-0.67"
"6:20"	"0.00"	"-1.00"
"6:25"	"0.00"	"-1.33"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.00"	"-1.33"
"6:40"	"0.00"	"-1.00"
"6:45"	"0.00"	"-1.00"
"6:50"	"0.00"	"-1.00"
"6:55"	"0.00"	"-0.33"
"7:00"	"0.00"	"-0.67"
"7:05"	"0.00"	"-0.67"
"7:10"	"0.00"	"-0.67"
"7:15"	"0.00"	"-1.00"
"7:20"	"0.00"	"-1.33"
"7:25"	"0.00"	"-1.33"
"7:30"	"0.00"	"-0.67"
"7:35"	"0.07"	"0.67"
"7:40"	"0.19"	"2.00"
"7:45"	"6.50"	"3.67"
"7:50"	"13.36"	"4.33"
"7:55"	"13.96"	"5.00"
"8:00"	"12.28"	"4.33"
"8:05"	"19.00"	"5.33"
"8:10"	"33.06"	"7.33"
"8:15"	"35.84"	"9.00"
"8:20"	"44.34"	"9.67"
"8:25"	"76.86"	"13.00"
"8:30"	"124.02"	"18.67"
"8:35"	"138.41"	"20.67"
"8:40"	"143.32"	"21.33"
"8:45"	"152.42"	"22.33"
"8:50"	"146.27"	"22.67"
"8:55"	"145.70"	"22.00"
"9:00"	"149.72"	"22.00"
"9:05"	"172.14"	"24.00"
"9:10"	"196.91"	"26.33"
"9:15"	"210.24"	"28.33"
"9:20"	"236.84"	"31.67"
"9:25"	"254.18"	"33.67"
"9:30"	"249.79"	"33.67"
"9:35"	"236.17"	"33.00"
"9:40"	"241.15"	"33.00"
"9:45"	"269.45"	"35.33"
"9:50"	"301.97"	"39.00"
"9:55"	"355.02"	"45.00"
"10:00"	"379.88"	"48.33"
"10:05"	"410.54"	"51.33"
"10:10"	"410.10"	"51.67"
"10:15"	"433.01"	"54.00"
"10:20"	"462.46"	"57.33"
"10:25"	"538.42"	"66.00"
"10:30"	"605.16"	"73.67"
"10:35"	"677.14"	"82.00"
"10:40"	"581.36"	"72.67"
"10:45"	"340.66"	"46.67"
"10:50"	"273.90"	"37.67"
"10:55"	"266.27"	"35.67"
"11:00"	"291.10"	"39.67"
"11:05"	"273.59"	"37.33"
"11:10"	"174.17"	"27.33"
"11:15"	"223.85"	"31.00"
"11:20"	"375.58"	"48.67"
"11:25"	"461.80"	"59.33"
"11:30"	"511.13"	"65.67"
"11:35"	"549.26"	"70.67"
"11:40"	"581.35"	"74.00"
"11:45"	"695.52"	"87.33"
"11:50"	"828.22"	"103.00"
"11:55"	"695.00"	"88.33"
"12:00"	"583.63"	"74.33"
"12:05"	"388.75"	"52.00"
