"Period: 30/1/2023 0:00:00 -  6:44:45"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.33"
"0:05"	"0.00"	"-1.33"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"-1.33"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-2.00"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.00"
"0:50"	"0.00"	"-1.67"
"0:55"	"0.00"	"-2.00"
"1:00"	"0.00"	"-2.33"
"1:05"	"0.00"	"-1.67"
"1:10"	"0.00"	"-2.00"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-2.00"
"1:35"	"0.00"	"-2.00"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-2.00"
"1:50"	"0.00"	"-2.00"
"1:55"	"0.00"	"-2.00"
"2:00"	"0.00"	"-2.00"
"2:05"	"0.00"	"-4.00"
"2:10"	"0.00"	"-3.00"
"2:15"	"0.00"	"12.33"
"2:20"	"0.00"	"-2.33"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-2.00"
"2:35"	"0.00"	"-2.67"
"2:40"	"0.00"	"-2.67"
"2:45"	"0.00"	"-2.33"
"2:50"	"0.00"	"-2.00"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-2.00"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-2.00"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-2.33"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-2.00"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-2.00"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-2.33"
"4:20"	"0.00"	"-2.33"
"4:25"	"0.00"	"-2.33"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-2.33"
"4:40"	"0.00"	"-2.33"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-2.00"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-2.33"
"5:10"	"0.00"	"-2.33"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.33"
"5:25"	"0.00"	"-2.67"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-2.33"
"5:40"	"0.00"	"-3.00"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.33"
"6:00"	"0.00"	"-2.00"
"6:05"	"0.00"	"-1.67"
"6:10"	"0.00"	"-2.33"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-2.33"
"6:25"	"0.00"	"-2.33"
"6:30"	"0.00"	"-2.67"
"6:35"	"0.00"	"-2.33"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-2.00"
"6:50"	"0.00"	"-2.00"
"6:55"	"0.00"	"-2.33"
"7:00"	"0.00"	"-2.00"
"7:05"	"0.00"	"-2.00"
"7:10"	"0.00"	"-2.00"
"7:15"	"0.00"	"-2.00"
"7:20"	"0.00"	"-1.67"
"7:25"	"0.00"	"-2.00"
"7:30"	"0.00"	"-1.33"
"7:35"	"0.00"	"-1.00"
"7:40"	"0.00"	"-0.67"
"7:45"	"0.20"	"1.00"
"7:50"	"0.04"	"3.33"
"7:55"	"1.72"	"5.33"
"8:00"	"9.91"	"10.00"
"8:05"	"22.52"	"13.67"
"8:10"	"35.53"	"17.67"
"8:15"	"53.17"	"22.67"
"8:20"	"69.70"	"27.33"
"8:25"	"75.73"	"30.00"
"8:30"	"92.54"	"35.00"
"8:35"	"100.84"	"37.33"
"8:40"	"112.31"	"41.00"
"8:45"	"131.62"	"46.00"
"8:50"	"152.71"	"52.00"
"8:55"	"162.70"	"55.00"
"9:00"	"174.40"	"58.67"
"9:05"	"184.48"	"61.33"
"9:10"	"210.26"	"67.67"
"9:15"	"220.14"	"69.67"
"9:20"	"240.56"	"74.67"
"9:25"	"252.65"	"78.33"
"9:30"	"280.18"	"85.67"
"9:35"	"284.36"	"86.00"
"9:40"	"310.30"	"91.67"
"9:45"	"340.73"	"98.33"
"9:50"	"382.01"	"108.67"
"9:55"	"426.68"	"118.33"
"10:00"	"411.83"	"112.67"
"10:05"	"481.64"	"125.00"
"10:10"	"524.24"	"131.67"
"10:15"	"616.19"	"144.67"
"10:20"	"690.41"	"152.00"
"10:25"	"810.80"	"163.33"
"10:30"	"903.02"	"171.67"
"10:35"	"881.92"	"165.33"
"10:40"	"884.45"	"162.67"
"10:45"	"966.44"	"177.00"
"10:50"	"977.56"	"179.67"
"10:55"	"1046.81"	"190.33"
"11:00"	"1139.03"	"206.00"
"11:05"	"1221.06"	"220.33"
"11:10"	"1311.72"	"233.67"
"11:15"	"1295.96"	"233.33"
"11:20"	"1269.96"	"227.00"
"11:25"	"1334.50"	"236.00"
"11:30"	"1495.28"	"264.00"
"11:35"	"1637.63"	"286.00"
"11:40"	"1732.10"	"305.33"
"11:45"	"1629.43"	"291.33"
"11:50"	"1604.69"	"287.67"
"11:55"	"1857.67"	"329.00"
"12:00"	"1614.65"	"291.33"
"12:05"	"1404.08"	"255.33"
"12:10"	"1702.34"	"302.67"
"12:15"	"2604.23"	"467.00"
"12:20"	"2573.06"	"452.33"
"12:25"	"2682.82"	"473.33"
"12:30"	"3313.34"	"554.33"
"12:35"	"2731.43"	"483.00"
"12:40"	"2374.99"	"410.67"
"12:45"	"2434.37"	"415.67"
"12:50"	"2420.75"	"412.00"
"12:55"	"2362.27"	"402.00"
"13:00"	"2450.80"	"417.00"
"13:05"	"2663.66"	"448.33"
"13:10"	"2982.50"	"497.00"
"13:15"	"2679.26"	"453.33"
"13:20"	"2530.57"	"421.67"
"13:25"	"2476.79"	"416.67"
"13:30"	"2318.42"	"383.67"
"13:35"	"2276.40"	"373.33"
"13:40"	"2357.84"	"384.33"
"13:45"	"2312.89"	"379.67"
"13:50"	"2125.69"	"348.00"
"13:55"	"1999.85"	"326.33"
"14:00"	"1967.92"	"319.00"
"14:05"	"1982.21"	"323.67"
"14:10"	"1867.01"	"307.33"
"14:15"	"1975.33"	"322.00"
"14:20"	"2167.68"	"353.33"
"14:25"	"2308.40"	"376.00"
"14:30"	"2428.57"	"413.00"
"14:35"	"2042.10"	"337.67"
"14:40"	"2146.13"	"374.00"
"14:45"	"2065.50"	"343.00"
"14:50"	"3721.87"	"585.67"
"14:55"	"4390.21"	"693.00"
"15:00"	"4122.22"	"695.00"
"15:05"	"3282.35"	"563.00"
"15:10"	"3360.05"	"558.00"
"15:15"	"3182.26"	"529.33"
"15:20"	"2978.90"	"505.67"
"15:25"	"2490.97"	"399.00"
"15:30"	"1503.42"	"265.00"
"15:35"	"960.52"	"174.33"
"15:40"	"908.82"	"150.67"
"15:45"	"798.74"	"136.00"
"15:50"	"772.33"	"127.33"
"15:55"	"774.40"	"127.33"
"16:00"	"597.78"	"96.67"
"16:05"	"641.98"	"104.67"
"16:10"	"573.67"	"96.00"
"16:15"	"485.08"	"82.33"
"16:20"	"470.42"	"79.33"
"16:25"	"461.87"	"77.33"
"16:30"	"808.45"	"145.33"
"16:35"	"931.28"	"188.33"
"16:40"	"693.36"	"158.33"
"16:45"	"380.34"	"87.67"
"16:50"	"203.54"	"37.33"
"16:55"	"211.04"	"40.33"
"17:00"	"178.15"	"39.00"
"17:05"	"110.90"	"32.00"
"17:10"	"95.76"	"29.67"
"17:15"	"49.15"	"13.00"
"17:20"	"19.44"	"6.00"
"17:25"	"8.69"	"3.33"
"17:30"	"4.63"	"0.33"
"17:35"	"2.58"	"-1.00"
"17:40"	"1.63"	"-1.67"
"17:45"	"1.15"	"-2.67"
"17:50"	"0.79"	"-3.33"
"17:55"	"0.00"	"-3.00"
"18:00"	"0.00"	"-2.67"
"18:05"	"0.00"	"-3.00"
"18:10"	"0.00"	"-3.67"
"18:15"	"0.00"	"-3.67"
"18:20"	"0.00"	"-3.33"
"18:25"	"0.00"	"-3.67"
"18:30"	"0.00"	"-3.33"
"18:35"	"0.00"	"-3.33"
"18:40"	"0.00"	"-3.00"
"18:45"	"0.00"	"-3.00"
"18:50"	"0.00"	"-3.33"
"18:55"	"0.00"	"-3.33"
"19:00"	"0.00"	"-3.00"
"19:05"	"0.00"	"-3.33"
"19:10"	"0.00"	"-3.67"
"19:15"	"0.00"	"-3.00"
"19:20"	"0.00"	"-3.00"
"19:25"	"0.00"	"-3.33"
"19:30"	"0.00"	"-3.33"
"19:35"	"0.00"	"-3.67"
"19:40"	"0.00"	"-3.33"
"19:45"	"0.00"	"-4.00"
"19:50"	"0.00"	"-3.33"
"19:55"	"0.00"	"-3.67"
"20:00"	"0.00"	"-3.00"
"20:05"	"0.00"	"-3.33"
