"Period: 21/11/2023 0:00:00 -  21:03:51"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.00"
"0:05"	"0.00"	"-2.67"
"0:10"	"0.00"	"-2.33"
"0:15"	"0.00"	"-2.00"
"0:20"	"0.00"	"-2.00"
"0:25"	"0.00"	"-2.33"
"0:30"	"0.00"	"-2.67"
"0:35"	"0.00"	"-2.33"
"0:40"	"0.00"	"-2.67"
"0:45"	"0.00"	"-3.00"
"0:50"	"0.00"	"-2.00"
"0:55"	"0.00"	"-2.00"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-2.33"
"1:35"	"0.00"	"-3.00"
"1:40"	"0.00"	"-2.67"
"1:45"	"0.00"	"-2.67"
"1:50"	"0.00"	"-2.33"
"1:55"	"0.00"	"-2.33"
"2:00"	"0.00"	"-3.00"
"2:05"	"0.00"	"-5.00"
"2:10"	"0.00"	"-3.67"
"2:15"	"0.00"	"-4.67"
"2:20"	"0.00"	"-3.00"
"2:25"	"0.00"	"-3.00"
"2:30"	"0.00"	"-3.00"
"2:35"	"0.00"	"-2.33"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-2.00"
"3:00"	"0.00"	"-2.33"
"3:05"	"0.00"	"-3.00"
"3:10"	"0.00"	"-3.00"
"3:15"	"0.00"	"-2.67"
"3:20"	"0.00"	"-2.67"
"3:25"	"0.00"	"-3.00"
"3:30"	"0.00"	"-3.00"
"3:35"	"0.00"	"-2.67"
"3:40"	"0.00"	"-2.00"
"3:45"	"0.00"	"-2.67"
"3:50"	"0.00"	"-2.67"
"3:55"	"0.00"	"-2.67"
"4:00"	"0.00"	"-2.33"
"4:05"	"0.00"	"-2.67"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-2.67"
"4:20"	"0.00"	"-3.00"
"4:25"	"0.00"	"-3.00"
"4:30"	"0.00"	"-3.33"
"4:35"	"0.00"	"-3.33"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-2.67"
"4:50"	"0.00"	"-2.67"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-2.67"
"5:05"	"0.00"	"-3.00"
"5:10"	"0.00"	"-2.67"
"5:15"	"0.00"	"-2.67"
"5:20"	"0.00"	"-3.00"
"5:25"	"0.00"	"-3.00"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-2.33"
"5:40"	"0.00"	"-2.00"
"5:45"	"0.00"	"-2.00"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.33"
"6:00"	"0.00"	"-2.33"
"6:05"	"0.00"	"-2.67"
"6:10"	"0.00"	"-3.00"
"6:15"	"0.00"	"-3.00"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-2.67"
"6:30"	"0.00"	"-3.33"
"6:35"	"0.00"	"-3.33"
"6:40"	"0.00"	"-3.00"
"6:45"	"0.00"	"-3.33"
"6:50"	"0.00"	"-2.67"
"6:55"	"0.00"	"-3.33"
"7:00"	"0.00"	"-3.33"
"7:05"	"0.00"	"-2.33"
"7:10"	"0.16"	"0.33"
"7:15"	"1.67"	"2.67"
"7:20"	"11.63"	"3.33"
"7:25"	"23.47"	"5.33"
"7:30"	"46.27"	"14.33"
"7:35"	"100.44"	"34.67"
"7:40"	"152.70"	"39.67"
"7:45"	"180.65"	"35.67"
"7:50"	"258.02"	"47.00"
"7:55"	"304.75"	"49.67"
"8:00"	"525.91"	"90.67"
"8:05"	"607.67"	"113.00"
"8:10"	"394.39"	"57.33"
"8:15"	"466.63"	"65.33"
"8:20"	"759.05"	"114.00"
"8:25"	"1099.09"	"170.00"
"8:30"	"1177.66"	"180.33"
"8:35"	"1330.70"	"206.00"
"8:40"	"1374.26"	"204.33"
"8:45"	"1629.17"	"243.67"
"8:50"	"1713.79"	"252.00"
"8:55"	"1776.77"	"260.00"
"9:00"	"1985.02"	"284.67"
"9:05"	"2183.00"	"305.67"
"9:10"	"2349.59"	"316.33"
"9:15"	"2328.65"	"304.67"
"9:20"	"2831.94"	"360.33"
"9:25"	"3003.19"	"381.67"
"9:30"	"3450.05"	"433.33"
"9:35"	"2628.65"	"341.67"
"9:40"	"3031.19"	"377.00"
"9:45"	"3681.31"	"462.33"
"9:50"	"3666.29"	"462.33"
"9:55"	"3101.23"	"400.33"
"10:00"	"2233.56"	"301.67"
"10:05"	"2241.32"	"288.33"
