"Period: 28/3/2023 0:00:00 -  6:48:55"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.33"
"0:05"	"0.00"	"-0.67"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"-0.67"
"0:20"	"0.00"	"-1.00"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"-0.67"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.33"
"0:50"	"0.00"	"-1.33"
"0:55"	"0.00"	"-1.33"
"1:00"	"0.00"	"-1.33"
"1:05"	"0.00"	"-1.33"
"1:10"	"0.00"	"-1.00"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.33"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.33"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-1.67"
"2:05"	"0.00"	"-3.67"
"2:10"	"0.00"	"-2.33"
"2:15"	"0.00"	"-3.00"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-2.00"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.67"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-2.33"
"3:50"	"0.00"	"-2.33"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-2.33"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.33"
"4:15"	"0.00"	"-2.00"
"4:20"	"0.00"	"-2.00"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.33"
"4:50"	"0.00"	"-1.00"
"4:55"	"0.00"	"-0.67"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-1.33"
"5:20"	"0.00"	"-1.67"
"5:25"	"0.00"	"-0.67"
"5:30"	"0.00"	"-0.67"
"5:35"	"0.00"	"-1.33"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-1.00"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-1.00"
"6:05"	"0.00"	"-0.67"
"6:10"	"0.00"	"-1.33"
"6:15"	"0.00"	"-0.67"
"6:20"	"0.00"	"-1.00"
"6:25"	"0.00"	"-1.00"
"6:30"	"0.00"	"-0.67"
"6:35"	"0.00"	"-1.33"
"6:40"	"0.00"	"-1.33"
"6:45"	"0.00"	"-0.67"
"6:50"	"0.00"	"-1.33"
"6:55"	"0.00"	"-1.67"
"7:00"	"0.00"	"-0.67"
"7:05"	"0.30"	"0.00"
"7:10"	"0.23"	"1.00"
"7:15"	"4.19"	"3.00"
"7:20"	"18.14"	"5.67"
"7:25"	"39.53"	"9.00"
"7:30"	"56.68"	"11.33"
"7:35"	"64.68"	"13.00"
"7:40"	"85.44"	"16.00"
"7:45"	"94.61"	"16.67"
"7:50"	"115.91"	"19.00"
"7:55"	"114.73"	"20.33"
"8:00"	"79.96"	"16.67"
"8:05"	"92.32"	"17.33"
"8:10"	"169.18"	"25.67"
"8:15"	"235.69"	"34.00"
"8:20"	"334.14"	"46.00"
"8:25"	"463.45"	"61.00"
"8:30"	"612.19"	"78.00"
"8:35"	"535.97"	"70.67"
"8:40"	"500.34"	"67.00"
"8:45"	"422.15"	"57.67"
"8:50"	"483.88"	"64.00"
"8:55"	"566.58"	"73.33"
"9:00"	"667.12"	"85.00"
"9:05"	"831.53"	"103.33"
"9:10"	"883.30"	"110.00"
"9:15"	"852.44"	"106.67"
"9:20"	"915.82"	"113.33"
"9:25"	"924.61"	"115.67"
"9:30"	"1121.47"	"136.33"
"9:35"	"1546.33"	"182.00"
"9:40"	"1454.66"	"176.00"
"9:45"	"1080.28"	"134.00"
"9:50"	"1033.10"	"126.00"
"9:55"	"980.68"	"120.00"
"10:00"	"784.51"	"97.67"
"10:05"	"679.51"	"84.33"
"10:10"	"656.38"	"80.67"
"10:15"	"601.86"	"74.67"
"10:20"	"580.37"	"71.33"
"10:25"	"575.45"	"71.00"
"10:30"	"590.06"	"71.33"
"10:35"	"554.22"	"69.33"
"10:40"	"577.18"	"70.00"
"10:45"	"681.35"	"80.67"
"10:50"	"719.32"	"86.00"
"10:55"	"824.63"	"97.67"
"11:00"	"840.92"	"101.67"
"11:05"	"928.03"	"110.67"
"11:10"	"1025.63"	"123.00"
"11:15"	"800.09"	"98.00"
"11:20"	"784.46"	"94.00"
"11:25"	"704.39"	"85.33"
"11:30"	"691.75"	"82.00"
"11:35"	"690.41"	"82.67"
"11:40"	"679.86"	"81.33"
"11:45"	"620.27"	"76.33"
"11:50"	"545.40"	"68.33"
"11:55"	"532.30"	"66.33"
"12:00"	"541.93"	"66.67"
"12:05"	"543.78"	"67.00"
"12:10"	"569.92"	"69.33"
"12:15"	"597.13"	"72.33"
"12:20"	"684.96"	"81.33"
"12:25"	"678.83"	"83.00"
"12:30"	"647.35"	"78.67"
"12:35"	"716.33"	"84.33"
"12:40"	"770.58"	"90.33"
"12:45"	"808.50"	"94.67"
"12:50"	"717.62"	"86.67"
"12:55"	"696.76"	"82.33"
"13:00"	"767.82"	"89.67"
"13:05"	"800.60"	"94.00"
"13:10"	"850.73"	"99.33"
"13:15"	"887.33"	"104.67"
"13:20"	"842.32"	"100.33"
"13:25"	"830.16"	"98.33"
"13:30"	"791.41"	"95.00"
"13:35"	"798.74"	"95.33"
"13:40"	"791.89"	"93.67"
"13:45"	"833.41"	"98.33"
"13:50"	"868.37"	"101.67"
"13:55"	"904.18"	"106.00"
"14:00"	"926.14"	"109.33"
"14:05"	"931.43"	"110.00"
"14:10"	"926.88"	"109.33"
"14:15"	"917.94"	"108.67"
"14:20"	"916.10"	"107.33"
"14:25"	"823.52"	"97.33"
"14:30"	"716.22"	"86.00"
