"Period: 1/1/2022 0:00:00 -  21:06:35"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.33"
"0:10"	"0.00"	"-0.67"
"0:15"	"0.00"	"-0.67"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.33"
"0:30"	"0.00"	"-1.00"
"0:35"	"0.00"	"-1.00"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.00"
"0:50"	"0.00"	"-1.00"
"0:55"	"0.00"	"-1.00"
"1:00"	"0.00"	"-1.00"
"1:05"	"0.00"	"-0.67"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.00"
"1:20"	"0.00"	"-1.67"
"1:25"	"0.00"	"-1.33"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.33"
"1:50"	"0.00"	"-1.00"
"1:55"	"0.00"	"-0.67"
"2:00"	"0.00"	"-1.00"
"2:05"	"0.00"	"-3.33"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-1.00"
"2:30"	"0.00"	"-1.00"
"2:35"	"0.00"	"-1.00"
"2:40"	"0.00"	"-1.33"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.33"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-1.00"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.67"
"3:25"	"0.00"	"-1.33"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.33"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-0.67"
"4:05"	"0.00"	"-1.33"
"4:10"	"0.00"	"-1.00"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-1.00"
"4:25"	"0.00"	"-1.00"
"4:30"	"0.00"	"-1.00"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"-0.67"
"4:45"	"0.00"	"-1.00"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-1.33"
"5:10"	"0.00"	"-1.00"
"5:15"	"0.00"	"-1.33"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-1.00"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-0.67"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-1.00"
"6:05"	"0.00"	"-1.00"
"6:10"	"0.00"	"-1.00"
"6:15"	"0.00"	"-1.00"
"6:20"	"0.00"	"-1.00"
"6:25"	"0.00"	"-1.00"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.00"	"-1.67"
"6:40"	"0.00"	"-1.33"
"6:45"	"0.00"	"-1.00"
"6:50"	"0.00"	"-1.67"
"6:55"	"0.00"	"-1.67"
"7:00"	"0.00"	"-1.00"
"7:05"	"0.00"	"-1.00"
"7:10"	"0.00"	"-1.00"
"7:15"	"0.00"	"-1.00"
"7:20"	"0.00"	"-0.67"
"7:25"	"0.00"	"-1.00"
"7:30"	"0.00"	"-1.33"
"7:35"	"0.00"	"-1.00"
"7:40"	"0.00"	"-1.33"
"7:45"	"0.00"	"-0.67"
"7:50"	"0.00"	"0.00"
"7:55"	"0.00"	"0.33"
"8:00"	"0.06"	"0.33"
"8:05"	"0.88"	"0.67"
"8:10"	"7.22"	"2.33"
"8:15"	"17.50"	"4.00"
"8:20"	"34.18"	"6.33"
"8:25"	"60.59"	"10.00"
"8:30"	"106.70"	"15.67"
"8:35"	"164.72"	"23.33"
"8:40"	"220.82"	"30.67"
"8:45"	"265.28"	"37.67"
"8:50"	"309.98"	"44.33"
"8:55"	"346.68"	"50.33"
"9:00"	"374.54"	"52.00"
"9:05"	"417.00"	"58.67"
"9:10"	"502.08"	"72.33"
"9:15"	"897.82"	"132.67"
"9:20"	"1064.99"	"156.67"
"9:25"	"2452.04"	"380.00"
"9:30"	"2599.56"	"415.00"
"9:35"	"2576.51"	"393.33"
"9:40"	"1645.43"	"241.33"
"9:45"	"2194.61"	"310.33"
"9:50"	"3355.32"	"488.67"
"9:55"	"2875.69"	"430.33"
"10:00"	"3007.37"	"425.33"
"10:05"	"2824.75"	"390.00"
"10:10"	"3055.85"	"418.33"
"10:15"	"2022.78"	"277.67"
"10:20"	"1467.31"	"193.00"
"10:25"	"1343.96"	"177.00"
"10:30"	"1241.89"	"163.00"
"10:35"	"1188.74"	"156.33"
"10:40"	"1201.40"	"157.00"
"10:45"	"1212.80"	"158.67"
"10:50"	"1250.15"	"162.67"
"10:55"	"1329.71"	"171.33"
"11:00"	"1520.99"	"193.33"
"11:05"	"1517.42"	"194.00"
"11:10"	"1473.94"	"189.33"
"11:15"	"1546.44"	"194.67"
"11:20"	"1504.06"	"193.00"
"11:25"	"2073.47"	"256.00"
"11:30"	"2020.19"	"255.67"
"11:35"	"2243.24"	"283.67"
"11:40"	"3200.40"	"388.67"
"11:45"	"1615.40"	"213.00"
"11:50"	"1611.00"	"205.67"
"11:55"	"1534.90"	"199.00"
