"Period: 9/6/2023 0:00:00 -  6:53:45"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-0.67"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"-1.00"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-0.67"
"0:30"	"0.00"	"-1.00"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-0.67"
"0:45"	"0.00"	"-0.67"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"-0.33"
"1:00"	"0.00"	"-1.00"
"1:05"	"0.00"	"-1.00"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.33"
"1:25"	"0.00"	"-1.00"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.00"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.00"
"1:55"	"0.00"	"-1.00"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-3.33"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-0.67"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.67"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-1.67"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.33"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.33"
"3:10"	"0.00"	"-1.33"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.67"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.33"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-1.67"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.67"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.33"
"5:10"	"0.00"	"-1.33"
"5:15"	"0.00"	"-1.67"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.00"
"5:30"	"0.01"	"0.00"
"5:35"	"0.17"	"0.67"
"5:40"	"4.96"	"3.00"
"5:45"	"16.42"	"5.33"
"5:50"	"28.13"	"6.67"
"5:55"	"43.28"	"9.33"
"6:00"	"69.02"	"13.00"
"6:05"	"103.70"	"18.00"
"6:10"	"138.77"	"22.33"
"6:15"	"175.01"	"28.67"
"6:20"	"204.82"	"33.67"
"6:25"	"230.08"	"38.33"
"6:30"	"251.71"	"41.33"
"6:35"	"270.47"	"45.67"
"6:40"	"281.40"	"48.67"
"6:45"	"298.18"	"49.67"
"6:50"	"335.77"	"56.67"
"6:55"	"384.84"	"65.67"
"7:00"	"422.05"	"70.67"
