"Period: 14/2/2023 0:00:00 -  6:46:17"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-4.00"
"0:05"	"0.00"	"-4.33"
"0:10"	"0.00"	"-4.33"
"0:15"	"0.00"	"-4.00"
"0:20"	"0.00"	"-3.33"
"0:25"	"0.00"	"-3.67"
"0:30"	"0.00"	"-3.33"
"0:35"	"0.00"	"-3.33"
"0:40"	"0.00"	"-3.67"
"0:45"	"0.00"	"-3.67"
"0:50"	"0.00"	"-3.67"
"0:55"	"0.00"	"-4.00"
"1:00"	"0.00"	"-3.67"
"1:05"	"0.00"	"-3.33"
"1:10"	"0.00"	"-3.00"
"1:15"	"0.00"	"-3.67"
"1:20"	"0.00"	"-4.00"
"1:25"	"0.00"	"-4.00"
"1:30"	"0.00"	"-4.33"
"1:35"	"0.00"	"-3.67"
"1:40"	"0.00"	"-4.33"
"1:45"	"0.00"	"-4.00"
"1:50"	"0.00"	"-3.67"
"1:55"	"0.00"	"-4.33"
"2:00"	"0.00"	"-4.33"
"2:05"	"0.00"	"-7.00"
"2:10"	"0.00"	"-4.67"
"2:15"	"0.00"	"-5.33"
"2:20"	"0.00"	"-4.33"
"2:25"	"0.00"	"-4.33"
"2:30"	"0.00"	"-4.00"
"2:35"	"0.00"	"-4.00"
"2:40"	"0.00"	"-4.00"
"2:45"	"0.00"	"-4.33"
"2:50"	"0.00"	"-4.33"
"2:55"	"0.00"	"-4.00"
"3:00"	"0.00"	"-4.67"
"3:05"	"0.00"	"-4.33"
"3:10"	"0.00"	"-4.33"
"3:15"	"0.00"	"-4.33"
"3:20"	"0.00"	"-3.67"
"3:25"	"0.00"	"-4.00"
"3:30"	"0.00"	"-4.33"
"3:35"	"0.00"	"-4.67"
"3:40"	"0.00"	"-5.00"
"3:45"	"0.00"	"-4.67"
"3:50"	"0.00"	"-4.67"
"3:55"	"0.00"	"-4.67"
"4:00"	"0.00"	"-4.00"
"4:05"	"0.00"	"-4.33"
"4:10"	"0.00"	"-4.33"
"4:15"	"0.00"	"-4.67"
"4:20"	"0.00"	"-4.67"
"4:25"	"0.00"	"-4.33"
"4:30"	"0.00"	"-4.33"
"4:35"	"0.00"	"-4.67"
"4:40"	"0.00"	"-5.00"
"4:45"	"0.00"	"-4.67"
"4:50"	"0.00"	"-4.33"
"4:55"	"0.00"	"-4.33"
"5:00"	"0.00"	"-4.33"
"5:05"	"0.00"	"-4.33"
"5:10"	"0.00"	"-4.00"
"5:15"	"0.00"	"-4.67"
"5:20"	"0.00"	"-5.00"
"5:25"	"0.00"	"-5.33"
"5:30"	"0.00"	"-5.00"
"5:35"	"0.00"	"-5.33"
"5:40"	"0.00"	"-5.00"
"5:45"	"0.00"	"-5.00"
"5:50"	"0.00"	"-5.00"
"5:55"	"0.00"	"-4.67"
"6:00"	"0.00"	"-5.00"
"6:05"	"0.00"	"-5.00"
"6:10"	"0.00"	"-4.67"
"6:15"	"0.00"	"-4.33"
"6:20"	"0.00"	"-4.67"
"6:25"	"0.00"	"-4.67"
"6:30"	"0.00"	"-4.67"
"6:35"	"0.00"	"-4.33"
"6:40"	"0.00"	"-5.00"
"6:45"	"0.00"	"-5.00"
"6:50"	"0.00"	"-4.00"
"6:55"	"0.00"	"-5.00"
"7:00"	"0.00"	"-4.33"
"7:05"	"0.00"	"-4.67"
"7:10"	"0.00"	"-3.67"
"7:15"	"0.14"	"-3.00"
"7:20"	"0.25"	"-1.33"
"7:25"	"9.98"	"2.00"
"7:30"	"29.70"	"10.00"
"7:35"	"71.41"	"22.00"
"7:40"	"145.39"	"42.00"
"7:45"	"242.40"	"65.00"
"7:50"	"350.33"	"89.33"
"7:55"	"500.28"	"107.33"
"8:00"	"657.72"	"125.67"
"8:05"	"810.16"	"147.00"
"8:10"	"950.40"	"164.00"
"8:15"	"1120.68"	"181.33"
"8:20"	"1339.30"	"198.00"
"8:25"	"1629.32"	"216.33"
"8:30"	"1897.19"	"235.00"
"8:35"	"2118.13"	"251.33"
"8:40"	"2352.08"	"267.67"
"8:45"	"2593.32"	"283.00"
"8:50"	"2803.00"	"298.67"
"8:55"	"2977.25"	"313.67"
"9:00"	"3171.68"	"330.00"
"9:05"	"3347.16"	"346.00"
"9:10"	"3510.20"	"370.67"
"9:15"	"3674.92"	"408.00"
"9:20"	"3830.81"	"454.33"
"9:25"	"3958.93"	"527.00"
"9:30"	"4101.16"	"567.67"
"9:35"	"4269.91"	"565.00"
"9:40"	"4414.24"	"576.00"
"9:45"	"4516.82"	"589.67"
"9:50"	"4636.79"	"584.00"
"9:55"	"4760.16"	"589.00"
"10:00"	"4887.06"	"604.67"
"10:05"	"5012.48"	"623.00"
"10:10"	"5131.02"	"639.33"
"10:15"	"5245.82"	"656.00"
"10:20"	"5343.37"	"671.67"
"10:25"	"5444.89"	"685.00"
"10:30"	"5540.15"	"698.67"
"10:35"	"5617.25"	"712.00"
"10:40"	"5707.48"	"725.00"
"10:45"	"5759.46"	"734.67"
"10:50"	"5820.40"	"746.33"
"10:55"	"5896.99"	"755.33"
"11:00"	"5939.72"	"763.00"
"11:05"	"6033.70"	"776.67"
"11:10"	"6165.79"	"792.67"
