"Period: 25/1/2022 0:00:00 -  21:07:33"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-3.33"
"0:05"	"0.00"	"-5.00"
"0:10"	"0.00"	"-5.00"
"0:15"	"0.00"	"-5.00"
"0:20"	"0.00"	"-5.00"
"0:25"	"0.00"	"-5.00"
"0:30"	"0.00"	"-5.00"
"0:35"	"0.00"	"-5.33"
"0:40"	"0.00"	"-5.00"
"0:45"	"0.00"	"-5.00"
"0:50"	"0.00"	"-5.67"
"0:55"	"0.00"	"-5.33"
"1:00"	"0.00"	"-4.67"
"1:05"	"0.00"	"-4.33"
"1:10"	"0.00"	"-4.67"
"1:15"	"0.00"	"-4.33"
"1:20"	"0.00"	"-4.33"
"1:25"	"0.00"	"-4.00"
"1:30"	"0.00"	"-4.00"
"1:35"	"0.00"	"-4.33"
"1:40"	"0.00"	"-3.67"
"1:45"	"0.00"	"-3.67"
"1:50"	"0.00"	"-3.33"
"1:55"	"0.00"	"-3.00"
"2:00"	"0.00"	"-3.33"
"2:05"	"0.00"	"22.00"
"2:10"	"0.00"	"-4.33"
"2:15"	"0.00"	"-5.00"
"2:20"	"0.00"	"-3.00"
"2:25"	"0.00"	"-3.33"
"2:30"	"0.00"	"-3.67"
"2:35"	"0.00"	"-3.67"
"2:40"	"0.00"	"-3.67"
"2:45"	"0.00"	"-3.67"
"2:50"	"0.00"	"-3.33"
"2:55"	"0.00"	"-3.00"
"3:00"	"0.00"	"-4.00"
"3:05"	"0.00"	"-3.67"
"3:10"	"0.00"	"-3.67"
"3:15"	"0.00"	"-4.33"
"3:20"	"0.00"	"-4.67"
"3:25"	"0.00"	"-4.33"
"3:30"	"0.00"	"-5.33"
"3:35"	"0.00"	"-4.67"
"3:40"	"0.00"	"-4.67"
"3:45"	"0.00"	"-5.00"
"3:50"	"0.00"	"-5.33"
"3:55"	"0.00"	"-4.00"
"4:00"	"0.00"	"-4.67"
"4:05"	"0.00"	"-4.67"
