"Period: 24/7/2023 0:00:00 -  6:59:08"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"1.00"
"0:05"	"0.00"	"1.00"
"0:10"	"0.00"	"0.67"
"0:15"	"0.00"	"0.67"
"0:20"	"0.00"	"1.00"
"0:25"	"0.00"	"1.00"
"0:30"	"0.00"	"0.00"
"0:35"	"0.00"	"0.33"
"0:40"	"0.00"	"0.33"
"0:45"	"0.00"	"0.00"
"0:50"	"0.00"	"0.00"
"0:55"	"0.00"	"0.33"
"1:00"	"0.00"	"0.67"
"1:05"	"0.00"	"-0.33"
"1:10"	"0.00"	"0.67"
"1:15"	"0.00"	"0.33"
"1:20"	"0.00"	"0.33"
"1:25"	"0.00"	"0.33"
"1:30"	"0.00"	"0.33"
"1:35"	"0.00"	"0.33"
"1:40"	"0.00"	"0.33"
"1:45"	"0.00"	"0.67"
"1:50"	"0.00"	"0.33"
"1:55"	"0.00"	"0.33"
"2:00"	"0.00"	"0.33"
"2:05"	"0.00"	"-1.67"
"2:10"	"0.00"	"-0.33"
"2:15"	"x"	"-1.33"
"2:20"	"0.00"	"0.67"
"2:25"	"0.00"	"0.67"
"2:30"	"0.00"	"0.00"
"2:35"	"0.00"	"0.33"
"2:40"	"0.00"	"0.33"
"2:45"	"0.00"	"0.67"
"2:50"	"0.00"	"0.33"
"2:55"	"0.00"	"0.00"
"3:00"	"0.00"	"0.00"
"3:05"	"0.00"	"0.00"
"3:10"	"0.00"	"0.00"
"3:15"	"0.00"	"0.00"
"3:20"	"0.00"	"0.00"
"3:25"	"0.00"	"0.00"
"3:30"	"0.00"	"0.00"
"3:35"	"0.00"	"-0.33"
"3:40"	"0.00"	"0.00"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"0.00"
"3:55"	"0.00"	"0.00"
"4:00"	"0.00"	"0.00"
"4:05"	"0.00"	"-0.00"
"4:10"	"0.00"	"-0.33"
"4:15"	"0.00"	"0.33"
"4:20"	"0.00"	"-0.33"
"4:25"	"0.00"	"0.33"
"4:30"	"0.00"	"0.33"
"4:35"	"0.00"	"-0.33"
"4:40"	"0.00"	"0.33"
"4:45"	"0.00"	"0.00"
"4:50"	"0.00"	"0.33"
"4:55"	"0.00"	"0.00"
"5:00"	"0.00"	"0.33"
"5:05"	"0.00"	"0.67"
"5:10"	"0.00"	"0.00"
"5:15"	"0.00"	"0.33"
"5:20"	"0.00"	"0.33"
"5:25"	"0.00"	"0.33"
"5:30"	"0.00"	"0.00"
"5:35"	"0.00"	"0.00"
"5:40"	"0.00"	"0.00"
"5:45"	"0.00"	"0.33"
"5:50"	"0.05"	"1.33"
"5:55"	"0.17"	"2.67"
"6:00"	"3.73"	"4.33"
"6:05"	"18.24"	"6.67"
"6:10"	"37.68"	"10.33"
"6:15"	"60.71"	"13.67"
"6:20"	"88.14"	"17.00"
"6:25"	"119.53"	"21.33"
"6:30"	"151.52"	"25.33"
"6:35"	"183.68"	"30.67"
"6:40"	"214.58"	"35.33"
"6:45"	"244.58"	"40.00"
"6:50"	"276.07"	"45.33"
"6:55"	"308.33"	"50.00"
"7:00"	"344.59"	"55.00"
"7:05"	"390.42"	"62.33"
"7:10"	"446.60"	"70.67"
"7:15"	"510.06"	"81.33"
"7:20"	"578.62"	"94.67"
"7:25"	"659.70"	"107.67"
"7:30"	"743.30"	"119.00"
"7:35"	"833.92"	"130.33"
"7:40"	"938.93"	"146.67"
"7:45"	"1040.78"	"163.33"
"7:50"	"1139.80"	"176.67"
"7:55"	"1266.84"	"191.00"
"8:00"	"1397.74"	"205.00"
"8:05"	"1520.99"	"220.00"
"8:10"	"1646.88"	"235.33"
"8:15"	"1771.74"	"250.00"
"8:20"	"1914.04"	"267.33"
"8:25"	"2075.50"	"287.00"
"8:30"	"2214.92"	"304.00"
"8:35"	"2351.06"	"321.33"
"8:40"	"2473.16"	"333.67"
"8:45"	"2597.00"	"348.33"
"8:50"	"2740.18"	"368.00"
"8:55"	"2878.62"	"390.00"
"9:00"	"2994.04"	"407.33"
"9:05"	"3132.47"	"426.67"
"9:10"	"3273.64"	"445.00"
"9:15"	"3420.06"	"465.00"
"9:20"	"3545.42"	"482.67"
"9:25"	"3676.43"	"501.67"
"9:30"	"3798.84"	"519.67"
"9:35"	"3905.68"	"536.00"
"9:40"	"4036.61"	"554.33"
"9:45"	"4180.92"	"575.33"
"9:50"	"4326.52"	"597.33"
"9:55"	"4445.05"	"615.67"
"10:00"	"4528.26"	"630.00"
"10:05"	"4633.90"	"647.00"
"10:10"	"4768.10"	"668.67"
"10:15"	"4883.15"	"687.00"
"10:20"	"4984.44"	"704.33"
"10:25"	"5077.26"	"721.00"
"10:30"	"5187.32"	"737.33"
"10:35"	"5268.84"	"751.00"
"10:40"	"5351.75"	"766.33"
"10:45"	"5408.70"	"777.00"
"10:50"	"5506.80"	"795.33"
"10:55"	"5593.97"	"809.00"
"11:00"	"5656.20"	"819.33"
"11:05"	"5715.80"	"831.33"
"11:10"	"5789.68"	"844.33"
"11:15"	"5873.94"	"860.33"
"11:20"	"5928.79"	"871.33"
"11:25"	"5981.30"	"882.67"
"11:30"	"6056.48"	"895.00"
"11:35"	"6129.96"	"908.00"
"11:40"	"6166.72"	"914.67"
"11:45"	"6225.37"	"925.67"
"11:50"	"6273.01"	"934.00"
"11:55"	"6329.34"	"944.00"
"12:00"	"6376.21"	"955.33"
"12:05"	"6464.16"	"968.00"
"12:10"	"6469.01"	"973.00"
"12:15"	"6514.62"	"983.33"
"12:20"	"6549.72"	"990.67"
"12:25"	"6584.87"	"996.00"
"12:30"	"6621.89"	"1001.67"
"12:35"	"6652.16"	"1004.33"
"12:40"	"6650.94"	"1007.67"
"12:45"	"6643.50"	"1010.33"
"12:50"	"6683.65"	"1019.67"
"12:55"	"6711.78"	"1021.00"
"13:00"	"6670.32"	"1021.00"
"13:05"	"6483.47"	"1004.00"
"13:10"	"4979.15"	"771.00"
"13:15"	"6744.31"	"1020.67"
"13:20"	"6784.61"	"1034.67"
"13:25"	"6785.62"	"1035.67"
"13:30"	"6733.39"	"1031.67"
"13:35"	"6762.30"	"1031.67"
"13:40"	"6782.44"	"1033.00"
"13:45"	"6760.84"	"1031.33"
"13:50"	"6668.29"	"1029.67"
"13:55"	"6651.38"	"1024.00"
"14:00"	"6646.15"	"1020.67"
"14:05"	"6629.09"	"1020.33"
"14:10"	"6640.79"	"1021.00"
"14:15"	"6466.14"	"1001.00"
"14:20"	"6634.98"	"1008.00"
"14:25"	"6595.78"	"1001.67"
"14:30"	"6393.97"	"968.67"
"14:35"	"6505.85"	"987.33"
"14:40"	"6474.11"	"982.33"
"14:45"	"6440.27"	"974.00"
"14:50"	"6404.30"	"967.33"
"14:55"	"6325.31"	"956.67"
"15:00"	"6243.95"	"941.33"
