"Period: 8/12/2022 0:00:00 -  7:12:11"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.33"
"0:05"	"0.00"	"563.33"
"0:10"	"0.00"	"563.00"
"0:15"	"0.00"	"563.00"
"0:20"	"0.00"	"563.00"
"0:25"	"0.00"	"563.00"
"0:30"	"0.00"	"563.00"
"0:35"	"0.00"	"562.67"
"0:40"	"0.00"	"563.00"
"0:45"	"0.00"	"563.00"
"0:50"	"0.00"	"562.67"
"0:55"	"0.00"	"563.00"
"1:00"	"0.00"	"563.33"
"1:05"	"0.00"	"562.67"
"1:10"	"0.00"	"563.00"
"1:15"	"0.00"	"563.00"
"1:20"	"0.00"	"563.00"
"1:25"	"0.00"	"563.00"
"1:30"	"0.00"	"562.67"
"1:35"	"0.00"	"563.00"
"1:40"	"0.00"	"563.00"
"1:45"	"0.00"	"563.00"
"1:50"	"0.00"	"563.00"
"1:55"	"0.00"	"562.67"
"2:00"	"0.00"	"563.00"
"2:05"	"0.00"	"560.67"
"2:10"	"0.00"	"561.67"
"2:15"	"0.00"	"577.33"
"2:20"	"0.00"	"563.00"
"2:25"	"0.00"	"563.33"
"2:30"	"0.00"	"563.00"
"2:35"	"0.00"	"562.67"
"2:40"	"0.00"	"562.67"
"2:45"	"0.00"	"562.67"
"2:50"	"0.00"	"563.00"
"2:55"	"0.00"	"562.67"
"3:00"	"0.00"	"562.33"
"3:05"	"0.00"	"563.00"
"3:10"	"0.00"	"562.67"
"3:15"	"0.00"	"563.00"
"3:20"	"0.00"	"562.67"
"3:25"	"0.00"	"563.00"
"3:30"	"0.00"	"563.00"
"3:35"	"0.00"	"562.33"
"3:40"	"0.00"	"563.00"
"3:45"	"0.00"	"563.00"
"3:50"	"0.00"	"563.00"
"3:55"	"0.00"	"563.00"
"4:00"	"0.00"	"562.33"
"4:05"	"0.00"	"563.00"
"4:10"	"0.00"	"563.33"
"4:15"	"0.00"	"563.00"
"4:20"	"0.00"	"562.67"
"4:25"	"0.00"	"563.00"
"4:30"	"0.00"	"563.00"
"4:35"	"0.00"	"562.67"
"4:40"	"0.00"	"563.00"
"4:45"	"0.00"	"563.00"
"4:50"	"0.00"	"563.00"
"4:55"	"0.00"	"563.00"
"5:00"	"0.00"	"563.00"
"5:05"	"0.00"	"563.00"
"5:10"	"0.00"	"563.00"
"5:15"	"0.00"	"563.00"
"5:20"	"0.00"	"563.00"
"5:25"	"0.00"	"563.00"
"5:30"	"0.00"	"563.00"
"5:35"	"0.00"	"563.00"
"5:40"	"0.00"	"563.33"
"5:45"	"0.00"	"563.00"
"5:50"	"0.00"	"563.33"
"5:55"	"0.00"	"563.00"
"6:00"	"0.00"	"563.00"
"6:05"	"0.00"	"563.00"
"6:10"	"0.00"	"563.00"
"6:15"	"0.00"	"563.00"
"6:20"	"0.00"	"563.00"
"6:25"	"0.00"	"563.00"
"6:30"	"0.00"	"562.67"
"6:35"	"0.00"	"562.67"
"6:40"	"0.00"	"563.00"
"6:45"	"0.00"	"562.67"
"6:50"	"0.00"	"563.00"
"6:55"	"0.00"	"563.00"
"7:00"	"0.00"	"562.67"
"7:05"	"0.00"	"563.33"
"7:10"	"0.00"	"563.00"
"7:15"	"0.00"	"562.67"
"7:20"	"0.00"	"563.00"
"7:25"	"0.00"	"562.67"
"7:30"	"0.00"	"562.67"
"7:35"	"0.00"	"562.67"
"7:40"	"0.00"	"563.33"
"7:45"	"0.00"	"563.33"
"7:50"	"0.00"	"563.33"
"7:55"	"0.00"	"564.00"
"8:00"	"0.06"	"564.00"
"8:05"	"2.94"	"564.67"
"8:10"	"8.60"	"566.00"
"8:15"	"14.82"	"566.33"
"8:20"	"20.41"	"566.33"
"8:25"	"53.15"	"569.33"
"8:30"	"102.53"	"573.00"
"8:35"	"72.41"	"571.33"
"8:40"	"133.31"	"575.00"
"8:45"	"160.21"	"578.00"
"8:50"	"158.92"	"577.67"
"8:55"	"179.57"	"580.00"
"9:00"	"205.62"	"581.67"
"9:05"	"206.84"	"582.33"
"9:10"	"179.20"	"579.67"
"9:15"	"214.08"	"583.00"
"9:20"	"207.46"	"582.67"
"9:25"	"254.53"	"584.67"
"9:30"	"282.10"	"587.33"
"9:35"	"293.84"	"588.00"
"9:40"	"234.02"	"585.00"
"9:45"	"316.21"	"588.67"
"9:50"	"370.81"	"595.00"
"9:55"	"421.84"	"597.00"
"10:00"	"408.22"	"597.00"
"10:05"	"437.00"	"599.33"
"10:10"	"499.51"	"602.67"
"10:15"	"380.26"	"593.00"
"10:20"	"255.84"	"584.67"
"10:25"	"256.30"	"586.00"
"10:30"	"299.78"	"589.00"
"10:35"	"350.66"	"593.00"
"10:40"	"351.17"	"594.00"
"10:45"	"520.80"	"607.00"
"10:50"	"709.10"	"619.33"
"10:55"	"710.94"	"616.33"
"11:00"	"595.19"	"614.33"
"11:05"	"642.29"	"614.00"
"11:10"	"559.48"	"608.00"
"11:15"	"595.63"	"609.33"
"11:20"	"555.52"	"605.33"
"11:25"	"552.37"	"609.00"
"11:30"	"618.24"	"610.67"
