"Period: 26/11/2023 0:00:00 -  21:03:39"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-2.33"
"0:15"	"0.00"	"-2.00"
"0:20"	"0.00"	"-2.33"
"0:25"	"0.00"	"-2.33"
"0:30"	"0.00"	"-2.33"
"0:35"	"0.00"	"-2.33"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.00"
"0:50"	"0.00"	"-2.33"
"0:55"	"0.00"	"-2.00"
"1:00"	"0.00"	"-2.33"
"1:05"	"0.00"	"-2.33"
"1:10"	"0.00"	"-2.33"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-2.00"
"1:40"	"0.00"	"-2.00"
"1:45"	"0.00"	"-2.00"
"1:50"	"0.00"	"-2.00"
"1:55"	"0.00"	"-1.67"
"2:00"	"0.00"	"-2.00"
"2:05"	"0.00"	"-4.00"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"12.67"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.67"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-2.67"
"2:55"	"0.00"	"-2.33"
"3:00"	"0.00"	"-2.33"
"3:05"	"0.00"	"-2.33"
"3:10"	"0.00"	"-1.67"
"3:15"	"0.00"	"-2.00"
"3:20"	"0.00"	"-2.33"
"3:25"	"0.00"	"-2.67"
"3:30"	"0.00"	"-2.33"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-2.33"
"3:45"	"0.00"	"-2.33"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-1.67"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-2.00"
"4:40"	"0.00"	"-2.33"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-2.33"
"5:05"	"0.00"	"-2.67"
"5:10"	"0.00"	"-2.00"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.00"
"5:25"	"0.00"	"-2.00"
"5:30"	"0.00"	"-2.33"
"5:35"	"0.00"	"-2.00"
"5:40"	"0.00"	"-2.00"
"5:45"	"0.00"	"-2.00"
"5:50"	"0.00"	"-1.67"
"5:55"	"0.00"	"-2.00"
"6:00"	"0.00"	"-2.33"
"6:05"	"0.00"	"-2.00"
"6:10"	"0.00"	"-2.00"
"6:15"	"0.00"	"-1.67"
"6:20"	"0.00"	"-1.67"
"6:25"	"0.00"	"-1.33"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.00"	"-1.33"
"6:40"	"0.00"	"-2.00"
"6:45"	"0.00"	"-1.67"
"6:50"	"0.00"	"-1.67"
"6:55"	"0.00"	"-2.00"
"7:00"	"0.00"	"-1.67"
"7:05"	"0.00"	"-1.67"
"7:10"	"0.00"	"-2.00"
"7:15"	"0.00"	"-1.33"
"7:20"	"0.00"	"-1.67"
"7:25"	"0.00"	"-2.00"
"7:30"	"0.00"	"-1.67"
"7:35"	"0.00"	"-1.33"
"7:40"	"0.00"	"-0.67"
"7:45"	"0.11"	"0.00"
"7:50"	"1.22"	"1.00"
"7:55"	"8.39"	"2.33"
"8:00"	"16.30"	"4.00"
"8:05"	"21.32"	"5.00"
"8:10"	"25.90"	"5.33"
"8:15"	"37.75"	"7.33"
"8:20"	"50.18"	"8.33"
"8:25"	"64.96"	"10.00"
"8:30"	"82.66"	"11.67"
"8:35"	"103.43"	"15.00"
"8:40"	"135.70"	"18.33"
"8:45"	"159.84"	"21.33"
"8:50"	"191.68"	"25.00"
"8:55"	"241.10"	"30.67"
"9:00"	"283.21"	"35.67"
"9:05"	"358.20"	"43.67"
"9:10"	"413.52"	"50.33"
"9:15"	"467.35"	"56.67"
"9:20"	"517.96"	"63.00"
"9:25"	"573.44"	"68.67"
"9:30"	"615.67"	"74.33"
"9:35"	"712.60"	"85.33"
"9:40"	"797.30"	"94.67"
"9:45"	"903.60"	"107.33"
"9:50"	"954.50"	"115.00"
"9:55"	"956.15"	"115.00"
"10:00"	"1049.74"	"125.67"
"10:05"	"1141.91"	"137.33"
"10:10"	"1234.04"	"148.67"
"10:15"	"1286.98"	"154.67"
"10:20"	"1355.58"	"163.00"
"10:25"	"1453.19"	"174.00"
"10:30"	"1518.35"	"182.00"
"10:35"	"1511.84"	"182.67"
"10:40"	"1472.14"	"178.00"
"10:45"	"1483.82"	"178.67"
"10:50"	"1477.74"	"178.67"
"10:55"	"1471.48"	"177.67"
"11:00"	"1451.46"	"174.67"
"11:05"	"1418.27"	"172.33"
"11:10"	"1334.39"	"163.00"
"11:15"	"1268.02"	"154.67"
"11:20"	"1262.86"	"153.67"
"11:25"	"1335.59"	"161.33"
"11:30"	"1358.82"	"164.67"
"11:35"	"1354.34"	"164.67"
"11:40"	"1308.28"	"160.67"
"11:45"	"1195.44"	"147.67"
"11:50"	"1055.69"	"130.67"
"11:55"	"1008.04"	"123.33"
"12:00"	"1149.08"	"138.00"
"12:05"	"1341.01"	"160.33"
"12:10"	"1686.53"	"198.67"
"12:15"	"2080.27"	"245.67"
"12:20"	"2167.31"	"259.33"
"12:25"	"2168.51"	"261.00"
"12:30"	"2245.38"	"268.67"
"12:35"	"2324.94"	"278.67"
"12:40"	"2314.66"	"278.33"
"12:45"	"2386.39"	"286.33"
"12:50"	"2189.75"	"266.00"
"12:55"	"2119.16"	"256.67"
"13:00"	"2028.60"	"246.00"
"13:05"	"1905.05"	"232.67"
"13:10"	"1815.76"	"222.67"
"13:15"	"1732.24"	"214.33"
"13:20"	"1703.20"	"211.00"
"13:25"	"1724.83"	"214.33"
"13:30"	"1718.66"	"215.67"
"13:35"	"1724.34"	"215.33"
"13:40"	"1742.47"	"217.33"
"13:45"	"1621.94"	"205.67"
"13:50"	"1538.60"	"196.67"
"13:55"	"1482.16"	"189.00"
"14:00"	"1381.75"	"178.00"
"14:05"	"1299.43"	"168.67"
"14:10"	"1283.33"	"166.00"
"14:15"	"1297.93"	"167.33"
"14:20"	"1334.11"	"171.00"
"14:25"	"1362.01"	"173.67"
"14:30"	"1375.25"	"177.00"
"14:35"	"1358.17"	"174.67"
"14:40"	"1334.94"	"172.67"
"14:45"	"1363.68"	"175.33"
"14:50"	"1396.42"	"181.67"
"14:55"	"1396.96"	"184.33"
"15:00"	"1444.00"	"192.33"
"15:05"	"1492.63"	"204.67"
"15:10"	"1487.95"	"205.00"
"15:15"	"1425.20"	"198.67"
"15:20"	"1195.49"	"166.33"
"15:25"	"1145.42"	"158.00"
"15:30"	"1406.38"	"201.00"
"15:35"	"1597.93"	"242.33"
"15:40"	"1871.46"	"302.33"
"15:45"	"1802.05"	"325.00"
"15:50"	"1522.56"	"300.00"
"15:55"	"1309.38"	"271.67"
"16:00"	"1127.59"	"242.67"
"16:05"	"959.34"	"213.67"
"16:10"	"701.52"	"163.67"
"16:15"	"442.46"	"112.67"
"16:20"	"307.01"	"78.67"
"16:25"	"226.61"	"66.67"
"16:30"	"148.46"	"30.67"
"16:35"	"90.11"	"17.00"
"16:40"	"45.72"	"10.33"
"16:45"	"22.51"	"6.33"
"16:50"	"11.90"	"3.67"
"16:55"	"3.70"	"0.33"
"17:00"	"1.92"	"-1.33"
"17:05"	"1.31"	"-1.67"
"17:10"	"1.08"	"-2.33"
"17:15"	"0.00"	"-2.67"
"17:20"	"0.00"	"-2.67"
"17:25"	"0.00"	"-3.33"
"17:30"	"0.00"	"-3.00"
"17:35"	"0.00"	"-3.33"
"17:40"	"0.00"	"-3.67"
"17:45"	"0.00"	"-4.33"
"17:50"	"0.00"	"-4.00"
"17:55"	"0.00"	"-3.67"
"18:00"	"0.00"	"-3.33"
"18:05"	"0.00"	"-3.33"
"18:10"	"0.00"	"-4.00"
"18:15"	"0.00"	"-4.33"
"18:20"	"0.00"	"-4.00"
"18:25"	"0.00"	"-4.00"
"18:30"	"0.00"	"-4.33"
"18:35"	"0.00"	"-4.00"
"18:40"	"0.00"	"-4.00"
"18:45"	"0.00"	"-4.33"
"18:50"	"0.00"	"-4.33"
"18:55"	"0.00"	"-4.00"
"19:00"	"0.00"	"-3.67"
"19:05"	"0.00"	"-4.33"
"19:10"	"0.00"	"-4.67"
"19:15"	"0.00"	"-4.00"
"19:20"	"0.00"	"-4.33"
"19:25"	"0.00"	"-4.33"
"19:30"	"0.00"	"-4.33"
"19:35"	"0.00"	"-4.00"
"19:40"	"0.00"	"-4.00"
"19:45"	"0.00"	"-4.33"
"19:50"	"0.00"	"-4.33"
"19:55"	"0.00"	"-4.00"
"20:00"	"0.00"	"-4.00"
"20:05"	"0.00"	"-3.33"
"20:10"	"0.00"	"-4.00"
"20:15"	"0.00"	"-4.00"
"20:20"	"0.00"	"-4.00"
"20:25"	"0.00"	"-4.33"
"20:30"	"0.00"	"-4.67"
"20:35"	"0.00"	"-4.33"
"20:40"	"0.00"	"-4.67"
"20:45"	"0.00"	"-4.00"
"20:50"	"0.00"	"-4.33"
"20:55"	"0.00"	"-4.67"
"21:00"	"0.00"	"-4.00"
"21:05"	"0.00"	"-4.33"
"21:10"	"0.00"	"-4.33"
"21:15"	"0.00"	"-4.00"
"21:20"	"0.00"	"-4.33"
"21:25"	"0.00"	"-3.67"
"21:30"	"0.00"	"-4.00"
"21:35"	"0.00"	"-3.67"
"21:40"	"0.00"	"-3.67"
"21:45"	"0.00"	"-3.67"
"21:50"	"0.00"	"-3.67"
"21:55"	"0.00"	"-3.33"
"22:00"	"0.00"	"-3.67"
"22:05"	"0.00"	"-4.00"
"22:10"	"0.00"	"-3.67"
"22:15"	"0.00"	"-3.67"
"22:20"	"0.00"	"-4.00"
"22:25"	"0.00"	"-4.00"
"22:30"	"0.00"	"-4.00"
"22:35"	"0.00"	"-4.33"
"22:40"	"0.00"	"-4.33"
"22:45"	"0.00"	"-4.33"
"22:50"	"0.00"	"-4.33"
"22:55"	"0.00"	"-4.33"
"23:00"	"0.00"	"-4.33"
"23:05"	"0.00"	"-3.33"
"23:10"	"0.00"	"-4.33"
"23:15"	"0.00"	"-4.33"
"23:20"	"0.00"	"-4.67"
"23:25"	"0.00"	"-4.33"
"23:30"	"0.00"	"-4.00"
"23:35"	"0.00"	"-4.00"
"23:40"	"0.00"	"-4.33"
"23:45"	"0.00"	"-3.67"
"23:50"	"0.00"	"-4.00"
"23:55"	"0.00"	"-4.00"
