"Period: 21/2/2023 0:00:00 -  6:46:38"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.67"
"0:05"	"0.00"	"-2.00"
"0:10"	"0.00"	"-2.33"
"0:15"	"0.00"	"-2.33"
"0:20"	"0.00"	"-2.00"
"0:25"	"0.00"	"-2.00"
"0:30"	"0.00"	"-2.00"
"0:35"	"0.00"	"-1.67"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.33"
"0:50"	"0.00"	"-2.67"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-2.33"
"1:05"	"0.00"	"-2.33"
"1:10"	"0.00"	"-1.33"
"1:15"	"0.00"	"-1.67"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-2.00"
"1:30"	"0.00"	"-2.33"
"1:35"	"0.00"	"-2.33"
"1:40"	"0.00"	"-2.33"
"1:45"	"0.00"	"-2.33"
"1:50"	"0.00"	"-2.67"
"1:55"	"0.00"	"-2.33"
"2:00"	"0.00"	"-2.33"
"2:05"	"0.00"	"-4.33"
"2:10"	"0.00"	"-3.00"
"2:15"	"0.00"	"-3.00"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-2.33"
"2:35"	"0.00"	"-2.33"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.33"
"2:50"	"0.00"	"-2.67"
"2:55"	"0.00"	"-2.00"
"3:00"	"0.00"	"-2.67"
"3:05"	"0.00"	"-2.33"
"3:10"	"0.00"	"-2.67"
"3:15"	"0.00"	"-2.33"
"3:20"	"0.00"	"-3.00"
"3:25"	"0.00"	"-2.67"
"3:30"	"0.00"	"-3.00"
"3:35"	"0.00"	"-3.00"
"3:40"	"0.00"	"-2.67"
"3:45"	"0.00"	"-2.33"
"3:50"	"0.00"	"-2.67"
"3:55"	"0.00"	"-2.67"
"4:00"	"0.00"	"-2.67"
"4:05"	"0.00"	"-2.67"
"4:10"	"0.00"	"-3.00"
"4:15"	"0.00"	"-2.67"
"4:20"	"0.00"	"-2.67"
"4:25"	"0.00"	"-2.67"
"4:30"	"0.00"	"-2.67"
"4:35"	"0.00"	"-2.67"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-2.67"
"5:00"	"0.00"	"-2.67"
"5:05"	"0.00"	"-2.33"
"5:10"	"0.00"	"-2.67"
"5:15"	"0.00"	"-2.33"
"5:20"	"0.00"	"-2.33"
"5:25"	"0.00"	"-2.67"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-2.67"
"5:40"	"0.00"	"-2.67"
"5:45"	"0.00"	"-2.33"
"5:50"	"0.00"	"-3.00"
"5:55"	"0.00"	"-2.67"
"6:00"	"0.00"	"-2.67"
"6:05"	"0.00"	"-2.67"
"6:10"	"0.00"	"-3.00"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-2.33"
"6:25"	"0.00"	"-2.33"
"6:30"	"0.00"	"-2.33"
"6:35"	"0.00"	"-3.00"
"6:40"	"0.00"	"-2.33"
"6:45"	"0.00"	"-2.67"
"6:50"	"0.00"	"-3.00"
"6:55"	"0.00"	"-2.67"
"7:00"	"0.00"	"-2.00"
"7:05"	"0.06"	"-0.33"
"7:10"	"0.97"	"2.67"
"7:15"	"18.12"	"8.00"
"7:20"	"61.96"	"23.67"
"7:25"	"110.44"	"33.33"
"7:30"	"200.34"	"54.67"
"7:35"	"189.02"	"44.00"
"7:40"	"290.47"	"55.33"
"7:45"	"154.94"	"26.00"
"7:50"	"196.63"	"29.67"
"7:55"	"298.25"	"43.00"
"8:00"	"823.79"	"111.00"
"8:05"	"1073.35"	"145.67"
"8:10"	"1841.92"	"230.33"
"8:15"	"2108.21"	"268.33"
"8:20"	"2337.66"	"297.67"
"8:25"	"1767.24"	"229.67"
"8:30"	"1940.11"	"246.33"
"8:35"	"1641.25"	"209.33"
"8:40"	"1570.63"	"197.33"
"8:45"	"2299.98"	"279.33"
"8:50"	"2055.37"	"259.00"
"8:55"	"1841.39"	"228.00"
"9:00"	"2590.82"	"318.00"
"9:05"	"3203.84"	"396.67"
"9:10"	"4252.20"	"518.67"
"9:15"	"4183.01"	"519.67"
"9:20"	"4398.31"	"539.00"
"9:25"	"2267.21"	"300.00"
"9:30"	"2127.62"	"263.33"
"9:35"	"2891.98"	"358.33"
"9:40"	"3439.57"	"420.67"
"9:45"	"4177.33"	"516.00"
"9:50"	"3836.10"	"481.33"
"9:55"	"4101.18"	"506.67"
"10:00"	"3333.64"	"421.33"
"10:05"	"2691.08"	"347.67"
"10:10"	"2799.88"	"358.00"
"10:15"	"2748.30"	"348.00"
"10:20"	"3498.32"	"438.67"
"10:25"	"4731.08"	"580.67"
"10:30"	"5556.79"	"695.00"
"10:35"	"5974.16"	"754.67"
"10:40"	"5508.29"	"698.67"
"10:45"	"6084.19"	"793.33"
"10:50"	"6409.49"	"816.33"
"10:55"	"6778.43"	"882.00"
"11:00"	"6974.89"	"915.33"
"11:05"	"6036.47"	"782.67"
"11:10"	"4390.39"	"570.33"
"11:15"	"6786.24"	"855.00"
"11:20"	"6873.48"	"894.33"
"11:25"	"6238.12"	"805.00"
"11:30"	"6926.83"	"895.00"
"11:35"	"7087.07"	"915.00"
"11:40"	"7217.23"	"941.67"
"11:45"	"7336.99"	"960.67"
"11:50"	"7439.78"	"978.67"
"11:55"	"7408.06"	"975.67"
"12:00"	"7342.61"	"967.67"
"12:05"	"7235.66"	"949.67"
"12:10"	"7462.56"	"981.67"
"12:15"	"7351.99"	"968.00"
"12:20"	"7013.32"	"918.33"
"12:25"	"7105.58"	"925.67"
"12:30"	"7247.24"	"955.67"
"12:35"	"7275.07"	"948.67"
"12:40"	"7496.41"	"992.00"
"12:45"	"6599.82"	"864.33"
"12:50"	"6437.50"	"844.33"
"12:55"	"5396.46"	"704.33"
"13:00"	"4504.72"	"594.67"
"13:05"	"5368.03"	"678.67"
"13:10"	"5689.19"	"721.33"
"13:15"	"3732.23"	"478.00"
"13:20"	"4156.76"	"519.33"
"13:25"	"4261.34"	"546.67"
"13:30"	"4278.32"	"541.67"
"13:35"	"5443.87"	"684.67"
"13:40"	"3567.30"	"479.00"
"13:45"	"3809.33"	"488.33"
"13:50"	"4396.55"	"558.33"
"13:55"	"3520.57"	"444.67"
"14:00"	"5906.42"	"740.67"
"14:05"	"6259.24"	"802.00"
"14:10"	"6148.09"	"802.33"
"14:15"	"6618.19"	"872.33"
"14:20"	"6585.16"	"871.33"
"14:25"	"6165.70"	"805.67"
"14:30"	"6232.04"	"818.33"
"14:35"	"5653.52"	"742.67"
"14:40"	"4786.92"	"616.67"
"14:45"	"3460.85"	"456.00"
"14:50"	"3537.72"	"450.00"
"14:55"	"4441.22"	"573.00"
"15:00"	"4529.46"	"578.00"
"15:05"	"5064.40"	"639.33"
"15:10"	"2886.11"	"382.33"
"15:15"	"1989.43"	"261.33"
"15:20"	"1801.76"	"245.00"
"15:25"	"2064.95"	"273.33"
"15:30"	"1428.64"	"188.67"
"15:35"	"1591.25"	"211.33"
"15:40"	"961.20"	"136.67"
"15:45"	"1098.07"	"149.33"
"15:50"	"1140.60"	"155.00"
"15:55"	"1078.76"	"147.33"
"16:00"	"1003.85"	"139.00"
"16:05"	"978.42"	"136.00"
"16:10"	"1096.20"	"148.33"
"16:15"	"1055.59"	"145.00"
"16:20"	"1133.47"	"152.67"
"16:25"	"1219.04"	"162.33"
"16:30"	"856.94"	"118.00"
"16:35"	"733.39"	"104.00"
"16:40"	"965.02"	"133.33"
"16:45"	"1165.18"	"156.00"
"16:50"	"752.83"	"112.67"
"16:55"	"464.50"	"70.67"
"17:00"	"607.90"	"90.33"
"17:05"	"589.81"	"93.00"
"17:10"	"438.60"	"76.67"
"17:15"	"233.27"	"43.00"
"17:20"	"177.12"	"33.67"
"17:25"	"210.96"	"44.00"
"17:30"	"127.20"	"26.33"
"17:35"	"117.08"	"32.00"
"17:40"	"101.09"	"42.67"
"17:45"	"42.94"	"11.00"
"17:50"	"22.55"	"6.67"
"17:55"	"11.11"	"4.33"
"18:00"	"6.43"	"2.33"
"18:05"	"3.72"	"0.67"
"18:10"	"2.23"	"0.00"
"18:15"	"1.50"	"-0.67"
"18:20"	"0.97"	"-1.33"
"18:25"	"0.00"	"-1.33"
"18:30"	"0.00"	"-2.00"
"18:35"	"0.00"	"-2.67"
"18:40"	"0.00"	"-2.00"
"18:45"	"0.00"	"-2.00"
"18:50"	"0.00"	"-2.33"
"18:55"	"0.00"	"-2.00"
"19:00"	"0.00"	"-2.00"
"19:05"	"0.00"	"-2.00"
"19:10"	"0.00"	"-2.00"
"19:15"	"0.00"	"-2.00"
"19:20"	"0.00"	"-2.33"
"19:25"	"0.00"	"-2.00"
"19:30"	"0.00"	"-1.33"
"19:35"	"0.00"	"-2.00"
"19:40"	"0.00"	"-2.00"
"19:45"	"0.00"	"-2.33"
"19:50"	"0.00"	"-2.33"
"19:55"	"0.00"	"-1.67"
"20:00"	"0.00"	"-2.00"
"20:05"	"0.00"	"-1.33"
"20:10"	"0.00"	"-1.67"
"20:15"	"0.00"	"-1.33"
"20:20"	"0.00"	"-2.00"
"20:25"	"0.00"	"-1.67"
"20:30"	"0.00"	"-2.33"
"20:35"	"0.00"	"-2.33"
"20:40"	"0.00"	"-3.00"
"20:45"	"0.00"	"-3.00"
"20:50"	"0.00"	"-2.67"
"20:55"	"0.00"	"-2.67"
"21:00"	"0.00"	"-2.33"
"21:05"	"0.00"	"-2.33"
"21:10"	"0.00"	"-2.33"
"21:15"	"0.00"	"-1.67"
"21:20"	"0.00"	"-2.00"
"21:25"	"0.00"	"-2.00"
"21:30"	"0.00"	"-2.00"
"21:35"	"0.00"	"-2.67"
"21:40"	"0.00"	"-3.00"
"21:45"	"0.00"	"-2.00"
"21:50"	"0.00"	"-2.00"
"21:55"	"0.00"	"-2.33"
"22:00"	"0.00"	"-2.00"
"22:05"	"0.00"	"-2.00"
"22:10"	"0.00"	"-2.00"
"22:15"	"0.00"	"-2.00"
"22:20"	"0.00"	"-2.33"
"22:25"	"0.00"	"-2.33"
"22:30"	"0.00"	"-2.67"
"22:35"	"0.00"	"-2.00"
"22:40"	"0.00"	"-1.67"
"22:45"	"0.00"	"-2.33"
"22:50"	"0.00"	"-2.00"
"22:55"	"0.00"	"-1.67"
"23:00"	"0.00"	"-1.33"
"23:05"	"0.00"	"-1.33"
"23:10"	"0.00"	"-2.00"
"23:15"	"0.00"	"-2.00"
"23:20"	"0.00"	"-2.00"
"23:25"	"0.00"	"-2.67"
"23:30"	"0.00"	"-3.00"
"23:35"	"0.00"	"-2.33"
"23:40"	"0.00"	"-2.33"
"23:45"	"0.00"	"-2.33"
"23:50"	"0.00"	"-2.67"
"23:55"	"0.00"	"-2.67"
