"Period: 28/2/2023 0:00:00 -  6:47:00"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.00"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"-1.00"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.00"
"0:30"	"0.00"	"-1.00"
"0:35"	"0.00"	"-1.00"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.00"
"0:50"	"0.00"	"-1.00"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-0.67"
"1:05"	"0.00"	"-1.33"
"1:10"	"0.00"	"-1.00"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-1.33"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"-1.00"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.33"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"-4.00"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"13.00"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.33"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.00"
"3:00"	"0.00"	"-1.00"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-1.33"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.00"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-1.33"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-1.67"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.33"
"4:30"	"0.00"	"-1.33"
"4:35"	"0.00"	"-1.33"
"4:40"	"0.00"	"-1.33"
"4:45"	"0.00"	"-1.33"
"4:50"	"0.00"	"-1.33"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-1.00"
"5:15"	"0.00"	"-1.00"
"5:20"	"0.00"	"-1.00"
"5:25"	"0.00"	"-0.67"
"5:30"	"0.00"	"-1.33"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.67"
"5:45"	"0.00"	"-1.33"
"5:50"	"0.00"	"-1.00"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-1.33"
"6:05"	"0.00"	"-1.33"
"6:10"	"0.00"	"-1.67"
"6:15"	"0.00"	"-1.33"
"6:20"	"0.00"	"-1.67"
"6:25"	"0.00"	"-1.67"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.00"	"-1.67"
"6:40"	"0.00"	"-1.67"
"6:45"	"0.00"	"-1.33"
"6:50"	"0.00"	"-1.33"
"6:55"	"0.00"	"-0.67"
"7:00"	"0.07"	"-0.67"
"7:05"	"0.06"	"0.67"
"7:10"	"0.46"	"1.67"
"7:15"	"8.15"	"3.00"
"7:20"	"18.71"	"5.33"
"7:25"	"15.61"	"5.33"
"7:30"	"9.50"	"4.00"
"7:35"	"15.40"	"4.00"
"7:40"	"18.16"	"5.00"
"7:45"	"15.88"	"5.67"
"7:50"	"30.25"	"6.67"
"7:55"	"44.42"	"9.67"
"8:00"	"58.73"	"10.33"
"8:05"	"98.84"	"15.33"
"8:10"	"110.42"	"17.00"
"8:15"	"108.74"	"16.33"
"8:20"	"116.45"	"17.67"
"8:25"	"119.60"	"17.67"
"8:30"	"119.60"	"17.67"
"8:35"	"134.51"	"19.00"
"8:40"	"169.80"	"23.33"
"8:45"	"182.65"	"24.67"
"8:50"	"279.31"	"35.33"
"8:55"	"337.61"	"43.00"
"9:00"	"311.32"	"41.00"
"9:05"	"301.67"	"39.33"
"9:10"	"285.91"	"38.00"
"9:15"	"288.28"	"37.00"
"9:20"	"310.67"	"39.33"
"9:25"	"352.73"	"43.33"
"9:30"	"393.53"	"49.00"
"9:35"	"460.92"	"55.67"
"9:40"	"591.97"	"68.33"
"9:45"	"676.43"	"79.67"
"9:50"	"673.08"	"80.00"
"9:55"	"673.82"	"80.67"
"10:00"	"533.24"	"66.33"
"10:05"	"494.23"	"62.00"
"10:10"	"587.02"	"69.67"
"10:15"	"674.59"	"79.67"
"10:20"	"730.30"	"85.00"
"10:25"	"804.95"	"94.00"
"10:30"	"781.97"	"92.33"
"10:35"	"573.16"	"70.00"
"10:40"	"637.03"	"72.67"
"10:45"	"753.47"	"86.00"
"10:50"	"696.60"	"81.33"
"10:55"	"814.02"	"92.00"
"11:00"	"1019.92"	"117.00"
"11:05"	"1082.76"	"128.00"
"11:10"	"1032.96"	"121.00"
"11:15"	"1051.40"	"124.00"
"11:20"	"890.83"	"107.33"
"11:25"	"963.66"	"114.00"
"11:30"	"1046.77"	"123.00"
"11:35"	"1030.85"	"122.67"
"11:40"	"1066.61"	"125.00"
"11:45"	"1081.94"	"127.00"
"11:50"	"1185.76"	"138.00"
"11:55"	"1369.34"	"161.33"
"12:00"	"1537.43"	"178.67"
"12:05"	"1550.77"	"183.33"
"12:10"	"1911.89"	"228.00"
"12:15"	"2867.21"	"339.33"
"12:20"	"3179.53"	"377.00"
"12:25"	"3193.98"	"392.33"
"12:30"	"3061.58"	"383.67"
"12:35"	"3015.29"	"363.00"
"12:40"	"2739.37"	"335.00"
"12:45"	"2374.87"	"283.00"
"12:50"	"2078.75"	"250.00"
"12:55"	"1779.30"	"214.33"
"13:00"	"1698.14"	"204.00"
"13:05"	"1564.72"	"185.67"
"13:10"	"1542.22"	"185.33"
"13:15"	"1224.79"	"152.00"
"13:20"	"1327.13"	"157.33"
"13:25"	"1337.81"	"157.00"
"13:30"	"1334.99"	"156.33"
"13:35"	"1417.62"	"166.67"
"13:40"	"1527.98"	"179.33"
"13:45"	"1480.49"	"177.00"
"13:50"	"1452.79"	"170.67"
"13:55"	"1533.36"	"180.33"
"14:00"	"1596.08"	"187.33"
"14:05"	"1286.64"	"157.00"
"14:10"	"1259.12"	"153.00"
"14:15"	"1110.56"	"134.67"
"14:20"	"871.92"	"108.00"
"14:25"	"855.13"	"104.00"
"14:30"	"876.25"	"105.00"
"14:35"	"739.24"	"90.67"
"14:40"	"832.45"	"98.67"
"14:45"	"935.94"	"111.00"
"14:50"	"1077.32"	"128.33"
"14:55"	"1051.09"	"126.33"
