"Period: 15/11/2023 0:00:00 -  21:04:05"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.67"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-1.67"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-2.00"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.00"
"0:50"	"0.00"	"-2.00"
"0:55"	"0.00"	"-2.67"
"1:00"	"0.00"	"-2.67"
"1:05"	"0.00"	"-2.00"
"1:10"	"0.00"	"-2.33"
"1:15"	"0.00"	"-1.67"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-1.00"
"1:30"	"0.00"	"-1.00"
"1:35"	"0.00"	"-0.33"
"1:40"	"0.00"	"0.00"
"1:45"	"0.00"	"-0.33"
"1:50"	"0.00"	"-0.33"
"1:55"	"0.00"	"-0.33"
"2:00"	"0.00"	"-0.33"
"2:05"	"0.00"	"-2.00"
"2:10"	"0.00"	"-1.33"
"2:15"	"x"	"-1.67"
"2:20"	"0.00"	"0.00"
"2:25"	"0.00"	"0.00"
"2:30"	"0.00"	"0.00"
"2:35"	"0.00"	"-0.33"
"2:40"	"0.00"	"-0.33"
"2:45"	"0.00"	"0.00"
"2:50"	"0.00"	"-0.67"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-0.33"
"3:05"	"0.00"	"-0.67"
"3:10"	"0.00"	"-1.00"
"3:15"	"0.00"	"-0.67"
"3:20"	"0.00"	"-0.67"
"3:25"	"0.00"	"-1.00"
"3:30"	"0.00"	"-0.33"
"3:35"	"0.00"	"-0.33"
"3:40"	"0.00"	"-0.33"
"3:45"	"0.00"	"-1.00"
"3:50"	"0.00"	"-0.67"
"3:55"	"0.00"	"-1.00"
"4:00"	"0.00"	"-1.33"
"4:05"	"0.00"	"-1.33"
"4:10"	"0.00"	"-0.67"
"4:15"	"0.00"	"-0.33"
"4:20"	"0.00"	"-1.00"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"0.00"
"4:40"	"0.00"	"-0.33"
"4:45"	"0.00"	"0.00"
"4:50"	"0.00"	"0.00"
"4:55"	"0.00"	"-0.67"
"5:00"	"0.00"	"-0.33"
"5:05"	"0.00"	"-0.33"
"5:10"	"0.00"	"-0.33"
"5:15"	"0.00"	"0.00"
"5:20"	"0.00"	"-0.33"
"5:25"	"0.00"	"-0.33"
"5:30"	"0.00"	"0.00"
"5:35"	"0.00"	"-0.33"
"5:40"	"0.00"	"-0.33"
"5:45"	"0.00"	"-0.67"
"5:50"	"0.00"	"-0.33"
"5:55"	"0.00"	"-0.67"
"6:00"	"0.00"	"0.00"
"6:05"	"0.00"	"-0.33"
"6:10"	"0.00"	"-0.33"
"6:15"	"0.00"	"-1.00"
"6:20"	"0.00"	"-0.33"
"6:25"	"0.00"	"-0.33"
"6:30"	"0.00"	"-0.33"
"6:35"	"0.00"	"-0.33"
"6:40"	"0.00"	"0.00"
"6:45"	"0.00"	"-0.33"
"6:50"	"0.00"	"-0.33"
"6:55"	"0.00"	"-0.67"
"7:00"	"0.00"	"-0.67"
"7:05"	"0.00"	"-0.67"
"7:10"	"0.00"	"-0.67"
"7:15"	"0.00"	"-0.33"
"7:20"	"0.00"	"0.00"
"7:25"	"0.02"	"0.67"
"7:30"	"0.11"	"1.33"
"7:35"	"1.70"	"2.67"
"7:40"	"13.21"	"4.33"
"7:45"	"36.26"	"7.00"
"7:50"	"52.25"	"9.00"
"7:55"	"38.89"	"7.00"
"8:00"	"35.95"	"7.67"
"8:05"	"49.34"	"8.33"
"8:10"	"70.03"	"10.33"
"8:15"	"75.68"	"14.00"
"8:20"	"94.18"	"15.00"
"8:25"	"90.05"	"15.33"
"8:30"	"227.05"	"29.00"
"8:35"	"323.47"	"41.00"
"8:40"	"246.43"	"34.67"
"8:45"	"123.41"	"20.67"
"8:50"	"287.24"	"39.00"
"8:55"	"293.23"	"44.00"
"9:00"	"388.98"	"54.67"
"9:05"	"728.28"	"96.00"
"9:10"	"889.28"	"117.67"
"9:15"	"1211.26"	"152.67"
"9:20"	"1075.57"	"141.33"
"9:25"	"1033.08"	"131.00"
"9:30"	"696.85"	"91.00"
"9:35"	"631.99"	"84.67"
"9:40"	"787.58"	"100.67"
"9:45"	"1142.65"	"145.67"
"9:50"	"1349.33"	"172.00"
"9:55"	"1165.09"	"149.00"
"10:00"	"849.92"	"112.33"
"10:05"	"688.44"	"91.00"
"10:10"	"677.86"	"88.67"
"10:15"	"629.42"	"80.67"
"10:20"	"505.09"	"67.00"
"10:25"	"832.58"	"104.33"
"10:30"	"771.67"	"100.33"
"10:35"	"735.88"	"94.33"
"10:40"	"1423.70"	"171.67"
"10:45"	"1441.43"	"184.67"
"10:50"	"1100.34"	"139.00"
"10:55"	"960.17"	"124.00"
"11:00"	"727.51"	"92.00"
"11:05"	"850.36"	"105.00"
"11:10"	"775.52"	"96.67"
"11:15"	"925.21"	"115.00"
"11:20"	"1128.76"	"140.00"
"11:25"	"1482.66"	"183.00"
"11:30"	"1711.25"	"214.33"
"11:35"	"1136.95"	"148.33"
"11:40"	"1082.18"	"137.67"
"11:45"	"888.73"	"115.33"
"11:50"	"836.02"	"105.67"
"11:55"	"804.84"	"102.33"
"12:00"	"993.74"	"124.33"
"12:05"	"904.21"	"116.67"
"12:10"	"731.47"	"94.33"
"12:15"	"604.01"	"77.67"
"12:20"	"752.74"	"93.33"
"12:25"	"802.68"	"102.67"
"12:30"	"629.69"	"82.33"
"12:35"	"532.44"	"68.00"
"12:40"	"501.19"	"64.33"
"12:45"	"460.33"	"59.33"
"12:50"	"648.20"	"80.67"
"12:55"	"854.20"	"107.00"
"13:00"	"596.75"	"78.33"
"13:05"	"561.28"	"71.33"
"13:10"	"766.21"	"95.67"
"13:15"	"799.14"	"100.67"
"13:20"	"852.48"	"106.33"
"13:25"	"621.29"	"81.33"
"13:30"	"595.01"	"72.67"
"13:35"	"794.33"	"96.00"
"13:40"	"890.12"	"108.67"
"13:45"	"1057.16"	"130.33"
"13:50"	"1134.36"	"141.33"
"13:55"	"1529.81"	"187.67"
"14:00"	"1305.37"	"169.67"
"14:05"	"1016.82"	"132.67"
"14:10"	"1087.58"	"142.33"
"14:15"	"1030.36"	"134.33"
"14:20"	"1047.46"	"136.00"
"14:25"	"1150.96"	"150.33"
"14:30"	"1157.87"	"150.33"
"14:35"	"1018.22"	"135.33"
"14:40"	"818.15"	"112.33"
"14:45"	"788.11"	"106.33"
"14:50"	"827.05"	"112.33"
"14:55"	"688.09"	"96.33"
"15:00"	"704.58"	"97.00"
"15:05"	"1102.34"	"141.33"
"15:10"	"854.86"	"119.67"
"15:15"	"628.13"	"88.67"
"15:20"	"557.98"	"77.33"
"15:25"	"513.36"	"72.00"
"15:30"	"741.88"	"100.33"
"15:35"	"692.15"	"95.33"
"15:40"	"609.65"	"85.33"
"15:45"	"461.03"	"68.00"
"15:50"	"295.72"	"47.00"
"15:55"	"289.08"	"43.67"
"16:00"	"220.54"	"37.00"
"16:05"	"141.96"	"26.00"
"16:10"	"182.65"	"28.67"
"16:15"	"161.98"	"27.33"
"16:20"	"109.30"	"19.67"
"16:25"	"96.08"	"18.00"
"16:30"	"50.32"	"12.00"
"16:35"	"16.26"	"7.33"
"16:40"	"7.14"	"4.33"
"16:45"	"5.52"	"3.67"
"16:50"	"3.64"	"2.67"
"16:55"	"2.78"	"2.33"
"17:00"	"1.85"	"1.67"
"17:05"	"1.22"	"0.33"
"17:10"	"0.91"	"0.33"
"17:15"	"0.00"	"0.00"
"17:20"	"0.00"	"0.00"
"17:25"	"0.00"	"0.00"
"17:30"	"0.00"	"0.00"
"17:35"	"0.00"	"0.33"
"17:40"	"0.00"	"0.67"
"17:45"	"0.00"	"0.33"
"17:50"	"0.00"	"0.00"
"17:55"	"0.00"	"-0.33"
"18:00"	"0.00"	"-0.67"
"18:05"	"0.00"	"-1.00"
"18:10"	"0.00"	"-0.67"
"18:15"	"0.00"	"-0.67"
"18:20"	"0.00"	"-0.67"
"18:25"	"0.00"	"-1.00"
"18:30"	"0.00"	"-0.67"
"18:35"	"0.00"	"-0.67"
"18:40"	"0.00"	"-1.00"
"18:45"	"0.00"	"-1.00"
"18:50"	"0.00"	"-0.67"
"18:55"	"0.00"	"-0.67"
"19:00"	"0.00"	"-0.67"
"19:05"	"0.00"	"-0.67"
"19:10"	"0.00"	"-1.00"
"19:15"	"0.00"	"-1.33"
"19:20"	"0.00"	"-1.00"
"19:25"	"0.00"	"-1.33"
"19:30"	"0.00"	"-1.00"
"19:35"	"0.00"	"-0.67"
"19:40"	"0.00"	"-0.67"
"19:45"	"0.00"	"-1.00"
"19:50"	"0.00"	"-1.00"
"19:55"	"0.00"	"-0.67"
"20:00"	"0.00"	"-1.00"
"20:05"	"0.00"	"-1.33"
"20:10"	"0.00"	"-1.67"
"20:15"	"0.00"	"-1.33"
"20:20"	"0.00"	"-1.67"
"20:25"	"0.00"	"-1.67"
"20:30"	"0.00"	"-1.33"
"20:35"	"0.00"	"-1.00"
"20:40"	"0.00"	"-1.00"
"20:45"	"0.00"	"-1.67"
"20:50"	"0.00"	"-1.00"
"20:55"	"0.00"	"-1.67"
"21:00"	"0.00"	"-1.67"
"21:05"	"0.00"	"-1.33"
"21:10"	"0.00"	"-1.67"
"21:15"	"0.00"	"-2.33"
"21:20"	"0.00"	"-2.00"
"21:25"	"0.00"	"-2.00"
"21:30"	"0.00"	"-2.33"
"21:35"	"0.00"	"-2.00"
"21:40"	"0.00"	"-1.67"
"21:45"	"0.00"	"-2.00"
"21:50"	"0.00"	"-1.67"
"21:55"	"0.00"	"-1.33"
"22:00"	"0.00"	"-2.00"
"22:05"	"0.00"	"-1.67"
"22:10"	"0.00"	"-1.33"
"22:15"	"0.00"	"-1.33"
"22:20"	"0.00"	"-2.00"
"22:25"	"0.00"	"-1.67"
"22:30"	"0.00"	"-2.00"
"22:35"	"0.00"	"-2.33"
"22:40"	"0.00"	"-2.00"
"22:45"	"0.00"	"-1.67"
"22:50"	"0.00"	"-2.00"
"22:55"	"0.00"	"-1.33"
"23:00"	"0.00"	"-1.67"
"23:05"	"0.00"	"-1.67"
"23:10"	"0.00"	"-2.00"
"23:15"	"0.00"	"-2.33"
"23:20"	"0.00"	"-2.00"
"23:25"	"0.00"	"-2.00"
"23:30"	"0.00"	"-1.67"
"23:35"	"0.00"	"-2.33"
"23:40"	"0.00"	"-1.33"
"23:45"	"0.00"	"-2.67"
"23:50"	"0.00"	"-2.00"
"23:55"	"0.00"	"-1.67"
