"Period: 19/9/2023 0:00:00 -  7:05:25"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.00"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.00"
"0:15"	"0.00"	"-1.33"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-2.00"
"0:30"	"0.00"	"-1.00"
"0:35"	"0.00"	"-1.33"
"0:40"	"0.00"	"-1.67"
"0:45"	"0.00"	"-1.33"
"0:50"	"0.00"	"-1.67"
"0:55"	"0.00"	"-1.33"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-1.67"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-1.67"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-2.00"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.33"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-2.00"
"2:00"	"0.00"	"-1.33"
"2:05"	"0.00"	"23.67"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.33"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-1.67"
"2:30"	"0.00"	"-2.00"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-1.67"
"2:45"	"0.00"	"-1.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-2.00"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-2.00"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-2.33"
"3:20"	"0.00"	"-2.33"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-2.33"
"3:40"	"0.00"	"-1.33"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-1.33"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-1.67"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-2.33"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-2.33"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-1.33"
"5:05"	"0.00"	"-1.67"
"5:10"	"0.00"	"-1.33"
"5:15"	"0.00"	"-2.00"
"5:20"	"0.00"	"-1.33"
"5:25"	"0.00"	"-1.67"
"5:30"	"0.00"	"-1.67"
"5:35"	"0.00"	"-1.67"
"5:40"	"0.00"	"-1.67"
"5:45"	"0.00"	"-1.67"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-1.33"
"6:00"	"0.00"	"-1.67"
"6:05"	"0.00"	"-2.33"
"6:10"	"0.00"	"-2.67"
"6:15"	"0.00"	"-2.00"
"6:20"	"0.00"	"-1.33"
"6:25"	"0.00"	"-1.33"
"6:30"	"0.00"	"-1.67"
"6:35"	"0.00"	"-1.33"
"6:40"	"0.00"	"-1.33"
"6:45"	"0.00"	"-1.00"
"6:50"	"0.10"	"1.00"
"6:55"	"2.76"	"3.67"
"7:00"	"12.85"	"7.00"
"7:05"	"51.04"	"11.33"
"7:10"	"101.88"	"17.33"
"7:15"	"144.46"	"24.33"
"7:20"	"179.30"	"30.33"
"7:25"	"225.90"	"41.00"
"7:30"	"299.96"	"55.67"
"7:35"	"388.45"	"68.00"
"7:40"	"470.04"	"78.67"
"7:45"	"620.03"	"99.33"
"7:50"	"593.39"	"90.33"
"7:55"	"816.28"	"120.67"
"8:00"	"723.30"	"101.00"
"8:05"	"1000.06"	"135.67"
"8:10"	"1346.75"	"182.33"
"8:15"	"1186.02"	"166.67"
"8:20"	"1268.29"	"171.33"
"8:25"	"1406.98"	"191.33"
"8:30"	"1453.51"	"198.33"
"8:35"	"1081.58"	"148.67"
"8:40"	"1022.96"	"135.67"
"8:45"	"1106.48"	"147.67"
"8:50"	"1427.62"	"182.67"
"8:55"	"1504.40"	"198.67"
"9:00"	"1446.11"	"188.33"
"9:05"	"1720.34"	"218.33"
"9:10"	"2418.14"	"303.67"
"9:15"	"2804.32"	"359.00"
"9:20"	"3503.89"	"442.00"
"9:25"	"2613.90"	"337.00"
"9:30"	"2122.20"	"285.33"
"9:35"	"2024.81"	"268.33"
"9:40"	"2714.33"	"351.00"
"9:45"	"2781.65"	"365.33"
"9:50"	"3112.68"	"412.00"
"9:55"	"3561.94"	"477.00"
"10:00"	"3692.16"	"486.33"
"10:05"	"3290.46"	"439.33"
"10:10"	"3017.71"	"401.33"
"10:15"	"2833.43"	"366.33"
"10:20"	"2525.38"	"332.00"
"10:25"	"2383.51"	"319.00"
"10:30"	"2407.88"	"320.00"
"10:35"	"2589.05"	"340.67"
"10:40"	"2805.70"	"366.33"
"10:45"	"3346.39"	"430.00"
"10:50"	"3253.50"	"423.33"
"10:55"	"4554.84"	"569.33"
"11:00"	"5660.18"	"761.00"
"11:05"	"3783.79"	"515.00"
"11:10"	"3933.90"	"516.67"
"11:15"	"3387.61"	"445.00"
"11:20"	"3148.82"	"417.33"
"11:25"	"3276.25"	"430.33"
"11:30"	"3219.64"	"423.67"
"11:35"	"4016.99"	"524.00"
"11:40"	"3583.50"	"477.67"
"11:45"	"3439.42"	"457.67"
"11:50"	"2926.31"	"390.67"
"11:55"	"2901.76"	"383.00"
"12:00"	"3626.23"	"474.33"
"12:05"	"4711.51"	"622.67"
"12:10"	"3284.30"	"451.67"
"12:15"	"2756.36"	"366.33"
"12:20"	"3113.57"	"405.00"
"12:25"	"4181.90"	"539.33"
"12:30"	"4673.75"	"624.33"
"12:35"	"4148.11"	"556.33"
"12:40"	"3960.90"	"530.67"
"12:45"	"3868.22"	"517.33"
"12:50"	"4467.38"	"590.00"
"12:55"	"4256.21"	"582.00"
"13:00"	"3831.20"	"516.00"
"13:05"	"3844.66"	"516.00"
"13:10"	"682.86"	"333.67"
"13:15"	"0.00"	"332.00"
"13:20"	"0.00"	"452.00"
"13:25"	"1513.25"	"659.33"
"13:30"	"4739.87"	"709.00"
"13:35"	"5248.22"	"732.33"
"13:40"	"4954.27"	"679.00"
"13:45"	"5166.17"	"713.00"
"13:50"	"5897.69"	"829.00"
"13:55"	"7298.95"	"1045.00"
"14:00"	"5938.15"	"862.33"
"14:05"	"5944.28"	"844.67"
"14:10"	"5007.62"	"700.00"
"14:15"	"5461.00"	"765.00"
"14:20"	"5446.19"	"809.67"
"14:25"	"5370.07"	"733.33"
"14:30"	"6249.68"	"897.67"
"14:35"	"4680.83"	"659.00"
"14:40"	"4359.92"	"592.33"
"14:45"	"3985.36"	"548.33"
