"Period: 28/9/2023 0:00:00 -  7:05:51"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.33"
"0:10"	"0.00"	"-2.00"
"0:15"	"0.00"	"-1.67"
"0:20"	"0.00"	"-1.67"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-2.00"
"0:35"	"0.00"	"-2.33"
"0:40"	"0.00"	"-1.67"
"0:45"	"0.00"	"-2.33"
"0:50"	"0.00"	"-2.00"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-1.67"
"1:05"	"0.00"	"-1.67"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-1.67"
"1:20"	"0.00"	"-1.67"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-2.00"
"1:40"	"0.00"	"-2.00"
"1:45"	"0.00"	"-1.33"
"1:50"	"0.00"	"-0.67"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-1.67"
"2:05"	"0.00"	"-3.33"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-1.67"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-2.00"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-1.67"
"2:55"	"0.00"	"-1.33"
"3:00"	"0.00"	"-2.00"
"3:05"	"0.00"	"-2.00"
"3:10"	"0.00"	"-2.00"
"3:15"	"0.00"	"-1.67"
"3:20"	"0.00"	"-1.67"
"3:25"	"0.00"	"-1.33"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-2.00"
"3:50"	"0.00"	"-1.67"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.67"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-1.33"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-1.00"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-1.33"
"5:15"	"0.00"	"-1.67"
"5:20"	"0.00"	"-2.00"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-1.67"
"5:35"	"0.00"	"-2.00"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-2.00"
"5:50"	"0.00"	"-2.00"
"5:55"	"0.00"	"-1.00"
"6:00"	"0.00"	"-2.00"
"6:05"	"0.00"	"-1.67"
"6:10"	"0.00"	"-1.00"
"6:15"	"0.00"	"-1.33"
"6:20"	"0.00"	"-1.33"
"6:25"	"0.00"	"-1.67"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.00"	"-1.67"
"6:40"	"0.00"	"-1.33"
"6:45"	"0.00"	"-1.00"
"6:50"	"0.00"	"-1.33"
"6:55"	"0.00"	"-2.00"
"7:00"	"0.00"	"-1.67"
"7:05"	"0.02"	"-1.00"
"7:10"	"0.06"	"0.67"
"7:15"	"1.22"	"2.33"
"7:20"	"11.69"	"4.00"
"7:25"	"28.49"	"7.67"
"7:30"	"53.10"	"12.00"
"7:35"	"84.95"	"18.33"
"7:40"	"134.80"	"26.33"
"7:45"	"219.94"	"42.67"
"7:50"	"330.36"	"60.00"
"7:55"	"456.95"	"79.33"
"8:00"	"592.84"	"99.00"
"8:05"	"738.08"	"121.00"
"8:10"	"865.99"	"139.00"
"8:15"	"1011.28"	"158.00"
"8:20"	"1166.26"	"178.33"
"8:25"	"1319.04"	"197.33"
"8:30"	"1473.52"	"216.67"
"8:35"	"1629.23"	"236.67"
"8:40"	"1781.52"	"254.33"
"8:45"	"1947.41"	"273.67"
"8:50"	"2115.04"	"291.33"
"8:55"	"2283.98"	"309.67"
"9:00"	"2447.47"	"327.33"
"9:05"	"2602.37"	"345.00"
"9:10"	"2748.29"	"363.67"
"9:15"	"2891.72"	"383.33"
"9:20"	"3044.18"	"405.00"
"9:25"	"3204.08"	"428.00"
"9:30"	"3276.24"	"441.33"
"9:35"	"3489.24"	"471.67"
"9:40"	"3502.02"	"477.33"
"9:45"	"3795.16"	"518.33"
"9:50"	"3837.00"	"526.67"
"9:55"	"3927.41"	"539.67"
"10:00"	"4016.02"	"553.33"
"10:05"	"4110.32"	"567.33"
"10:10"	"4379.90"	"603.67"
"10:15"	"4586.87"	"635.67"
"10:20"	"4713.07"	"656.33"
"10:25"	"4716.17"	"657.67"
"10:30"	"4770.24"	"660.00"
"10:35"	"5059.15"	"704.33"
"10:40"	"5122.07"	"713.00"
"10:45"	"5098.75"	"708.33"
"10:50"	"5272.78"	"732.67"
"10:55"	"5393.35"	"748.67"
"11:00"	"5411.70"	"750.67"
"11:05"	"5471.45"	"760.33"
"11:10"	"5711.93"	"797.00"
"11:15"	"5849.29"	"819.67"
"11:20"	"5628.65"	"778.67"
"11:25"	"5554.22"	"777.00"
"11:30"	"5794.63"	"814.33"
"11:35"	"5929.63"	"834.67"
"11:40"	"5916.73"	"835.67"
"11:45"	"6048.53"	"853.00"
"11:50"	"6114.78"	"864.67"
"11:55"	"6214.76"	"877.33"
