"Period: 1/7/2023 0:00:00 -  6:56:09"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"0.00"
"0:05"	"0.00"	"0.67"
"0:10"	"0.00"	"-0.00"
"0:15"	"0.00"	"-0.33"
"0:20"	"0.00"	"-0.33"
"0:25"	"0.00"	"-0.33"
"0:30"	"0.00"	"-0.67"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-0.67"
"0:45"	"0.00"	"-0.33"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"-0.67"
"1:00"	"0.00"	"0.00"
"1:05"	"0.00"	"0.00"
"1:10"	"0.00"	"0.00"
"1:15"	"0.00"	"0.00"
"1:20"	"0.00"	"-0.33"
"1:25"	"0.00"	"-0.33"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"0.00"
"1:40"	"0.00"	"-0.33"
"1:45"	"0.00"	"-0.33"
"1:50"	"0.00"	"-0.67"
"1:55"	"0.00"	"-0.33"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.00"
"2:10"	"0.00"	"-2.00"
"2:15"	"0.00"	"-2.00"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-1.00"
"2:30"	"0.00"	"-0.67"
"2:35"	"0.00"	"-0.67"
"2:40"	"0.00"	"-0.33"
"2:45"	"0.00"	"0.00"
"2:50"	"0.00"	"-0.67"
"2:55"	"0.00"	"-0.00"
"3:00"	"0.00"	"0.33"
"3:05"	"0.00"	"-0.33"
"3:10"	"0.00"	"0.00"
"3:15"	"0.00"	"-0.67"
"3:20"	"0.00"	"-0.33"
"3:25"	"0.00"	"0.00"
"3:30"	"0.00"	"-0.33"
"3:35"	"0.00"	"-0.67"
"3:40"	"0.00"	"-0.67"
"3:45"	"0.00"	"-0.67"
"3:50"	"0.00"	"-0.33"
"3:55"	"0.00"	"-1.00"
"4:00"	"0.00"	"-1.00"
"4:05"	"0.00"	"-0.67"
"4:10"	"0.00"	"-0.67"
"4:15"	"0.00"	"-1.00"
"4:20"	"0.00"	"-0.67"
"4:25"	"0.00"	"-0.67"
"4:30"	"0.00"	"-1.33"
"4:35"	"0.00"	"-0.67"
"4:40"	"0.00"	"-1.00"
"4:45"	"0.00"	"-1.33"
"4:50"	"0.00"	"-0.67"
"4:55"	"0.00"	"-1.33"
"5:00"	"0.00"	"-1.00"
"5:05"	"0.00"	"-1.00"
"5:10"	"0.00"	"-0.33"
"5:15"	"0.00"	"0.00"
"5:20"	"0.00"	"0.33"
"5:25"	"0.00"	"-0.33"
"5:30"	"0.00"	"0.33"
"5:35"	"0.13"	"1.00"
"5:40"	"2.03"	"2.33"
"5:45"	"12.66"	"4.33"
"5:50"	"26.35"	"7.00"
"5:55"	"43.94"	"10.00"
"6:00"	"63.55"	"12.67"
"6:05"	"84.00"	"16.67"
"6:10"	"102.44"	"19.33"
"6:15"	"119.72"	"22.67"
"6:20"	"136.03"	"25.67"
"6:25"	"151.39"	"28.67"
"6:30"	"166.90"	"32.33"
"6:35"	"182.62"	"35.67"
"6:40"	"197.02"	"39.33"
"6:45"	"210.88"	"42.00"
"6:50"	"228.91"	"45.33"
"6:55"	"266.51"	"51.00"
"7:00"	"320.27"	"61.67"
"7:05"	"385.30"	"73.33"
"7:10"	"460.87"	"87.00"
"7:15"	"547.49"	"102.00"
"7:20"	"647.08"	"116.33"
"7:25"	"752.98"	"133.00"
"7:30"	"858.96"	"151.33"
"7:35"	"974.18"	"171.33"
"7:40"	"1104.00"	"188.33"
"7:45"	"1245.78"	"200.67"
"7:50"	"1393.46"	"208.33"
"7:55"	"1547.58"	"219.33"
"8:00"	"1701.24"	"235.67"
"8:05"	"1854.68"	"254.33"
"8:10"	"2013.90"	"274.33"
"8:15"	"2169.88"	"297.67"
"8:20"	"2320.76"	"316.67"
"8:25"	"2470.69"	"334.67"
"8:30"	"2615.63"	"353.00"
"8:35"	"2747.75"	"370.33"
"8:40"	"2884.98"	"389.00"
"8:45"	"3022.36"	"407.67"
"8:50"	"3159.28"	"425.67"
"8:55"	"3299.87"	"444.67"
"9:00"	"3436.66"	"463.67"
"9:05"	"3570.46"	"482.00"
"9:10"	"3699.88"	"500.33"
"9:15"	"3826.96"	"518.33"
"9:20"	"3947.50"	"535.33"
"9:25"	"4075.32"	"553.33"
"9:30"	"4203.36"	"571.33"
"9:35"	"4326.79"	"590.33"
"9:40"	"4442.87"	"608.33"
"9:45"	"4557.48"	"626.67"
"9:50"	"4670.14"	"644.33"
"9:55"	"4756.48"	"661.00"
"10:00"	"4869.71"	"678.33"
"10:05"	"4972.03"	"695.00"
"10:10"	"5070.47"	"711.33"
"10:15"	"5167.94"	"727.33"
"10:20"	"5257.61"	"742.67"
"10:25"	"5356.31"	"759.33"
"10:30"	"5446.55"	"775.67"
"10:35"	"5545.70"	"792.67"
"10:40"	"5628.18"	"807.67"
"10:45"	"5709.46"	"822.00"
"10:50"	"5784.41"	"836.67"
"10:55"	"5857.92"	"852.33"
"11:00"	"5944.20"	"865.33"
"11:05"	"6020.63"	"879.33"
"11:10"	"6097.32"	"891.67"
"11:15"	"6153.49"	"904.67"
"11:20"	"6217.03"	"915.67"
"11:25"	"6259.15"	"925.00"
"11:30"	"6315.49"	"935.67"
"11:35"	"6396.05"	"949.67"
"11:40"	"6419.35"	"955.33"
"11:45"	"6430.46"	"959.00"
"11:50"	"6473.18"	"971.00"
"11:55"	"6554.80"	"983.00"
"12:00"	"6651.67"	"997.33"
"12:05"	"6638.23"	"1004.33"
"12:10"	"6645.11"	"1002.67"
"12:15"	"6700.30"	"1011.67"
"12:20"	"6753.28"	"1018.67"
"12:25"	"6834.80"	"1029.67"
"12:30"	"6800.68"	"1032.67"
"12:35"	"6785.68"	"1032.67"
"12:40"	"6832.75"	"1035.00"
"12:45"	"6894.41"	"1051.33"
"12:50"	"6886.51"	"1056.67"
"12:55"	"6921.08"	"1057.00"
"13:00"	"6917.30"	"1061.67"
"13:05"	"6903.10"	"1053.67"
"13:10"	"6906.30"	"1063.67"
"13:15"	"6944.17"	"1065.67"
"13:20"	"6919.54"	"1061.67"
"13:25"	"6956.83"	"1068.00"
"13:30"	"6940.46"	"1067.00"
"13:35"	"6917.48"	"1065.33"
"13:40"	"6834.46"	"1054.33"
"13:45"	"6845.81"	"1052.00"
"13:50"	"6866.09"	"1059.33"
"13:55"	"6880.66"	"1061.00"
"14:00"	"6887.03"	"1061.00"
"14:05"	"6884.41"	"1059.33"
"14:10"	"6883.22"	"1055.00"
"14:15"	"6825.00"	"1048.00"
"14:20"	"6786.59"	"1042.67"
"14:25"	"6746.60"	"1036.33"
"14:30"	"6689.76"	"1027.00"
"14:35"	"6675.72"	"1025.00"
"14:40"	"6642.32"	"1018.67"
"14:45"	"6573.58"	"1011.00"
"14:50"	"6570.97"	"1004.67"
"14:55"	"6500.14"	"990.67"
"15:00"	"6439.60"	"979.67"
"15:05"	"6374.69"	"971.33"
"15:10"	"6359.22"	"965.00"
"15:15"	"6300.34"	"952.67"
"15:20"	"6243.48"	"942.67"
"15:25"	"6203.71"	"931.33"
"15:30"	"6109.08"	"919.33"
"15:35"	"6062.51"	"910.00"
"15:40"	"6018.48"	"897.67"
"15:45"	"5934.11"	"883.67"
"15:50"	"5863.18"	"870.00"
"15:55"	"5763.22"	"844.67"
"16:00"	"5692.64"	"841.33"
"16:05"	"5647.00"	"835.00"
"16:10"	"4412.12"	"693.67"
"16:15"	"1889.39"	"336.00"
"16:20"	"1754.36"	"271.00"
"16:25"	"3387.82"	"465.33"
"16:30"	"5494.56"	"771.33"
"16:35"	"5205.49"	"749.00"
