"Period: 13/4/2023 0:00:00 -  6:50:07"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.33"
"0:05"	"0.00"	"-2.33"
"0:10"	"0.00"	"-1.67"
"0:15"	"0.00"	"-0.67"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-2.00"
"0:35"	"0.00"	"-1.67"
"0:40"	"0.00"	"-2.33"
"0:45"	"0.00"	"-2.67"
"0:50"	"0.00"	"-2.33"
"0:55"	"0.00"	"-2.67"
"1:00"	"0.00"	"-2.00"
"1:05"	"0.00"	"-1.33"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-1.33"
"1:20"	"0.00"	"-1.33"
"1:25"	"0.00"	"-1.33"
"1:30"	"0.00"	"-1.33"
"1:35"	"0.00"	"-1.67"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.00"
"1:50"	"0.00"	"-1.67"
"1:55"	"0.00"	"-1.33"
"2:00"	"0.00"	"-1.67"
"2:05"	"0.00"	"-3.67"
"2:10"	"0.00"	"8.33"
"2:15"	"0.00"	"-2.67"
"2:20"	"0.00"	"-1.00"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.67"
"2:35"	"0.00"	"-1.67"
"2:40"	"0.00"	"-2.00"
"2:45"	"0.00"	"-1.67"
"2:50"	"0.00"	"-1.33"
"2:55"	"0.00"	"-1.67"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-2.33"
"3:10"	"0.00"	"-2.67"
"3:15"	"0.00"	"-2.33"
"3:20"	"0.00"	"-2.33"
"3:25"	"0.00"	"-2.33"
"3:30"	"0.00"	"-2.33"
"3:35"	"0.00"	"-2.00"
"3:40"	"0.00"	"-1.67"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-2.00"
"4:05"	"0.00"	"-1.67"
"4:10"	"0.00"	"-1.67"
"4:15"	"0.00"	"-1.33"
"4:20"	"0.00"	"-2.00"
"4:25"	"0.00"	"-2.33"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-1.67"
"4:40"	"0.00"	"-2.00"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-2.33"
"4:55"	"0.00"	"-2.00"
"5:00"	"0.00"	"-1.67"
"5:05"	"0.00"	"-1.67"
"5:10"	"0.00"	"-2.00"
"5:15"	"0.00"	"-2.00"
"5:20"	"0.00"	"-2.00"
"5:25"	"0.00"	"-2.00"
"5:30"	"0.00"	"-2.00"
"5:35"	"0.00"	"-1.67"
"5:40"	"0.00"	"-2.00"
"5:45"	"0.00"	"-2.00"
"5:50"	"0.00"	"-2.33"
"5:55"	"0.00"	"-2.00"
"6:00"	"0.00"	"-2.67"
"6:05"	"0.00"	"-2.67"
"6:10"	"0.00"	"-2.67"
"6:15"	"0.00"	"-2.00"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-1.67"
"6:30"	"0.00"	"-1.33"
"6:35"	"0.23"	"-0.33"
"6:40"	"0.71"	"1.33"
"6:45"	"10.24"	"4.67"
"6:50"	"32.18"	"8.00"
"6:55"	"58.19"	"12.00"
"7:00"	"85.74"	"16.00"
"7:05"	"116.09"	"21.00"
"7:10"	"149.04"	"26.33"
"7:15"	"197.11"	"34.67"
"7:20"	"255.06"	"46.67"
"7:25"	"324.92"	"60.00"
"7:30"	"402.55"	"73.00"
