"Period: 17/12/2021 0:00:00 -  21:13:04"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-2.00"
"0:05"	"0.00"	"-3.00"
"0:10"	"0.00"	"-2.33"
"0:15"	"0.00"	"-3.00"
"0:20"	"0.00"	"-2.67"
"0:25"	"0.00"	"-3.00"
"0:30"	"0.00"	"-2.67"
"0:35"	"0.00"	"-3.00"
"0:40"	"0.00"	"-2.00"
"0:45"	"0.00"	"-2.33"
"0:50"	"0.00"	"-2.67"
"0:55"	"0.00"	"-2.33"
"1:00"	"0.00"	"-2.00"
"1:05"	"0.00"	"-2.67"
"1:10"	"0.00"	"-2.67"
"1:15"	"0.00"	"-2.67"
"1:20"	"0.00"	"-3.00"
"1:25"	"0.00"	"-2.67"
"1:30"	"0.00"	"-3.00"
"1:35"	"0.00"	"-3.00"
"1:40"	"0.00"	"-3.00"
"1:45"	"0.00"	"-3.00"
"1:50"	"0.00"	"-3.00"
"1:55"	"0.00"	"-3.33"
"2:00"	"0.00"	"-3.33"
"2:05"	"0.00"	"-5.00"
"2:10"	"0.00"	"7.00"
"2:15"	"0.00"	"-4.33"
"2:20"	"0.00"	"-2.67"
"2:25"	"0.00"	"-2.67"
"2:30"	"0.00"	"-2.33"
"2:35"	"0.00"	"-2.67"
"2:40"	"0.00"	"-2.33"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-2.33"
"2:55"	"0.00"	"-2.33"
"3:00"	"0.00"	"-2.67"
"3:05"	"0.00"	"-2.33"
"3:10"	"0.00"	"-2.33"
"3:15"	"0.00"	"-2.33"
"3:20"	"0.00"	"-1.67"
"3:25"	"0.00"	"-1.67"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-1.33"
"3:40"	"0.00"	"-1.33"
"3:45"	"0.00"	"-1.33"
"3:50"	"0.00"	"-1.00"
"3:55"	"0.00"	"-1.33"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-2.33"
"4:10"	"0.00"	"-1.33"
"4:15"	"0.00"	"-2.00"
"4:20"	"0.00"	"-1.67"
"4:25"	"0.00"	"-1.00"
"4:30"	"0.00"	"-1.67"
"4:35"	"0.00"	"-1.33"
"4:40"	"0.00"	"-1.67"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-1.67"
"5:00"	"0.00"	"-0.67"
"5:05"	"0.00"	"-1.67"
"5:10"	"0.00"	"-1.00"
"5:15"	"0.00"	"-1.67"
"5:20"	"0.00"	"-1.00"
"5:25"	"0.00"	"-1.33"
"5:30"	"0.00"	"-1.00"
"5:35"	"0.00"	"-1.00"
"5:40"	"0.00"	"-1.33"
"5:45"	"0.00"	"-1.33"
"5:50"	"0.00"	"-1.33"
"5:55"	"0.00"	"-1.67"
"6:00"	"0.00"	"-1.33"
"6:05"	"0.00"	"-1.33"
"6:10"	"0.00"	"-1.33"
"6:15"	"0.00"	"-1.33"
"6:20"	"0.00"	"-1.33"
"6:25"	"0.00"	"-1.67"
"6:30"	"0.00"	"-2.00"
"6:35"	"0.00"	"-2.33"
"6:40"	"0.00"	"-3.00"
"6:45"	"0.00"	"-3.33"
"6:50"	"0.00"	"-2.67"
"6:55"	"0.00"	"-3.33"
"7:00"	"0.00"	"-3.00"
"7:05"	"0.00"	"-1.67"
"7:10"	"0.00"	"-2.00"
"7:15"	"0.00"	"-1.67"
"7:20"	"0.00"	"-2.00"
"7:25"	"0.00"	"-2.00"
"7:30"	"0.00"	"-2.33"
"7:35"	"0.00"	"-2.00"
"7:40"	"0.00"	"-1.33"
"7:45"	"0.01"	"-0.67"
"7:50"	"0.11"	"1.00"
"7:55"	"8.57"	"5.33"
"8:00"	"29.34"	"8.00"
"8:05"	"50.16"	"9.67"
"8:10"	"98.71"	"15.67"
"8:15"	"154.57"	"22.33"
"8:20"	"177.53"	"25.00"
"8:25"	"140.29"	"21.67"
"8:30"	"115.56"	"18.00"
"8:35"	"70.27"	"12.67"
"8:40"	"69.83"	"11.67"
"8:45"	"58.85"	"11.00"
"8:50"	"53.57"	"10.33"
"8:55"	"54.31"	"10.67"
"9:00"	"54.74"	"10.33"
"9:05"	"52.56"	"10.33"
"9:10"	"57.41"	"10.33"
"9:15"	"89.94"	"13.67"
"9:20"	"105.31"	"15.67"
"9:25"	"137.74"	"18.67"
"9:30"	"163.34"	"22.00"
"9:35"	"150.84"	"21.00"
"9:40"	"135.97"	"19.67"
"9:45"	"124.69"	"18.00"
"9:50"	"114.00"	"16.67"
"9:55"	"114.80"	"17.67"
"10:00"	"103.58"	"15.67"
"10:05"	"98.26"	"15.67"
"10:10"	"120.00"	"17.00"
"10:15"	"314.98"	"37.67"
"10:20"	"474.40"	"56.67"
"10:25"	"455.75"	"56.67"
"10:30"	"515.33"	"61.67"
"10:35"	"494.17"	"61.67"
"10:40"	"355.62"	"45.67"
"10:45"	"308.04"	"37.00"
"10:50"	"247.27"	"32.33"
"10:55"	"240.07"	"31.00"
"11:00"	"274.72"	"34.00"
"11:05"	"346.16"	"42.67"
"11:10"	"331.33"	"42.33"
"11:15"	"291.73"	"38.00"
"11:20"	"286.64"	"36.00"
"11:25"	"297.32"	"38.33"
"11:30"	"356.53"	"44.33"
