"Period: 10/6/2023 0:00:00 -  6:53:48"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"0.00"
"0:10"	"0.00"	"-0.33"
"0:15"	"0.00"	"-0.00"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-1.00"
"0:30"	"0.00"	"-0.33"
"0:35"	"0.00"	"-0.67"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-0.67"
"0:50"	"0.00"	"-0.33"
"0:55"	"0.00"	"-0.67"
"1:00"	"0.00"	"-1.00"
"1:05"	"0.00"	"-0.67"
"1:10"	"0.00"	"-0.67"
"1:15"	"0.00"	"-1.00"
"1:20"	"0.00"	"-1.00"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-0.33"
"1:35"	"0.00"	"0.00"
"1:40"	"0.00"	"-0.33"
"1:45"	"0.00"	"-0.67"
"1:50"	"0.00"	"-0.33"
"1:55"	"0.00"	"-0.33"
"2:00"	"0.00"	"-0.67"
"2:05"	"0.00"	"-2.67"
"2:10"	"0.00"	"-0.67"
"2:15"	"0.00"	"15.00"
"2:20"	"0.00"	"0.00"
"2:25"	"0.00"	"-1.00"
"2:30"	"0.00"	"-0.67"
"2:35"	"0.00"	"-1.33"
"2:40"	"0.00"	"-0.67"
"2:45"	"0.00"	"-1.00"
"2:50"	"0.00"	"-1.00"
"2:55"	"0.00"	"-0.67"
"3:00"	"0.00"	"-0.67"
"3:05"	"0.00"	"-0.67"
"3:10"	"0.00"	"-1.00"
"3:15"	"0.00"	"-1.00"
"3:20"	"0.00"	"-1.33"
"3:25"	"0.00"	"-0.67"
"3:30"	"0.00"	"-1.00"
"3:35"	"0.00"	"-0.67"
"3:40"	"0.00"	"-0.67"
"3:45"	"0.00"	"0.00"
"3:50"	"0.00"	"-0.67"
"3:55"	"0.00"	"-0.67"
"4:00"	"0.00"	"-0.00"
"4:05"	"0.00"	"-0.00"
"4:10"	"0.00"	"-0.67"
"4:15"	"0.00"	"-0.67"
"4:20"	"0.00"	"-0.33"
"4:25"	"0.00"	"-0.33"
"4:30"	"0.00"	"-0.67"
"4:35"	"0.00"	"-1.00"
"4:40"	"0.00"	"-1.33"
"4:45"	"0.00"	"-1.00"
"4:50"	"0.00"	"-1.67"
"4:55"	"0.00"	"-0.67"
"5:00"	"0.00"	"-2.00"
"5:05"	"0.00"	"-0.67"
"5:10"	"0.00"	"-0.67"
"5:15"	"0.00"	"-0.33"
"5:20"	"0.00"	"-0.67"
"5:25"	"0.00"	"-0.33"
"5:30"	"0.12"	"0.67"
"5:35"	"0.26"	"2.33"
"5:40"	"5.63"	"5.33"
"5:45"	"26.57"	"8.00"
"5:50"	"65.02"	"13.33"
"5:55"	"112.15"	"19.33"
"6:00"	"138.86"	"23.33"
"6:05"	"138.90"	"24.67"
"6:10"	"142.31"	"25.00"
"6:15"	"156.05"	"25.67"
"6:20"	"192.53"	"31.67"
"6:25"	"243.53"	"39.33"
"6:30"	"269.63"	"43.00"
"6:35"	"303.26"	"46.67"
"6:40"	"348.43"	"55.33"
"6:45"	"408.96"	"60.00"
"6:50"	"525.16"	"75.00"
"6:55"	"628.06"	"87.67"
"7:00"	"777.06"	"115.00"
"7:05"	"926.16"	"132.33"
"7:10"	"1127.77"	"164.67"
"7:15"	"1196.23"	"178.00"
"7:20"	"1066.00"	"157.33"
"7:25"	"891.02"	"125.33"
"7:30"	"853.51"	"118.33"
"7:35"	"827.14"	"115.00"
"7:40"	"818.93"	"114.67"
"7:45"	"760.24"	"107.33"
"7:50"	"905.99"	"126.33"
"7:55"	"1288.12"	"180.33"
"8:00"	"1960.32"	"268.33"
"8:05"	"2273.00"	"314.00"
"8:10"	"2379.29"	"320.67"
"8:15"	"2681.09"	"365.67"
"8:20"	"2545.38"	"348.67"
"8:25"	"2485.27"	"341.33"
"8:30"	"2486.16"	"335.00"
"8:35"	"3167.72"	"420.00"
"8:40"	"3668.06"	"490.67"
"8:45"	"3304.36"	"426.33"
"8:50"	"2241.48"	"291.67"
"8:55"	"2178.48"	"295.33"
"9:00"	"1890.22"	"252.33"
"9:05"	"1923.77"	"260.33"
"9:10"	"2217.11"	"292.00"
"9:15"	"2471.14"	"358.00"
"9:20"	"2875.06"	"383.67"
"9:25"	"3327.85"	"437.67"
"9:30"	"3160.06"	"421.33"
"9:35"	"2937.66"	"388.33"
"9:40"	"2436.89"	"333.67"
"9:45"	"2744.71"	"364.33"
"9:50"	"2428.78"	"329.33"
"9:55"	"2784.73"	"362.67"
"10:00"	"3024.58"	"401.00"
"10:05"	"2941.80"	"399.33"
"10:10"	"3088.84"	"417.00"
"10:15"	"3195.55"	"447.00"
"10:20"	"3489.22"	"508.33"
"10:25"	"4004.42"	"543.67"
"10:30"	"5380.30"	"716.67"
"10:35"	"6281.35"	"833.00"
"10:40"	"6395.34"	"881.67"
"10:45"	"5543.16"	"685.00"
"10:50"	"6024.84"	"883.00"
"10:55"	"6372.28"	"920.00"
"11:00"	"5044.19"	"727.33"
"11:05"	"5751.49"	"817.67"
"11:10"	"4565.26"	"660.33"
"11:15"	"6234.50"	"866.67"
"11:20"	"6656.90"	"974.33"
"11:25"	"5220.58"	"742.67"
"11:30"	"5942.93"	"849.67"
"11:35"	"6612.31"	"980.67"
"11:40"	"6893.74"	"1028.67"
"11:45"	"6488.40"	"953.00"
"11:50"	"6860.69"	"1034.33"
"11:55"	"6631.62"	"974.67"
"12:00"	"6730.70"	"1032.67"
"12:05"	"6229.21"	"927.33"
"12:10"	"7328.92"	"1104.67"
"12:15"	"7162.07"	"1116.00"
"12:20"	"7750.90"	"1220.33"
"12:25"	"7549.97"	"1212.67"
"12:30"	"5893.40"	"905.00"
"12:35"	"5631.82"	"832.67"
"12:40"	"5342.77"	"774.33"
"12:45"	"4791.82"	"711.00"
"12:50"	"4360.18"	"631.67"
"12:55"	"4113.18"	"581.67"
"13:00"	"4296.22"	"595.67"
"13:05"	"5560.34"	"811.33"
"13:10"	"7025.64"	"1113.33"
"13:15"	"7667.59"	"1202.67"
"13:20"	"5467.21"	"868.00"
"13:25"	"3600.89"	"542.33"
"13:30"	"4247.06"	"583.67"
"13:35"	"5957.59"	"841.33"
"13:40"	"6872.09"	"981.67"
"13:45"	"6916.94"	"1032.33"
"13:50"	"6615.34"	"985.33"
"13:55"	"6359.21"	"945.67"
"14:00"	"5045.46"	"765.67"
"14:05"	"3593.30"	"519.00"
"14:10"	"2438.08"	"345.00"
"14:15"	"1854.59"	"255.67"
"14:20"	"1967.04"	"263.67"
"14:25"	"2354.21"	"313.00"
"14:30"	"2411.34"	"318.33"
"14:35"	"2284.68"	"303.33"
"14:40"	"2955.86"	"386.33"
"14:45"	"4767.72"	"688.00"
"14:50"	"4871.65"	"672.33"
"14:55"	"6976.92"	"979.67"
"15:00"	"5873.14"	"848.33"
"15:05"	"6037.09"	"833.00"
"15:10"	"5892.85"	"784.67"
"15:15"	"5720.47"	"824.00"
"15:20"	"6590.70"	"980.00"
"15:25"	"6578.76"	"993.00"
"15:30"	"6128.38"	"902.00"
"15:35"	"3018.86"	"478.33"
"15:40"	"2355.05"	"395.33"
"15:45"	"3921.79"	"654.33"
"15:50"	"5256.00"	"759.00"
"15:55"	"6299.74"	"899.33"
"16:00"	"6208.68"	"911.00"
"16:05"	"5656.81"	"851.00"
"16:10"	"2710.24"	"445.33"
"16:15"	"2237.86"	"345.33"
"16:20"	"1628.53"	"237.00"
"16:25"	"1488.92"	"214.67"
"16:30"	"1508.26"	"215.00"
"16:35"	"1433.92"	"206.67"
"16:40"	"1530.14"	"217.67"
"16:45"	"1455.84"	"209.33"
"16:50"	"1426.50"	"204.00"
"16:55"	"1450.80"	"212.33"
"17:00"	"1305.34"	"188.67"
"17:05"	"1339.51"	"190.67"
"17:10"	"1414.58"	"201.33"
"17:15"	"1413.53"	"199.00"
"17:20"	"1449.07"	"202.33"
"17:25"	"1793.15"	"249.67"
"17:30"	"2220.43"	"315.33"
"17:35"	"2178.26"	"292.33"
"17:40"	"1652.98"	"228.67"
"17:45"	"1476.98"	"199.33"
"17:50"	"1668.37"	"219.67"
"17:55"	"1583.29"	"229.00"
"18:00"	"1221.22"	"169.00"
"18:05"	"963.65"	"130.33"
"18:10"	"808.02"	"106.67"
"18:15"	"750.24"	"99.67"
"18:20"	"666.02"	"89.67"
"18:25"	"426.24"	"62.67"
"18:30"	"328.21"	"49.67"
"18:35"	"340.45"	"49.33"
"18:40"	"385.98"	"53.00"
"18:45"	"432.04"	"58.33"
"18:50"	"325.39"	"46.67"
"18:55"	"180.05"	"30.00"
"19:00"	"122.58"	"23.33"
"19:05"	"140.35"	"25.00"
"19:10"	"193.43"	"30.67"
"19:15"	"229.08"	"34.00"
"19:20"	"224.63"	"34.67"
"19:25"	"203.14"	"32.00"
"19:30"	"172.85"	"28.33"
"19:35"	"140.02"	"24.33"
"19:40"	"116.14"	"22.00"
"19:45"	"99.86"	"20.00"
"19:50"	"104.32"	"19.33"
"19:55"	"105.25"	"19.00"
"20:00"	"106.12"	"19.33"
"20:05"	"111.78"	"19.00"
"20:10"	"117.68"	"19.00"
"20:15"	"117.77"	"20.00"
"20:20"	"118.75"	"21.00"
"20:25"	"117.10"	"21.00"
"20:30"	"107.44"	"20.67"
"20:35"	"87.50"	"19.00"
"20:40"	"57.70"	"15.00"
"20:45"	"35.52"	"11.33"
"20:50"	"21.48"	"9.33"
"20:55"	"11.57"	"7.00"
"21:00"	"6.14"	"4.33"
"21:05"	"3.77"	"2.67"
"21:10"	"2.66"	"2.67"
"21:15"	"1.99"	"1.33"
"21:20"	"1.70"	"1.00"
"21:25"	"1.25"	"1.00"
"21:30"	"0.00"	"0.67"
"21:35"	"0.00"	"0.33"
"21:40"	"0.00"	"-0.33"
"21:45"	"0.00"	"0.33"
"21:50"	"0.00"	"-0.00"
"21:55"	"0.00"	"0.33"
"22:00"	"0.00"	"0.67"
"22:05"	"0.00"	"0.67"
"22:10"	"0.00"	"0.33"
"22:15"	"0.00"	"0.33"
"22:20"	"0.00"	"0.67"
"22:25"	"0.00"	"0.67"
"22:30"	"0.00"	"0.67"
"22:35"	"0.00"	"0.67"
"22:40"	"0.00"	"0.67"
"22:45"	"0.00"	"0.33"
"22:50"	"0.00"	"0.67"
"22:55"	"0.00"	"1.00"
"23:00"	"0.00"	"0.67"
"23:05"	"0.00"	"0.33"
"23:10"	"0.00"	"0.33"
"23:15"	"0.00"	"-0.33"
"23:20"	"0.00"	"0.33"
"23:25"	"0.00"	"-0.00"
"23:30"	"0.00"	"-0.33"
"23:35"	"0.00"	"-0.33"
"23:40"	"0.00"	"-0.67"
"23:45"	"0.00"	"-0.67"
"23:50"	"0.00"	"-0.67"
"23:55"	"0.00"	"-1.33"
