"Period: 19/3/2023 0:00:00 -  6:48:30"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-0.67"
"0:05"	"0.00"	"-1.00"
"0:10"	"0.00"	"-1.33"
"0:15"	"0.00"	"-1.00"
"0:20"	"0.00"	"-0.67"
"0:25"	"0.00"	"-1.00"
"0:30"	"0.00"	"-1.33"
"0:35"	"0.00"	"-1.00"
"0:40"	"0.00"	"-1.00"
"0:45"	"0.00"	"-1.00"
"0:50"	"0.00"	"-0.67"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-1.00"
"1:05"	"0.00"	"-0.67"
"1:10"	"0.00"	"-0.67"
"1:15"	"0.00"	"-0.67"
"1:20"	"0.00"	"-1.00"
"1:25"	"0.00"	"-0.67"
"1:30"	"0.00"	"-1.33"
"1:35"	"0.00"	"-1.33"
"1:40"	"0.00"	"-1.33"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-2.33"
"1:55"	"0.00"	"-2.33"
"2:00"	"0.00"	"-2.67"
"2:05"	"0.00"	"-4.67"
"2:10"	"0.00"	"-4.00"
"2:15"	"0.00"	"-4.00"
"2:20"	"0.00"	"-3.33"
"2:25"	"0.00"	"-3.33"
"2:30"	"0.00"	"-3.00"
"2:35"	"0.00"	"-2.33"
"2:40"	"0.00"	"-3.00"
"2:45"	"0.00"	"-2.67"
"2:50"	"0.00"	"-2.67"
"2:55"	"0.00"	"-2.67"
"3:00"	"0.00"	"-3.00"
"3:05"	"0.00"	"-3.00"
"3:10"	"0.00"	"-2.67"
"3:15"	"0.00"	"-3.00"
"3:20"	"0.00"	"-2.67"
"3:25"	"0.00"	"-3.33"
"3:30"	"0.00"	"-3.00"
"3:35"	"0.00"	"-3.00"
"3:40"	"0.00"	"-3.00"
"3:45"	"0.00"	"-3.00"
"3:50"	"0.00"	"-2.67"
"3:55"	"0.00"	"-2.67"
"4:00"	"0.00"	"-3.00"
"4:05"	"0.00"	"-3.67"
"4:10"	"0.00"	"-3.00"
"4:15"	"0.00"	"-3.67"
"4:20"	"0.00"	"-3.33"
"4:25"	"0.00"	"-3.33"
"4:30"	"0.00"	"-3.33"
"4:35"	"0.00"	"-3.00"
"4:40"	"0.00"	"-2.67"
"4:45"	"0.00"	"-3.00"
"4:50"	"0.00"	"-2.67"
"4:55"	"0.00"	"-2.33"
"5:00"	"0.00"	"-3.00"
"5:05"	"0.00"	"-3.33"
"5:10"	"0.00"	"-3.00"
"5:15"	"0.00"	"-3.00"
"5:20"	"0.00"	"-2.67"
"5:25"	"0.00"	"-3.00"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-3.00"
"5:40"	"0.00"	"-2.67"
"5:45"	"0.00"	"-2.67"
"5:50"	"0.00"	"-2.67"
"5:55"	"0.00"	"-2.67"
"6:00"	"0.00"	"-3.00"
"6:05"	"0.00"	"-3.33"
"6:10"	"0.00"	"-3.33"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-1.00"
"6:25"	"0.00"	"1.00"
"6:30"	"0.00"	"3.00"
"6:35"	"0.00"	"7.33"
"6:40"	"0.00"	"14.00"
"6:45"	"0.00"	"23.00"
"6:50"	"0.00"	"34.00"
"6:55"	"0.00"	"46.67"
"7:00"	"0.00"	"59.67"
"7:05"	"0.00"	"76.00"
"7:10"	"0.00"	"94.00"
"7:15"	"0.00"	"113.33"
"7:20"	"0.00"	"135.33"
"7:25"	"0.00"	"154.33"
"7:30"	"0.00"	"176.67"
"7:35"	"0.00"	"196.67"
"7:40"	"0.00"	"215.67"
"7:45"	"0.00"	"230.00"
"7:50"	"0.00"	"238.33"
"7:55"	"0.00"	"257.67"
"8:00"	"0.00"	"283.00"
"8:05"	"0.00"	"308.67"
"8:10"	"1.94"	"331.67"
"8:15"	"1978.86"	"351.33"
"8:20"	"3014.77"	"369.67"
"8:25"	"3189.40"	"389.67"
"8:30"	"3372.26"	"414.33"
"8:35"	"3535.01"	"438.67"
"8:40"	"3706.20"	"462.67"
"8:45"	"3844.39"	"482.00"
"8:50"	"3993.14"	"501.00"
"8:55"	"4133.78"	"518.33"
"9:00"	"4287.00"	"536.67"
"9:05"	"4432.92"	"554.00"
"9:10"	"4576.21"	"572.33"
"9:15"	"4700.88"	"592.00"
"9:20"	"4834.37"	"612.67"
"9:25"	"4963.36"	"631.00"
"9:30"	"5109.17"	"651.33"
"9:35"	"5233.33"	"671.00"
"9:40"	"5317.58"	"683.33"
"9:45"	"5491.98"	"705.33"
"9:50"	"5590.18"	"720.67"
"9:55"	"5741.18"	"741.67"
"10:00"	"5846.26"	"755.33"
"10:05"	"5937.49"	"772.33"
"10:10"	"6078.32"	"787.67"
"10:15"	"6191.24"	"804.67"
"10:20"	"6276.34"	"817.67"
"10:25"	"6384.26"	"832.67"
"10:30"	"6484.15"	"847.00"
"10:35"	"6530.00"	"857.67"
"10:40"	"6626.82"	"875.67"
"10:45"	"6738.85"	"890.33"
"10:50"	"6801.47"	"899.67"
"10:55"	"6844.42"	"911.33"
"11:00"	"6945.50"	"921.67"
"11:05"	"6973.39"	"928.33"
"11:10"	"7006.54"	"933.67"
"11:15"	"7070.12"	"945.33"
"11:20"	"7119.96"	"951.67"
"11:25"	"7248.85"	"969.00"
"11:30"	"7262.11"	"973.00"
"11:35"	"7286.95"	"979.33"
"11:40"	"7296.95"	"982.67"
"11:45"	"7351.03"	"989.33"
"11:50"	"7339.79"	"991.00"
"11:55"	"7382.76"	"997.33"
"12:00"	"7362.78"	"998.33"
"12:05"	"7468.49"	"1010.33"
"12:10"	"7445.11"	"1011.67"
"12:15"	"7417.31"	"1009.00"
"12:20"	"7415.99"	"1010.00"
"12:25"	"7452.05"	"1014.00"
"12:30"	"7458.52"	"1015.67"
"12:35"	"7417.69"	"1012.00"
"12:40"	"7434.34"	"1012.33"
"12:45"	"7455.28"	"1015.67"
"12:50"	"7412.94"	"1011.67"
"12:55"	"7404.52"	"1012.00"
"13:00"	"7338.89"	"1004.33"
"13:05"	"7346.65"	"1004.00"
"13:10"	"7297.46"	"996.33"
"13:15"	"7269.41"	"994.33"
"13:20"	"7258.60"	"989.67"
"13:25"	"7238.05"	"986.33"
"13:30"	"7217.94"	"980.33"
"13:35"	"7178.96"	"975.67"
"13:40"	"7126.98"	"966.00"
"13:45"	"7087.18"	"959.33"
"13:50"	"7029.84"	"949.67"
"13:55"	"6976.26"	"942.00"
"14:00"	"6884.62"	"930.67"
"14:05"	"6812.78"	"920.00"
"14:10"	"6747.77"	"908.67"
"14:15"	"6532.26"	"878.33"
"14:20"	"6503.00"	"872.67"
"14:25"	"6554.15"	"880.00"
"14:30"	"6491.70"	"871.33"
"14:35"	"6408.58"	"858.00"
"14:40"	"6276.66"	"840.67"
"14:45"	"6189.42"	"827.33"
"14:50"	"6097.49"	"812.00"
"14:55"	"5992.44"	"797.67"
"15:00"	"5861.17"	"780.33"
"15:05"	"5752.64"	"762.67"
"15:10"	"5622.50"	"744.00"
"15:15"	"5508.96"	"728.67"
"15:20"	"5364.52"	"707.00"
"15:25"	"5241.37"	"691.00"
"15:30"	"5124.88"	"675.33"
"15:35"	"4722.42"	"625.67"
"15:40"	"4589.78"	"595.67"
"15:45"	"4841.71"	"632.33"
"15:50"	"4795.66"	"627.33"
"15:55"	"4623.28"	"606.00"
"16:00"	"4360.55"	"569.00"
"16:05"	"3091.14"	"408.33"
"16:10"	"2539.30"	"337.33"
"16:15"	"3622.08"	"470.00"
"16:20"	"3464.84"	"455.67"
"16:25"	"3378.56"	"443.67"
"16:30"	"2852.74"	"381.00"
"16:35"	"2681.62"	"357.33"
"16:40"	"2093.86"	"282.67"
"16:45"	"2079.38"	"280.00"
"16:50"	"2047.03"	"275.00"
"16:55"	"1840.07"	"252.00"
"17:00"	"1338.07"	"185.33"
"17:05"	"1193.92"	"166.33"
"17:10"	"1553.51"	"212.00"
"17:15"	"1492.18"	"211.67"
"17:20"	"1223.14"	"175.00"
"17:25"	"1179.19"	"172.33"
"17:30"	"1170.22"	"175.33"
"17:35"	"937.21"	"145.67"
"17:40"	"758.63"	"120.33"
"17:45"	"767.57"	"126.00"
"17:50"	"663.30"	"114.33"
"17:55"	"460.43"	"78.33"
"18:00"	"452.68"	"86.00"
"18:05"	"346.74"	"69.67"
"18:10"	"245.17"	"53.00"
"18:15"	"150.31"	"33.67"
"18:20"	"78.14"	"16.00"
"18:25"	"35.47"	"8.67"
"18:30"	"15.02"	"4.67"
"18:35"	"6.01"	"2.00"
"18:40"	"3.25"	"0.00"
"18:45"	"2.40"	"-1.00"
"18:50"	"1.91"	"-1.67"
"18:55"	"0.00"	"-1.67"
"19:00"	"0.00"	"-2.00"
"19:05"	"0.00"	"-2.33"
"19:10"	"0.00"	"-1.33"
"19:15"	"0.00"	"-1.33"
"19:20"	"0.00"	"-2.00"
"19:25"	"0.00"	"-2.00"
"19:30"	"0.00"	"-2.00"
"19:35"	"0.00"	"-1.67"
"19:40"	"0.00"	"-1.00"
"19:45"	"0.00"	"-2.00"
"19:50"	"0.00"	"-1.67"
"19:55"	"0.00"	"-1.67"
"20:00"	"0.00"	"-1.67"
"20:05"	"0.00"	"-1.33"
"20:10"	"0.00"	"-1.33"
"20:15"	"0.00"	"-2.00"
"20:20"	"0.00"	"-1.00"
"20:25"	"0.00"	"-1.67"
"20:30"	"0.00"	"-1.00"
"20:35"	"0.00"	"-1.67"
"20:40"	"0.00"	"-1.67"
"20:45"	"0.00"	"-1.67"
"20:50"	"0.00"	"-2.00"
"20:55"	"0.00"	"-1.67"
"21:00"	"0.00"	"-2.00"
"21:05"	"0.00"	"-2.00"
"21:10"	"0.00"	"-1.67"
"21:15"	"0.00"	"-1.67"
"21:20"	"0.00"	"-1.33"
"21:25"	"0.00"	"-1.67"
"21:30"	"0.00"	"-1.33"
"21:35"	"0.00"	"-2.33"
"21:40"	"0.00"	"-3.00"
"21:45"	"0.00"	"-3.00"
"21:50"	"0.00"	"-3.00"
"21:55"	"0.00"	"-3.33"
"22:00"	"0.00"	"-3.00"
"22:05"	"0.00"	"-2.67"
"22:10"	"0.00"	"-2.67"
"22:15"	"0.00"	"-3.00"
"22:20"	"0.00"	"-3.00"
"22:25"	"0.00"	"-2.00"
"22:30"	"0.00"	"-2.33"
"22:35"	"0.00"	"-2.00"
"22:40"	"0.00"	"-2.00"
"22:45"	"0.00"	"-3.00"
"22:50"	"0.00"	"-2.33"
"22:55"	"0.00"	"-1.33"
"23:00"	"0.00"	"-2.00"
"23:05"	"0.00"	"-2.00"
"23:10"	"0.00"	"-1.67"
"23:15"	"0.00"	"-2.00"
"23:20"	"0.00"	"-2.33"
"23:25"	"0.00"	"-2.33"
"23:30"	"0.00"	"-2.33"
"23:35"	"0.00"	"-2.67"
"23:40"	"0.00"	"-3.00"
"23:45"	"0.00"	"-1.67"
"23:50"	"0.00"	"-1.33"
"23:55"	"0.00"	"-1.00"
