"Period: 19/12/2021 0:00:00 -  21:13:09"

"Date"	"Power [kW]"	"Irradiance [W/m²]"
"0:00"	"0.00"	"-1.00"
"0:05"	"0.00"	"-1.67"
"0:10"	"0.00"	"-2.00"
"0:15"	"0.00"	"-1.33"
"0:20"	"0.00"	"-1.33"
"0:25"	"0.00"	"-1.67"
"0:30"	"0.00"	"-1.67"
"0:35"	"0.00"	"-1.67"
"0:40"	"0.00"	"-1.33"
"0:45"	"0.00"	"-1.67"
"0:50"	"0.00"	"-1.67"
"0:55"	"0.00"	"-1.67"
"1:00"	"0.00"	"-2.00"
"1:05"	"0.00"	"-1.33"
"1:10"	"0.00"	"-1.67"
"1:15"	"0.00"	"-2.00"
"1:20"	"0.00"	"-2.00"
"1:25"	"0.00"	"-1.67"
"1:30"	"0.00"	"-1.67"
"1:35"	"0.00"	"-1.67"
"1:40"	"0.00"	"-1.67"
"1:45"	"0.00"	"-1.67"
"1:50"	"0.00"	"-1.33"
"1:55"	"0.00"	"-2.00"
"2:00"	"0.00"	"-2.00"
"2:05"	"0.00"	"-3.67"
"2:10"	"0.00"	"-2.67"
"2:15"	"0.00"	"-3.33"
"2:20"	"0.00"	"-1.33"
"2:25"	"0.00"	"-1.33"
"2:30"	"0.00"	"-1.67"
"2:35"	"0.00"	"-2.00"
"2:40"	"0.00"	"-1.67"
"2:45"	"0.00"	"-2.00"
"2:50"	"0.00"	"-2.00"
"2:55"	"0.00"	"-2.00"
"3:00"	"0.00"	"-1.67"
"3:05"	"0.00"	"-1.67"
"3:10"	"0.00"	"-1.67"
"3:15"	"0.00"	"-2.67"
"3:20"	"0.00"	"-2.00"
"3:25"	"0.00"	"-2.00"
"3:30"	"0.00"	"-2.00"
"3:35"	"0.00"	"-2.33"
"3:40"	"0.00"	"-2.00"
"3:45"	"0.00"	"-1.67"
"3:50"	"0.00"	"-2.00"
"3:55"	"0.00"	"-2.00"
"4:00"	"0.00"	"-1.67"
"4:05"	"0.00"	"-2.00"
"4:10"	"0.00"	"-2.00"
"4:15"	"0.00"	"-2.67"
"4:20"	"0.00"	"-2.00"
"4:25"	"0.00"	"-2.00"
"4:30"	"0.00"	"-2.00"
"4:35"	"0.00"	"-2.00"
"4:40"	"0.00"	"-2.00"
"4:45"	"0.00"	"-1.67"
"4:50"	"0.00"	"-2.00"
"4:55"	"0.00"	"-2.33"
"5:00"	"0.00"	"-2.67"
"5:05"	"0.00"	"-3.00"
"5:10"	"0.00"	"-3.00"
"5:15"	"0.00"	"-3.00"
"5:20"	"0.00"	"-3.33"
"5:25"	"0.00"	"-3.33"
"5:30"	"0.00"	"-2.67"
"5:35"	"0.00"	"-3.33"
"5:40"	"0.00"	"-3.33"
"5:45"	"0.00"	"-3.33"
"5:50"	"0.00"	"-3.33"
"5:55"	"0.00"	"-2.33"
"6:00"	"0.00"	"-3.00"
"6:05"	"0.00"	"-2.67"
"6:10"	"0.00"	"-2.67"
"6:15"	"0.00"	"-2.33"
"6:20"	"0.00"	"-2.67"
"6:25"	"0.00"	"-3.00"
"6:30"	"0.00"	"-3.33"
"6:35"	"0.00"	"-3.33"
"6:40"	"0.00"	"-3.33"
"6:45"	"0.00"	"-3.33"
"6:50"	"0.00"	"-4.00"
"6:55"	"0.00"	"-4.33"
"7:00"	"0.00"	"-4.00"
"7:05"	"0.00"	"-4.33"
"7:10"	"0.00"	"-4.33"
"7:15"	"0.00"	"-4.33"
"7:20"	"0.00"	"-4.00"
"7:25"	"0.00"	"-4.33"
"7:30"	"0.00"	"-4.33"
"7:35"	"0.00"	"-3.33"
"7:40"	"0.02"	"-2.67"
"7:45"	"0.32"	"-1.67"
"7:50"	"4.85"	"0.33"
"7:55"	"18.72"	"4.00"
"8:00"	"41.41"	"27.00"
"8:05"	"79.13"	"51.33"
"8:10"	"146.56"	"72.33"
"8:15"	"206.96"	"91.67"
"8:20"	"290.38"	"115.00"
"8:25"	"423.52"	"137.00"
"8:30"	"604.50"	"158.00"
"8:35"	"734.52"	"179.33"
"8:40"	"814.01"	"193.00"
"8:45"	"743.17"	"164.00"
"8:50"	"1041.38"	"230.00"
"8:55"	"1019.46"	"176.00"
"9:00"	"1246.21"	"217.67"
"9:05"	"1729.92"	"279.67"
"9:10"	"1940.27"	"297.33"
"9:15"	"2061.12"	"310.67"
"9:20"	"2176.20"	"324.67"
"9:25"	"2282.60"	"338.00"
"9:30"	"2382.68"	"351.00"
"9:35"	"2497.12"	"364.67"
"9:40"	"2613.50"	"404.33"
