Timestamp,Irradiance(W/m2),Power(KW)
2023-10-08 05:30:00,-2.0,0.0
2023-10-08 05:35:00,-2.0,0.0
2023-10-08 05:40:00,-2.0,0.0
2023-10-08 05:45:00,-2.0,0.0
2023-10-08 05:50:00,-2.67,0.0
2023-10-08 05:55:00,-2.0,0.0
2023-10-08 06:00:00,-2.33,0.0
2023-10-08 06:05:00,-1.33,0.0
2023-10-08 06:10:00,-1.0,0.0
2023-10-08 06:15:00,-1.33,0.0
2023-10-08 06:20:00,-2.0,0.0
2023-10-08 06:25:00,-1.67,0.0
2023-10-08 06:30:00,-2.0,0.0
2023-10-08 06:35:00,-2.33,0.0
2023-10-08 06:40:00,-1.67,0.0
2023-10-08 06:45:00,-1.33,0.0
2023-10-08 06:50:00,-1.33,0.0
2023-10-08 06:55:00,-1.67,0.0
2023-10-08 07:00:00,-1.67,0.0
2023-10-08 07:05:00,-1.67,0.0
2023-10-08 07:10:00,-0.67,0.0
2023-10-08 07:15:00,-0.67,0.0
2023-10-08 07:20:00,0.67,0.06
2023-10-08 07:25:00,1.67,0.46
2023-10-08 07:30:00,4.33,9.94
2023-10-08 07:35:00,12.0,34.31
2023-10-08 07:40:00,22.67,73.68
2023-10-08 07:45:00,24.0,77.51
2023-10-08 07:50:00,14.0,54.83
2023-10-08 07:55:00,17.67,79.18
2023-10-08 08:00:00,24.67,123.78
2023-10-08 08:05:00,58.33,343.72
2023-10-08 08:10:00,96.33,594.24
2023-10-08 08:15:00,134.67,832.58
2023-10-08 08:20:00,157.0,995.44
2023-10-08 08:25:00,181.0,1170.24
2023-10-08 08:30:00,202.0,1331.45
2023-10-08 08:35:00,222.0,1493.26
2023-10-08 08:40:00,242.67,1658.74
2023-10-08 08:45:00,262.0,1825.42
2023-10-08 08:50:00,278.67,1982.35
2023-10-08 08:55:00,291.0,2106.6
2023-10-08 09:00:00,303.0,2229.82
2023-10-08 09:05:00,314.0,2349.13
2023-10-08 09:10:00,334.0,2518.0
2023-10-08 09:15:00,357.67,2695.4
2023-10-08 09:20:00,380.0,2861.08
2023-10-08 09:25:00,402.0,2987.02
2023-10-08 09:30:00,431.67,3207.7
2023-10-08 09:35:00,452.67,3336.14
2023-10-08 09:40:00,473.67,3481.08
2023-10-08 09:45:00,502.0,3672.53
2023-10-08 09:50:00,525.67,3824.71
2023-10-08 09:55:00,539.0,3936.31
2023-10-08 10:00:00,553.0,4027.67
2023-10-08 10:05:00,576.33,4144.16
2023-10-08 10:10:00,603.67,4336.44
2023-10-08 10:15:00,608.67,4379.69
2023-10-08 10:20:00,600.0,4297.2
2023-10-08 10:25:00,670.33,4809.6
2023-10-08 10:30:00,677.0,4815.73
2023-10-08 10:35:00,676.67,4810.86
2023-10-08 10:40:00,682.33,4815.29
2023-10-08 10:45:00,656.67,4680.76
2023-10-08 10:50:00,740.33,5285.15
2023-10-08 10:55:00,761.0,5417.71
2023-10-08 11:00:00,755.33,5383.49
2023-10-08 11:05:00,772.0,5499.83
2023-10-08 11:10:00,785.0,5548.93
2023-10-08 11:15:00,795.67,5609.72
2023-10-08 11:20:00,697.67,4898.35
2023-10-08 11:25:00,599.67,4257.5
2023-10-08 11:30:00,591.33,4271.04
2023-10-08 11:35:00,599.33,4331.24
2023-10-08 11:40:00,660.0,4747.44
2023-10-08 11:45:00,722.0,5210.99
2023-10-08 11:50:00,746.33,5312.36
2023-10-08 11:55:00,713.67,5067.41
2023-10-08 12:00:00,734.33,5182.46
2023-10-08 12:05:00,728.0,5100.25
2023-10-08 12:10:00,636.0,4472.54
2023-10-08 12:15:00,682.0,4885.45
2023-10-08 12:20:00,581.67,4123.94
2023-10-08 12:25:00,591.33,4245.34
2023-10-08 12:30:00,663.33,4795.18
2023-10-08 12:35:00,682.67,4828.02
2023-10-08 12:40:00,649.0,4616.64
2023-10-08 12:45:00,753.0,5381.45
2023-10-08 12:50:00,714.0,5074.78
2023-10-08 12:55:00,777.0,5498.15
2023-10-08 13:00:00,784.0,5509.26
2023-10-08 13:05:00,717.67,5051.51
2023-10-08 13:10:00,608.0,4283.3
2023-10-08 13:15:00,581.67,4148.58
2023-10-08 13:20:00,573.33,4111.6
2023-10-08 13:25:00,624.67,4521.25
2023-10-08 13:30:00,531.33,3765.24
2023-10-08 13:35:00,483.33,3502.98
2023-10-08 13:40:00,632.33,4622.38
2023-10-08 13:45:00,541.33,3821.2
2023-10-08 13:50:00,513.0,3706.96
2023-10-08 13:55:00,812.33,5905.7
2023-10-08 14:00:00,571.33,3993.8
2023-10-08 14:05:00,406.0,2876.22
2023-10-08 14:10:00,584.0,4220.15
2023-10-08 14:15:00,601.67,4303.69
2023-10-08 14:20:00,555.33,3945.54
2023-10-08 14:25:00,524.33,3383.58
2023-10-08 14:30:00,690.0,5045.02
2023-10-08 14:35:00,662.0,4636.37
2023-10-08 14:40:00,692.0,4951.46
2023-10-08 14:45:00,526.67,3749.46
2023-10-08 14:50:00,772.67,5528.69
2023-10-08 14:55:00,738.67,5183.98
2023-10-08 15:00:00,739.67,5161.44
2023-10-08 15:05:00,759.33,5293.33
2023-10-08 15:10:00,777.0,5370.37
2023-10-08 15:15:00,597.33,4134.66
2023-10-08 15:20:00,430.67,3051.73
2023-10-08 15:25:00,268.0,1764.11
2023-10-08 15:30:00,200.0,1344.3
2023-10-08 15:35:00,213.67,1502.64
2023-10-08 15:40:00,206.67,1449.0
2023-10-08 15:45:00,222.0,1579.15
2023-10-08 15:50:00,268.0,1918.62
2023-10-08 15:55:00,243.0,1708.16
2023-10-08 16:00:00,224.67,1577.94
2023-10-08 16:05:00,206.33,1441.9
2023-10-08 16:10:00,189.0,1307.23
2023-10-08 16:15:00,185.67,1283.7
2023-10-08 16:20:00,156.0,1042.8
2023-10-08 16:25:00,143.33,958.46
2023-10-08 16:30:00,189.0,1293.96
2023-10-08 16:35:00,202.33,1398.72
2023-10-08 16:40:00,202.67,1363.97
2023-10-08 16:45:00,162.33,1107.13
2023-10-08 16:50:00,152.0,1030.2
2023-10-08 16:55:00,140.67,934.55
2023-10-08 17:00:00,131.67,890.33
2023-10-08 17:05:00,146.67,977.8
2023-10-08 17:10:00,139.33,923.41
2023-10-08 17:15:00,123.0,807.83
2023-10-08 17:20:00,112.0,736.5
2023-10-08 17:25:00,100.33,653.33
2023-10-08 17:30:00,99.67,650.63
2023-10-08 17:35:00,94.33,613.6
2023-10-08 17:40:00,88.0,564.01
2023-10-08 17:45:00,80.67,506.22
2023-10-08 17:50:00,73.0,455.9
2023-10-08 17:55:00,66.67,401.47
2023-10-08 18:00:00,60.33,357.01
2023-10-08 18:05:00,53.33,306.98
2023-10-08 18:10:00,46.0,254.51
2023-10-08 18:15:00,39.67,209.64
2023-10-08 18:20:00,33.33,165.82
2023-10-08 18:25:00,27.67,129.08
2023-10-08 18:30:00,21.0,87.61
2023-10-08 18:35:00,14.67,48.78
2023-10-08 18:40:00,9.67,20.83
2023-10-08 18:45:00,5.33,7.1
2023-10-08 18:50:00,3.33,3.86
2023-10-08 18:55:00,1.67,3.0
2023-10-08 19:00:00,1.33,2.45
2023-10-08 19:05:00,1.0,2.05
2023-10-08 19:10:00,0.0,0.0
2023-10-08 19:15:00,0.33,0.0
2023-10-08 19:20:00,1.0,0.0
2023-10-08 19:25:00,1.33,0.0
2023-10-08 19:30:00,1.33,0.0
2023-10-08 19:35:00,1.67,0.0
2023-10-08 19:40:00,0.0,0.0
2023-10-08 19:45:00,0.0,0.0
2023-10-08 19:50:00,1.0,0.0
2023-10-08 19:55:00,0.67,0.0
2023-10-08 20:00:00,0.33,0.0
2023-10-08 20:05:00,1.0,0.0
2023-10-08 20:10:00,1.0,0.0
2023-10-08 20:15:00,0.67,0.0
2023-10-08 20:20:00,0.33,0.0
2023-10-08 20:25:00,0.33,0.0
2023-10-08 20:30:00,-0.0,0.0
2023-10-08 20:35:00,0.0,0.0
2023-10-08 20:40:00,0.33,0.0
2023-10-08 20:45:00,-0.33,0.0
2023-10-08 20:50:00,0.0,0.0
2023-10-08 20:55:00,0.33,0.0
2023-10-08 21:00:00,0.33,0.0
2023-10-08 21:05:00,-0.33,0.0
2023-10-08 21:10:00,-0.67,0.0
2023-10-08 21:15:00,-0.67,0.0
2023-10-08 21:20:00,-0.67,0.0
2023-10-08 21:25:00,-0.67,0.0
2023-10-08 21:30:00,-1.67,0.0
2023-10-08 21:35:00,-1.33,0.0
2023-10-08 21:40:00,-1.33,0.0
2023-10-08 21:45:00,-1.0,0.0
2023-10-08 21:50:00,-1.67,0.0
2023-10-08 21:55:00,-1.67,0.0
2023-10-08 22:00:00,-1.33,0.0
2023-10-08 22:05:00,-2.0,0.0
2023-10-08 22:10:00,-1.67,0.0
2023-10-08 22:15:00,-2.33,0.0
2023-10-08 22:20:00,-2.0,0.0
2023-10-08 22:25:00,-1.67,0.0
2023-10-08 22:30:00,-1.67,0.0
2023-10-08 22:35:00,-2.33,0.0
2023-10-08 22:40:00,-2.33,0.0
2023-10-08 22:45:00,-1.67,0.0
2023-10-08 22:50:00,-2.0,0.0
2023-10-08 22:55:00,-1.67,0.0
2023-10-08 23:00:00,-2.0,0.0
2023-10-08 23:05:00,-2.0,0.0
2023-10-08 23:10:00,-2.33,0.0
2023-10-08 23:15:00,-2.33,0.0
2023-10-08 23:20:00,-2.0,0.0
2023-10-08 23:25:00,-2.67,0.0
2023-10-08 23:30:00,-2.67,0.0
2023-10-08 23:35:00,-2.0,0.0
2023-10-08 23:40:00,-2.0,0.0
2023-10-08 23:45:00,-2.67,0.0
2023-10-08 23:50:00,-1.33,0.0
2023-10-08 23:55:00,-1.67,0.0
2023-10-23 00:00:00,-1.33,0.0
2023-10-23 00:05:00,-1.67,0.0
2023-10-23 00:10:00,-1.67,0.0
2023-10-23 00:15:00,-1.0,0.0
2023-10-23 00:20:00,-1.33,0.0
2023-10-23 00:25:00,-1.67,0.0
2023-10-23 00:30:00,-2.0,0.0
2023-10-23 00:35:00,-1.67,0.0
2023-10-23 00:40:00,-2.0,0.0
2023-10-23 00:45:00,-1.67,0.0
2023-10-23 00:50:00,-1.67,0.0
2023-10-23 00:55:00,-2.0,0.0
2023-10-23 01:00:00,-2.33,0.0
2023-10-23 01:05:00,-1.33,0.0
2023-10-23 01:10:00,-1.33,0.0
2023-10-23 01:15:00,-1.67,0.0
2023-10-23 01:20:00,-1.33,0.0
2023-10-23 01:25:00,-2.0,0.0
2023-10-23 01:30:00,-1.33,0.0
2023-10-23 01:35:00,-1.33,0.0
2023-10-23 01:40:00,-1.33,0.0
2023-10-23 01:45:00,-1.67,0.0
2023-10-23 01:50:00,-1.33,0.0
2023-10-23 01:55:00,-1.67,0.0
2023-10-23 02:00:00,-1.0,0.0
2023-10-23 02:05:00,-3.0,0.0
2023-10-23 02:10:00,-2.0,0.0
2023-10-23 02:15:00,-2.0,0.0
2023-10-23 02:20:00,-0.67,0.0
2023-10-23 02:25:00,0.0,0.0
2023-10-23 02:30:00,0.33,0.0
2023-10-23 02:35:00,0.67,0.0
2023-10-23 02:40:00,0.67,0.0
2023-10-23 02:45:00,0.33,0.0
2023-10-23 02:50:00,0.67,0.0
2023-10-23 02:55:00,0.67,0.0
2023-10-23 03:00:00,0.33,0.0
2023-10-23 03:05:00,0.67,0.0
2023-10-23 03:10:00,0.0,0.0
2023-10-23 03:15:00,-0.33,0.0
2023-10-23 03:20:00,0.0,0.0
2023-10-23 03:25:00,0.33,0.0
2023-10-23 03:30:00,0.33,0.0
2023-10-23 03:35:00,1.0,0.0
2023-10-23 03:40:00,0.33,0.0
2023-10-23 03:45:00,0.67,0.0
2023-10-23 03:50:00,0.33,0.0
2023-10-23 03:55:00,0.0,0.0
2023-10-23 04:00:00,-1.0,0.0
2023-10-23 04:05:00,-1.0,0.0
2023-10-23 04:10:00,-1.0,0.0
2023-10-23 04:15:00,-1.33,0.0
2023-10-23 04:20:00,-1.33,0.0
2023-10-23 04:25:00,-1.0,0.0
2023-10-23 04:30:00,-1.33,0.0
2023-10-23 04:35:00,-1.33,0.0
2023-10-23 04:40:00,-1.67,0.0
2023-10-23 04:45:00,-1.33,0.0
2023-10-23 04:50:00,-1.0,0.0
2023-10-23 04:55:00,-1.33,0.0
2023-10-23 05:00:00,-1.67,0.0
2023-10-23 05:05:00,-1.67,0.0
2023-10-23 05:10:00,-1.33,0.0
2023-10-23 05:15:00,-1.33,0.0
2023-10-23 05:20:00,-1.33,0.0
2023-10-23 05:25:00,-1.33,0.0
2023-10-23 05:30:00,-1.67,0.0
2023-10-23 05:35:00,-1.67,0.0
2023-10-23 05:40:00,-0.67,0.0
2023-10-23 05:45:00,-1.0,0.0
2023-10-23 05:50:00,-1.0,0.0
2023-10-23 05:55:00,-1.0,0.0
2023-10-23 06:00:00,-0.67,0.0
2023-10-23 06:05:00,-0.67,0.0
2023-10-23 06:10:00,-1.33,0.0
2023-10-23 06:15:00,-1.33,0.0
2023-10-23 06:20:00,-1.0,0.0
2023-10-23 06:25:00,-1.67,0.0
2023-10-23 06:30:00,-1.33,0.0
2023-10-23 06:35:00,-1.67,0.0
2023-10-23 06:40:00,-2.0,0.0
2023-10-23 06:45:00,-2.0,0.0
2023-10-23 06:50:00,-1.67,0.0
2023-10-23 06:55:00,-1.0,0.0
2023-10-23 07:00:00,-0.67,0.0
2023-10-23 07:05:00,-1.33,0.0
2023-10-23 07:10:00,-1.33,0.0
2023-10-23 07:15:00,-1.0,0.0
2023-10-23 07:20:00,-0.33,0.0
2023-10-23 07:25:00,-0.33,0.0
2023-10-23 07:30:00,-0.67,0.0
2023-10-23 07:35:00,0.67,0.1
2023-10-23 07:40:00,3.0,0.46
2023-10-23 07:45:00,4.0,3.56
2023-10-23 07:50:00,6.0,16.42
2023-10-23 07:55:00,11.67,52.36
2023-10-23 08:00:00,15.67,87.05
2023-10-23 08:05:00,21.0,118.12
2023-10-23 08:10:00,32.67,213.74
2023-10-23 08:15:00,55.33,359.35
2023-10-23 08:20:00,73.67,466.42
2023-10-23 08:25:00,77.33,481.87
2023-10-23 08:30:00,65.33,419.11
2023-10-23 08:35:00,55.0,374.33
2023-10-23 08:40:00,70.67,493.84
2023-10-23 08:45:00,81.33,592.27
2023-10-23 08:50:00,98.67,741.59
2023-10-23 08:55:00,128.0,947.58
2023-10-23 09:00:00,137.33,1023.91
2023-10-23 09:05:00,178.0,1363.69
2023-10-23 09:10:00,237.0,1826.78
2023-10-23 09:15:00,283.33,2164.09
2023-10-23 09:20:00,202.67,1510.75
2023-10-23 09:25:00,157.67,1132.15
2023-10-23 09:30:00,173.0,1309.3
2023-10-23 09:35:00,182.0,1326.12
2023-10-23 09:40:00,180.33,1325.71
2023-10-23 09:45:00,242.67,1820.69
2023-10-23 09:50:00,226.67,1657.58
2023-10-23 09:55:00,307.0,2284.22
2023-10-23 10:00:00,324.33,2394.0
2023-10-23 10:05:00,375.0,2851.51
2023-10-23 10:10:00,349.33,2590.84
2023-10-23 10:15:00,230.0,1647.83
2023-10-23 10:20:00,230.33,1647.18
2023-10-23 10:25:00,311.67,2428.08
2023-10-23 10:30:00,410.67,3073.32
2023-10-23 10:35:00,476.0,3560.82
2023-10-23 10:40:00,497.0,3742.32
2023-10-23 10:45:00,568.33,4250.12
2023-10-23 10:50:00,519.67,3886.08
2023-10-23 10:55:00,493.67,3612.28
2023-10-23 11:00:00,572.33,4258.87
2023-10-23 11:05:00,520.33,3841.3
2023-10-23 11:10:00,420.0,3047.17
2023-10-23 11:15:00,476.67,3442.42
2023-10-23 11:20:00,484.33,3597.73
2023-10-23 11:25:00,486.33,3592.15
2023-10-23 11:30:00,617.67,4446.52
2023-10-23 11:35:00,396.33,2820.31
2023-10-23 11:40:00,627.67,4596.0
2023-10-23 11:45:00,743.0,5312.99
2023-10-23 11:50:00,656.33,4662.65
2023-10-23 11:55:00,597.0,4168.54
2023-10-23 12:00:00,754.33,5149.2
2023-10-23 12:05:00,403.0,2722.16
2023-10-23 12:10:00,704.0,4004.87
2023-10-23 12:15:00,805.67,2772.98
2023-10-23 12:20:00,788.67,5404.45
2023-10-23 12:25:00,715.0,4965.54
2023-10-23 12:30:00,754.67,5288.82
2023-10-23 12:35:00,743.33,5129.9
2023-10-23 12:40:00,707.67,4808.29
2023-10-23 12:45:00,346.0,2246.98
2023-10-23 12:50:00,388.0,2793.82
2023-10-23 12:55:00,740.33,5640.67
2023-10-23 13:00:00,491.67,3348.06
2023-10-23 13:05:00,410.67,2843.86
2023-10-23 13:10:00,557.0,3913.42
2023-10-23 13:15:00,419.0,2857.87
2023-10-23 13:20:00,287.67,1997.56
2023-10-23 13:25:00,258.0,1809.34
2023-10-23 13:30:00,314.0,2276.23
2023-10-23 13:35:00,536.67,3633.55
2023-10-23 13:40:00,662.67,4909.84
2023-10-23 13:45:00,809.33,5660.71
2023-10-23 13:50:00,747.0,5074.8
2023-10-23 13:55:00,380.0,2542.58
2023-10-23 14:00:00,481.67,3333.22
2023-10-23 14:05:00,584.0,4137.35
2023-10-23 14:10:00,643.67,4418.28
2023-10-23 14:15:00,389.67,2660.72
2023-10-23 14:20:00,231.67,1574.28
2023-10-23 14:25:00,188.0,1322.04
2023-10-23 14:30:00,230.33,1664.87
2023-10-23 14:35:00,218.67,1601.44
2023-10-23 14:40:00,228.67,1672.85
2023-10-23 14:45:00,176.0,1245.78
2023-10-23 14:50:00,190.67,1408.26
2023-10-23 14:55:00,212.67,1549.66
2023-10-23 15:00:00,184.0,1299.17
2023-10-23 15:05:00,156.0,1117.02
2023-10-23 15:10:00,177.67,1314.25
2023-10-23 15:15:00,169.0,1218.25
2023-10-23 15:20:00,160.67,1174.33
2023-10-23 15:25:00,178.0,1295.76
2023-10-23 15:30:00,200.67,1436.74
2023-10-23 15:35:00,285.67,1967.5
2023-10-23 15:40:00,631.0,4597.72
2023-10-23 15:45:00,579.0,4169.11
2023-10-23 15:50:00,404.0,2862.25
2023-10-23 15:55:00,449.33,3319.67
2023-10-23 16:00:00,426.67,3114.08
2023-10-23 16:05:00,492.67,3505.04
2023-10-23 16:10:00,480.67,3377.84
2023-10-23 16:15:00,452.0,3167.42
2023-10-23 16:20:00,440.67,3080.35
2023-10-23 16:25:00,421.33,2935.08
2023-10-23 16:30:00,403.67,2804.56
2023-10-23 16:35:00,383.67,2652.34
2023-10-23 16:40:00,372.33,2564.51
2023-10-23 16:45:00,351.0,2395.4
2023-10-23 16:50:00,335.33,2285.18
2023-10-23 16:55:00,318.67,2148.78
2023-10-23 17:00:00,297.0,1976.72
2023-10-23 17:05:00,278.0,1830.26
2023-10-23 17:10:00,259.0,1682.28
2023-10-23 17:15:00,239.0,1527.59
2023-10-23 17:20:00,216.67,1347.26
2023-10-23 17:25:00,192.33,1130.46
2023-10-23 17:30:00,156.0,835.14
2023-10-23 17:35:00,110.0,546.77
2023-10-23 17:40:00,106.33,499.25
2023-10-23 17:45:00,99.33,449.35
2023-10-23 17:50:00,75.33,331.12
2023-10-23 17:55:00,67.67,270.22
2023-10-23 18:00:00,56.33,206.1
2023-10-23 18:05:00,38.33,137.47
2023-10-23 18:10:00,23.0,94.06
2023-10-23 18:15:00,15.0,60.07
2023-10-23 18:20:00,7.67,21.56
2023-10-23 18:25:00,5.33,11.95
2023-10-23 18:30:00,2.67,5.92
2023-10-23 18:35:00,1.33,3.95
2023-10-23 18:40:00,0.33,2.2
2023-10-23 18:45:00,-0.67,1.6
2023-10-23 18:50:00,-0.67,0.0
2023-10-23 18:55:00,-0.67,0.0
2023-10-23 19:00:00,-0.33,0.0
2023-10-23 19:05:00,-0.67,0.0
2023-10-23 19:10:00,-1.0,0.0
2023-10-23 19:15:00,-1.0,0.0
2023-10-23 19:20:00,-0.67,0.0
2023-10-23 19:25:00,-1.33,0.0
2023-10-23 19:30:00,-1.0,0.0
2023-10-23 19:35:00,-1.33,0.0
2023-10-23 19:40:00,-1.0,0.0
2023-10-23 19:45:00,-0.67,0.0
2023-10-23 19:50:00,-1.0,0.0
2023-10-23 19:55:00,-1.0,0.0
2023-10-23 20:00:00,-1.0,0.0
2023-10-23 20:05:00,-0.33,0.0
2023-10-23 20:10:00,-0.67,0.0
2023-10-23 20:15:00,-0.33,0.0
2023-10-23 20:20:00,-0.33,0.0
2023-10-23 20:25:00,-0.33,0.0
2023-10-23 20:30:00,-0.33,0.0
2023-10-23 20:35:00,0.0,0.0
2023-10-23 20:40:00,-0.67,0.0
2023-10-23 20:45:00,-0.67,0.0
2023-10-23 20:50:00,-0.67,0.0
2023-10-23 20:55:00,-0.33,0.0
2023-10-23 21:00:00,-0.67,0.0
2023-10-23 21:05:00,-0.67,0.0
2023-10-23 21:10:00,-0.67,0.0
2023-10-23 21:15:00,-1.0,0.0
2023-10-23 21:20:00,-0.33,0.0
2023-10-23 21:25:00,-1.0,0.0
2023-10-23 21:30:00,-0.33,0.0
2023-10-23 21:35:00,-1.33,0.0
2023-10-23 21:40:00,-2.0,0.0
2023-10-23 21:45:00,-2.33,0.0
2023-10-23 21:50:00,-2.0,0.0
2023-10-23 21:55:00,-1.67,0.0
2023-10-23 22:00:00,-1.67,0.0
2023-10-23 22:05:00,-1.67,0.0
2023-10-23 22:10:00,-2.0,0.0
2023-10-23 22:15:00,-1.67,0.0
2023-10-23 22:20:00,-2.0,0.0
2023-10-23 22:25:00,-2.0,0.0
2023-10-23 22:30:00,-2.0,0.0
2023-10-23 22:35:00,-2.33,0.0
2023-10-23 22:40:00,-2.67,0.0
2023-10-23 22:45:00,-2.0,0.0
2023-10-23 22:50:00,-2.0,0.0
2023-10-23 22:55:00,-1.67,0.0
2023-10-23 23:00:00,-1.67,0.0
2023-10-23 23:05:00,-2.0,0.0
2023-10-23 23:10:00,-2.33,0.0
2023-10-23 23:15:00,-2.0,0.0
2023-10-23 23:20:00,-1.67,0.0
2023-10-23 23:25:00,-1.67,0.0
2023-10-23 23:30:00,-1.67,0.0
2023-10-23 23:35:00,-2.0,0.0
2023-10-23 23:40:00,-1.67,0.0
2023-10-23 23:45:00,-1.67,0.0
2023-10-23 23:50:00,-1.33,0.0
2023-10-23 23:55:00,-1.0,0.0
2023-10-20 00:00:00,-0.67,0.0
2023-10-20 00:05:00,-0.33,0.0
2023-10-20 00:10:00,-0.33,0.0
2023-10-20 00:15:00,-1.33,0.0
2023-10-20 00:20:00,-1.33,0.0
2023-10-20 00:25:00,-1.67,0.0
2023-10-20 00:30:00,-1.33,0.0
2023-10-20 00:35:00,-1.67,0.0
2023-10-20 00:40:00,-1.67,0.0
2023-10-20 00:45:00,-1.67,0.0
2023-10-20 00:50:00,-1.67,0.0
2023-10-20 00:55:00,-2.0,0.0
2023-10-20 01:00:00,-2.0,0.0
2023-10-20 01:05:00,-2.0,0.0
2023-10-20 01:10:00,-2.67,0.0
2023-10-20 01:15:00,-2.0,0.0
2023-10-20 01:20:00,-2.0,0.0
2023-10-20 01:25:00,-1.67,0.0
2023-10-20 01:30:00,-1.67,0.0
2023-10-20 01:35:00,-1.33,0.0
2023-10-20 01:40:00,-2.33,0.0
2023-10-20 01:45:00,-2.0,0.0
2023-10-20 01:50:00,-1.67,0.0
2023-10-20 01:55:00,-2.67,0.0
2023-10-20 02:00:00,-2.0,0.0
2023-10-20 02:05:00,-4.33,0.0
2023-10-20 02:10:00,-2.67,0.0
2023-10-20 02:15:00,12.67,0.0
2023-10-20 02:20:00,-1.0,0.0
2023-10-20 02:25:00,-1.67,0.0
2023-10-20 02:30:00,-1.67,0.0
2023-10-20 02:35:00,-1.67,0.0
2023-10-20 02:40:00,-1.67,0.0
2023-10-20 02:45:00,-1.67,0.0
2023-10-20 02:50:00,-1.67,0.0
2023-10-20 02:55:00,-2.0,0.0
2023-10-20 03:00:00,-1.67,0.0
2023-10-20 03:05:00,-1.33,0.0
2023-10-20 03:10:00,-1.33,0.0
2023-10-20 03:15:00,-2.0,0.0
2023-10-20 03:20:00,-1.67,0.0
2023-10-20 03:25:00,-1.67,0.0
2023-10-20 03:30:00,-1.67,0.0
2023-10-20 03:35:00,-1.67,0.0
2023-10-20 03:40:00,-1.0,0.0
2023-10-20 03:45:00,-2.0,0.0
2023-10-20 03:50:00,-1.67,0.0
2023-10-20 03:55:00,-0.33,0.0
2023-10-20 04:00:00,-1.33,0.0
2023-10-20 04:05:00,-1.0,0.0
2023-10-20 04:10:00,-1.0,0.0
2023-10-20 04:15:00,-0.67,0.0
2023-10-20 04:20:00,-1.67,0.0
2023-10-20 04:25:00,-1.67,0.0
2023-10-20 04:30:00,-1.67,0.0
2023-10-20 04:35:00,-1.33,0.0
2023-10-20 04:40:00,-1.0,0.0
2023-10-20 04:45:00,-1.0,0.0
2023-10-20 04:50:00,-1.0,0.0
2023-10-20 04:55:00,-1.0,0.0
2023-10-20 05:00:00,-1.33,0.0
2023-10-20 05:05:00,-1.0,0.0
2023-10-20 05:10:00,-1.0,0.0
2023-10-20 05:15:00,-1.67,0.0
2023-10-20 05:20:00,-1.67,0.0
2023-10-20 05:25:00,-1.67,0.0
2023-10-20 05:30:00,-1.33,0.0
2023-10-20 05:35:00,-1.0,0.0
2023-10-20 05:40:00,-1.33,0.0
2023-10-20 05:45:00,-1.33,0.0
2023-10-20 05:50:00,-1.0,0.0
2023-10-20 05:55:00,-0.67,0.0
2023-10-20 06:00:00,-1.67,0.0
2023-10-20 06:05:00,-1.33,0.0
2023-10-20 06:10:00,-1.0,0.0
2023-10-20 06:15:00,-1.33,0.0
2023-10-20 06:20:00,-1.0,0.0
2023-10-20 06:25:00,-1.0,0.0
2023-10-20 06:30:00,-1.33,0.0
2023-10-20 06:35:00,-1.67,0.0
2023-10-20 06:40:00,-1.67,0.0
2023-10-20 06:45:00,-1.67,0.0
2023-10-20 06:50:00,-1.67,0.0
2023-10-20 06:55:00,-1.67,0.0
2023-10-20 07:00:00,-1.33,0.0
2023-10-20 07:05:00,-1.67,0.0
2023-10-20 07:10:00,-1.67,0.0
2023-10-20 07:15:00,-1.67,0.0
2023-10-20 07:20:00,-1.67,0.0
2023-10-20 07:25:00,-1.0,0.0
2023-10-20 07:30:00,-0.33,0.0
2023-10-20 07:35:00,0.33,0.06
2023-10-20 07:40:00,1.33,0.46
2023-10-20 07:45:00,4.0,10.61
2023-10-20 07:50:00,7.67,28.13
2023-10-20 07:55:00,11.33,47.74
2023-10-20 08:00:00,17.33,75.86
2023-10-20 08:05:00,23.0,130.34
2023-10-20 08:10:00,48.67,279.74
2023-10-20 08:15:00,69.67,398.02
2023-10-20 08:20:00,88.0,516.79
2023-10-20 08:25:00,105.67,655.84
2023-10-20 08:30:00,117.67,777.08
2023-10-20 08:35:00,145.33,987.12
2023-10-20 08:40:00,166.0,1153.69
2023-10-20 08:45:00,184.0,1315.08
2023-10-20 08:50:00,202.67,1478.98
2023-10-20 08:55:00,220.33,1640.92
2023-10-20 09:00:00,238.67,1812.65
2023-10-20 09:05:00,258.0,1993.92
2023-10-20 09:10:00,275.67,2152.18
2023-10-20 09:15:00,296.0,2320.81
2023-10-20 09:20:00,313.33,2456.38
2023-10-20 09:25:00,332.33,2588.06
2023-10-20 09:30:00,352.33,2732.87
2023-10-20 09:35:00,374.0,2883.47
2023-10-20 09:40:00,395.33,3033.59
2023-10-20 09:45:00,418.0,3189.92
2023-10-20 09:50:00,440.67,3347.81
2023-10-20 09:55:00,467.33,3544.39
2023-10-20 10:00:00,524.67,3982.91
2023-10-20 10:05:00,582.0,4411.37
2023-10-20 10:10:00,451.67,3330.48
2023-10-20 10:15:00,403.0,2970.79
2023-10-20 10:20:00,232.0,1677.42
2023-10-20 10:25:00,172.67,1208.51
2023-10-20 10:30:00,163.33,1173.12
2023-10-20 10:35:00,225.33,1766.52
2023-10-20 10:40:00,384.33,2936.65
2023-10-20 10:45:00,578.0,4539.88
2023-10-20 10:50:00,648.0,4956.58
